           N LOWER =  1  N UPPER= 11  WAVELENGTH (angstroms)=   919.36
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.616E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.593E-02                2.458E-02                2.307E-02
width incl.Dop.     2.880E+00                4.022E+00                5.698E+00

  0.000E+00  1.657E-01 ( 1.512E+01 )  1.172E-01 ( 1.584E+01 )  8.285E-02 ( 1.688E+01 )
  1.000E-03  1.657E-01 ( 1.511E+01 )  1.172E-01 ( 1.582E+01 )  8.285E-02 ( 1.686E+01 )
  1.585E-03  1.657E-01 ( 1.509E+01 )  1.172E-01 ( 1.579E+01 )  8.285E-02 ( 1.681E+01 )
  2.512E-03  1.657E-01 ( 1.501E+01 )  1.172E-01 ( 1.570E+01 )  8.285E-02 ( 1.671E+01 )
  3.981E-03  1.657E-01 ( 1.483E+01 )  1.172E-01 ( 1.549E+01 )  8.285E-02 ( 1.646E+01 )
  6.310E-03  1.657E-01 ( 1.439E+01 )  1.172E-01 ( 1.500E+01 )  8.285E-02 ( 1.588E+01 )
  1.000E-02  1.657E-01 ( 1.340E+01 )  1.172E-01 ( 1.389E+01 )  8.285E-02 ( 1.455E+01 )
  1.585E-02  1.657E-01 ( 1.132E+01 )  1.172E-01 ( 1.157E+01 )  8.285E-02 ( 1.182E+01 )
  2.512E-02  1.657E-01 ( 7.779E+00 )  1.172E-01 ( 7.695E+00 )  8.285E-02 ( 7.481E+00 )
  3.981E-02  1.657E-01 ( 3.823E+00 )  1.172E-01 ( 3.625E+00 )  8.285E-02 ( 3.363E+00 )
  6.310E-02  1.657E-01 ( 1.378E+00 )  1.171E-01 ( 1.292E+00 )  8.284E-02 ( 1.191E+00 )
  1.000E-01  1.656E-01 ( 4.341E-01 )  1.171E-01 ( 4.079E-01 )  8.283E-02 ( 3.810E-01 )
  1.585E-01  1.654E-01 ( 1.342E-01 )  1.170E-01 ( 1.263E-01 )  8.280E-02 ( 1.189E-01 )
  2.512E-01  1.648E-01 ( 4.085E-02 )  1.169E-01 ( 3.824E-02 )  8.274E-02 ( 3.599E-02 )
  3.981E-01  1.635E-01 ( 1.331E-02 )  1.164E-01 ( 1.241E-02 )  8.257E-02 ( 1.160E-02 )
  6.310E-01  1.601E-01 ( 4.378E-03 )  1.152E-01 ( 4.076E-03 )  8.214E-02 ( 3.799E-03 )
  1.000E+00  1.521E-01 ( 1.443E-03 )  1.122E-01 ( 1.347E-03 )  8.109E-02 ( 1.254E-03 )
  1.585E+00  1.335E-01 ( 4.749E-04 )  1.052E-01 ( 4.455E-04 )  7.849E-02 ( 4.152E-04 )
  2.512E+00  9.635E-02 ( 1.554E-04 )  8.932E-02 ( 1.471E-04 )  7.233E-02 ( 1.376E-04 )
  3.981E+00  4.245E-02 ( 5.055E-05 )  5.927E-02 ( 4.833E-05 )  5.892E-02 ( 4.549E-05 )
  6.310E+00  5.431E-03 ( 1.629E-05 )  2.116E-02 ( 1.577E-05 )  3.519E-02 ( 1.499E-05 )
  1.000E+01  3.786E-05 ( 5.111E-06 )  1.597E-03 ( 5.106E-06 )  9.645E-03 ( 4.910E-06 )
  1.585E+01  1.806E-06 ( 1.616E-06 )  4.497E-06 ( 1.640E-06 )  3.755E-04 ( 1.597E-06 )
  2.512E+01  5.328E-07 ( 5.111E-07 )  5.592E-07 ( 5.111E-07 )  7.271E-07 ( 5.150E-07 )
  3.981E+01  1.642E-07 ( 1.616E-07 )  1.669E-07 ( 1.616E-07 )  1.733E-07 ( 1.616E-07 )
  6.310E+01  5.143E-08 ( 5.111E-08 )  5.177E-08 ( 5.111E-08 )  5.242E-08 ( 5.111E-08 )
  1.000E+02  1.620E-08 ( 1.616E-08 )  1.624E-08 ( 1.616E-08 )  1.633E-08 ( 1.616E-08 )
  1.585E+02  5.118E-09 ( 5.113E-09 )  5.123E-09 ( 5.113E-09 )  5.133E-09 ( 5.113E-09 )
  2.512E+02                                                    1.620E-09 ( 1.617E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         2.111E-02                1.867E-02                1.548E-02
width incl.Dop.     8.103E+00                1.148E+01                1.603E+01

  0.000E+00  5.867E-02 ( 1.843E+01 )  4.154E-02 ( 2.064E+01 )  2.941E-02 ( 2.387E+01 )
  6.310E-04  5.867E-02 ( 1.841E+01 )  4.154E-02 ( 2.063E+01 )  2.941E-02 ( 2.392E+01 )
  1.000E-03  5.867E-02 ( 1.838E+01 )  4.154E-02 ( 2.062E+01 )  2.941E-02 ( 2.382E+01 )
  1.585E-03  5.867E-02 ( 1.832E+01 )  4.154E-02 ( 2.054E+01 )  2.941E-02 ( 2.368E+01 )
  2.512E-03  5.867E-02 ( 1.819E+01 )  4.154E-02 ( 2.032E+01 )  2.941E-02 ( 2.335E+01 )
  3.981E-03  5.867E-02 ( 1.786E+01 )  4.154E-02 ( 1.985E+01 )  2.941E-02 ( 2.258E+01 )
  6.310E-03  5.867E-02 ( 1.710E+01 )  4.154E-02 ( 1.875E+01 )  2.941E-02 ( 2.083E+01 )
  1.000E-02  5.867E-02 ( 1.539E+01 )  4.154E-02 ( 1.635E+01 )  2.941E-02 ( 1.728E+01 )
  1.585E-02  5.867E-02 ( 1.200E+01 )  4.154E-02 ( 1.198E+01 )  2.941E-02 ( 1.160E+01 )
  2.512E-02  5.867E-02 ( 7.094E+00 )  4.154E-02 ( 6.514E+00 )  2.941E-02 ( 5.773E+00 )
  3.981E-02  5.867E-02 ( 3.042E+00 )  4.154E-02 ( 2.674E+00 )  2.941E-02 ( 2.287E+00 )
  6.310E-02  5.867E-02 ( 1.077E+00 )  4.153E-02 ( 9.518E-01 )  2.941E-02 ( 8.202E-01 )
  1.000E-01  5.867E-02 ( 3.515E-01 )  4.153E-02 ( 3.185E-01 )  2.941E-02 ( 2.816E-01 )
  1.585E-01  5.866E-02 ( 1.118E-01 )  4.153E-02 ( 1.038E-01 )  2.941E-02 ( 9.441E-02 )
  2.512E-01  5.863E-02 ( 3.548E-02 )  4.152E-02 ( 3.348E-02 )  2.941E-02 ( 3.116E-02 )
  3.981E-01  5.857E-02 ( 1.092E-02 )  4.150E-02 ( 1.036E-02 )  2.940E-02 ( 1.019E-02 )
  6.310E-01  5.842E-02 ( 3.558E-03 )  4.145E-02 ( 3.354E-03 )  2.938E-02 ( 3.186E-03 )
  1.000E+00  5.804E-02 ( 1.170E-03 )  4.131E-02 ( 1.097E-03 )  2.933E-02 ( 1.036E-03 )
  1.585E+00  5.711E-02 ( 3.864E-04 )  4.098E-02 ( 3.609E-04 )  2.921E-02 ( 3.391E-04 )
  2.512E+00  5.481E-02 ( 1.281E-04 )  4.014E-02 ( 1.193E-04 )  2.891E-02 ( 1.116E-04 )
  3.981E+00  4.946E-02 ( 4.246E-05 )  3.813E-02 ( 3.951E-05 )  2.818E-02 ( 3.685E-05 )
  6.310E+00  3.820E-02 ( 1.406E-05 )  3.349E-02 ( 1.310E-05 )  2.640E-02 ( 1.220E-05 )
