           N LOWER =  3  N UPPER= 15  WAVELENGTH (angstroms)=  8547.78
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   3.320E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         4.652E+00                4.479E+00                4.254E+00
width incl.Dop.     2.807E+01                3.842E+01                5.404E+01

  0.000E+00  1.645E-02 ( 8.356E-02 )  1.193E-02 ( 8.673E-02 )  8.568E-03 ( 9.068E-02 )
  1.000E-02  1.645E-02 ( 8.356E-02 )  1.193E-02 ( 8.672E-02 )  8.568E-03 ( 9.067E-02 )
  1.585E-02  1.645E-02 ( 8.355E-02 )  1.193E-02 ( 8.672E-02 )  8.568E-03 ( 9.067E-02 )
  2.512E-02  1.645E-02 ( 8.355E-02 )  1.193E-02 ( 8.672E-02 )  8.568E-03 ( 9.066E-02 )
  3.981E-02  1.645E-02 ( 8.354E-02 )  1.193E-02 ( 8.671E-02 )  8.568E-03 ( 9.065E-02 )
  6.310E-02  1.645E-02 ( 8.353E-02 )  1.193E-02 ( 8.670E-02 )  8.568E-03 ( 9.064E-02 )
  1.000E-01  1.645E-02 ( 8.352E-02 )  1.193E-02 ( 8.669E-02 )  8.568E-03 ( 9.062E-02 )
  1.585E-01  1.644E-02 ( 8.349E-02 )  1.193E-02 ( 8.666E-02 )  8.568E-03 ( 9.059E-02 )
  2.512E-01  1.644E-02 ( 8.340E-02 )  1.193E-02 ( 8.656E-02 )  8.568E-03 ( 9.046E-02 )
  3.981E-01  1.644E-02 ( 8.306E-02 )  1.193E-02 ( 8.618E-02 )  8.568E-03 ( 9.005E-02 )
  6.310E-01  1.644E-02 ( 8.226E-02 )  1.193E-02 ( 8.529E-02 )  8.567E-03 ( 8.905E-02 )
  1.000E+00  1.643E-02 ( 8.029E-02 )  1.192E-02 ( 8.314E-02 )  8.566E-03 ( 8.665E-02 )
  1.585E+00  1.641E-02 ( 7.569E-02 )  1.192E-02 ( 7.811E-02 )  8.563E-03 ( 8.103E-02 )
  2.512E+00  1.635E-02 ( 6.582E-02 )  1.189E-02 ( 6.736E-02 )  8.555E-03 ( 6.905E-02 )
  3.981E+00  1.621E-02 ( 4.811E-02 )  1.184E-02 ( 4.826E-02 )  8.535E-03 ( 4.813E-02 )
  6.310E+00  1.586E-02 ( 2.613E-02 )  1.171E-02 ( 2.536E-02 )  8.486E-03 ( 2.433E-02 )
  1.000E+01  1.501E-02 ( 1.018E-02 )  1.138E-02 ( 9.605E-03 )  8.364E-03 ( 9.007E-03 )
  1.585E+01  1.309E-02 ( 3.249E-03 )  1.060E-02 ( 3.043E-03 )  8.064E-03 ( 2.847E-03 )
  2.512E+01  9.288E-03 ( 1.000E-03 )  8.860E-03 ( 9.344E-04 )  7.358E-03 ( 8.740E-04 )
  3.981E+01  3.982E-03 ( 3.139E-04 )  5.663E-03 ( 2.929E-04 )  5.847E-03 ( 2.736E-04 )
  6.310E+01  5.611E-04 ( 9.979E-05 )  1.870E-03 ( 9.345E-05 )  3.288E-03 ( 8.718E-05 )
  1.000E+02  4.387E-05 ( 3.185E-05 )  1.496E-04 ( 3.003E-05 )  7.898E-04 ( 2.805E-05 )
  1.585E+02  1.132E-05 ( 1.034E-05 )  1.214E-05 ( 9.843E-06 )  3.360E-05 ( 9.247E-06 )
  2.512E+02  3.454E-06 ( 3.337E-06 )  3.450E-06 ( 3.214E-06 )  3.550E-06 ( 3.045E-06 )
  3.981E+02  1.077E-06 ( 1.062E-06 )  1.071E-06 ( 1.043E-06 )  1.055E-06 ( 9.990E-07 )
  6.310E+02  3.346E-07 ( 3.327E-07 )  3.375E-07 ( 3.339E-07 )  3.328E-07 ( 3.258E-07 )
  1.000E+03  1.054E-07 ( 1.052E-07 )  1.056E-07 ( 1.052E-07 )  1.063E-07 ( 1.054E-07 )
  1.585E+03  3.331E-08 ( 3.328E-08 )  3.334E-08 ( 3.328E-08 )  3.371E-08 ( 3.360E-08 )
  2.512E+03  1.054E-08 ( 1.054E-08 )  1.055E-08 ( 1.054E-08 )  1.055E-08 ( 1.054E-08 )
  3.981E+03  3.341E-09 ( 3.340E-09 )  3.341E-09 ( 3.340E-09 )  3.342E-09 ( 3.340E-09 )
  6.310E+03  1.060E-09 ( 1.060E-09 )  1.060E-09 ( 1.060E-09 )  1.060E-09 ( 1.060E-09 )
  1.000E+04  3.372E-10 ( 3.372E-10 )  3.373E-10 ( 3.372E-10 )  3.373E-10 ( 3.372E-10 )
  1.585E+04  1.055E-10 ( 1.055E-10 )  1.055E-10 ( 1.055E-10 )  1.077E-10 ( 1.077E-10 )
  2.512E+04  3.347E-11 ( 3.347E-11 )  3.347E-11 ( 3.347E-11 )  3.348E-11 ( 3.347E-11 )
  3.981E+04                                                    1.064E-11 ( 1.064E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         3.956E+00                3.688E+00                3.360E+00
width incl.Dop.     7.627E+01                1.069E+02                1.494E+02

  0.000E+00  6.119E-03 ( 9.587E-02 )  4.356E-03 ( 1.029E-01 )  3.096E-03 ( 1.130E-01 )
  6.310E-03  6.119E-03 ( 9.586E-02 )  4.356E-03 ( 1.029E-01 )  3.096E-03 ( 1.130E-01 )
  1.000E-02  6.119E-03 ( 9.586E-02 )  4.356E-03 ( 1.029E-01 )  3.096E-03 ( 1.130E-01 )
  1.585E-02  6.119E-03 ( 9.586E-02 )  4.356E-03 ( 1.029E-01 )  3.096E-03 ( 1.130E-01 )
  2.512E-02  6.119E-03 ( 9.585E-02 )  4.356E-03 ( 1.029E-01 )  3.096E-03 ( 1.130E-01 )
  3.981E-02  6.119E-03 ( 9.584E-02 )  4.356E-03 ( 1.029E-01 )  3.096E-03 ( 1.130E-01 )
  6.310E-02  6.119E-03 ( 9.583E-02 )  4.356E-03 ( 1.029E-01 )  3.096E-03 ( 1.130E-01 )
