           N LOWER =  2  N UPPER= 12  WAVELENGTH (angstroms)=  3751.25
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   1.427E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         5.843E-01                5.703E-01                5.529E-01
width incl.Dop.     2.708E+00                3.690E+00                5.168E+00

  0.000E+00  1.706E-01 ( 6.655E-01 )  1.252E-01 ( 6.859E-01 )  9.054E-02 ( 7.111E-01 )
  6.310E-03  1.706E-01 ( 6.654E-01 )  1.252E-01 ( 6.856E-01 )  9.054E-02 ( 7.108E-01 )
  1.000E-02  1.706E-01 ( 6.653E-01 )  1.252E-01 ( 6.855E-01 )  9.054E-02 ( 7.106E-01 )
  1.585E-02  1.706E-01 ( 6.652E-01 )  1.252E-01 ( 6.852E-01 )  9.054E-02 ( 7.104E-01 )
  2.512E-02  1.706E-01 ( 6.650E-01 )  1.252E-01 ( 6.848E-01 )  9.054E-02 ( 7.099E-01 )
  3.981E-02  1.706E-01 ( 6.634E-01 )  1.252E-01 ( 6.831E-01 )  9.053E-02 ( 7.083E-01 )
  6.310E-02  1.705E-01 ( 6.594E-01 )  1.252E-01 ( 6.792E-01 )  9.053E-02 ( 7.038E-01 )
  1.000E-01  1.704E-01 ( 6.499E-01 )  1.251E-01 ( 6.686E-01 )  9.051E-02 ( 6.926E-01 )
  1.585E-01  1.702E-01 ( 6.264E-01 )  1.250E-01 ( 6.434E-01 )  9.048E-02 ( 6.652E-01 )
  2.512E-01  1.696E-01 ( 5.731E-01 )  1.248E-01 ( 5.868E-01 )  9.039E-02 ( 6.034E-01 )
  3.981E-01  1.680E-01 ( 4.662E-01 )  1.242E-01 ( 4.731E-01 )  9.016E-02 ( 4.801E-01 )
  6.310E-01  1.641E-01 ( 2.993E-01 )  1.226E-01 ( 2.971E-01 )  8.958E-02 ( 2.927E-01 )
  1.000E+00  1.547E-01 ( 1.361E-01 )  1.189E-01 ( 1.311E-01 )  8.816E-02 ( 1.248E-01 )
  1.585E+00  1.336E-01 ( 4.670E-02 )  1.100E-01 ( 4.409E-02 )  8.469E-02 ( 4.142E-02 )
  2.512E+00  9.262E-02 ( 1.453E-02 )  9.053E-02 ( 1.363E-02 )  7.656E-02 ( 1.274E-02 )
  3.981E+00  3.785E-02 ( 4.522E-03 )  5.569E-02 ( 4.240E-03 )  5.946E-02 ( 3.955E-03 )
  6.310E+00  5.290E-03 ( 1.432E-03 )  1.694E-02 ( 1.348E-03 )  3.161E-02 ( 1.259E-03 )
  1.000E+01  5.859E-04 ( 4.492E-04 )  1.349E-03 ( 4.271E-04 )  6.714E-03 ( 4.009E-04 )
  1.585E+01  1.561E-04 ( 1.440E-04 )  1.661E-04 ( 1.386E-04 )  3.039E-04 ( 1.312E-04 )
  2.512E+01  4.693E-05 ( 4.543E-05 )  4.787E-05 ( 4.492E-05 )  4.918E-05 ( 4.297E-05 )
  3.981E+01  1.450E-05 ( 1.433E-05 )  1.480E-05 ( 1.445E-05 )  1.470E-05 ( 1.400E-05 )
  6.310E+01  4.546E-06 ( 4.524E-06 )  4.576E-06 ( 4.530E-06 )  4.613E-06 ( 4.526E-06 )
  1.000E+02  1.433E-06 ( 1.430E-06 )  1.436E-06 ( 1.430E-06 )  1.442E-06 ( 1.431E-06 )
  1.585E+02  4.528E-07 ( 4.525E-07 )  4.532E-07 ( 4.525E-07 )  4.539E-07 ( 4.525E-07 )
  2.512E+02  1.433E-07 ( 1.433E-07 )  1.434E-07 ( 1.433E-07 )  1.435E-07 ( 1.433E-07 )
  3.981E+02  4.541E-08 ( 4.540E-08 )  4.541E-08 ( 4.540E-08 )  4.542E-08 ( 4.540E-08 )
  6.310E+02  1.441E-08 ( 1.440E-08 )  1.440E-08 ( 1.440E-08 )  1.441E-08 ( 1.440E-08 )
  1.000E+03  4.580E-09 ( 4.580E-09 )  4.580E-09 ( 4.579E-09 )  4.580E-09 ( 4.580E-09 )
  1.585E+03  1.461E-09 ( 1.461E-09 )  1.461E-09 ( 1.461E-09 )  1.461E-09 ( 1.461E-09 )
  2.512E+03  4.681E-10 ( 4.681E-10 )  4.681E-10 ( 4.681E-10 )  4.681E-10 ( 4.681E-10 )
  0.000E+00                           1.512E-10 ( 1.512E-10 )  1.512E-10 ( 1.512E-10 )
  0.000E+00                                                    4.943E-11 ( 4.943E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         5.304E-01                5.024E-01                4.640E-01
width incl.Dop.     7.250E+00                1.005E+01                1.419E+01

  0.000E+00  6.493E-02 ( 7.440E-01 )  4.633E-02 ( 7.860E-01 )  3.297E-02 ( 8.453E-01 )
  1.585E-02  6.493E-02 ( 7.417E-01 )  4.633E-02 ( 7.834E-01 )  3.297E-02 ( 8.420E-01 )
  2.512E-02  6.493E-02 ( 7.404E-01 )  4.633E-02 ( 7.819E-01 )  3.297E-02 ( 8.401E-01 )
  3.981E-02  6.493E-02 ( 7.383E-01 )  4.633E-02 ( 7.795E-01 )  3.297E-02 ( 8.370E-01 )
  6.310E-02  6.492E-02 ( 7.349E-01 )  4.633E-02 ( 7.757E-01 )  3.297E-02 ( 8.322E-01 )
  1.000E-01  6.492E-02 ( 7.222E-01 )  4.633E-02 ( 7.608E-01 )  3.297E-02 ( 8.139E-01 )
  1.585E-01  6.491E-02 ( 6.913E-01 )  4.632E-02 ( 7.254E-01 )  3.297E-02 ( 7.706E-01 )
  2.512E-01  6.487E-02 ( 6.230E-01 )  4.631E-02 ( 6.463E-01 )  3.296E-02 ( 6.734E-01 )
