           N LOWER =  2  N UPPER= 12  WAVELENGTH (angstroms)=  3751.25
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   1.427E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         7.452E-01                7.538E-01                7.453E-01
width incl.Dop.     7.452E-01                7.538E-01                7.570E-01

  0.000E+00  5.463E-01 ( 5.463E-01 )  5.406E-01 ( 5.406E-01 )  5.391E-01 ( 5.456E-01 )
  2.512E-02  5.441E-01 ( 5.441E-01 )  5.386E-01 ( 5.386E-01 )  5.387E-01 ( 5.436E-01 )
  3.981E-02  5.429E-01 ( 5.429E-01 )  5.375E-01 ( 5.375E-01 )  5.380E-01 ( 5.424E-01 )
  6.310E-02  5.408E-01 ( 5.408E-01 )  5.356E-01 ( 5.356E-01 )  5.364E-01 ( 5.406E-01 )
  1.000E-01  5.376E-01 ( 5.376E-01 )  5.327E-01 ( 5.327E-01 )  5.323E-01 ( 5.377E-01 )
  1.585E-01  5.264E-01 ( 5.264E-01 )  5.221E-01 ( 5.221E-01 )  5.219E-01 ( 5.267E-01 )
  2.512E-01  4.998E-01 ( 4.998E-01 )  4.966E-01 ( 4.966E-01 )  4.965E-01 ( 5.004E-01 )
  3.981E-01  4.392E-01 ( 4.392E-01 )  4.378E-01 ( 4.378E-01 )  4.372E-01 ( 4.397E-01 )
  6.310E-01  3.208E-01 ( 3.208E-01 )  3.215E-01 ( 3.215E-01 )  3.222E-01 ( 3.207E-01 )
  1.000E+00  1.668E-01 ( 1.668E-01 )  1.677E-01 ( 1.677E-01 )  1.682E-01 ( 1.660E-01 )
  1.585E+00  6.012E-02 ( 6.012E-02 )  6.041E-02 ( 6.041E-02 )  6.021E-02 ( 5.944E-02 )
  2.512E+00  1.812E-02 ( 1.812E-02 )  1.818E-02 ( 1.818E-02 )  1.804E-02 ( 1.793E-02 )
  3.981E+00  5.336E-03 ( 5.336E-03 )  5.342E-03 ( 5.342E-03 )  5.311E-03 ( 5.298E-03 )
  6.310E+00  1.533E-03 ( 1.533E-03 )  1.535E-03 ( 1.535E-03 )  1.537E-03 ( 1.536E-03 )
  1.000E+01  4.694E-04 ( 4.694E-04 )  4.697E-04 ( 4.697E-04 )  4.702E-04 ( 4.700E-04 )
  1.585E+01  1.461E-04 ( 1.461E-04 )  1.462E-04 ( 1.462E-04 )  1.462E-04 ( 1.462E-04 )
  2.512E+01  4.617E-05 ( 4.617E-05 )  4.619E-05 ( 4.619E-05 )  4.620E-05 ( 4.619E-05 )
  3.981E+01  1.471E-05 ( 1.471E-05 )  1.471E-05 ( 1.471E-05 )  1.471E-05 ( 1.471E-05 )
  6.310E+01  4.715E-06 ( 4.715E-06 )  4.716E-06 ( 4.716E-06 )  4.716E-06 ( 4.716E-06 )
  1.000E+02  1.526E-06 ( 1.526E-06 )  1.527E-06 ( 1.527E-06 )  1.527E-06 ( 1.527E-06 )
  1.585E+02  5.016E-07 ( 5.016E-07 )  5.016E-07 ( 5.016E-07 )  5.016E-07 ( 5.016E-07 )
  2.512E+02  1.685E-07 ( 1.685E-07 )  1.685E-07 ( 1.685E-07 )  1.685E-07 ( 1.685E-07 )
  3.981E+02  5.849E-08 ( 5.849E-08 )  5.849E-08 ( 5.849E-08 )  5.849E-08 ( 5.849E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.131E-01                8.005E-02                5.667E-02
width Stark         7.239E-01                6.940E-01                6.591E-01
width incl.Dop.     7.461E-01                7.416E-01                7.573E-01

  0.000E+00  5.465E-01 ( 5.590E-01 )  5.515E-01 ( 5.789E-01 )  5.457E-01 ( 6.032E-01 )
  1.585E-02  5.463E-01 ( 5.581E-01 )  5.513E-01 ( 5.779E-01 )  5.455E-01 ( 6.022E-01 )
  2.512E-02  5.460E-01 ( 5.577E-01 )  5.510E-01 ( 5.774E-01 )  5.452E-01 ( 6.017E-01 )
  3.981E-02  5.453E-01 ( 5.569E-01 )  5.503E-01 ( 5.766E-01 )  5.445E-01 ( 6.007E-01 )
  6.310E-02  5.435E-01 ( 5.557E-01 )  5.484E-01 ( 5.752E-01 )  5.427E-01 ( 5.993E-01 )
  1.000E-01  5.390E-01 ( 5.508E-01 )  5.438E-01 ( 5.699E-01 )  5.383E-01 ( 5.933E-01 )
  1.585E-01  5.279E-01 ( 5.388E-01 )  5.323E-01 ( 5.564E-01 )  5.274E-01 ( 5.778E-01 )
  2.512E-01  5.011E-01 ( 5.100E-01 )  5.047E-01 ( 5.241E-01 )  5.011E-01 ( 5.410E-01 )
  3.981E-01  4.399E-01 ( 4.443E-01 )  4.424E-01 ( 4.513E-01 )  4.417E-01 ( 4.597E-01 )
  6.310E-01  3.216E-01 ( 3.190E-01 )  3.227E-01 ( 3.169E-01 )  3.264E-01 ( 3.142E-01 )
