           N LOWER =  3  N UPPER= 23  WAVELENGTH (angstroms)=  8347.89
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.120E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         1.244E+01                1.192E+01                1.135E+01
width incl.Dop.     3.103E+01                4.057E+01                5.516E+01

  0.000E+00  1.436E-02 ( 3.165E-02 )  1.105E-02 ( 3.299E-02 )  8.246E-03 ( 3.451E-02 )
  2.512E-02  1.436E-02 ( 3.165E-02 )  1.105E-02 ( 3.299E-02 )  8.246E-03 ( 3.451E-02 )
  3.981E-02  1.436E-02 ( 3.165E-02 )  1.105E-02 ( 3.299E-02 )  8.246E-03 ( 3.451E-02 )
  6.310E-02  1.436E-02 ( 3.165E-02 )  1.105E-02 ( 3.299E-02 )  8.246E-03 ( 3.451E-02 )
  1.000E-01  1.436E-02 ( 3.165E-02 )  1.105E-02 ( 3.299E-02 )  8.246E-03 ( 3.451E-02 )
  1.585E-01  1.436E-02 ( 3.164E-02 )  1.105E-02 ( 3.299E-02 )  8.246E-03 ( 3.450E-02 )
  2.512E-01  1.436E-02 ( 3.164E-02 )  1.105E-02 ( 3.298E-02 )  8.246E-03 ( 3.450E-02 )
  3.981E-01  1.436E-02 ( 3.164E-02 )  1.105E-02 ( 3.298E-02 )  8.246E-03 ( 3.449E-02 )
  6.310E-01  1.436E-02 ( 3.161E-02 )  1.105E-02 ( 3.295E-02 )  8.245E-03 ( 3.445E-02 )
  1.000E+00  1.435E-02 ( 3.150E-02 )  1.104E-02 ( 3.284E-02 )  8.244E-03 ( 3.432E-02 )
  1.585E+00  1.433E-02 ( 3.126E-02 )  1.104E-02 ( 3.255E-02 )  8.241E-03 ( 3.400E-02 )
  2.512E+00  1.429E-02 ( 3.066E-02 )  1.102E-02 ( 3.186E-02 )  8.234E-03 ( 3.321E-02 )
  3.981E+00  1.419E-02 ( 2.920E-02 )  1.097E-02 ( 3.020E-02 )  8.216E-03 ( 3.132E-02 )
  6.310E+00  1.393E-02 ( 2.588E-02 )  1.086E-02 ( 2.646E-02 )  8.170E-03 ( 2.711E-02 )
  1.000E+01  1.331E-02 ( 1.943E-02 )  1.058E-02 ( 1.944E-02 )  8.056E-03 ( 1.941E-02 )
  1.585E+01  1.188E-02 ( 1.079E-02 )  9.918E-03 ( 1.045E-02 )  7.778E-03 ( 1.007E-02 )
  2.512E+01  8.958E-03 ( 4.203E-03 )  8.432E-03 ( 3.967E-03 )  7.121E-03 ( 3.720E-03 )
  3.981E+01  4.543E-03 ( 1.319E-03 )  5.639E-03 ( 1.237E-03 )  5.711E-03 ( 1.153E-03 )
  6.310E+01  1.063E-03 ( 3.965E-04 )  2.144E-03 ( 3.749E-04 )  3.302E-03 ( 3.512E-04 )
  1.000E+02  1.635E-04 ( 1.213E-04 )  2.993E-04 ( 1.161E-04 )  8.849E-04 ( 1.099E-04 )
  1.585E+02  4.132E-05 ( 3.768E-05 )  4.482E-05 ( 3.635E-05 )  7.370E-05 ( 3.478E-05 )
  2.512E+02  1.204E-05 ( 1.162E-05 )  1.228E-05 ( 1.144E-05 )  1.289E-05 ( 1.107E-05 )
  3.981E+02  3.623E-06 ( 3.573E-06 )  3.705E-06 ( 3.608E-06 )  3.762E-06 ( 3.568E-06 )
  6.310E+02  1.132E-06 ( 1.126E-06 )  1.138E-06 ( 1.126E-06 )  1.158E-06 ( 1.133E-06 )
  1.000E+03  3.563E-07 ( 3.556E-07 )  3.570E-07 ( 3.556E-07 )  3.586E-07 ( 3.556E-07 )
  1.585E+03  1.125E-07 ( 1.124E-07 )  1.126E-07 ( 1.124E-07 )  1.128E-07 ( 1.124E-07 )
  2.512E+03  3.560E-08 ( 3.559E-08 )  3.562E-08 ( 3.559E-08 )  3.564E-08 ( 3.559E-08 )
  3.981E+03  1.128E-08 ( 1.128E-08 )  1.128E-08 ( 1.128E-08 )  1.129E-08 ( 1.128E-08 )
  6.310E+03  3.581E-09 ( 3.580E-09 )  3.581E-09 ( 3.580E-09 )  3.581E-09 ( 3.580E-09 )
  1.000E+04  1.139E-09 ( 1.139E-09 )  1.139E-09 ( 1.139E-09 )  1.139E-09 ( 1.139E-09 )
  1.585E+04  3.990E-09 ( 3.990E-09 )  3.636E-10 ( 3.635E-10 )  3.636E-10 ( 3.635E-10 )
  2.512E+04  1.266E-09 ( 1.266E-09 )  1.266E-09 ( 1.266E-09 )  1.266E-09 ( 1.266E-09 )
  3.981E+04  4.023E-10 ( 4.023E-10 )  4.023E-10 ( 4.023E-10 )  4.023E-10 ( 4.023E-10 )
  6.310E+04                                                    1.282E-10 ( 1.282E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         1.075E+01                1.006E+01                9.509E+00
width incl.Dop.     7.653E+01                1.060E+02                1.474E+02

  0.000E+00  6.034E-03 ( 3.617E-02 )  4.357E-03 ( 3.805E-02 )  3.122E-03 ( 4.026E-02 )
  2.512E-02  6.034E-03 ( 3.617E-02 )  4.357E-03 ( 3.805E-02 )  3.122E-03 ( 4.025E-02 )
  3.981E-02  6.034E-03 ( 3.617E-02 )  4.357E-03 ( 3.805E-02 )  3.122E-03 ( 4.025E-02 )
  6.310E-02  6.034E-03 ( 3.617E-02 )  4.357E-03 ( 3.805E-02 )  3.122E-03 ( 4.025E-02 )
  1.000E-01  6.034E-03 ( 3.617E-02 )  4.357E-03 ( 3.804E-02 )  3.122E-03 ( 4.024E-02 )
  1.585E-01  6.034E-03 ( 3.617E-02 )  4.357E-03 ( 3.804E-02 )  3.122E-03 ( 4.023E-02 )
  2.512E-01  6.034E-03 ( 3.616E-02 )  4.357E-03 ( 3.803E-02 )  3.122E-03 ( 4.022E-02 )
  3.981E-01  6.034E-03 ( 3.616E-02 )  4.357E-03 ( 3.801E-02 )  3.122E-03 ( 4.019E-02 )
  6.310E-01  6.034E-03 ( 3.611E-02 )  4.357E-03 ( 3.795E-02 )  3.122E-03 ( 4.012E-02 )
  1.000E+00  6.034E-03 ( 3.596E-02 )  4.357E-03 ( 3.778E-02 )  3.122E-03 ( 3.992E-02 )
  1.585E+00  6.033E-03 ( 3.559E-02 )  4.356E-03 ( 3.735E-02 )  3.121E-03 ( 3.941E-02 )
  2.512E+00  6.030E-03 ( 3.468E-02 )  4.355E-03 ( 3.630E-02 )  3.121E-03 ( 3.819E-02 )
  3.981E+00  6.023E-03 ( 3.251E-02 )  4.353E-03 ( 3.382E-02 )  3.120E-03 ( 3.531E-02 )
  6.310E+00  6.005E-03 ( 2.777E-02 )  4.346E-03 ( 2.843E-02 )  3.118E-03 ( 2.906E-02 )
  1.000E+01  5.961E-03 ( 1.932E-02 )  4.330E-03 ( 1.912E-02 )  3.112E-03 ( 1.876E-02 )
  1.585E+01  5.852E-03 ( 9.640E-03 )  4.289E-03 ( 9.154E-03 )  3.097E-03 ( 8.599E-03 )
  2.512E+01  5.586E-03 ( 3.476E-03 )  4.187E-03 ( 3.234E-03 )  3.059E-03 ( 2.997E-03 )
  3.981E+01  4.972E-03 ( 1.073E-03 )  3.943E-03 ( 9.991E-04 )  2.967E-03 ( 9.308E-04 )
  6.310E+01  3.715E-03 ( 3.275E-04 )  3.391E-03 ( 3.053E-04 )  2.747E-03 ( 2.855E-04 )
  1.000E+02  1.799E-03 ( 1.028E-04 )  2.324E-03 ( 9.588E-05 )  2.265E-03 ( 8.962E-05 )
  1.585E+02  3.149E-04 ( 3.277E-05 )  9.064E-04 ( 3.062E-05 )  1.395E-03 ( 2.858E-05 )
  2.512E+02  1.739E-05 ( 1.054E-05 )  9.507E-05 ( 9.895E-06 )  4.172E-04 ( 9.229E-06 )
  3.981E+02  3.841E-06 ( 3.436E-06 )  4.402E-06 ( 3.255E-06 )  2.374E-05 ( 3.048E-06 )
  6.310E+02  1.162E-06 ( 1.114E-06 )  1.163E-06 ( 1.067E-06 )  1.226E-06 ( 1.006E-06 )
  1.000E+03  3.622E-07 ( 3.563E-07 )  3.591E-07 ( 3.477E-07 )  3.540E-07 ( 3.314E-07 )
  1.585E+03  1.132E-07 ( 1.124E-07 )  1.140E-07 ( 1.126E-07 )  1.113E-07 ( 1.085E-07 )
  2.512E+03  3.568E-08 ( 3.559E-08 )  3.604E-08 ( 3.586E-08 )  3.563E-08 ( 3.527E-08 )
  3.981E+03  1.129E-08 ( 1.128E-08 )  1.130E-08 ( 1.128E-08 )  1.135E-08 ( 1.131E-08 )
  6.310E+03  3.582E-09 ( 3.580E-09 )  3.583E-09 ( 3.580E-09 )  3.586E-09 ( 3.580E-09 )
  1.000E+04  1.139E-09 ( 1.139E-09 )  1.139E-09 ( 1.139E-09 )  1.140E-09 ( 1.139E-09 )
  1.585E+04  3.636E-10 ( 3.635E-10 )  3.636E-10 ( 3.635E-10 )  3.636E-10 ( 3.635E-10 )
  2.512E+04  1.167E-10 ( 1.167E-10 )  1.167E-10 ( 1.167E-10 )  1.167E-10 ( 1.167E-10 )
  3.981E+04  4.023E-10 ( 4.023E-10 )  3.777E-11 ( 3.777E-11 )  3.777E-11 ( 3.777E-11 )
  6.310E+04  1.282E-10 ( 1.282E-10 )  1.282E-10 ( 1.282E-10 )  1.239E-11 ( 1.239E-11 )
  1.000E+05  4.104E-11 ( 4.104E-11 )  4.104E-11 ( 4.104E-11 )  4.104E-11 ( 4.104E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.047E-02                7.413E-03                5.248E-03
width Stark         8.916E+00                8.191E+00                7.272E+00
width incl.Dop.     2.085E+02                2.950E+02                4.129E+02

  0.000E+00  2.225E-03 ( 4.301E-02 )  1.583E-03 ( 4.681E-02 )  1.124E-03 ( 5.216E-02 )
  1.585E-02  2.225E-03 ( 4.301E-02 )  1.583E-03 ( 4.681E-02 )  1.124E-03 ( 5.216E-02 )
  2.512E-02  2.225E-03 ( 4.301E-02 )  1.583E-03 ( 4.681E-02 )  1.124E-03 ( 5.216E-02 )
  3.981E-02  2.225E-03 ( 4.301E-02 )  1.583E-03 ( 4.680E-02 )  1.124E-03 ( 5.215E-02 )
  6.310E-02  2.225E-03 ( 4.301E-02 )  1.583E-03 ( 4.680E-02 )  1.124E-03 ( 5.215E-02 )
  1.000E-01  2.225E-03 ( 4.300E-02 )  1.583E-03 ( 4.680E-02 )  1.124E-03 ( 5.215E-02 )
  1.585E-01  2.225E-03 ( 4.300E-02 )  1.583E-03 ( 4.679E-02 )  1.124E-03 ( 5.214E-02 )
  2.512E-01  2.225E-03 ( 4.299E-02 )  1.583E-03 ( 4.678E-02 )  1.124E-03 ( 5.212E-02 )
  3.981E-01  2.225E-03 ( 4.297E-02 )  1.583E-03 ( 4.674E-02 )  1.124E-03 ( 5.206E-02 )
  6.310E-01  2.225E-03 ( 4.288E-02 )  1.583E-03 ( 4.661E-02 )  1.124E-03 ( 5.186E-02 )
  1.000E+00  2.225E-03 ( 4.263E-02 )  1.583E-03 ( 4.628E-02 )  1.124E-03 ( 5.139E-02 )
  1.585E+00  2.225E-03 ( 4.201E-02 )  1.583E-03 ( 4.548E-02 )  1.124E-03 ( 5.025E-02 )
  2.512E+00  2.224E-03 ( 4.053E-02 )  1.582E-03 ( 4.356E-02 )  1.124E-03 ( 4.753E-02 )
  3.981E+00  2.224E-03 ( 3.704E-02 )  1.582E-03 ( 3.909E-02 )  1.124E-03 ( 4.135E-02 )
  6.310E+00  2.223E-03 ( 2.961E-02 )  1.582E-03 ( 2.991E-02 )  1.123E-03 ( 2.972E-02 )
