           N LOWER =  3  N UPPER= 15  WAVELENGTH (angstroms)=  8547.78
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   3.320E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         5.479E+00                5.327E+00                5.145E+00
width incl.Dop.     6.259E+00                6.959E+00                8.030E+00

  0.000E+00  6.359E-02 ( 7.124E-02 )  5.941E-02 ( 7.338E-02 )  5.292E-02 ( 7.613E-02 )
  1.585E-02  6.359E-02 ( 7.123E-02 )  5.941E-02 ( 7.337E-02 )  5.292E-02 ( 7.612E-02 )
  2.512E-02  6.359E-02 ( 7.123E-02 )  5.941E-02 ( 7.336E-02 )  5.292E-02 ( 7.612E-02 )
  3.981E-02  6.359E-02 ( 7.122E-02 )  5.941E-02 ( 7.335E-02 )  5.292E-02 ( 7.610E-02 )
  6.310E-02  6.358E-02 ( 7.121E-02 )  5.941E-02 ( 7.334E-02 )  5.292E-02 ( 7.609E-02 )
  1.000E-01  6.358E-02 ( 7.119E-02 )  5.940E-02 ( 7.331E-02 )  5.291E-02 ( 7.606E-02 )
  1.585E-01  6.356E-02 ( 7.116E-02 )  5.939E-02 ( 7.328E-02 )  5.290E-02 ( 7.602E-02 )
  2.512E-01  6.351E-02 ( 7.111E-02 )  5.935E-02 ( 7.322E-02 )  5.288E-02 ( 7.596E-02 )
  3.981E-01  6.339E-02 ( 7.096E-02 )  5.926E-02 ( 7.306E-02 )  5.282E-02 ( 7.578E-02 )
  6.310E-01  6.309E-02 ( 7.050E-02 )  5.903E-02 ( 7.257E-02 )  5.267E-02 ( 7.524E-02 )
  1.000E+00  6.235E-02 ( 6.936E-02 )  5.846E-02 ( 7.132E-02 )  5.230E-02 ( 7.384E-02 )
  1.585E+00  6.054E-02 ( 6.662E-02 )  5.706E-02 ( 6.830E-02 )  5.138E-02 ( 7.047E-02 )
  2.512E+00  5.627E-02 ( 6.030E-02 )  5.373E-02 ( 6.143E-02 )  4.915E-02 ( 6.289E-02 )
  3.981E+00  4.713E-02 ( 4.764E-02 )  4.635E-02 ( 4.790E-02 )  4.402E-02 ( 4.823E-02 )
  6.310E+00  3.145E-02 ( 2.896E-02 )  3.271E-02 ( 2.850E-02 )  3.367E-02 ( 2.790E-02 )
  1.000E+01  1.424E-02 ( 1.239E-02 )  1.562E-02 ( 1.192E-02 )  1.820E-02 ( 1.133E-02 )
  1.585E+01  4.460E-03 ( 4.064E-03 )  4.716E-03 ( 3.868E-03 )  5.598E-03 ( 3.631E-03 )
  2.512E+01  1.274E-03 ( 1.226E-03 )  1.268E-03 ( 1.172E-03 )  1.312E-03 ( 1.104E-03 )
  3.981E+01  3.767E-04 ( 3.712E-04 )  3.696E-04 ( 3.589E-04 )  3.631E-04 ( 3.421E-04 )
  6.309E+01  1.133E-04 ( 1.127E-04 )  1.129E-04 ( 1.116E-04 )  1.104E-04 ( 1.080E-04 )
  1.000E+02  3.414E-05 ( 3.406E-05 )  3.476E-05 ( 3.461E-05 )  3.444E-05 ( 3.414E-05 )
  1.585E+02  1.063E-05 ( 1.062E-05 )  1.064E-05 ( 1.062E-05 )  1.074E-05 ( 1.070E-05 )
  2.512E+02  3.350E-06 ( 3.349E-06 )  3.351E-06 ( 3.349E-06 )  3.353E-06 ( 3.349E-06 )
  3.981E+02  1.059E-06 ( 1.059E-06 )  1.059E-06 ( 1.059E-06 )  1.060E-06 ( 1.059E-06 )
  6.309E+02  3.357E-07 ( 3.357E-07 )  3.357E-07 ( 3.357E-07 )  3.358E-07 ( 3.357E-07 )
  1.000E+03  1.067E-07 ( 1.067E-07 )  1.067E-07 ( 1.067E-07 )  1.067E-07 ( 1.067E-07 )
  1.585E+03  3.338E-08 ( 3.338E-08 )  3.405E-08 ( 3.405E-08 )  3.405E-08 ( 3.405E-08 )
  2.512E+03  1.059E-08 ( 1.059E-08 )  1.059E-08 ( 1.059E-08 )  1.059E-08 ( 1.059E-08 )
  3.981E+03                           3.364E-09 ( 3.364E-09 )  3.364E-09 ( 3.364E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            5.248E-02                3.716E-02                2.630E-02
width Stark         4.947E+00                4.734E+00                4.491E+00
width incl.Dop.     9.652E+00                1.251E+01                1.647E+01

  0.000E+00  4.464E-02 ( 7.935E-02 )  3.572E-02 ( 8.293E-02 )  2.740E-02 ( 8.707E-02 )
  2.512E-02  4.464E-02 ( 7.932E-02 )  3.572E-02 ( 8.289E-02 )  2.740E-02 ( 8.703E-02 )
  3.981E-02  4.464E-02 ( 7.930E-02 )  3.572E-02 ( 8.287E-02 )  2.740E-02 ( 8.700E-02 )
  6.310E-02  4.463E-02 ( 7.927E-02 )  3.572E-02 ( 8.284E-02 )  2.740E-02 ( 8.696E-02 )
  1.000E-01  4.463E-02 ( 7.922E-02 )  3.572E-02 ( 8.279E-02 )  2.740E-02 ( 8.690E-02 )
  1.585E-01  4.463E-02 ( 7.915E-02 )  3.572E-02 ( 8.270E-02 )  2.740E-02 ( 8.680E-02 )
  2.512E-01  4.461E-02 ( 7.903E-02 )  3.571E-02 ( 8.257E-02 )  2.739E-02 ( 8.664E-02 )
  3.981E-01  4.458E-02 ( 7.885E-02 )  3.569E-02 ( 8.236E-02 )  2.739E-02 ( 8.638E-02 )
  6.310E-01  4.450E-02 ( 7.833E-02 )  3.565E-02 ( 8.177E-02 )  2.737E-02 ( 8.569E-02 )
  1.000E+00  4.429E-02 ( 7.674E-02 )  3.555E-02 ( 7.998E-02 )  2.733E-02 ( 8.366E-02 )
  1.585E+00  4.378E-02 ( 7.297E-02 )  3.530E-02 ( 7.574E-02 )  2.722E-02 ( 7.883E-02 )
  2.512E+00  4.251E-02 ( 6.454E-02 )  3.468E-02 ( 6.631E-02 )  2.695E-02 ( 6.818E-02 )
  3.981E+00  3.950E-02 ( 4.853E-02 )  3.318E-02 ( 4.872E-02 )  2.628E-02 ( 4.869E-02 )
  6.310E+00  3.293E-02 ( 2.717E-02 )  2.970E-02 ( 2.629E-02 )  2.468E-02 ( 2.518E-02 )
  1.000E+01  2.121E-02 ( 1.071E-02 )  2.256E-02 ( 1.006E-02 )  2.109E-02 ( 9.382E-03 )
  1.585E+01  7.939E-03 ( 3.391E-03 )  1.161E-02 ( 3.161E-03 )  1.428E-02 ( 2.946E-03 )
  2.512E+01  1.576E-03 ( 1.033E-03 )  2.756E-03 ( 9.632E-04 )  5.573E-03 ( 8.986E-04 )
  3.981E+01  3.655E-04 ( 3.220E-04 )  4.116E-04 ( 3.007E-04 )  7.860E-04 ( 2.806E-04 )
  6.310E+01  1.067E-04 ( 1.020E-04 )  1.052E-04 ( 9.575E-05 )  1.112E-04 ( 8.938E-05 )
  1.000E+02  3.299E-05 ( 3.242E-05 )  3.180E-05 ( 3.071E-05 )  3.092E-05 ( 2.876E-05 )
  1.585E+02  1.056E-05 ( 1.050E-05 )  1.018E-05 ( 1.005E-05 )  9.724E-06 ( 9.475E-06 )
  2.512E+02  3.367E-06 ( 3.358E-06 )  3.290E-06 ( 3.272E-06 )  3.150E-06 ( 3.117E-06 )
  3.981E+02  1.060E-06 ( 1.059E-06 )  1.061E-06 ( 1.059E-06 )  1.025E-06 ( 1.021E-06 )
  6.310E+02  3.358E-07 ( 3.356E-07 )  3.389E-07 ( 3.386E-07 )  3.332E-07 ( 3.327E-07 )
  1.000E+03  1.067E-07 ( 1.067E-07 )  1.067E-07 ( 1.067E-07 )  1.073E-07 ( 1.072E-07 )
  1.585E+03  3.404E-08 ( 3.404E-08 )  3.405E-08 ( 3.404E-08 )  3.405E-08 ( 3.404E-08 )
  2.512E+03  1.092E-08 ( 1.092E-08 )  1.092E-08 ( 1.092E-08 )  1.092E-08 ( 1.092E-08 )
  3.981E+03  3.364E-09 ( 3.364E-09 )  3.533E-09 ( 3.533E-09 )  3.533E-09 ( 3.533E-09 )
  6.310E+03  1.072E-09 ( 1.072E-09 )  1.072E-09 ( 1.072E-09 )  1.072E-09 ( 1.072E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.862E-02                1.318E-02                9.333E-03
width Stark         4.195E+00                3.861E+00                3.542E+00
width incl.Dop.     2.234E+01                3.106E+01                4.322E+01

  0.000E+00  2.040E-02 ( 9.205E-02 )  1.490E-02 ( 9.848E-02 )  1.075E-02 ( 1.074E-01 )
  2.512E-02  2.040E-02 ( 9.200E-02 )  1.490E-02 ( 9.842E-02 )  1.075E-02 ( 1.074E-01 )
  3.981E-02  2.040E-02 ( 9.197E-02 )  1.490E-02 ( 9.839E-02 )  1.075E-02 ( 1.073E-01 )
  6.310E-02  2.040E-02 ( 9.193E-02 )  1.490E-02 ( 9.833E-02 )  1.075E-02 ( 1.072E-01 )
  1.000E-01  2.040E-02 ( 9.185E-02 )  1.490E-02 ( 9.824E-02 )  1.075E-02 ( 1.071E-01 )
  1.585E-01  2.040E-02 ( 9.173E-02 )  1.490E-02 ( 9.810E-02 )  1.075E-02 ( 1.069E-01 )
  2.512E-01  2.040E-02 ( 9.154E-02 )  1.490E-02 ( 9.787E-02 )  1.075E-02 ( 1.066E-01 )
  3.981E-01  2.040E-02 ( 9.124E-02 )  1.490E-02 ( 9.752E-02 )  1.075E-02 ( 1.061E-01 )
  6.310E-01  2.039E-02 ( 9.043E-02 )  1.489E-02 ( 9.654E-02 )  1.074E-02 ( 1.049E-01 )
  1.000E+00  2.037E-02 ( 8.806E-02 )  1.489E-02 ( 9.366E-02 )  1.074E-02 ( 1.011E-01 )
  1.585E+00  2.033E-02 ( 8.246E-02 )  1.487E-02 ( 8.686E-02 )  1.074E-02 ( 9.229E-02 )
  2.512E+00  2.022E-02 ( 7.014E-02 )  1.483E-02 ( 7.208E-02 )  1.072E-02 ( 7.370E-02 )
  3.981E+00  1.995E-02 ( 4.827E-02 )  1.472E-02 ( 4.721E-02 )  1.068E-02 ( 4.520E-02 )
  6.310E+00  1.929E-02 ( 2.382E-02 )  1.447E-02 ( 2.212E-02 )  1.058E-02 ( 2.005E-02 )
  1.000E+01  1.771E-02 ( 8.697E-03 )  1.384E-02 ( 7.971E-03 )  1.034E-02 ( 7.186E-03 )
  1.585E+01  1.432E-02 ( 2.742E-03 )  1.237E-02 ( 2.543E-03 )  9.766E-03 ( 2.337E-03 )
  2.512E+01  8.435E-03 ( 8.298E-04 )  9.348E-03 ( 7.785E-04 )  8.452E-03 ( 7.386E-04 )
  3.981E+01  2.345E-03 ( 2.523E-04 )  4.653E-03 ( 2.372E-04 )  5.885E-03 ( 2.307E-04 )
  6.310E+01  1.901E-04 ( 8.164E-05 )  8.595E-04 ( 7.633E-05 )  2.385E-03 ( 7.178E-05 )
  1.000E+02  3.128E-05 ( 2.680E-05 )  4.411E-05 ( 2.497E-05 )  2.695E-04 ( 2.337E-05 )
  1.585E+02  9.340E-06 ( 8.853E-06 )  9.249E-06 ( 8.242E-06 )  1.083E-05 ( 7.686E-06 )
  2.512E+02  2.990E-06 ( 2.929E-06 )  2.850E-06 ( 2.732E-06 )  2.778E-06 ( 2.543E-06 )
  3.981E+02  9.758E-07 ( 9.680E-07 )  9.215E-07 ( 9.067E-07 )  8.728E-07 ( 8.443E-07 )
  6.310E+02  3.198E-07 ( 3.188E-07 )  3.026E-07 ( 3.007E-07 )  2.845E-07 ( 2.809E-07 )
  1.000E+03  1.046E-07 ( 1.045E-07 )  9.977E-08 ( 9.952E-08 )  9.395E-08 ( 9.348E-08 )
  1.585E+03  3.412E-08 ( 3.410E-08 )  3.289E-08 ( 3.286E-08 )  3.119E-08 ( 3.113E-08 )
  2.512E+03  1.103E-08 ( 1.103E-08 )  1.083E-08 ( 1.083E-08 )  1.037E-08 ( 1.037E-08 )
  3.981E+03  3.533E-09 ( 3.533E-09 )  3.550E-09 ( 3.550E-09 )  3.456E-09 ( 3.455E-09 )
  6.310E+03  1.158E-09 ( 1.158E-09 )  1.158E-09 ( 1.158E-09 )  1.158E-09 ( 1.158E-09 )

T(K)                1.259E+06
RO/Debye            6.607E-03
width Stark         3.680E-02
width incl.Dop.     6.356E+00

  0.000E+00  7.697E-03 ( 1.202E-01 )
  1.585E-02  7.697E-03 ( 1.201E-01 )
  2.512E-02  7.697E-03 ( 1.201E-01 )
  3.981E-02  7.697E-03 ( 1.201E-01 )
  6.310E-02  7.697E-03 ( 1.200E-01 )
  1.000E-01  7.697E-03 ( 1.199E-01 )
  1.585E-01  7.697E-03 ( 1.197E-01 )
  2.512E-01  7.696E-03 ( 1.194E-01 )
  3.981E-01  7.696E-03 ( 1.187E-01 )
  6.310E-01  7.696E-03 ( 1.164E-01 )
  1.000E+00  7.695E-03 ( 1.110E-01 )
  1.585E+00  7.693E-03 ( 9.860E-02 )
  2.512E+00  7.687E-03 ( 7.435E-02 )
  3.981E+00  7.673E-03 ( 4.206E-02 )
  6.310E+00  7.637E-03 ( 1.772E-02 )
  1.000E+01  7.549E-03 ( 6.345E-03 )
  1.585E+01  7.331E-03 ( 2.114E-03 )
  2.512E+01  6.811E-03 ( 6.851E-04 )
  3.981E+01  5.663E-03 ( 2.175E-04 )
  6.310E+01  3.563E-03 ( 6.803E-05 )
  1.000E+02  1.121E-03 ( 2.201E-05 )
  1.585E+02  6.987E-05 ( 7.202E-06 )
  2.512E+02  2.944E-06 ( 2.374E-06 )
  3.981E+02  8.427E-07 ( 7.865E-07 )
  6.309E+02  2.684E-07 ( 2.615E-07 )
  1.000E+03  8.810E-08 ( 8.721E-08 )
  1.585E+03  2.927E-08 ( 2.916E-08 )
  2.512E+03  9.793E-09 ( 9.778E-09 )
  3.981E+03  3.292E-09 ( 3.290E-09 )
  6.309E+03  1.116E-09 ( 1.115E-09 )
  1.000E+04  3.827E-10 ( 3.827E-10 )
  1.585E+04  1.339E-10 ( 1.339E-10 )
  2.512E+04  4.772E-11 ( 4.772E-11 )
  3.981E+04  1.839E-11 ( 1.839E-11 )
  6.309E+04  3.968E-12 ( 3.968E-12 )
