           N LOWER =  3  N UPPER= 15  WAVELENGTH (angstroms)=  8547.78
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   3.320E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         5.757E+00                5.632E+00                5.454E+00
width incl.Dop.     5.914E+00                5.960E+00                6.123E+00

  0.000E+00  6.645E-02 ( 6.801E-02 )  6.621E-02 ( 6.950E-02 )  6.505E-02 ( 7.184E-02 )
  1.585E-02  6.645E-02 ( 6.800E-02 )  6.621E-02 ( 6.949E-02 )  6.505E-02 ( 7.183E-02 )
  2.512E-02  6.645E-02 ( 6.799E-02 )  6.621E-02 ( 6.948E-02 )  6.505E-02 ( 7.183E-02 )
  3.981E-02  6.645E-02 ( 6.799E-02 )  6.621E-02 ( 6.948E-02 )  6.505E-02 ( 7.182E-02 )
  6.310E-02  6.645E-02 ( 6.797E-02 )  6.621E-02 ( 6.946E-02 )  6.505E-02 ( 7.180E-02 )
  1.000E-01  6.644E-02 ( 6.796E-02 )  6.620E-02 ( 6.944E-02 )  6.504E-02 ( 7.178E-02 )
  1.585E-01  6.642E-02 ( 6.793E-02 )  6.618E-02 ( 6.941E-02 )  6.502E-02 ( 7.175E-02 )
  2.512E-01  6.636E-02 ( 6.788E-02 )  6.612E-02 ( 6.936E-02 )  6.497E-02 ( 7.170E-02 )
  3.981E-01  6.622E-02 ( 6.775E-02 )  6.599E-02 ( 6.923E-02 )  6.484E-02 ( 7.155E-02 )
  6.310E-01  6.588E-02 ( 6.737E-02 )  6.564E-02 ( 6.883E-02 )  6.452E-02 ( 7.111E-02 )
  1.000E+00  6.502E-02 ( 6.644E-02 )  6.479E-02 ( 6.783E-02 )  6.374E-02 ( 7.000E-02 )
  1.585E+00  6.291E-02 ( 6.417E-02 )  6.271E-02 ( 6.538E-02 )  6.180E-02 ( 6.725E-02 )
  2.512E+00  5.797E-02 ( 5.882E-02 )  5.783E-02 ( 5.962E-02 )  5.726E-02 ( 6.089E-02 )
  3.981E+00  4.740E-02 ( 4.755E-02 )  4.748E-02 ( 4.770E-02 )  4.758E-02 ( 4.800E-02 )
  6.310E+00  3.033E-02 ( 2.979E-02 )  3.056E-02 ( 2.943E-02 )  3.121E-02 ( 2.890E-02 )
  1.000E+01  1.342E-02 ( 1.303E-02 )  1.347E-02 ( 1.267E-02 )  1.378E-02 ( 1.215E-02 )
  1.585E+01  4.359E-03 ( 4.276E-03 )  4.301E-03 ( 4.135E-03 )  4.260E-03 ( 3.927E-03 )
  2.512E+01  1.283E-03 ( 1.272E-03 )  1.258E-03 ( 1.238E-03 )  1.223E-03 ( 1.183E-03 )
  3.981E+01  3.758E-04 ( 3.746E-04 )  3.752E-04 ( 3.729E-04 )  3.656E-04 ( 3.611E-04 )
  6.309E+01  1.106E-04 ( 1.105E-04 )  1.133E-04 ( 1.130E-04 )  1.126E-04 ( 1.120E-04 )
  1.000E+02  3.414E-05 ( 3.412E-05 )  3.416E-05 ( 3.412E-05 )  3.478E-05 ( 3.471E-05 )
  1.585E+02  1.065E-05 ( 1.065E-05 )  1.066E-05 ( 1.065E-05 )  1.066E-05 ( 1.065E-05 )
  2.512E+02  3.364E-06 ( 3.364E-06 )  3.364E-06 ( 3.364E-06 )  3.365E-06 ( 3.364E-06 )
  3.981E+02  1.067E-06 ( 1.067E-06 )  1.067E-06 ( 1.067E-06 )  1.067E-06 ( 1.067E-06 )
  6.309E+02  3.396E-07 ( 3.396E-07 )  3.396E-07 ( 3.396E-07 )  3.396E-07 ( 3.396E-07 )
  1.000E+03  1.057E-07 ( 1.057E-07 )  1.057E-07 ( 1.057E-07 )  1.087E-07 ( 1.087E-07 )
  1.585E+03  3.358E-08 ( 3.358E-08 )  3.358E-08 ( 3.358E-08 )  3.358E-08 ( 3.358E-08 )
  2.512E+03                                                    1.069E-08 ( 1.069E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         5.249E+00                5.034E+00                4.808E+00
width incl.Dop.     6.636E+00                7.621E+00                9.096E+00

  0.000E+00  6.176E-02 ( 7.478E-02 )  5.571E-02 ( 7.813E-02 )  4.742E-02 ( 8.185E-02 )
  2.512E-02  6.176E-02 ( 7.475E-02 )  5.571E-02 ( 7.810E-02 )  4.742E-02 ( 8.182E-02 )
  3.981E-02  6.176E-02 ( 7.474E-02 )  5.571E-02 ( 7.808E-02 )  4.742E-02 ( 8.180E-02 )
