           N LOWER =  1  N UPPER= 10  WAVELENGTH (angstroms)=   920.97
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.214E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.198E-02                2.126E-02                2.017E-02
width incl.Dop.     1.333E+00                1.894E+00                2.664E+00

  0.000E+00  3.558E-01 ( 1.795E+01 )  2.517E-01 ( 1.863E+01 )  1.782E-01 ( 1.965E+01 )
  1.000E-03  3.558E-01 ( 1.793E+01 )  2.517E-01 ( 1.860E+01 )  1.782E-01 ( 1.961E+01 )
  1.585E-03  3.558E-01 ( 1.787E+01 )  2.517E-01 ( 1.854E+01 )  1.782E-01 ( 1.955E+01 )
  2.512E-03  3.558E-01 ( 1.775E+01 )  2.517E-01 ( 1.841E+01 )  1.782E-01 ( 1.939E+01 )
  3.981E-03  3.558E-01 ( 1.744E+01 )  2.517E-01 ( 1.808E+01 )  1.782E-01 ( 1.900E+01 )
  6.310E-03  3.558E-01 ( 1.673E+01 )  2.517E-01 ( 1.730E+01 )  1.782E-01 ( 1.811E+01 )
  1.000E-02  3.558E-01 ( 1.515E+01 )  2.517E-01 ( 1.557E+01 )  1.782E-01 ( 1.613E+01 )
  1.585E-02  3.557E-01 ( 1.204E+01 )  2.517E-01 ( 1.220E+01 )  1.782E-01 ( 1.230E+01 )
  2.512E-02  3.557E-01 ( 7.402E+00 )  2.517E-01 ( 7.258E+00 )  1.781E-01 ( 6.985E+00 )
  3.981E-02  3.556E-01 ( 3.201E+00 )  2.517E-01 ( 3.042E+00 )  1.781E-01 ( 2.836E+00 )
  6.310E-02  3.552E-01 ( 1.075E+00 )  2.515E-01 ( 1.014E+00 )  1.781E-01 ( 9.459E-01 )
  1.000E-01  3.544E-01 ( 3.336E-01 )  2.512E-01 ( 3.140E-01 )  1.780E-01 ( 2.953E-01 )
  1.585E-01  3.522E-01 ( 9.978E-02 )  2.505E-01 ( 9.358E-02 )  1.777E-01 ( 9.191E-02 )
  2.512E-01  3.470E-01 ( 3.222E-02 )  2.486E-01 ( 3.007E-02 )  1.770E-01 ( 2.814E-02 )
  3.981E-01  3.341E-01 ( 1.056E-02 )  2.439E-01 ( 9.838E-03 )  1.754E-01 ( 9.168E-03 )
  6.310E-01  3.038E-01 ( 3.472E-03 )  2.326E-01 ( 3.243E-03 )  1.712E-01 ( 3.019E-03 )
  1.000E+00  2.393E-01 ( 1.140E-03 )  2.064E-01 ( 1.071E-03 )  1.613E-01 ( 9.990E-04 )
  1.585E+00  1.314E-01 ( 3.724E-04 )  1.528E-01 ( 3.530E-04 )  1.388E-01 ( 3.307E-04 )
  2.512E+00  2.921E-02 ( 1.207E-04 )  7.189E-02 ( 1.158E-04 )  9.514E-02 ( 1.093E-04 )
  3.981E+00  7.199E-04 ( 3.887E-05 )  1.084E-02 ( 3.773E-05 )  3.687E-02 ( 3.596E-05 )
  6.310E+00  1.437E-05 ( 1.214E-05 )  1.098E-04 ( 1.219E-05 )  3.419E-03 ( 1.176E-05 )
  1.000E+01  4.062E-06 ( 3.839E-06 )  4.350E-06 ( 3.839E-06 )  1.359E-05 ( 3.815E-06 )
  1.585E+01  1.241E-06 ( 1.214E-06 )  1.269E-06 ( 1.214E-06 )  1.346E-06 ( 1.228E-06 )
  2.512E+01  3.871E-07 ( 3.838E-07 )  3.906E-07 ( 3.838E-07 )  3.982E-07 ( 3.838E-07 )
  3.981E+01  1.218E-07 ( 1.214E-07 )  1.222E-07 ( 1.214E-07 )  1.230E-07 ( 1.214E-07 )
  6.310E+01  3.845E-08 ( 3.840E-08 )  3.850E-08 ( 3.840E-08 )  3.861E-08 ( 3.840E-08 )
  1.000E+02                           1.216E-08 ( 1.214E-08 )  1.217E-08 ( 1.214E-08 )
  1.585E+02                                                    3.845E-09 ( 3.842E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         1.860E-02                1.638E-02                1.424E-02
width incl.Dop.     3.734E+00                5.309E+00                7.542E+00

  0.000E+00  1.262E-01 ( 2.117E+01 )  8.930E-02 ( 2.335E+01 )  6.324E-02 ( 2.654E+01 )
  1.585E-03  1.262E-01 ( 2.103E+01 )  8.930E-02 ( 2.316E+01 )  6.324E-02 ( 2.627E+01 )
  2.512E-03  1.262E-01 ( 2.081E+01 )  8.930E-02 ( 2.288E+01 )  6.324E-02 ( 2.585E+01 )
  3.981E-03  1.262E-01 ( 2.034E+01 )  8.930E-02 ( 2.224E+01 )  6.324E-02 ( 2.484E+01 )
  6.310E-03  1.262E-01 ( 1.923E+01 )  8.930E-02 ( 2.073E+01 )  6.324E-02 ( 2.260E+01 )
  1.000E-02  1.262E-01 ( 1.680E+01 )  8.930E-02 ( 1.753E+01 )  6.324E-02 ( 1.814E+01 )
  1.585E-02  1.261E-01 ( 1.228E+01 )  8.930E-02 ( 1.202E+01 )  6.324E-02 ( 1.142E+01 )
  2.512E-02  1.261E-01 ( 6.558E+00 )  8.930E-02 ( 5.975E+00 )  6.324E-02 ( 5.273E+00 )
  3.981E-02  1.261E-01 ( 2.589E+00 )  8.930E-02 ( 2.304E+00 )  6.324E-02 ( 1.997E+00 )
  6.310E-02  1.261E-01 ( 8.708E-01 )  8.929E-02 ( 7.864E-01 )  6.324E-02 ( 6.938E-01 )
  1.000E-01  1.261E-01 ( 2.763E-01 )  8.928E-02 ( 2.557E-01 )  6.323E-02 ( 2.319E-01 )
  1.585E-01  1.260E-01 ( 8.684E-02 )  8.924E-02 ( 8.177E-02 )  6.322E-02 ( 7.604E-02 )
  2.512E-01  1.258E-01 ( 2.649E-02 )  8.916E-02 ( 2.512E-02 )  6.319E-02 ( 2.468E-02 )
