           N LOWER =  3  N UPPER= 18  WAVELENGTH (angstroms)=  8440.32
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   5.536E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         7.447E+00                7.157E+00                6.832E+00
width incl.Dop.     1.534E+01                2.006E+01                2.667E+01

  0.000E+00  2.822E-02 ( 5.257E-02 )  2.232E-02 ( 5.458E-02 )  1.699E-02 ( 5.688E-02 )
  1.585E-02  2.822E-02 ( 5.257E-02 )  2.232E-02 ( 5.457E-02 )  1.699E-02 ( 5.687E-02 )
  2.512E-02  2.822E-02 ( 5.256E-02 )  2.232E-02 ( 5.457E-02 )  1.699E-02 ( 5.687E-02 )
  3.981E-02  2.822E-02 ( 5.256E-02 )  2.232E-02 ( 5.457E-02 )  1.699E-02 ( 5.687E-02 )
  6.310E-02  2.822E-02 ( 5.256E-02 )  2.232E-02 ( 5.456E-02 )  1.699E-02 ( 5.686E-02 )
  1.000E-01  2.822E-02 ( 5.256E-02 )  2.232E-02 ( 5.455E-02 )  1.699E-02 ( 5.685E-02 )
  1.585E-01  2.821E-02 ( 5.255E-02 )  2.232E-02 ( 5.454E-02 )  1.699E-02 ( 5.683E-02 )
  2.512E-01  2.821E-02 ( 5.254E-02 )  2.232E-02 ( 5.451E-02 )  1.699E-02 ( 5.681E-02 )
  3.981E-01  2.820E-02 ( 5.249E-02 )  2.232E-02 ( 5.444E-02 )  1.699E-02 ( 5.673E-02 )
  6.310E-01  2.818E-02 ( 5.229E-02 )  2.231E-02 ( 5.424E-02 )  1.698E-02 ( 5.650E-02 )
  1.000E+00  2.813E-02 ( 5.181E-02 )  2.228E-02 ( 5.372E-02 )  1.697E-02 ( 5.592E-02 )
  1.585E+00  2.800E-02 ( 5.065E-02 )  2.222E-02 ( 5.243E-02 )  1.695E-02 ( 5.447E-02 )
  2.512E+00  2.768E-02 ( 4.789E-02 )  2.207E-02 ( 4.936E-02 )  1.688E-02 ( 5.103E-02 )
  3.981E+00  2.688E-02 ( 4.180E-02 )  2.169E-02 ( 4.266E-02 )  1.672E-02 ( 4.361E-02 )
  6.310E+00  2.499E-02 ( 3.062E-02 )  2.077E-02 ( 3.063E-02 )  1.632E-02 ( 3.057E-02 )
  1.000E+01  2.086E-02 ( 1.655E-02 )  1.865E-02 ( 1.607E-02 )  1.537E-02 ( 1.549E-02 )
  1.585E+01  1.346E-02 ( 6.356E-03 )  1.426E-02 ( 6.010E-03 )  1.321E-02 ( 5.646E-03 )
  2.512E+01  5.015E-03 ( 1.999E-03 )  7.440E-03 ( 1.875E-03 )  9.070E-03 ( 1.749E-03 )
  3.981E+01  9.596E-04 ( 6.068E-04 )  1.780E-03 ( 5.721E-04 )  3.643E-03 ( 5.352E-04 )
  6.310E+01  2.143E-04 ( 1.870E-04 )  2.508E-04 ( 1.784E-04 )  5.211E-04 ( 1.681E-04 )
  1.000E+02  6.135E-05 ( 5.846E-05 )  6.223E-05 ( 5.622E-05 )  6.769E-05 ( 5.345E-05 )
  1.585E+02  1.851E-05 ( 1.816E-05 )  1.841E-05 ( 1.773E-05 )  1.844E-05 ( 1.707E-05 )
  2.512E+02  5.626E-06 ( 5.584E-06 )  5.704E-06 ( 5.623E-06 )  5.682E-06 ( 5.523E-06 )
  3.981E+02  1.765E-06 ( 1.760E-06 )  1.770E-06 ( 1.760E-06 )  1.785E-06 ( 1.765E-06 )
  6.309E+02  5.566E-07 ( 5.559E-07 )  5.572E-07 ( 5.559E-07 )  5.585E-07 ( 5.559E-07 )
  1.000E+03  1.759E-07 ( 1.758E-07 )  1.760E-07 ( 1.758E-07 )  1.762E-07 ( 1.758E-07 )
  1.585E+03  5.571E-08 ( 5.570E-08 )  5.572E-08 ( 5.570E-08 )  5.574E-08 ( 5.570E-08 )
  2.512E+03  1.766E-08 ( 1.766E-08 )  1.767E-08 ( 1.766E-08 )  1.767E-08 ( 1.766E-08 )
  3.981E+03  5.613E-09 ( 5.613E-09 )  5.613E-09 ( 5.613E-09 )  5.614E-09 ( 5.613E-09 )
  6.309E+03  9.735E-09 ( 9.736E-09 )  1.789E-09 ( 1.789E-09 )  1.789E-09 ( 1.789E-09 )
  1.000E+04  3.087E-09 ( 3.087E-09 )  3.087E-09 ( 3.087E-09 )  5.730E-10 ( 5.730E-10 )
  1.585E+04  9.804E-10 ( 9.804E-10 )  9.804E-10 ( 9.804E-10 )  9.803E-10 ( 9.804E-10 )
