           N LOWER =  2  N UPPER=  6  WAVELENGTH (angstroms)=  4102.94
                electronic density(1/cm**3)       3.162E+14
                conversion factor for wlengths=f0 5.808E+00
                wings factor                  =   1.944E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            4.689E-01                3.315E-01                2.344E-01
width Stark         1.524E-01                1.567E-01                1.581E-01
width incl.Dop.     1.524E-01                1.575E-01                1.606E-01

  0.000E+00  2.510E+00 ( 2.510E+00 )  2.446E+00 ( 2.454E+00 )  2.429E+00 ( 2.448E+00 )
  6.310E-03  2.508E+00 ( 2.508E+00 )  2.443E+00 ( 2.454E+00 )  2.427E+00 ( 2.447E+00 )
  1.000E-02  2.503E+00 ( 2.503E+00 )  2.440E+00 ( 2.450E+00 )  2.423E+00 ( 2.445E+00 )
  1.585E-02  2.492E+00 ( 2.492E+00 )  2.430E+00 ( 2.442E+00 )  2.414E+00 ( 2.439E+00 )
  2.512E-02  2.464E+00 ( 2.464E+00 )  2.406E+00 ( 2.420E+00 )  2.391E+00 ( 2.421E+00 )
  3.981E-02  2.390E+00 ( 2.390E+00 )  2.342E+00 ( 2.356E+00 )  2.329E+00 ( 2.362E+00 )
  6.310E-02  2.202E+00 ( 2.202E+00 )  2.173E+00 ( 2.185E+00 )  2.173E+00 ( 2.194E+00 )
  1.000E-01  1.805E+00 ( 1.805E+00 )  1.808E+00 ( 1.809E+00 )  1.818E+00 ( 1.822E+00 )
  1.585E-01  1.191E+00 ( 1.191E+00 )  1.213E+00 ( 1.208E+00 )  1.229E+00 ( 1.220E+00 )
  2.512E-01  5.804E-01 ( 5.804E-01 )  5.934E-01 ( 5.891E-01 )  5.971E-01 ( 5.878E-01 )
  3.981E-01  2.164E-01 ( 2.164E-01 )  2.172E-01 ( 2.161E-01 )  2.134E-01 ( 2.110E-01 )
  6.310E-01  7.049E-02 ( 7.049E-02 )  6.965E-02 ( 6.949E-02 )  6.735E-02 ( 6.701E-02 )
  1.000E+00  2.079E-02 ( 2.079E-02 )  2.179E-02 ( 2.177E-02 )  2.099E-02 ( 2.095E-02 )
  1.585E+00  6.493E-03 ( 6.493E-03 )  6.732E-03 ( 6.730E-03 )  6.554E-03 ( 6.549E-03 )
  2.512E+00  1.992E-03 ( 1.992E-03 )  2.088E-03 ( 2.088E-03 )  2.057E-03 ( 2.057E-03 )
  3.981E+00  6.236E-04 ( 6.236E-04 )  6.238E-04 ( 6.238E-04 )  6.243E-04 ( 6.242E-04 )
  6.310E+00  1.963E-04 ( 1.963E-04 )  1.964E-04 ( 1.964E-04 )  1.965E-04 ( 1.965E-04 )
  1.000E+01  6.208E-05 ( 6.208E-05 )  6.210E-05 ( 6.210E-05 )  6.210E-05 ( 6.210E-05 )
  1.585E+01  1.968E-05 ( 1.968E-05 )  1.969E-05 ( 1.969E-05 )  1.969E-05 ( 1.969E-05 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.660E-01                1.175E-01                8.318E-02
width Stark         1.573E-01                1.547E-01                1.506E-01
width incl.Dop.     1.626E-01                1.659E-01                1.737E-01

  0.000E+00  2.433E+00 ( 2.477E+00 )  2.427E+00 ( 2.536E+00 )  2.375E+00 ( 2.619E+00 )
  6.310E-03  2.430E+00 ( 2.478E+00 )  2.424E+00 ( 2.537E+00 )  2.373E+00 ( 2.621E+00 )
  1.000E-02  2.426E+00 ( 2.476E+00 )  2.420E+00 ( 2.537E+00 )  2.369E+00 ( 2.621E+00 )
  1.585E-02  2.416E+00 ( 2.472E+00 )  2.410E+00 ( 2.533E+00 )  2.360E+00 ( 2.619E+00 )
  2.512E-02  2.392E+00 ( 2.456E+00 )  2.385E+00 ( 2.517E+00 )  2.336E+00 ( 2.600E+00 )
  3.981E-02  2.330E+00 ( 2.396E+00 )  2.322E+00 ( 2.451E+00 )  2.279E+00 ( 2.522E+00 )
  6.310E-02  2.176E+00 ( 2.222E+00 )  2.172E+00 ( 2.261E+00 )  2.144E+00 ( 2.312E+00 )
