           N LOWER =  3  N UPPER= 11  WAVELENGTH (angstroms)=  8865.27
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.449E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.361E+00                2.261E+00                2.123E+00
width incl.Dop.     2.827E+01                3.914E+01                5.538E+01

  0.000E+00  1.659E-02 ( 1.626E-01 )  1.185E-02 ( 1.704E-01 )  8.428E-03 ( 1.815E-01 )
  3.981E-03  1.659E-02 ( 1.626E-01 )  1.185E-02 ( 1.703E-01 )  8.428E-03 ( 1.815E-01 )
  6.310E-03  1.659E-02 ( 1.626E-01 )  1.185E-02 ( 1.703E-01 )  8.428E-03 ( 1.815E-01 )
  1.000E-02  1.659E-02 ( 1.626E-01 )  1.185E-02 ( 1.703E-01 )  8.428E-03 ( 1.815E-01 )
  1.585E-02  1.659E-02 ( 1.626E-01 )  1.185E-02 ( 1.703E-01 )  8.428E-03 ( 1.815E-01 )
  2.512E-02  1.659E-02 ( 1.626E-01 )  1.185E-02 ( 1.703E-01 )  8.428E-03 ( 1.815E-01 )
  3.981E-02  1.659E-02 ( 1.626E-01 )  1.185E-02 ( 1.703E-01 )  8.428E-03 ( 1.814E-01 )
  6.310E-02  1.659E-02 ( 1.625E-01 )  1.185E-02 ( 1.702E-01 )  8.428E-03 ( 1.814E-01 )
  1.000E-01  1.659E-02 ( 1.625E-01 )  1.185E-02 ( 1.701E-01 )  8.428E-03 ( 1.812E-01 )
  1.585E-01  1.659E-02 ( 1.621E-01 )  1.185E-02 ( 1.697E-01 )  8.428E-03 ( 1.806E-01 )
  2.512E-01  1.659E-02 ( 1.611E-01 )  1.185E-02 ( 1.685E-01 )  8.428E-03 ( 1.793E-01 )
  3.981E-01  1.658E-02 ( 1.587E-01 )  1.185E-02 ( 1.657E-01 )  8.428E-03 ( 1.760E-01 )
  6.310E-01  1.658E-02 ( 1.530E-01 )  1.184E-02 ( 1.594E-01 )  8.428E-03 ( 1.684E-01 )
  1.000E+00  1.657E-02 ( 1.403E-01 )  1.184E-02 ( 1.451E-01 )  8.426E-03 ( 1.514E-01 )
  1.585E+00  1.655E-02 ( 1.147E-01 )  1.183E-02 ( 1.167E-01 )  8.423E-03 ( 1.183E-01 )
  2.512E+00  1.649E-02 ( 7.478E-02 )  1.181E-02 ( 7.348E-02 )  8.416E-03 ( 7.091E-02 )
  3.981E+00  1.635E-02 ( 3.500E-02 )  1.176E-02 ( 3.312E-02 )  8.398E-03 ( 3.070E-02 )
  6.310E+00  1.601E-02 ( 1.235E-02 )  1.164E-02 ( 1.158E-02 )  8.352E-03 ( 1.070E-02 )
  1.000E+01  1.517E-02 ( 3.879E-03 )  1.132E-02 ( 3.645E-03 )  8.238E-03 ( 3.409E-03 )
  1.585E+01  1.325E-02 ( 1.196E-03 )  1.057E-02 ( 1.125E-03 )  7.958E-03 ( 1.059E-03 )
  2.512E+01  9.448E-03 ( 3.680E-04 )  8.900E-03 ( 3.443E-04 )  7.296E-03 ( 3.237E-04 )
  3.981E+01  4.060E-03 ( 1.201E-04 )  5.781E-03 ( 1.120E-04 )  5.866E-03 ( 1.046E-04 )
  6.310E+01  5.215E-04 ( 3.952E-05 )  1.966E-03 ( 3.680E-05 )  3.394E-03 ( 3.430E-05 )
  1.000E+02  1.958E-05 ( 1.302E-05 )  1.446E-04 ( 1.217E-05 )  8.645E-04 ( 1.133E-05 )
  1.585E+02  4.719E-06 ( 4.282E-06 )  5.146E-06 ( 4.023E-06 )  3.254E-05 ( 3.751E-06 )
  2.512E+02  1.452E-06 ( 1.400E-06 )  1.431E-06 ( 1.328E-06 )  1.470E-06 ( 1.243E-06 )
  3.981E+02  4.614E-07 ( 4.549E-07 )  4.484E-07 ( 4.357E-07 )  4.355E-07 ( 4.108E-07 )
  6.310E+02  1.469E-07 ( 1.460E-07 )  1.437E-07 ( 1.421E-07 )  1.384E-07 ( 1.353E-07 )
  1.000E+03  4.600E-08 ( 4.590E-08 )  4.617E-08 ( 4.596E-08 )  4.468E-08 ( 4.429E-08 )
