           N LOWER =  3  N UPPER= 28  WAVELENGTH (angstroms)=  8301.16
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   1.990E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         2.250E+01                2.230E+01                2.178E+01
width incl.Dop.     2.264E+01                2.258E+01                2.237E+01

  0.000E+00  1.783E-02 ( 1.792E-02 )  1.786E-02 ( 1.805E-02 )  1.802E-02 ( 1.843E-02 )
  6.310E-02  1.783E-02 ( 1.792E-02 )  1.786E-02 ( 1.804E-02 )  1.802E-02 ( 1.843E-02 )
  1.000E-01  1.783E-02 ( 1.792E-02 )  1.786E-02 ( 1.804E-02 )  1.802E-02 ( 1.843E-02 )
  1.585E-01  1.783E-02 ( 1.792E-02 )  1.786E-02 ( 1.804E-02 )  1.802E-02 ( 1.843E-02 )
  2.512E-01  1.783E-02 ( 1.791E-02 )  1.786E-02 ( 1.804E-02 )  1.802E-02 ( 1.843E-02 )
  3.981E-01  1.783E-02 ( 1.791E-02 )  1.786E-02 ( 1.803E-02 )  1.802E-02 ( 1.842E-02 )
  6.310E-01  1.782E-02 ( 1.790E-02 )  1.785E-02 ( 1.803E-02 )  1.801E-02 ( 1.841E-02 )
  1.000E+00  1.781E-02 ( 1.788E-02 )  1.784E-02 ( 1.802E-02 )  1.800E-02 ( 1.840E-02 )
  1.585E+00  1.778E-02 ( 1.784E-02 )  1.781E-02 ( 1.798E-02 )  1.797E-02 ( 1.837E-02 )
  2.512E+00  1.770E-02 ( 1.777E-02 )  1.773E-02 ( 1.789E-02 )  1.788E-02 ( 1.828E-02 )
  3.981E+00  1.750E-02 ( 1.757E-02 )  1.753E-02 ( 1.770E-02 )  1.766E-02 ( 1.807E-02 )
  6.310E+00  1.701E-02 ( 1.708E-02 )  1.702E-02 ( 1.721E-02 )  1.710E-02 ( 1.754E-02 )
  1.000E+01  1.572E-02 ( 1.582E-02 )  1.572E-02 ( 1.590E-02 )  1.573E-02 ( 1.610E-02 )
  1.585E+01  1.271E-02 ( 1.272E-02 )  1.266E-02 ( 1.270E-02 )  1.261E-02 ( 1.267E-02 )
