           N LOWER =  1  N UPPER= 25  WAVELENGTH (angstroms)=   913.22
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.885E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.019E-01                1.940E-01                1.849E-01
width incl.Dop.     1.361E+00                1.913E+00                2.672E+00

  0.000E+00  3.454E-01 ( 2.052E+00 )  2.483E-01 ( 2.127E+00 )  1.773E-01 ( 2.223E+00 )
  1.000E-02  3.454E-01 ( 2.049E+00 )  2.483E-01 ( 2.123E+00 )  1.773E-01 ( 2.219E+00 )
  1.585E-02  3.454E-01 ( 2.044E+00 )  2.483E-01 ( 2.117E+00 )  1.773E-01 ( 2.212E+00 )
  2.512E-02  3.453E-01 ( 2.030E+00 )  2.482E-01 ( 2.103E+00 )  1.773E-01 ( 2.195E+00 )
  3.981E-02  3.452E-01 ( 1.998E+00 )  2.482E-01 ( 2.066E+00 )  1.773E-01 ( 2.151E+00 )
  6.310E-02  3.449E-01 ( 1.918E+00 )  2.481E-01 ( 1.974E+00 )  1.772E-01 ( 2.043E+00 )
  1.000E-01  3.441E-01 ( 1.723E+00 )  2.478E-01 ( 1.754E+00 )  1.771E-01 ( 1.791E+00 )
  1.585E-01  3.421E-01 ( 1.308E+00 )  2.471E-01 ( 1.301E+00 )  1.768E-01 ( 1.294E+00 )
  2.512E-01  3.372E-01 ( 7.058E-01 )  2.452E-01 ( 6.816E-01 )  1.762E-01 ( 6.531E-01 )
  3.981E-01  3.252E-01 ( 2.539E-01 )  2.407E-01 ( 2.414E-01 )  1.745E-01 ( 2.267E-01 )
  6.310E-01  2.968E-01 ( 7.520E-02 )  2.297E-01 ( 7.200E-02 )  1.704E-01 ( 6.789E-02 )
  1.000E+00  2.362E-01 ( 2.204E-02 )  2.043E-01 ( 2.140E-02 )  1.606E-01 ( 2.044E-02 )
  1.585E+00  1.334E-01 ( 6.613E-03 )  1.522E-01 ( 6.513E-03 )  1.382E-01 ( 6.319E-03 )
  2.512E+00  3.283E-02 ( 1.952E-03 )  7.288E-02 ( 2.011E-03 )  9.495E-02 ( 1.978E-03 )
  3.981E+00  1.742E-03 ( 6.036E-04 )  1.195E-02 ( 6.037E-04 )  3.710E-02 ( 6.037E-04 )
  6.310E+00  2.227E-04 ( 1.897E-04 )  3.783E-04 ( 1.897E-04 )  3.698E-03 ( 1.897E-04 )
  1.000E+01  6.327E-05 ( 5.981E-05 )  6.760E-05 ( 5.981E-05 )  8.833E-05 ( 5.981E-05 )
  1.585E+01  1.930E-05 ( 1.889E-05 )  1.973E-05 ( 1.889E-05 )  2.073E-05 ( 1.889E-05 )
  2.512E+01  6.017E-06 ( 5.966E-06 )  6.070E-06 ( 5.966E-06 )  6.179E-06 ( 5.966E-06 )
  3.981E+01  1.893E-06 ( 1.886E-06 )  1.899E-06 ( 1.886E-06 )  1.912E-06 ( 1.886E-06 )
  6.310E+01  5.972E-07 ( 5.965E-07 )  5.980E-07 ( 5.965E-07 )  5.996E-07 ( 5.965E-07 )
  1.000E+02                           1.889E-07 ( 1.887E-07 )  1.891E-07 ( 1.887E-07 )
  1.585E+02                                                    5.973E-08 ( 5.968E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         1.749E-01                1.644E-01                1.547E-01
width incl.Dop.     3.727E+00                5.286E+00                7.495E+00

  0.000E+00  1.263E-01 ( 2.332E+00 )  8.968E-02 ( 2.451E+00 )  6.362E-02 ( 2.581E+00 )
  1.585E-02  1.263E-01 ( 2.319E+00 )  8.968E-02 ( 2.435E+00 )  6.362E-02 ( 2.563E+00 )
  2.512E-02  1.262E-01 ( 2.299E+00 )  8.968E-02 ( 2.412E+00 )  6.362E-02 ( 2.534E+00 )
  3.981E-02  1.262E-01 ( 2.247E+00 )  8.968E-02 ( 2.351E+00 )  6.362E-02 ( 2.462E+00 )
  6.310E-02  1.262E-01 ( 2.121E+00 )  8.967E-02 ( 2.203E+00 )  6.362E-02 ( 2.291E+00 )
  1.000E-01  1.262E-01 ( 1.831E+00 )  8.966E-02 ( 1.872E+00 )  6.361E-02 ( 1.913E+00 )
  1.585E-01  1.261E-01 ( 1.283E+00 )  8.962E-02 ( 1.269E+00 )  6.360E-02 ( 1.247E+00 )
  2.512E-01  1.259E-01 ( 6.220E-01 )  8.954E-02 ( 5.891E-01 )  6.357E-02 ( 5.545E-01 )
  3.981E-01  1.253E-01 ( 2.114E-01 )  8.932E-02 ( 1.961E-01 )  6.349E-02 ( 1.820E-01 )
  6.310E-01  1.238E-01 ( 6.339E-02 )  8.878E-02 ( 5.893E-02 )  6.330E-02 ( 5.485E-02 )
  1.000E+00  1.201E-01 ( 1.927E-02 )  8.745E-02 ( 1.804E-02 )  6.282E-02 ( 1.680E-02 )
  1.585E+00  1.113E-01 ( 6.047E-03 )  8.417E-02 ( 5.693E-03 )  6.162E-02 ( 5.318E-03 )
  2.512E+00  9.204E-02 ( 1.919E-03 )  7.648E-02 ( 1.826E-03 )  5.872E-02 ( 1.684E-03 )
  3.981E+00  5.711E-02 ( 6.039E-04 )  6.012E-02 ( 5.823E-04 )  5.203E-02 ( 5.521E-04 )
  6.310E+00  1.729E-02 ( 1.897E-04 )  3.285E-02 ( 1.884E-04 )  3.839E-02 ( 1.806E-04 )
  1.000E+01  9.338E-04 ( 5.981E-05 )  7.237E-03 ( 6.049E-05 )  1.790E-02 ( 5.874E-05 )
  1.585E+01  2.377E-05 ( 1.889E-05 )  1.872E-04 ( 1.889E-05 )  2.647E-03 ( 1.896E-05 )
  2.512E+01  6.416E-06 ( 5.966E-06 )  7.000E-06 ( 5.966E-06 )  2.977E-05 ( 5.966E-06 )
  3.981E+01  1.939E-06 ( 1.886E-06 )  1.997E-06 ( 1.886E-06 )  2.128E-06 ( 1.886E-06 )
