           N LOWER =  1  N UPPER= 11  WAVELENGTH (angstroms)=   919.36
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.616E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         3.394E-02                3.341E-02                3.256E-02
width incl.Dop.     7.636E-02                9.843E-02                1.335E-01

  0.000E+00  5.927E+00 ( 1.180E+01 )  4.612E+00 ( 1.201E+01 )  3.477E+00 ( 1.236E+01 )
  1.585E-03  5.925E+00 ( 1.179E+01 )  4.611E+00 ( 1.199E+01 )  3.477E+00 ( 1.234E+01 )
  2.512E-03  5.922E+00 ( 1.176E+01 )  4.610E+00 ( 1.196E+01 )  3.476E+00 ( 1.230E+01 )
  3.981E-03  5.915E+00 ( 1.168E+01 )  4.607E+00 ( 1.188E+01 )  3.475E+00 ( 1.222E+01 )
  6.310E-03  5.897E+00 ( 1.148E+01 )  4.599E+00 ( 1.168E+01 )  3.471E+00 ( 1.199E+01 )
  1.000E-02  5.852E+00 ( 1.101E+01 )  4.578E+00 ( 1.118E+01 )  3.463E+00 ( 1.145E+01 )
  1.585E-02  5.741E+00 ( 9.932E+00 )  4.528E+00 ( 1.005E+01 )  3.442E+00 ( 1.024E+01 )
  2.512E-02  5.473E+00 ( 7.786E+00 )  4.405E+00 ( 7.824E+00 )  3.390E+00 ( 7.876E+00 )
  3.981E-02  4.857E+00 ( 4.644E+00 )  4.110E+00 ( 4.602E+00 )  3.263E+00 ( 4.528E+00 )
  6.310E-02  3.618E+00 ( 1.926E+00 )  3.456E+00 ( 1.872E+00 )  2.965E+00 ( 1.795E+00 )
  1.000E-01  1.796E+00 ( 6.241E-01 )  2.255E+00 ( 6.000E-01 )  2.335E+00 ( 5.675E-01 )
  1.585E-01  4.257E-01 ( 1.891E-01 )  8.206E-01 ( 1.823E-01 )  1.293E+00 ( 1.729E-01 )
