           N LOWER =  2  N UPPER=  8  WAVELENGTH (angstroms)=  3890.19
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   4.622E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         2.655E-01                2.632E-01                2.574E-01
width incl.Dop.     4.055E-01                5.004E-01                6.257E-01

  0.000E+00  1.022E+00 ( 1.436E+00 )  8.652E-01 ( 1.455E+00 )  6.999E-01 ( 1.489E+00 )
  2.512E-03  1.022E+00 ( 1.436E+00 )  8.652E-01 ( 1.455E+00 )  6.999E-01 ( 1.488E+00 )
  3.981E-03  1.022E+00 ( 1.436E+00 )  8.651E-01 ( 1.454E+00 )  6.999E-01 ( 1.488E+00 )
  6.310E-03  1.022E+00 ( 1.435E+00 )  8.651E-01 ( 1.454E+00 )  6.999E-01 ( 1.487E+00 )
  1.000E-02  1.022E+00 ( 1.435E+00 )  8.649E-01 ( 1.453E+00 )  6.998E-01 ( 1.487E+00 )
  1.585E-02  1.021E+00 ( 1.432E+00 )  8.645E-01 ( 1.450E+00 )  6.996E-01 ( 1.483E+00 )
  2.512E-02  1.019E+00 ( 1.424E+00 )  8.635E-01 ( 1.443E+00 )  6.991E-01 ( 1.475E+00 )
  3.981E-02  1.015E+00 ( 1.406E+00 )  8.611E-01 ( 1.425E+00 )  6.979E-01 ( 1.457E+00 )
  6.310E-02  1.004E+00 ( 1.363E+00 )  8.549E-01 ( 1.382E+00 )  6.949E-01 ( 1.413E+00 )
  1.000E-01  9.768E-01 ( 1.269E+00 )  8.397E-01 ( 1.287E+00 )  6.873E-01 ( 1.314E+00 )
  1.585E-01  9.124E-01 ( 1.076E+00 )  8.027E-01 ( 1.090E+00 )  6.686E-01 ( 1.107E+00 )
  2.512E-01  7.720E-01 ( 7.534E-01 )  7.176E-01 ( 7.580E-01 )  6.241E-01 ( 7.606E-01 )
  3.981E-01  5.205E-01 ( 3.903E-01 )  5.457E-01 ( 3.861E-01 )  5.258E-01 ( 3.782E-01 )
  6.310E-01  2.269E-01 ( 1.498E-01 )  2.883E-01 ( 1.446E-01 )  3.459E-01 ( 1.383E-01 )
  1.000E+00  6.273E-02 ( 4.902E-02 )  8.240E-02 ( 4.653E-02 )  1.320E-01 ( 4.391E-02 )
  1.585E+00  1.690E-02 ( 1.542E-02 )  1.793E-02 ( 1.455E-02 )  2.391E-02 ( 1.366E-02 )
  2.512E+00  5.016E-03 ( 4.846E-03 )  4.942E-03 ( 4.607E-03 )  5.048E-03 ( 4.325E-03 )
  3.981E+00  1.552E-03 ( 1.532E-03 )  1.486E-03 ( 1.445E-03 )  1.447E-03 ( 1.368E-03 )
  6.310E+00  4.806E-04 ( 4.781E-04 )  4.676E-04 ( 4.629E-04 )  4.519E-04 ( 4.430E-04 )
  1.000E+01  1.484E-04 ( 1.480E-04 )  1.493E-04 ( 1.487E-04 )  1.452E-04 ( 1.441E-04 )
  1.585E+01  4.653E-05 ( 4.649E-05 )  4.671E-05 ( 4.663E-05 )  4.668E-05 ( 4.653E-05 )
  2.512E+01  1.470E-05 ( 1.469E-05 )  1.470E-05 ( 1.469E-05 )  1.473E-05 ( 1.471E-05 )
  3.981E+01  4.652E-06 ( 4.651E-06 )  4.653E-06 ( 4.651E-06 )  4.654E-06 ( 4.652E-06 )
  6.310E+01  1.475E-06 ( 1.475E-06 )  1.475E-06 ( 1.475E-06 )  1.475E-06 ( 1.475E-06 )
  1.000E+02  4.687E-07 ( 4.687E-07 )  4.687E-07 ( 4.687E-07 )  4.688E-07 ( 4.688E-07 )
  1.585E+02  1.495E-07 ( 1.495E-07 )  1.495E-07 ( 1.495E-07 )  1.495E-07 ( 1.495E-07 )
  2.512E+02  4.789E-08 ( 4.789E-08 )  4.789E-08 ( 4.789E-08 )  4.789E-08 ( 4.789E-08 )
  3.981E+02  1.546E-08 ( 1.546E-08 )  1.546E-08 ( 1.546E-08 )  1.546E-08 ( 1.546E-08 )
  0.000E+00                                                    5.050E-09 ( 5.050E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         2.491E-01                2.400E-01                2.279E-01
width incl.Dop.     8.306E-01                1.123E+00                1.522E+00

  0.000E+00  5.437E-01 ( 1.536E+00 )  4.089E-01 ( 1.600E+00 )  3.006E-01 ( 1.688E+00 )
  6.310E-03  5.437E-01 ( 1.532E+00 )  4.089E-01 ( 1.596E+00 )  3.006E-01 ( 1.683E+00 )
  1.000E-02  5.436E-01 ( 1.530E+00 )  4.088E-01 ( 1.593E+00 )  3.006E-01 ( 1.680E+00 )
  1.585E-02  5.435E-01 ( 1.526E+00 )  4.088E-01 ( 1.589E+00 )  3.006E-01 ( 1.676E+00 )
  2.512E-02  5.433E-01 ( 1.521E+00 )  4.087E-01 ( 1.583E+00 )  3.005E-01 ( 1.669E+00 )
  3.981E-02  5.428E-01 ( 1.501E+00 )  4.085E-01 ( 1.562E+00 )  3.005E-01 ( 1.645E+00 )
  6.310E-02  5.414E-01 ( 1.455E+00 )  4.079E-01 ( 1.511E+00 )  3.002E-01 ( 1.586E+00 )
  1.000E-01  5.380E-01 ( 1.349E+00 )  4.065E-01 ( 1.394E+00 )  2.997E-01 ( 1.452E+00 )
  1.585E-01  5.296E-01 ( 1.128E+00 )  4.030E-01 ( 1.151E+00 )  2.983E-01 ( 1.173E+00 )
  2.512E-01  5.090E-01 ( 7.596E-01 )  3.944E-01 ( 7.514E-01 )  2.949E-01 ( 7.331E-01 )
  3.981E-01  4.610E-01 ( 3.657E-01 )  3.735E-01 ( 3.492E-01 )  2.866E-01 ( 3.277E-01 )
  6.310E-01  3.601E-01 ( 1.311E-01 )  3.260E-01 ( 1.234E-01 )  2.666E-01 ( 1.148E-01 )
  1.000E+00  1.969E-01 ( 4.124E-02 )  2.321E-01 ( 3.871E-02 )  2.224E-01 ( 3.626E-02 )
  1.585E+00  4.985E-02 ( 1.277E-02 )  1.009E-01 ( 1.156E-02 )  1.416E-01 ( 1.087E-02 )
  2.512E+00  6.191E-03 ( 4.039E-03 )  1.554E-02 ( 3.642E-03 )  4.663E-02 ( 3.411E-03 )
  3.981E+00  1.443E-03 ( 1.282E-03 )  1.581E-03 ( 1.186E-03 )  4.092E-03 ( 1.106E-03 )
  6.310E+00  4.351E-04 ( 4.177E-04 )  4.249E-04 ( 3.901E-04 )  4.425E-04 ( 3.632E-04 )
  1.000E+01  1.393E-04 ( 1.371E-04 )  1.330E-04 ( 1.288E-04 )  1.283E-04 ( 1.201E-04 )
  1.585E+01  4.510E-05 ( 4.482E-05 )  4.299E-05 ( 4.246E-05 )  4.079E-05 ( 3.978E-05 )
  2.512E+01  1.459E-05 ( 1.456E-05 )  1.402E-05 ( 1.395E-05 )  1.329E-05 ( 1.316E-05 )
  3.981E+01  4.700E-06 ( 4.696E-06 )  4.565E-06 ( 4.556E-06 )  4.357E-06 ( 4.340E-06 )
  6.310E+01  1.480E-06 ( 1.480E-06 )  1.479E-06 ( 1.478E-06 )  1.427E-06 ( 1.425E-06 )
  1.000E+02  4.689E-07 ( 4.688E-07 )  4.698E-07 ( 4.696E-07 )  4.660E-07 ( 4.657E-07 )
  1.585E+02  1.495E-07 ( 1.495E-07 )  1.495E-07 ( 1.495E-07 )  1.495E-07 ( 1.495E-07 )
  2.512E+02  4.789E-08 ( 4.789E-08 )  4.790E-08 ( 4.789E-08 )  4.789E-08 ( 4.789E-08 )
  3.981E+02  1.546E-08 ( 1.546E-08 )  1.546E-08 ( 1.546E-08 )  1.546E-08 ( 1.546E-08 )
  6.310E+02  5.050E-09 ( 5.050E-09 )  5.050E-09 ( 5.050E-09 )
  1.000E+03  1.680E-09 ( 1.680E-09 )  1.680E-09 ( 1.680E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.733E-02                1.935E-02                1.370E-02
width Stark         2.121E-01                1.914E-01                1.636E-01
width incl.Dop.     2.128E+00                2.992E+00                4.176E+00

  0.000E+00  2.179E-01 ( 1.814E+00 )  1.564E-01 ( 1.999E+00 )  1.117E-01 ( 2.264E+00 )
  3.981E-03  2.179E-01 ( 1.812E+00 )  1.564E-01 ( 1.996E+00 )  1.117E-01 ( 2.259E+00 )
  6.310E-03  2.179E-01 ( 1.810E+00 )  1.564E-01 ( 1.994E+00 )  1.117E-01 ( 2.257E+00 )
  1.000E-02  2.179E-01 ( 1.808E+00 )  1.564E-01 ( 1.991E+00 )  1.117E-01 ( 2.253E+00 )
  1.585E-02  2.179E-01 ( 1.805E+00 )  1.564E-01 ( 1.986E+00 )  1.117E-01 ( 2.247E+00 )
  2.512E-02  2.179E-01 ( 1.793E+00 )  1.564E-01 ( 1.970E+00 )  1.117E-01 ( 2.221E+00 )
  3.981E-02  2.178E-01 ( 1.762E+00 )  1.564E-01 ( 1.927E+00 )  1.117E-01 ( 2.156E+00 )
  6.310E-02  2.178E-01 ( 1.689E+00 )  1.564E-01 ( 1.828E+00 )  1.117E-01 ( 2.008E+00 )
  1.000E-01  2.175E-01 ( 1.524E+00 )  1.563E-01 ( 1.608E+00 )  1.117E-01 ( 1.696E+00 )
  1.585E-01  2.170E-01 ( 1.190E+00 )  1.561E-01 ( 1.190E+00 )  1.116E-01 ( 1.163E+00 )
  2.512E-01  2.158E-01 ( 7.011E-01 )  1.557E-01 ( 6.528E-01 )  1.114E-01 ( 5.892E-01 )
  3.981E-01  2.126E-01 ( 3.012E-01 )  1.545E-01 ( 2.699E-01 )  1.110E-01 ( 2.353E-01 )
  6.310E-01  2.048E-01 ( 1.053E-01 )  1.516E-01 ( 9.479E-02 )  1.099E-01 ( 8.338E-02 )
  1.000E+00  1.864E-01 ( 3.375E-02 )  1.444E-01 ( 3.106E-02 )  1.073E-01 ( 2.803E-02 )
  1.585E+00  1.473E-01 ( 1.058E-02 )  1.280E-01 ( 9.927E-03 )  1.009E-01 ( 9.187E-03 )
  2.512E+00  8.178E-02 ( 3.244E-03 )  9.463E-02 ( 3.068E-03 )  8.657E-02 ( 2.980E-03 )
  3.981E+00  1.923E-02 ( 1.036E-03 )  4.442E-02 ( 9.768E-04 )  5.890E-02 ( 9.345E-04 )
  6.310E+00  9.332E-04 ( 3.389E-04 )  6.894E-03 ( 3.177E-04 )  2.246E-02 ( 3.000E-04 )
  1.000E+01  1.293E-04 ( 1.119E-04 )  1.994E-04 ( 1.044E-04 )  2.097E-03 ( 9.804E-05 )
  1.585E+01  3.901E-05 ( 3.704E-05 )  3.852E-05 ( 3.449E-05 )  4.612E-05 ( 3.225E-05 )
  2.512E+01  1.254E-05 ( 1.229E-05 )  1.191E-05 ( 1.144E-05 )  1.161E-05 ( 1.066E-05 )
  3.981E+01  4.109E-06 ( 4.078E-06 )  3.861E-06 ( 3.802E-06 )  3.652E-06 ( 3.538E-06 )
  6.310E+01  1.354E-06 ( 1.350E-06 )  1.271E-06 ( 1.263E-06 )  1.191E-06 ( 1.176E-06 )
