           N LOWER =  2  N UPPER= 23  WAVELENGTH (angstroms)=  3674.84
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   9.557E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.622E+00                2.490E+00                2.386E+00
width incl.Dop.     6.244E+00                8.338E+00                1.136E+01

  0.000E+00  7.186E-02 ( 1.544E-01 )  5.517E-02 ( 1.603E-01 )  4.113E-02 ( 1.675E-01 )
  3.981E-02  7.185E-02 ( 1.543E-01 )  5.517E-02 ( 1.602E-01 )  4.113E-02 ( 1.673E-01 )
  6.310E-02  7.185E-02 ( 1.542E-01 )  5.517E-02 ( 1.601E-01 )  4.112E-02 ( 1.673E-01 )
  1.000E-01  7.184E-02 ( 1.541E-01 )  5.517E-02 ( 1.600E-01 )  4.112E-02 ( 1.672E-01 )
  1.585E-01  7.182E-02 ( 1.540E-01 )  5.516E-02 ( 1.599E-01 )  4.112E-02 ( 1.670E-01 )
  2.512E-01  7.177E-02 ( 1.534E-01 )  5.514E-02 ( 1.592E-01 )  4.111E-02 ( 1.663E-01 )
  3.981E-01  7.165E-02 ( 1.519E-01 )  5.508E-02 ( 1.575E-01 )  4.109E-02 ( 1.642E-01 )
  6.310E-01  7.134E-02 ( 1.482E-01 )  5.495E-02 ( 1.532E-01 )  4.103E-02 ( 1.593E-01 )
  1.000E+00  7.056E-02 ( 1.391E-01 )  5.461E-02 ( 1.430E-01 )  4.090E-02 ( 1.474E-01 )
  1.585E+00  6.865E-02 ( 1.185E-01 )  5.376E-02 ( 1.199E-01 )  4.055E-02 ( 1.216E-01 )
  2.512E+00  6.408E-02 ( 8.041E-02 )  5.170E-02 ( 7.919E-02 )  3.970E-02 ( 7.779E-02 )
  3.981E+00  5.398E-02 ( 3.724E-02 )  4.687E-02 ( 3.561E-02 )  3.765E-02 ( 3.376E-02 )
  6.310E+00  3.540E-02 ( 1.230E-02 )  3.670E-02 ( 1.165E-02 )  3.295E-02 ( 1.091E-02 )
  1.000E+01  1.319E-02 ( 3.643E-03 )  2.012E-02 ( 3.479E-03 )  2.363E-02 ( 3.274E-03 )
  1.585E+01  2.107E-03 ( 1.085E-03 )  4.988E-03 ( 1.051E-03 )  1.042E-02 ( 1.001E-03 )
  2.512E+01  3.919E-04 ( 3.300E-04 )  5.306E-04 ( 3.242E-04 )  1.592E-03 ( 3.135E-04 )
  3.981E+01  1.051E-04 ( 9.854E-05 )  1.146E-04 ( 1.010E-04 )  1.361E-04 ( 9.757E-05 )
  6.310E+01  3.123E-05 ( 3.056E-05 )  3.215E-05 ( 3.059E-05 )  3.407E-05 ( 3.104E-05 )
  1.000E+02  9.704E-06 ( 9.619E-06 )  9.783E-06 ( 9.619E-06 )  9.998E-06 ( 9.626E-06 )
  1.585E+02  3.044E-06 ( 3.034E-06 )  3.055E-06 ( 3.034E-06 )  3.075E-06 ( 3.034E-06 )
  2.512E+02  9.607E-07 ( 9.594E-07 )  9.620E-07 ( 9.594E-07 )  9.647E-07 ( 9.594E-07 )
  3.981E+02  3.035E-07 ( 3.034E-07 )  3.037E-07 ( 3.034E-07 )  3.040E-07 ( 3.034E-07 )
  6.310E+02  9.604E-08 ( 9.602E-08 )  9.606E-08 ( 9.602E-08 )  9.611E-08 ( 9.602E-08 )
  1.000E+03  3.045E-08 ( 3.045E-08 )  3.045E-08 ( 3.045E-08 )  3.046E-08 ( 3.045E-08 )
  1.585E+03  9.662E-09 ( 9.662E-09 )  9.662E-09 ( 9.662E-09 )  9.663E-09 ( 9.662E-09 )
  2.512E+03  3.075E-09 ( 3.075E-09 )  3.075E-09 ( 3.075E-09 )  3.076E-09 ( 3.075E-09 )
  3.981E+03  9.820E-10 ( 9.820E-10 )  9.820E-10 ( 9.820E-10 )  9.821E-10 ( 9.820E-10 )
  6.310E+03  3.155E-10 ( 3.155E-10 )  3.155E-10 ( 3.155E-10 )  3.155E-10 ( 3.155E-10 )
  0.000E+00                           1.023E-10 ( 1.023E-10 )  1.023E-10 ( 1.023E-10 )
  0.000E+00                                                    3.363E-11 ( 3.363E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         2.282E+00                2.179E+00                2.076E+00
width incl.Dop.     1.543E+01                2.161E+01                3.045E+01

  0.000E+00  3.007E-02 ( 1.756E-01 )  2.170E-02 ( 1.844E-01 )  1.554E-02 ( 1.941E-01 )
  6.310E-02  3.007E-02 ( 1.752E-01 )  2.170E-02 ( 1.840E-01 )  1.554E-02 ( 1.936E-01 )
  1.000E-01  3.007E-02 ( 1.750E-01 )  2.170E-02 ( 1.837E-01 )  1.554E-02 ( 1.933E-01 )
  1.585E-01  3.007E-02 ( 1.747E-01 )  2.170E-02 ( 1.833E-01 )  1.554E-02 ( 1.928E-01 )
  2.512E-01  3.006E-02 ( 1.742E-01 )  2.170E-02 ( 1.827E-01 )  1.554E-02 ( 1.920E-01 )
  3.981E-01  3.006E-02 ( 1.718E-01 )  2.170E-02 ( 1.799E-01 )  1.554E-02 ( 1.889E-01 )
  6.310E-01  3.003E-02 ( 1.660E-01 )  2.169E-02 ( 1.733E-01 )  1.554E-02 ( 1.811E-01 )
  1.000E+00  2.998E-02 ( 1.524E-01 )  2.167E-02 ( 1.576E-01 )  1.553E-02 ( 1.631E-01 )
  1.585E+00  2.985E-02 ( 1.232E-01 )  2.162E-02 ( 1.248E-01 )  1.551E-02 ( 1.261E-01 )
  2.512E+00  2.952E-02 ( 7.609E-02 )  2.150E-02 ( 7.395E-02 )  1.547E-02 ( 7.132E-02 )
  3.981E+00  2.871E-02 ( 3.182E-02 )  2.119E-02 ( 2.985E-02 )  1.535E-02 ( 2.780E-02 )
  6.310E+00  2.676E-02 ( 1.014E-02 )  2.044E-02 ( 9.424E-03 )  1.507E-02 ( 8.760E-03 )
  1.000E+01  2.245E-02 ( 3.056E-03 )  1.866E-02 ( 2.847E-03 )  1.439E-02 ( 2.651E-03 )
  1.585E+01  1.446E-02 ( 9.442E-04 )  1.486E-02 ( 8.816E-04 )  1.281E-02 ( 8.216E-04 )
  2.512E+01  4.889E-03 ( 2.989E-04 )  8.406E-03 ( 2.808E-04 )  9.570E-03 ( 2.622E-04 )
  3.981E+01  4.252E-04 ( 9.413E-05 )  2.056E-03 ( 8.934E-05 )  4.612E-03 ( 8.372E-05 )
  6.310E+01  3.766E-05 ( 3.034E-05 )  9.638E-05 ( 2.911E-05 )  7.573E-04 ( 2.749E-05 )
