           N LOWER =  3  N UPPER= 27  WAVELENGTH (angstroms)=  8308.44
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.789E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         2.130E+01                2.136E+01                2.108E+01
width incl.Dop.     2.130E+01                2.136E+01                2.120E+01

  0.000E+00  1.913E-02 ( 1.913E-02 )  1.903E-02 ( 1.903E-02 )  1.916E-02 ( 1.924E-02 )
  6.310E-02  1.913E-02 ( 1.913E-02 )  1.903E-02 ( 1.903E-02 )  1.916E-02 ( 1.924E-02 )
  1.000E-01  1.912E-02 ( 1.912E-02 )  1.903E-02 ( 1.903E-02 )  1.916E-02 ( 1.923E-02 )
  1.585E-01  1.912E-02 ( 1.912E-02 )  1.903E-02 ( 1.903E-02 )  1.916E-02 ( 1.923E-02 )
  2.512E-01  1.912E-02 ( 1.912E-02 )  1.902E-02 ( 1.902E-02 )  1.916E-02 ( 1.923E-02 )
  3.981E-01  1.911E-02 ( 1.911E-02 )  1.902E-02 ( 1.902E-02 )  1.916E-02 ( 1.923E-02 )
  6.310E-01  1.910E-02 ( 1.910E-02 )  1.901E-02 ( 1.901E-02 )  1.915E-02 ( 1.922E-02 )
  1.000E+00  1.908E-02 ( 1.908E-02 )  1.900E-02 ( 1.900E-02 )  1.914E-02 ( 1.921E-02 )
  1.585E+00  1.904E-02 ( 1.904E-02 )  1.897E-02 ( 1.897E-02 )  1.910E-02 ( 1.918E-02 )
  2.512E+00  1.894E-02 ( 1.894E-02 )  1.887E-02 ( 1.887E-02 )  1.900E-02 ( 1.908E-02 )
  3.981E+00  1.870E-02 ( 1.870E-02 )  1.864E-02 ( 1.864E-02 )  1.877E-02 ( 1.884E-02 )
  6.310E+00  1.812E-02 ( 1.812E-02 )  1.808E-02 ( 1.808E-02 )  1.817E-02 ( 1.826E-02 )
  1.000E+01  1.660E-02 ( 1.660E-02 )  1.658E-02 ( 1.658E-02 )  1.657E-02 ( 1.668E-02 )
  1.585E+01  1.296E-02 ( 1.296E-02 )  1.294E-02 ( 1.294E-02 )  1.291E-02 ( 1.290E-02 )
  2.512E+01  7.180E-03 ( 7.180E-03 )  7.181E-03 ( 7.181E-03 )  7.144E-03 ( 7.089E-03 )
  3.981E+01  2.616E-03 ( 2.616E-03 )  2.626E-03 ( 2.626E-03 )  2.617E-03 ( 2.592E-03 )
  6.310E+01  7.556E-04 ( 7.556E-04 )  7.584E-04 ( 7.584E-04 )  7.575E-04 ( 7.538E-04 )
  1.000E+02  2.104E-04 ( 2.104E-04 )  2.109E-04 ( 2.109E-04 )  2.111E-04 ( 2.107E-04 )
  1.585E+02  6.073E-05 ( 6.073E-05 )  6.078E-05 ( 6.078E-05 )  6.087E-05 ( 6.082E-05 )
  2.512E+02  1.863E-05 ( 1.863E-05 )  1.863E-05 ( 1.863E-05 )  1.864E-05 ( 1.864E-05 )
  3.981E+02  5.809E-06 ( 5.809E-06 )  5.809E-06 ( 5.809E-06 )  5.810E-06 ( 5.809E-06 )
  6.310E+02  1.841E-06 ( 1.841E-06 )  1.841E-06 ( 1.841E-06 )  1.841E-06 ( 1.841E-06 )
  1.000E+03  5.878E-07 ( 5.878E-07 )  5.878E-07 ( 5.878E-07 )  5.878E-07 ( 5.878E-07 )
  1.585E+03  3.238E-06 ( 3.238E-06 )  1.894E-07 ( 1.894E-07 )  1.894E-07 ( 1.894E-07 )
  2.512E+03  1.031E-06 ( 1.031E-06 )  1.031E-06 ( 1.031E-06 )  1.031E-06 ( 1.031E-06 )
  3.981E+03  3.294E-07 ( 3.294E-07 )  3.294E-07 ( 3.294E-07 )  3.294E-07 ( 3.294E-07 )
  6.310E+03  1.059E-07 ( 1.059E-07 )  1.059E-07 ( 1.059E-07 )  1.059E-07 ( 1.059E-07 )
  1.000E+04  3.432E-08 ( 3.432E-08 )  3.432E-08 ( 3.432E-08 )  3.432E-08 ( 3.432E-08 )
  1.585E+04  1.126E-08 ( 1.126E-08 )  1.126E-08 ( 1.126E-08 )  1.126E-08 ( 1.126E-08 )
  2.512E+04  3.757E-09 ( 3.757E-09 )  3.757E-09 ( 3.757E-09 )  3.757E-09 ( 3.757E-09 )
  3.981E+04  1.280E-09 ( 1.280E-09 )  1.280E-09 ( 1.280E-09 )
  6.310E+04  4.469E-10 ( 4.469E-10 )  4.469E-10 ( 4.469E-10 )
  1.000E+05  1.602E-10 ( 1.602E-10 )  1.602E-10 ( 1.602E-10 )
  1.585E+05  5.889E-11 ( 5.889E-11 )  5.889E-11 ( 5.889E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         2.051E+01                1.969E+01                1.869E+01
width incl.Dop.     2.078E+01                2.030E+01                2.011E+01

  0.000E+00  1.951E-02 ( 1.971E-02 )  1.996E-02 ( 2.044E-02 )  2.022E-02 ( 2.141E-02 )
  1.000E-01  1.951E-02 ( 1.970E-02 )  1.996E-02 ( 2.044E-02 )  2.022E-02 ( 2.140E-02 )
  1.585E-01  1.951E-02 ( 1.970E-02 )  1.996E-02 ( 2.044E-02 )  2.022E-02 ( 2.140E-02 )
  2.512E-01  1.951E-02 ( 1.969E-02 )  1.996E-02 ( 2.043E-02 )  2.021E-02 ( 2.139E-02 )
  3.981E-01  1.950E-02 ( 1.969E-02 )  1.995E-02 ( 2.042E-02 )  2.021E-02 ( 2.139E-02 )
  6.310E-01  1.950E-02 ( 1.967E-02 )  1.995E-02 ( 2.041E-02 )  2.020E-02 ( 2.137E-02 )
  1.000E+00  1.948E-02 ( 1.966E-02 )  1.993E-02 ( 2.039E-02 )  2.018E-02 ( 2.135E-02 )
  1.585E+00  1.944E-02 ( 1.962E-02 )  1.988E-02 ( 2.035E-02 )  2.012E-02 ( 2.131E-02 )
  2.512E+00  1.934E-02 ( 1.953E-02 )  1.976E-02 ( 2.025E-02 )  1.999E-02 ( 2.119E-02 )
  3.981E+00  1.908E-02 ( 1.929E-02 )  1.945E-02 ( 1.997E-02 )  1.964E-02 ( 2.084E-02 )
  6.310E+00  1.841E-02 ( 1.865E-02 )  1.868E-02 ( 1.920E-02 )  1.880E-02 ( 1.991E-02 )
