           N LOWER =  2  N UPPER= 14  WAVELENGTH (angstroms)=  3723.03
                electronic density(1/cm**3)       3.162E+13
                conversion factor for wlengths=f0 1.251E+00
                wings factor                  =   2.225E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.194E-01                2.259E-01                1.597E-01
width Stark         1.040E+00                1.065E+00                1.059E+00
width incl.Dop.     1.040E+00                1.065E+00                1.073E+00

  0.000E+00  3.917E-01 ( 3.917E-01 )  3.849E-01 ( 3.849E-01 )  3.833E-01 ( 3.857E-01 )
  3.981E-02  3.898E-01 ( 3.898E-01 )  3.833E-01 ( 3.833E-01 )  3.830E-01 ( 3.841E-01 )
  6.310E-02  3.888E-01 ( 3.888E-01 )  3.823E-01 ( 3.823E-01 )  3.825E-01 ( 3.832E-01 )
  1.000E-01  3.871E-01 ( 3.871E-01 )  3.808E-01 ( 3.808E-01 )  3.812E-01 ( 3.818E-01 )
  1.585E-01  3.844E-01 ( 3.844E-01 )  3.784E-01 ( 3.784E-01 )  3.779E-01 ( 3.794E-01 )
  2.512E-01  3.751E-01 ( 3.751E-01 )  3.699E-01 ( 3.699E-01 )  3.697E-01 ( 3.709E-01 )
  3.981E-01  3.529E-01 ( 3.529E-01 )  3.491E-01 ( 3.491E-01 )  3.484E-01 ( 3.499E-01 )
  6.310E-01  3.013E-01 ( 3.013E-01 )  3.001E-01 ( 3.001E-01 )  2.994E-01 ( 3.001E-01 )
  1.000E+00  2.034E-01 ( 2.034E-01 )  2.048E-01 ( 2.048E-01 )  2.056E-01 ( 2.041E-01 )
  1.585E+00  9.256E-02 ( 9.256E-02 )  9.393E-02 ( 9.393E-02 )  9.394E-02 ( 9.342E-02 )
  2.512E+00  3.008E-02 ( 3.008E-02 )  3.048E-02 ( 3.048E-02 )  3.046E-02 ( 3.031E-02 )
  3.981E+00  8.758E-03 ( 8.758E-03 )  8.830E-03 ( 8.830E-03 )  8.825E-03 ( 8.807E-03 )
  6.310E+00  2.463E-03 ( 2.463E-03 )  2.470E-03 ( 2.470E-03 )  2.580E-03 ( 2.578E-03 )
  1.000E+01  7.445E-04 ( 7.445E-04 )  7.453E-04 ( 7.453E-04 )  7.494E-04 ( 7.492E-04 )
  1.585E+01  2.294E-04 ( 2.294E-04 )  2.294E-04 ( 2.294E-04 )  2.310E-04 ( 2.310E-04 )
  2.512E+01  7.222E-05 ( 7.222E-05 )  7.228E-05 ( 7.228E-05 )  7.234E-05 ( 7.234E-05 )
  3.981E+01  2.297E-05 ( 2.297E-05 )  2.297E-05 ( 2.297E-05 )  2.297E-05 ( 2.297E-05 )
  6.310E+01  7.357E-06 ( 7.357E-06 )  7.363E-06 ( 7.363E-06 )  7.363E-06 ( 7.363E-06 )
  1.000E+02  2.381E-06 ( 2.381E-06 )  2.381E-06 ( 2.381E-06 )  2.381E-06 ( 2.381E-06 )
  1.585E+02  7.825E-07 ( 7.825E-07 )  7.825E-07 ( 7.825E-07 )  7.825E-07 ( 7.825E-07 )
  2.512E+02  2.629E-07 ( 2.629E-07 )  2.629E-07 ( 2.629E-07 )  2.629E-07 ( 2.629E-07 )
  3.981E+02  9.131E-08 ( 9.131E-08 )  9.131E-08 ( 9.131E-08 )  9.131E-08 ( 9.131E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.131E-01                8.005E-02                5.667E-02
width Stark         1.029E+00                9.851E-01                9.446E-01
width incl.Dop.     1.048E+00                1.015E+00                9.994E-01

  0.000E+00  3.893E-01 ( 3.931E-01 )  3.974E-01 ( 4.060E-01 )  4.034E-01 ( 4.231E-01 )
  2.512E-02  3.891E-01 ( 3.924E-01 )  3.972E-01 ( 4.053E-01 )  4.032E-01 ( 4.223E-01 )
  3.981E-02  3.889E-01 ( 3.920E-01 )  3.970E-01 ( 4.049E-01 )  4.030E-01 ( 4.219E-01 )
  6.310E-02  3.883E-01 ( 3.914E-01 )  3.963E-01 ( 4.042E-01 )  4.023E-01 ( 4.212E-01 )
  1.000E-01  3.869E-01 ( 3.904E-01 )  3.947E-01 ( 4.032E-01 )  4.005E-01 ( 4.200E-01 )
  1.585E-01  3.833E-01 ( 3.867E-01 )  3.907E-01 ( 3.990E-01 )  3.962E-01 ( 4.151E-01 )
  2.512E-01  3.742E-01 ( 3.774E-01 )  3.807E-01 ( 3.885E-01 )  3.854E-01 ( 4.029E-01 )
  3.981E-01  3.519E-01 ( 3.547E-01 )  3.565E-01 ( 3.628E-01 )  3.596E-01 ( 3.732E-01 )
  6.310E-01  2.999E-01 ( 3.014E-01 )  3.010E-01 ( 3.039E-01 )  3.025E-01 ( 3.071E-01 )
  1.000E+00  2.038E-01 ( 2.019E-01 )  2.016E-01 ( 1.987E-01 )  2.016E-01 ( 1.947E-01 )
  1.585E+00  9.265E-02 ( 9.125E-02 )  9.082E-02 ( 8.765E-02 )  8.975E-02 ( 8.330E-02 )
  2.512E+00  2.991E-02 ( 2.958E-02 )  2.901E-02 ( 2.832E-02 )  2.805E-02 ( 2.672E-02 )
  3.981E+00  8.705E-03 ( 8.665E-03 )  8.473E-03 ( 8.391E-03 )  8.142E-03 ( 7.984E-03 )
  6.310E+00  2.565E-03 ( 2.560E-03 )  2.522E-03 ( 2.513E-03 )  2.446E-03 ( 2.428E-03 )
  1.000E+01  7.492E-04 ( 7.486E-04 )  7.700E-04 ( 7.689E-04 )  7.565E-04 ( 7.543E-04 )
  1.585E+01  2.310E-04 ( 2.310E-04 )  2.319E-04 ( 2.317E-04 )  2.373E-04 ( 2.371E-04 )
  2.512E+01  7.233E-05 ( 7.233E-05 )  7.234E-05 ( 7.233E-05 )  7.256E-05 ( 7.253E-05 )
  3.981E+01  2.297E-05 ( 2.297E-05 )  2.297E-05 ( 2.297E-05 )  2.297E-05 ( 2.297E-05 )
  6.310E+01  7.362E-06 ( 7.362E-06 )  7.362E-06 ( 7.362E-06 )  7.362E-06 ( 7.362E-06 )
  1.000E+02  2.383E-06 ( 2.383E-06 )  2.383E-06 ( 2.383E-06 )  2.383E-06 ( 2.383E-06 )
  1.585E+02  7.825E-07 ( 7.825E-07 )  7.825E-07 ( 7.825E-07 )  7.825E-07 ( 7.825E-07 )
  2.512E+02  2.629E-07 ( 2.629E-07 )  2.629E-07 ( 2.629E-07 )  2.629E-07 ( 2.629E-07 )
  3.981E+02  9.129E-08 ( 9.129E-08 )  9.129E-08 ( 9.129E-08 )  9.129E-08 ( 9.129E-08 )
  6.310E+02  3.330E-08 ( 3.330E-08 )  3.330E-08 ( 3.330E-08 )  3.330E-08 ( 3.330E-08 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.012E-02                2.840E-02                2.011E-02
width Stark         9.032E-01                8.624E-01                8.219E-01
width incl.Dop.     1.024E+00                1.111E+00                1.270E+00

  0.000E+00  4.002E-01 ( 4.433E-01 )  3.803E-01 ( 4.656E-01 )  3.408E-01 ( 4.899E-01 )
  2.512E-02  4.000E-01 ( 4.424E-01 )  3.801E-01 ( 4.645E-01 )  3.407E-01 ( 4.886E-01 )
  3.981E-02  3.997E-01 ( 4.419E-01 )  3.799E-01 ( 4.639E-01 )  3.405E-01 ( 4.878E-01 )
  6.310E-02  3.991E-01 ( 4.410E-01 )  3.793E-01 ( 4.629E-01 )  3.401E-01 ( 4.866E-01 )
  1.000E-01  3.973E-01 ( 4.397E-01 )  3.779E-01 ( 4.613E-01 )  3.392E-01 ( 4.847E-01 )
  1.585E-01  3.931E-01 ( 4.339E-01 )  3.744E-01 ( 4.545E-01 )  3.368E-01 ( 4.766E-01 )
  2.512E-01  3.826E-01 ( 4.196E-01 )  3.657E-01 ( 4.377E-01 )  3.309E-01 ( 4.570E-01 )
  3.981E-01  3.576E-01 ( 3.852E-01 )  3.449E-01 ( 3.979E-01 )  3.166E-01 ( 4.110E-01 )
  6.310E-01  3.027E-01 ( 3.106E-01 )  2.985E-01 ( 3.139E-01 )  2.836E-01 ( 3.164E-01 )
  1.000E+00  2.047E-01 ( 1.900E-01 )  2.112E-01 ( 1.846E-01 )  2.167E-01 ( 1.782E-01 )
  1.585E+00  9.160E-02 ( 7.855E-02 )  9.960E-02 ( 7.371E-02 )  1.161E-01 ( 6.877E-02 )
  2.512E+00  2.760E-02 ( 2.494E-02 )  2.878E-02 ( 2.318E-02 )  3.449E-02 ( 2.152E-02 )
  3.981E+00  7.807E-03 ( 7.506E-03 )  7.600E-03 ( 7.003E-03 )  7.804E-03 ( 6.523E-03 )
  6.310E+00  2.344E-03 ( 2.310E-03 )  2.240E-03 ( 2.175E-03 )  2.156E-03 ( 2.029E-03 )
  1.000E+01  7.335E-04 ( 7.295E-04 )  7.003E-04 ( 6.927E-04 )  6.643E-04 ( 6.498E-04 )
  1.585E+01  2.292E-04 ( 2.286E-04 )  2.209E-04 ( 2.199E-04 )  2.101E-04 ( 2.082E-04 )
  2.512E+01  7.336E-05 ( 7.330E-05 )  7.149E-05 ( 7.137E-05 )  6.853E-05 ( 6.831E-05 )
  3.981E+01  2.302E-05 ( 2.301E-05 )  2.318E-05 ( 2.317E-05 )  2.247E-05 ( 2.244E-05 )
  6.310E+01  7.363E-06 ( 7.362E-06 )  7.374E-06 ( 7.372E-06 )  7.366E-06 ( 7.362E-06 )
  1.000E+02  2.383E-06 ( 2.383E-06 )  2.384E-06 ( 2.383E-06 )  2.385E-06 ( 2.384E-06 )
  1.585E+02  7.826E-07 ( 7.825E-07 )  7.828E-07 ( 7.827E-07 )  7.828E-07 ( 7.827E-07 )
  2.512E+02  2.629E-07 ( 2.629E-07 )  2.629E-07 ( 2.629E-07 )  2.629E-07 ( 2.629E-07 )
  3.981E+02  9.129E-08 ( 9.129E-08 )  9.129E-08 ( 9.129E-08 )  9.129E-08 ( 9.129E-08 )
  6.310E+02  3.330E-08 ( 3.330E-08 )  3.330E-08 ( 3.330E-08 )  3.330E-08 ( 3.330E-08 )

T(K)                1.259E+06
RO/Debye            1.423E-02
width Stark         4.781E-02
width incl.Dop.     3.101E-01

