           N LOWER =  2  N UPPER=  6  WAVELENGTH (angstroms)=  4102.94
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.944E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         8.389E-02                7.179E-02                5.902E-02
width incl.Dop.     1.281E+01                1.817E+01                2.538E+01

  0.000E+00  3.714E-02 ( 4.382E+00 )  2.627E-02 ( 5.032E+00 )  1.858E-02 ( 5.929E+00 )
  2.512E-03  3.714E-02 ( 4.378E+00 )  2.627E-02 ( 5.025E+00 )  1.858E-02 ( 5.914E+00 )
  3.981E-03  3.714E-02 ( 4.371E+00 )  2.627E-02 ( 5.014E+00 )  1.858E-02 ( 5.907E+00 )
  6.310E-03  3.714E-02 ( 4.355E+00 )  2.627E-02 ( 4.987E+00 )  1.858E-02 ( 5.860E+00 )
  1.000E-02  3.714E-02 ( 4.313E+00 )  2.627E-02 ( 4.918E+00 )  1.858E-02 ( 5.764E+00 )
  1.585E-02  3.714E-02 ( 4.225E+00 )  2.627E-02 ( 4.782E+00 )  1.858E-02 ( 5.531E+00 )
  2.512E-02  3.714E-02 ( 4.018E+00 )  2.627E-02 ( 4.468E+00 )  1.858E-02 ( 5.024E+00 )
  3.981E-02  3.714E-02 ( 3.576E+00 )  2.627E-02 ( 3.831E+00 )  1.858E-02 ( 4.073E+00 )
  6.310E-02  3.714E-02 ( 2.781E+00 )  2.627E-02 ( 2.794E+00 )  1.858E-02 ( 2.729E+00 )
  1.000E-01  3.714E-02 ( 1.734E+00 )  2.627E-02 ( 1.613E+00 )  1.858E-02 ( 1.446E+00 )
  1.585E-01  3.714E-02 ( 8.339E-01 )  2.627E-02 ( 7.344E-01 )  1.858E-02 ( 6.266E-01 )
  2.512E-01  3.713E-02 ( 3.273E-01 )  2.627E-02 ( 2.842E-01 )  1.858E-02 ( 2.398E-01 )
  3.981E-01  3.712E-02 ( 1.149E-01 )  2.626E-02 ( 1.012E-01 )  1.857E-02 ( 8.657E-02 )
