           N LOWER =  2  N UPPER=  3  WAVELENGTH (angstroms)=  6564.70
                electronic density(1/cm**3)       1.000E+15
                conversion factor for wlengths=f0 1.251E+01
                wings factor                  =   2.564E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            5.680E-01                4.017E-01                2.840E-01
width Stark         1.593E-02                1.717E-02                1.802E-02
width incl.Dop.     2.132E-02                2.501E-02                3.123E-02

  0.000E+00  1.675E+01 ( 2.001E+01 )  1.466E+01 ( 1.910E+01 )  1.265E+01 ( 1.855E+01 )
  1.000E-03  1.671E+01 ( 1.994E+01 )  1.464E+01 ( 1.901E+01 )  1.264E+01 ( 1.846E+01 )
  1.585E-03  1.666E+01 ( 1.981E+01 )  1.461E+01 ( 1.890E+01 )  1.262E+01 ( 1.832E+01 )
  2.512E-03  1.654E+01 ( 1.946E+01 )  1.453E+01 ( 1.861E+01 )  1.258E+01 ( 1.808E+01 )
  3.981E-03  1.623E+01 ( 1.870E+01 )  1.435E+01 ( 1.794E+01 )  1.248E+01 ( 1.747E+01 )
  6.310E-03  1.549E+01 ( 1.706E+01 )  1.391E+01 ( 1.651E+01 )  1.223E+01 ( 1.619E+01 )
  1.000E-02  1.386E+01 ( 1.411E+01 )  1.289E+01 ( 1.388E+01 )  1.163E+01 ( 1.377E+01 )
  1.585E-02  1.079E+01 ( 1.004E+01 )  1.075E+01 ( 1.011E+01 )  1.030E+01 ( 1.018E+01 )
  2.512E-02  6.696E+00 ( 6.017E+00 )  7.290E+00 ( 6.181E+00 )  7.752E+00 ( 6.310E+00 )
  3.981E-02  3.317E+00 ( 3.075E+00 )  3.711E+00 ( 3.193E+00 )  4.320E+00 ( 3.273E+00 )
  6.310E-02  1.420E+00 ( 1.364E+00 )  1.539E+00 ( 1.414E+00 )  1.732E+00 ( 1.439E+00 )
  1.000E-01  5.429E-01 ( 5.319E-01 )  5.674E-01 ( 5.434E-01 )  5.976E-01 ( 5.448E-01 )
  1.585E-01  1.906E-01 ( 1.888E-01 )  1.922E-01 ( 1.884E-01 )  1.933E-01 ( 1.854E-01 )
  2.512E-01  6.461E-02 ( 6.436E-02 )  6.304E-02 ( 6.253E-02 )  6.142E-02 ( 6.038E-02 )
  3.981E-01  2.173E-02 ( 2.169E-02 )  2.070E-02 ( 2.064E-02 )  1.973E-02 ( 1.960E-02 )
  6.310E-01  7.058E-03 ( 7.053E-03 )  6.672E-03 ( 6.663E-03 )  6.297E-03 ( 6.280E-03 )
  1.000E+00  2.341E-03 ( 2.341E-03 )  2.218E-03 ( 2.216E-03 )  2.077E-03 ( 2.075E-03 )
  1.585E+00  7.772E-04 ( 7.771E-04 )  7.356E-04 ( 7.354E-04 )  6.891E-04 ( 6.888E-04 )
  2.512E+00  2.541E-04 ( 2.541E-04 )  2.426E-04 ( 2.426E-04 )  2.284E-04 ( 2.284E-04 )
  3.981E+00  8.148E-05 ( 8.148E-05 )  7.941E-05 ( 7.941E-05 )  7.542E-05 ( 7.541E-05 )
  6.310E+00  2.581E-05 ( 2.581E-05 )  2.577E-05 ( 2.577E-05 )  2.475E-05 ( 2.475E-05 )
  1.000E+01                           8.188E-06 ( 8.188E-06 )  8.072E-06 ( 8.072E-06 )
  1.585E+01                                                    2.603E-06 ( 2.603E-06 )
  2.512E+01                                                    8.301E-07 ( 8.301E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.011E-01                1.424E-01                1.008E-01
width Stark         1.853E-02                1.822E-02                1.711E-02
width incl.Dop.     3.802E-02                4.883E-02                6.219E-02

  0.000E+00  1.073E+01 ( 1.833E+01 )  8.856E+00 ( 1.878E+01 )  7.078E+00 ( 1.992E+01 )
  1.585E-03  1.071E+01 ( 1.820E+01 )  8.849E+00 ( 1.862E+01 )  7.075E+00 ( 1.973E+01 )
  2.512E-03  1.069E+01 ( 1.794E+01 )  8.838E+00 ( 1.834E+01 )  7.070E+00 ( 1.940E+01 )
  3.981E-03  1.064E+01 ( 1.738E+01 )  8.811E+00 ( 1.776E+01 )  7.057E+00 ( 1.877E+01 )
  6.310E-03  1.050E+01 ( 1.615E+01 )  8.744E+00 ( 1.650E+01 )  7.026E+00 ( 1.731E+01 )
  1.000E-02  1.018E+01 ( 1.382E+01 )  8.579E+00 ( 1.408E+01 )  6.948E+00 ( 1.457E+01 )
  1.585E-02  9.414E+00 ( 1.029E+01 )  8.178E+00 ( 1.042E+01 )  6.756E+00 ( 1.054E+01 )
  2.512E-02  7.786E+00 ( 6.393E+00 )  7.264E+00 ( 6.388E+00 )  6.299E+00 ( 6.256E+00 )
  3.981E-02  5.028E+00 ( 3.292E+00 )  5.445E+00 ( 3.226E+00 )  5.294E+00 ( 3.057E+00 )
  6.310E-02  2.129E+00 ( 1.425E+00 )  2.820E+00 ( 1.369E+00 )  3.468E+00 ( 1.268E+00 )
  1.000E-01  6.535E-01 ( 5.311E-01 )  8.337E-01 ( 5.046E-01 )  1.328E+00 ( 4.646E-01 )
  1.585E-01  1.954E-01 ( 1.789E-01 )  2.064E-01 ( 1.700E-01 )  2.615E-01 ( 1.580E-01 )
  2.512E-01  5.996E-02 ( 5.790E-02 )  5.935E-02 ( 5.521E-02 )  6.065E-02 ( 5.200E-02 )
  3.981E-01  1.890E-02 ( 1.864E-02 )  1.826E-02 ( 1.777E-02 )  1.786E-02 ( 1.688E-02 )
  6.310E-01  5.940E-03 ( 5.906E-03 )  5.642E-03 ( 5.578E-03 )  5.577E-03 ( 5.459E-03 )
  1.000E+00  1.944E-03 ( 1.940E-03 )  1.827E-03 ( 1.820E-03 )  1.732E-03 ( 1.716E-03 )
  1.585E+00  6.430E-04 ( 6.425E-04 )  6.007E-04 ( 5.997E-04 )  5.639E-04 ( 5.622E-04 )
  2.512E+00  2.133E-04 ( 2.133E-04 )  1.987E-04 ( 1.986E-04 )  1.856E-04 ( 1.854E-04 )
  3.981E+00  7.075E-05 ( 7.074E-05 )  6.594E-05 ( 6.593E-05 )  6.142E-05 ( 6.139E-05 )
  6.310E+00  2.340E-05 ( 2.340E-05 )  2.189E-05 ( 2.189E-05 )  2.039E-05 ( 2.038E-05 )
  1.000E+01  7.710E-06 ( 7.710E-06 )  7.259E-06 ( 7.259E-06 )  6.776E-06 ( 6.776E-06 )
  1.585E+01  2.529E-06 ( 2.529E-06 )  2.402E-06 ( 2.402E-06 )  2.254E-06 ( 2.254E-06 )
  2.512E+01  8.255E-07 ( 8.255E-07 )  7.928E-07 ( 7.928E-07 )  7.493E-07 ( 7.493E-07 )
  3.981E+01  2.660E-07 ( 2.660E-07 )  2.610E-07 ( 2.610E-07 )  2.491E-07 ( 2.491E-07 )
  6.310E+01  8.582E-08 ( 8.582E-08 )  8.582E-08 ( 8.582E-08 )  8.284E-08 ( 8.284E-08 )
  1.000E+02                           2.798E-08 ( 2.798E-08 )  2.763E-08 ( 2.763E-08 )
  1.585E+02                                                    9.252E-09 ( 9.252E-09 )
  2.512E+02                                                    3.118E-09 ( 3.118E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            7.134E-02                5.051E-02                3.576E-02
width Stark         1.532E-02                1.354E-02                1.146E-02
width incl.Dop.     8.341E-02                1.136E-01                1.545E-01

  0.000E+00  5.467E+00 ( 2.197E+01 )  4.097E+00 ( 2.513E+01 )  3.003E+00 ( 2.954E+01 )
  1.585E-03  5.466E+00 ( 2.172E+01 )  4.096E+00 ( 2.475E+01 )  3.003E+00 ( 2.903E+01 )
  2.512E-03  5.463E+00 ( 2.136E+01 )  4.095E+00 ( 2.422E+01 )  3.003E+00 ( 2.815E+01 )
  3.981E-03  5.458E+00 ( 2.046E+01 )  4.093E+00 ( 2.293E+01 )  3.002E+00 ( 2.628E+01 )
  6.310E-03  5.444E+00 ( 1.863E+01 )  4.088E+00 ( 2.039E+01 )  3.000E+00 ( 2.243E+01 )
  1.000E-02  5.411E+00 ( 1.525E+01 )  4.074E+00 ( 1.596E+01 )  2.995E+00 ( 1.642E+01 )
  1.585E-02  5.326E+00 ( 1.056E+01 )  4.040E+00 ( 1.035E+01 )  2.981E+00 ( 9.823E+00 )
  2.512E-02  5.121E+00 ( 5.957E+00 )  3.955E+00 ( 5.480E+00 )  2.948E+00 ( 4.853E+00 )
  3.981E-02  4.641E+00 ( 2.791E+00 )  3.750E+00 ( 2.453E+00 )  2.867E+00 ( 2.084E+00 )
  6.310E-02  3.633E+00 ( 1.130E+00 )  3.282E+00 ( 9.741E-01 )  2.673E+00 ( 8.148E-01 )
  1.000E-01  1.999E+00 ( 4.140E-01 )  2.354E+00 ( 3.575E-01 )  2.243E+00 ( 3.005E-01 )
  1.585E-01  5.202E-01 ( 1.430E-01 )  1.044E+00 ( 1.257E-01 )  1.447E+00 ( 1.074E-01 )
  2.512E-01  7.179E-02 ( 4.801E-02 )  1.700E-01 ( 4.314E-02 )  4.926E-01 ( 3.766E-02 )
  3.981E-01  1.781E-02 ( 1.584E-02 )  1.932E-02 ( 1.457E-02 )  4.664E-02 ( 1.302E-02 )
  6.310E-01  5.409E-03 ( 5.181E-03 )  5.303E-03 ( 4.851E-03 )  5.398E-03 ( 4.434E-03 )
  1.000E+00  1.660E-03 ( 1.630E-03 )  1.652E-03 ( 1.598E-03 )  1.594E-03 ( 1.489E-03 )
  1.585E+00  5.338E-04 ( 5.305E-04 )  5.118E-04 ( 5.044E-04 )  5.065E-04 ( 4.935E-04 )
  2.512E+00  1.745E-04 ( 1.740E-04 )  1.653E-04 ( 1.645E-04 )  1.585E-04 ( 1.567E-04 )
  3.981E+00  5.742E-05 ( 5.737E-05 )  5.405E-05 ( 5.394E-05 )  5.130E-05 ( 5.110E-05 )
  6.310E+00  1.900E-05 ( 1.899E-05 )  1.779E-05 ( 1.778E-05 )  1.678E-05 ( 1.676E-05 )
  1.000E+01  6.309E-06 ( 6.308E-06 )  5.887E-06 ( 5.885E-06 )  5.524E-06 ( 5.521E-06 )
  1.585E+01  2.100E-06 ( 2.100E-06 )  1.956E-06 ( 1.956E-06 )  1.828E-06 ( 1.828E-06 )
  2.512E+01  7.008E-07 ( 7.008E-07 )  6.527E-07 ( 6.527E-07 )  6.085E-07 ( 6.084E-07 )
  3.981E+01  2.343E-07 ( 2.343E-07 )  2.187E-07 ( 2.187E-07 )  2.036E-07 ( 2.036E-07 )
  6.310E+01  7.857E-08 ( 7.857E-08 )  7.362E-08 ( 7.362E-08 )  6.859E-08 ( 6.859E-08 )
  1.000E+02  2.646E-08 ( 2.646E-08 )  2.494E-08 ( 2.494E-08 )  2.330E-08 ( 2.330E-08 )
  1.585E+02  8.975E-09 ( 8.975E-09 )  8.526E-09 ( 8.526E-09 )  7.997E-09 ( 7.997E-09 )
  2.512E+02  3.081E-09 ( 3.081E-09 )  2.951E-09 ( 2.951E-09 )  2.783E-09 ( 2.783E-09 )
  3.981E+02  1.075E-09 ( 1.075E-09 )  1.038E-09 ( 1.038E-09 )  9.850E-10 ( 9.850E-10 )
  6.310E+02  3.805E-10 ( 3.805E-10 )  3.805E-10 ( 3.805E-10 )  3.555E-10 ( 3.555E-10 )
  1.000E+03                           1.382E-10 ( 1.382E-10 )  1.310E-10 ( 1.310E-10 )
  1.585E+03                                                    4.919E-11 ( 4.919E-11 )
  2.512E+03                                                    1.951E-11 ( 1.951E-11 )
  3.981E+03                                                    7.514E-12 ( 7.514E-12 )

T(K)                1.259E+06
RO/Debye            2.531E-02
width Stark         9.240E-03
width incl.Dop.     2.164E-01

  0.000E+00  2.172E+00 ( 3.589E+01 )
  3.981E-04  2.172E+00 ( 3.598E+01 )
  6.310E-04  2.172E+00 ( 3.591E+01 )
  1.000E-03  2.172E+00 ( 3.556E+01 )
  1.585E-03  2.172E+00 ( 3.503E+01 )
  2.512E-03  2.172E+00 ( 3.350E+01 )
  3.981E-03  2.172E+00 ( 3.028E+01 )
  6.310E-03  2.171E+00 ( 2.435E+01 )
  1.000E-02  2.169E+00 ( 1.634E+01 )
  1.585E-02  2.164E+00 ( 8.936E+00 )
  2.512E-02  2.152E+00 ( 4.140E+00 )
  3.981E-02  2.121E+00 ( 1.720E+00 )
  6.310E-02  2.046E+00 ( 6.659E-01 )
  1.000E-01  1.869E+00 ( 2.468E-01 )
  1.585E-01  1.489E+00 ( 8.943E-02 )
  2.512E-01  8.440E-01 ( 3.194E-02 )
  3.981E-01  2.083E-01 ( 1.128E-02 )
  6.310E-01  1.094E-02 ( 3.929E-03 )
  1.000E+00  1.558E-03 ( 1.350E-03 )
  1.585E+00  4.813E-04 ( 4.566E-04 )
  2.512E+00  1.555E-04 ( 1.524E-04 )
  3.981E+00  4.924E-05 ( 4.880E-05 )
  6.310E+00  1.597E-05 ( 1.592E-05 )
  1.000E+01  5.223E-06 ( 5.216E-06 )
  1.585E+01  1.720E-06 ( 1.719E-06 )
  2.512E+01  5.699E-07 ( 5.698E-07 )
  3.981E+01  1.901E-07 ( 1.901E-07 )
  6.310E+01  6.391E-08 ( 6.391E-08 )
  1.000E+02  2.169E-08 ( 2.169E-08 )
  1.585E+02  7.454E-09 ( 7.454E-09 )
  2.512E+02  2.600E-09 ( 2.600E-09 )
  3.981E+02  9.230E-10 ( 9.230E-10 )
  6.310E+02  3.342E-10 ( 3.342E-10 )
  1.000E+03  1.235E-10 ( 1.235E-10 )
  1.585E+03  4.653E-11 ( 4.653E-11 )
  2.512E+03  1.780E-11 ( 1.780E-11 )
  3.981E+03  6.897E-12 ( 6.897E-12 )
  6.310E+03  2.696E-12 ( 2.696E-12 )
  1.000E+04  1.061E-12 ( 1.061E-12 )
  1.585E+04  4.190E-13 ( 4.190E-13 )
  2.512E+04  1.660E-13 ( 1.660E-13 )
  3.981E+04  6.588E-14 ( 6.588E-14 )
