           N LOWER =  2  N UPPER=  3  WAVELENGTH (angstroms)=  6564.70
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.564E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         4.350E-03                3.463E-03                2.717E-03
width incl.Dop.     2.047E+01                2.906E+01                4.068E+01

  0.000E+00  2.326E-02 ( 7.492E+01 )  1.643E-02 ( 9.402E+01 )  1.162E-02 ( 1.195E+02 )
  1.585E-04  2.326E-02 ( 7.483E+01 )  1.643E-02 ( 9.417E+01 )  1.162E-02 ( 1.191E+02 )
  2.512E-04  2.326E-02 ( 7.469E+01 )  1.643E-02 ( 9.387E+01 )  1.162E-02 ( 1.185E+02 )
  3.981E-04  2.326E-02 ( 7.434E+01 )  1.643E-02 ( 9.247E+01 )  1.162E-02 ( 1.170E+02 )
  6.310E-04  2.326E-02 ( 7.347E+01 )  1.643E-02 ( 9.074E+01 )  1.162E-02 ( 1.133E+02 )
  1.000E-03  2.326E-02 ( 7.126E+01 )  1.643E-02 ( 8.654E+01 )  1.162E-02 ( 1.051E+02 )
  1.585E-03  2.326E-02 ( 6.580E+01 )  1.643E-02 ( 7.733E+01 )  1.162E-02 ( 8.829E+01 )
  2.512E-03  2.326E-02 ( 5.574E+01 )  1.643E-02 ( 6.080E+01 )  1.162E-02 ( 6.342E+01 )
  3.981E-03  2.326E-02 ( 4.008E+01 )  1.643E-02 ( 3.961E+01 )  1.162E-02 ( 3.711E+01 )
  6.310E-03  2.326E-02 ( 2.354E+01 )  1.643E-02 ( 2.111E+01 )  1.162E-02 ( 1.818E+01 )
  1.000E-02  2.326E-02 ( 1.155E+01 )  1.643E-02 ( 9.715E+00 )  1.162E-02 ( 7.933E+00 )
  1.585E-02  2.326E-02 ( 5.072E+00 )  1.643E-02 ( 4.132E+00 )  1.162E-02 ( 3.302E+00 )
  2.512E-02  2.326E-02 ( 2.104E+00 )  1.643E-02 ( 1.689E+00 )  1.162E-02 ( 1.335E+00 )
  3.981E-02  2.326E-02 ( 8.507E-01 )  1.643E-02 ( 6.784E-01 )  1.162E-02 ( 5.343E-01 )
  6.310E-02  2.326E-02 ( 3.388E-01 )  1.643E-02 ( 2.697E-01 )  1.162E-02 ( 2.122E-01 )
  1.000E-01  2.326E-02 ( 1.334E-01 )  1.643E-02 ( 1.062E-01 )  1.162E-02 ( 8.363E-02 )
  1.585E-01  2.326E-02 ( 5.179E-02 )  1.643E-02 ( 4.135E-02 )  1.162E-02 ( 3.261E-02 )
  2.512E-01  2.326E-02 ( 1.975E-02 )  1.643E-02 ( 1.585E-02 )  1.162E-02 ( 1.254E-02 )
  3.981E-01  2.325E-02 ( 7.381E-03 )  1.643E-02 ( 5.968E-03 )  1.162E-02 ( 4.772E-03 )
  6.310E-01  2.324E-02 ( 2.707E-03 )  1.642E-02 ( 2.222E-03 )  1.162E-02 ( 1.783E-03 )
