           N LOWER =  1  N UPPER=  4  WAVELENGTH (angstroms)=   972.55
                electronic density(1/cm**3)       3.162E+15
                conversion factor for wlengths=f0 2.696E+01
                wings factor                  =   7.965E-05

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            6.882E-01                4.866E-01                3.441E-01
width Stark         2.787E-03                2.959E-03                3.082E-03
width incl.Dop.     3.103E-03                3.467E-03                3.836E-03

  0.000E+00  1.191E+02 ( 1.292E+02 )  1.094E+02 ( 1.245E+02 )  1.011E+02 ( 1.221E+02 )
  1.585E-04  1.185E+02 ( 1.278E+02 )  1.091E+02 ( 1.230E+02 )  1.009E+02 ( 1.205E+02 )
  2.512E-04  1.177E+02 ( 1.256E+02 )  1.086E+02 ( 1.209E+02 )  1.006E+02 ( 1.184E+02 )
  3.981E-04  1.157E+02 ( 1.211E+02 )  1.073E+02 ( 1.163E+02 )  9.985E+01 ( 1.136E+02 )
  6.310E-04  1.113E+02 ( 1.127E+02 )  1.044E+02 ( 1.080E+02 )  9.809E+01 ( 1.052E+02 )
  1.000E-03  1.024E+02 ( 1.008E+02 )  9.813E+01 ( 9.667E+01 )  9.399E+01 ( 9.437E+01 )
  1.585E-03  8.836E+01 ( 8.723E+01 )  8.663E+01 ( 8.474E+01 )  8.539E+01 ( 8.363E+01 )
  2.512E-03  6.948E+01 ( 6.929E+01 )  6.960E+01 ( 6.945E+01 )  7.026E+01 ( 6.997E+01 )
  3.981E-03  4.480E+01 ( 4.423E+01 )  4.668E+01 ( 4.580E+01 )  4.839E+01 ( 4.698E+01 )
  6.310E-03  2.145E+01 ( 2.109E+01 )  2.272E+01 ( 2.198E+01 )  2.397E+01 ( 2.244E+01 )
  1.000E-02  8.106E+00 ( 8.023E+00 )  8.386E+00 ( 8.206E+00 )  8.559E+00 ( 8.169E+00 )
  1.585E-02  2.759E+00 ( 2.746E+00 )  2.769E+00 ( 2.742E+00 )  2.728E+00 ( 2.675E+00 )
  2.512E-02  8.984E-01 ( 8.967E-01 )  8.873E-01 ( 8.838E-01 )  8.144E-01 ( 8.067E-01 )
  3.981E-02  2.785E-01 ( 2.783E-01 )  2.762E-01 ( 2.758E-01 )  2.585E-01 ( 2.578E-01 )
  6.310E-02  8.132E-02 ( 8.129E-02 )  8.153E-02 ( 8.146E-02 )  8.234E-02 ( 8.224E-02 )
  1.000E-01  2.535E-02 ( 2.535E-02 )  2.537E-02 ( 2.537E-02 )  2.539E-02 ( 2.538E-02 )
  1.585E-01  8.000E-03 ( 8.000E-03 )  8.005E-03 ( 8.004E-03 )  8.008E-03 ( 8.006E-03 )
  2.512E-01  2.530E-03 ( 2.530E-03 )  2.531E-03 ( 2.531E-03 )  2.531E-03 ( 2.531E-03 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.436E-01                1.725E-01                1.221E-01
width Stark         3.189E-03                3.285E-03                3.356E-03
width incl.Dop.     4.325E-03                4.910E-03                5.650E-03

  0.000E+00  9.335E+01 ( 1.208E+02 )  8.526E+01 ( 1.200E+02 )  7.558E+01 ( 1.196E+02 )
  1.585E-04  9.323E+01 ( 1.191E+02 )  8.519E+01 ( 1.182E+02 )  7.553E+01 ( 1.177E+02 )
  2.512E-04  9.306E+01 ( 1.168E+02 )  8.508E+01 ( 1.158E+02 )  7.547E+01 ( 1.152E+02 )
  3.981E-04  9.263E+01 ( 1.119E+02 )  8.481E+01 ( 1.109E+02 )  7.530E+01 ( 1.105E+02 )
  6.310E-04  9.156E+01 ( 1.037E+02 )  8.413E+01 ( 1.030E+02 )  7.487E+01 ( 1.031E+02 )
  1.000E-03  8.897E+01 ( 9.346E+01 )  8.246E+01 ( 9.372E+01 )  7.382E+01 ( 9.509E+01 )
  1.585E-03  8.301E+01 ( 8.380E+01 )  7.845E+01 ( 8.519E+01 )  7.126E+01 ( 8.754E+01 )
  2.512E-03  7.078E+01 ( 7.107E+01 )  6.947E+01 ( 7.270E+01 )  6.527E+01 ( 7.458E+01 )
  3.981E-03  5.032E+01 ( 4.793E+01 )  5.222E+01 ( 4.857E+01 )  5.267E+01 ( 4.884E+01 )
  6.310E-03  2.561E+01 ( 2.254E+01 )  2.817E+01 ( 2.225E+01 )  3.190E+01 ( 2.173E+01 )
  1.000E-02  8.823E+00 ( 7.985E+00 )  9.536E+00 ( 7.691E+00 )  1.151E+01 ( 7.341E+00 )
  1.585E-02  2.671E+00 ( 2.562E+00 )  2.654E+00 ( 2.425E+00 )  2.802E+00 ( 2.284E+00 )
