           N LOWER =  1  N UPPER=  7  WAVELENGTH (angstroms)=   930.76
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   4.212E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         8.993E-03                8.379E-03                7.519E-03
width incl.Dop.     1.345E+00                1.912E+00                2.696E+00

  0.000E+00  3.528E-01 ( 4.280E+01 )  2.495E-01 ( 4.588E+01 )  1.764E-01 ( 5.062E+01 )
  6.310E-04  3.528E-01 ( 4.258E+01 )  2.495E-01 ( 4.561E+01 )  1.764E-01 ( 5.028E+01 )
  1.000E-03  3.528E-01 ( 4.225E+01 )  2.495E-01 ( 4.519E+01 )  1.764E-01 ( 4.977E+01 )
  1.585E-03  3.528E-01 ( 4.153E+01 )  2.495E-01 ( 4.431E+01 )  1.764E-01 ( 4.853E+01 )
  2.512E-03  3.528E-01 ( 3.988E+01 )  2.495E-01 ( 4.228E+01 )  1.764E-01 ( 4.576E+01 )
  3.981E-03  3.528E-01 ( 3.622E+01 )  2.495E-01 ( 3.783E+01 )  1.764E-01 ( 3.987E+01 )
  6.310E-03  3.528E-01 ( 2.910E+01 )  2.495E-01 ( 2.946E+01 )  1.764E-01 ( 2.951E+01 )
  1.000E-02  3.528E-01 ( 1.851E+01 )  2.495E-01 ( 1.783E+01 )  1.764E-01 ( 1.669E+01 )
  1.585E-02  3.528E-01 ( 8.560E+00 )  2.495E-01 ( 7.927E+00 )  1.764E-01 ( 7.116E+00 )
  2.512E-02  3.527E-01 ( 3.091E+00 )  2.495E-01 ( 2.850E+00 )  1.764E-01 ( 2.561E+00 )
  3.981E-02  3.526E-01 ( 9.968E-01 )  2.495E-01 ( 9.314E-01 )  1.764E-01 ( 8.550E-01 )
  6.310E-02  3.523E-01 ( 3.129E-01 )  2.493E-01 ( 2.959E-01 )  1.764E-01 ( 2.772E-01 )
  1.000E-01  3.514E-01 ( 9.543E-02 )  2.490E-01 ( 9.401E-02 )  1.763E-01 ( 8.905E-02 )
  1.585E-01  3.494E-01 ( 3.091E-02 )  2.483E-01 ( 2.906E-02 )  1.760E-01 ( 2.751E-02 )
  2.512E-01  3.442E-01 ( 1.015E-02 )  2.465E-01 ( 9.496E-03 )  1.754E-01 ( 8.929E-03 )
  3.981E-01  3.317E-01 ( 3.359E-03 )  2.419E-01 ( 3.129E-03 )  1.737E-01 ( 2.928E-03 )
  6.310E-01  3.021E-01 ( 1.113E-03 )  2.309E-01 ( 1.036E-03 )  1.697E-01 ( 9.655E-04 )
  1.000E+00  2.390E-01 ( 3.684E-04 )  2.054E-01 ( 3.434E-04 )  1.601E-01 ( 3.195E-04 )
  1.585E+00  1.327E-01 ( 1.216E-04 )  1.530E-01 ( 1.138E-04 )  1.381E-01 ( 1.059E-04 )
