           N LOWER =  3  N UPPER= 24  WAVELENGTH (angstroms)=  8336.12
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.268E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.638E+01                1.630E+01                1.584E+01
width incl.Dop.     1.638E+01                1.630E+01                1.616E+01

  0.000E+00  2.451E-02 ( 2.451E-02 )  2.454E-02 ( 2.454E-02 )  2.474E-02 ( 2.495E-02 )
  3.981E-02  2.451E-02 ( 2.451E-02 )  2.454E-02 ( 2.454E-02 )  2.474E-02 ( 2.494E-02 )
  6.310E-02  2.451E-02 ( 2.451E-02 )  2.453E-02 ( 2.453E-02 )  2.474E-02 ( 2.494E-02 )
  1.000E-01  2.451E-02 ( 2.451E-02 )  2.453E-02 ( 2.453E-02 )  2.474E-02 ( 2.494E-02 )
  1.585E-01  2.450E-02 ( 2.450E-02 )  2.453E-02 ( 2.453E-02 )  2.474E-02 ( 2.494E-02 )
  2.512E-01  2.450E-02 ( 2.450E-02 )  2.453E-02 ( 2.453E-02 )  2.474E-02 ( 2.493E-02 )
  3.981E-01  2.448E-02 ( 2.448E-02 )  2.452E-02 ( 2.452E-02 )  2.473E-02 ( 2.493E-02 )
  6.310E-01  2.447E-02 ( 2.447E-02 )  2.451E-02 ( 2.451E-02 )  2.472E-02 ( 2.492E-02 )
  1.000E+00  2.443E-02 ( 2.443E-02 )  2.448E-02 ( 2.448E-02 )  2.468E-02 ( 2.489E-02 )
  1.585E+00  2.434E-02 ( 2.434E-02 )  2.438E-02 ( 2.438E-02 )  2.459E-02 ( 2.479E-02 )
  2.512E+00  2.413E-02 ( 2.413E-02 )  2.417E-02 ( 2.417E-02 )  2.437E-02 ( 2.457E-02 )
  3.981E+00  2.362E-02 ( 2.362E-02 )  2.366E-02 ( 2.366E-02 )  2.382E-02 ( 2.403E-02 )
  6.310E+00  2.232E-02 ( 2.232E-02 )  2.236E-02 ( 2.236E-02 )  2.241E-02 ( 2.262E-02 )
  1.000E+01  1.905E-02 ( 1.905E-02 )  1.904E-02 ( 1.904E-02 )  1.898E-02 ( 1.908E-02 )
  1.585E+01  1.266E-02 ( 1.266E-02 )  1.261E-02 ( 1.261E-02 )  1.261E-02 ( 1.246E-02 )
