           N LOWER =  2  N UPPER=  9  WAVELENGTH (angstroms)=  3836.51
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   6.377E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         3.079E-01                2.991E-01                2.849E-01
width incl.Dop.     2.651E+00                3.681E+00                5.204E+00

  0.000E+00  1.753E-01 ( 1.264E+00 )  1.259E-01 ( 1.304E+00 )  8.986E-02 ( 1.365E+00 )
  3.981E-03  1.753E-01 ( 1.263E+00 )  1.259E-01 ( 1.304E+00 )  8.986E-02 ( 1.364E+00 )
  6.310E-03  1.753E-01 ( 1.263E+00 )  1.259E-01 ( 1.303E+00 )  8.986E-02 ( 1.364E+00 )
  1.000E-02  1.753E-01 ( 1.262E+00 )  1.259E-01 ( 1.302E+00 )  8.986E-02 ( 1.363E+00 )
  1.585E-02  1.753E-01 ( 1.261E+00 )  1.259E-01 ( 1.301E+00 )  8.986E-02 ( 1.362E+00 )
  2.512E-02  1.753E-01 ( 1.257E+00 )  1.259E-01 ( 1.296E+00 )  8.986E-02 ( 1.356E+00 )
  3.981E-02  1.753E-01 ( 1.245E+00 )  1.259E-01 ( 1.284E+00 )  8.986E-02 ( 1.341E+00 )
  6.310E-02  1.752E-01 ( 1.218E+00 )  1.259E-01 ( 1.254E+00 )  8.985E-02 ( 1.307E+00 )
  1.000E-01  1.751E-01 ( 1.153E+00 )  1.258E-01 ( 1.185E+00 )  8.984E-02 ( 1.230E+00 )
  1.585E-01  1.748E-01 ( 1.014E+00 )  1.257E-01 ( 1.036E+00 )  8.980E-02 ( 1.064E+00 )
  2.512E-01  1.742E-01 ( 7.599E-01 )  1.255E-01 ( 7.648E-01 )  8.971E-02 ( 7.658E-01 )
  3.981E-01  1.725E-01 ( 4.285E-01 )  1.249E-01 ( 4.193E-01 )  8.949E-02 ( 4.029E-01 )
  6.310E-01  1.684E-01 ( 1.737E-01 )  1.233E-01 ( 1.659E-01 )  8.893E-02 ( 1.562E-01 )
  1.000E+00  1.585E-01 ( 5.750E-02 )  1.196E-01 ( 5.435E-02 )  8.754E-02 ( 5.106E-02 )
  1.585E+00  1.361E-01 ( 1.796E-02 )  1.106E-01 ( 1.688E-02 )  8.415E-02 ( 1.588E-02 )
  2.512E+00  9.302E-02 ( 5.489E-03 )  9.096E-02 ( 5.135E-03 )  7.620E-02 ( 4.815E-03 )
  3.981E+00  3.617E-02 ( 1.766E-03 )  5.575E-02 ( 1.648E-03 )  5.941E-02 ( 1.538E-03 )
  6.310E+00  3.938E-03 ( 5.784E-04 )  1.651E-02 ( 5.407E-04 )  3.183E-02 ( 5.036E-04 )
  1.000E+01  2.502E-04 ( 1.896E-04 )  9.879E-04 ( 1.782E-04 )  6.741E-03 ( 1.662E-04 )
  1.585E+01  6.731E-05 ( 6.189E-05 )  7.093E-05 ( 5.866E-05 )  2.072E-04 ( 5.494E-05 )
  2.512E+01  2.071E-05 ( 2.006E-05 )  2.052E-05 ( 1.923E-05 )  2.088E-05 ( 1.815E-05 )
  3.981E+01  6.534E-06 ( 6.453E-06 )  6.426E-06 ( 6.268E-06 )  6.285E-06 ( 5.974E-06 )
  6.310E+01  2.036E-06 ( 2.025E-06 )  2.045E-06 ( 2.025E-06 )  1.992E-06 ( 1.953E-06 )
  1.000E+02  6.403E-07 ( 6.390E-07 )  6.424E-07 ( 6.398E-07 )  6.392E-07 ( 6.342E-07 )
  1.585E+02  2.023E-07 ( 2.021E-07 )  2.025E-07 ( 2.021E-07 )  2.049E-07 ( 2.043E-07 )
  2.512E+02  6.403E-08 ( 6.401E-08 )  6.405E-08 ( 6.401E-08 )  6.426E-08 ( 6.418E-08 )
  3.981E+02  2.029E-08 ( 2.029E-08 )  2.029E-08 ( 2.029E-08 )  2.030E-08 ( 2.029E-08 )
  6.310E+02  6.436E-09 ( 6.436E-09 )  6.437E-09 ( 6.436E-09 )  6.438E-09 ( 6.436E-09 )
  1.000E+03  2.046E-09 ( 2.046E-09 )  2.046E-09 ( 2.046E-09 )  2.047E-09 ( 2.047E-09 )
  1.585E+03  6.524E-10 ( 6.524E-10 )  6.524E-10 ( 6.524E-10 )  6.525E-10 ( 6.525E-10 )
  2.512E+03  2.091E-10 ( 2.091E-10 )  2.091E-10 ( 2.091E-10 )  2.091E-10 ( 2.091E-10 )
  0.000E+00                           6.750E-11 ( 6.750E-11 )  6.750E-11 ( 6.750E-11 )
  0.000E+00                                                    2.206E-11 ( 2.206E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         2.630E-01                2.378E-01                2.119E-01
width incl.Dop.     7.352E+00                1.026E+01                1.445E+01

  0.000E+00  6.398E-02 ( 1.454E+00 )  4.546E-02 ( 1.583E+00 )  3.225E-02 ( 1.774E+00 )
  6.310E-03  6.398E-02 ( 1.451E+00 )  4.546E-02 ( 1.579E+00 )  3.225E-02 ( 1.768E+00 )
  1.000E-02  6.398E-02 ( 1.449E+00 )  4.546E-02 ( 1.576E+00 )  3.225E-02 ( 1.765E+00 )
  1.585E-02  6.398E-02 ( 1.446E+00 )  4.546E-02 ( 1.573E+00 )  3.225E-02 ( 1.759E+00 )
  2.512E-02  6.398E-02 ( 1.441E+00 )  4.546E-02 ( 1.567E+00 )  3.225E-02 ( 1.751E+00 )
  3.981E-02  6.398E-02 ( 1.424E+00 )  4.546E-02 ( 1.546E+00 )  3.225E-02 ( 1.720E+00 )
  6.310E-02  6.397E-02 ( 1.384E+00 )  4.546E-02 ( 1.494E+00 )  3.225E-02 ( 1.644E+00 )
  1.000E-01  6.397E-02 ( 1.292E+00 )  4.546E-02 ( 1.375E+00 )  3.225E-02 ( 1.477E+00 )
  1.585E-01  6.396E-02 ( 1.097E+00 )  4.545E-02 ( 1.129E+00 )  3.225E-02 ( 1.152E+00 )
  2.512E-01  6.392E-02 ( 7.573E-01 )  4.544E-02 ( 7.344E-01 )  3.225E-02 ( 6.925E-01 )
  3.981E-01  6.384E-02 ( 3.794E-01 )  4.541E-02 ( 3.481E-01 )  3.224E-02 ( 3.102E-01 )
  6.310E-01  6.364E-02 ( 1.443E-01 )  4.534E-02 ( 1.306E-01 )  3.221E-02 ( 1.152E-01 )
  1.000E+00  6.314E-02 ( 4.754E-02 )  4.516E-02 ( 4.362E-02 )  3.215E-02 ( 3.925E-02 )
  1.585E+00  6.189E-02 ( 1.493E-02 )  4.471E-02 ( 1.396E-02 )  3.198E-02 ( 1.288E-02 )
  2.512E+00  5.886E-02 ( 4.536E-03 )  4.359E-02 ( 4.430E-03 )  3.158E-02 ( 4.163E-03 )
  3.981E+00  5.190E-02 ( 1.442E-03 )  4.091E-02 ( 1.370E-03 )  3.059E-02 ( 1.299E-03 )
  6.310E+00  3.783E-02 ( 4.699E-04 )  3.489E-02 ( 4.407E-04 )  2.824E-02 ( 4.162E-04 )
  1.000E+01  1.713E-02 ( 1.548E-04 )  2.339E-02 ( 1.446E-04 )  2.310E-02 ( 1.357E-04 )
  1.585E+01  2.382E-03 ( 5.120E-05 )  8.580E-03 ( 4.768E-05 )  1.394E-02 ( 4.458E-05 )
  2.512E+01  3.881E-05 ( 1.696E-05 )  7.079E-04 ( 1.579E-05 )  3.929E-03 ( 1.472E-05 )
  3.981E+01  6.248E-06 ( 5.616E-06 )  7.910E-06 ( 5.237E-06 )  1.693E-04 ( 4.875E-06 )
  6.310E+01  1.927E-06 ( 1.852E-06 )  1.884E-06 ( 1.735E-06 )  1.997E-06 ( 1.617E-06 )
  1.000E+02  6.176E-07 ( 6.081E-07 )  5.920E-07 ( 5.740E-07 )  5.718E-07 ( 5.364E-07 )
  1.585E+02  1.994E-07 ( 1.982E-07 )  1.913E-07 ( 1.890E-07 )  1.820E-07 ( 1.776E-07 )
  2.512E+02  6.432E-08 ( 6.416E-08 )  6.220E-08 ( 6.190E-08 )  5.926E-08 ( 5.869E-08 )
  3.981E+02  2.033E-08 ( 2.031E-08 )  2.017E-08 ( 2.013E-08 )  1.937E-08 ( 1.930E-08 )
  6.310E+02  6.438E-09 ( 6.435E-09 )  6.507E-09 ( 6.502E-09 )  6.322E-09 ( 6.312E-09 )
  1.000E+03  2.047E-09 ( 2.046E-09 )  2.052E-09 ( 2.052E-09 )  2.052E-09 ( 2.051E-09 )
  1.585E+03  6.524E-10 ( 6.523E-10 )  6.524E-10 ( 6.523E-10 )  6.534E-10 ( 6.532E-10 )
  2.512E+03  2.090E-10 ( 2.090E-10 )  2.090E-10 ( 2.090E-10 )  2.091E-10 ( 2.090E-10 )
  3.981E+03  6.749E-11 ( 6.749E-11 )  6.749E-11 ( 6.749E-11 )  6.749E-11 ( 6.749E-11 )
  6.310E+03  2.205E-11 ( 2.205E-11 )  2.205E-11 ( 2.205E-11 )  2.205E-11 ( 2.205E-11 )
  1.000E+04  7.341E-12 ( 7.341E-12 )  7.341E-12 ( 7.341E-12 )  7.341E-12 ( 7.341E-12 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.537E-02                1.088E-02                7.703E-03
width Stark         1.810E-01                1.473E-01                1.200E-01
width incl.Dop.     2.054E+01                2.911E+01                4.070E+01

  0.000E+00  2.288E-02 ( 2.048E+00 )  1.622E-02 ( 2.435E+00 )  1.149E-02 ( 2.973E+00 )
  2.512E-03  2.288E-02 ( 2.047E+00 )  1.622E-02 ( 2.432E+00 )  1.149E-02 ( 2.969E+00 )
  3.981E-03  2.288E-02 ( 2.046E+00 )  1.622E-02 ( 2.431E+00 )  1.149E-02 ( 2.967E+00 )
  6.310E-03  2.288E-02 ( 2.045E+00 )  1.622E-02 ( 2.429E+00 )  1.149E-02 ( 2.964E+00 )
  1.000E-02  2.288E-02 ( 2.043E+00 )  1.622E-02 ( 2.425E+00 )  1.149E-02 ( 2.958E+00 )
  1.585E-02  2.288E-02 ( 2.036E+00 )  1.622E-02 ( 2.411E+00 )  1.149E-02 ( 2.926E+00 )
  2.512E-02  2.288E-02 ( 2.014E+00 )  1.622E-02 ( 2.374E+00 )  1.149E-02 ( 2.852E+00 )
  3.981E-02  2.288E-02 ( 1.961E+00 )  1.622E-02 ( 2.281E+00 )  1.149E-02 ( 2.679E+00 )
  6.310E-02  2.288E-02 ( 1.841E+00 )  1.622E-02 ( 2.077E+00 )  1.149E-02 ( 2.324E+00 )
  1.000E-01  2.288E-02 ( 1.588E+00 )  1.622E-02 ( 1.684E+00 )  1.149E-02 ( 1.729E+00 )
  1.585E-01  2.288E-02 ( 1.150E+00 )  1.622E-02 ( 1.107E+00 )  1.149E-02 ( 1.019E+00 )
  2.512E-01  2.288E-02 ( 6.313E-01 )  1.622E-02 ( 5.545E-01 )  1.149E-02 ( 4.695E-01 )
  3.981E-01  2.287E-02 ( 2.682E-01 )  1.621E-02 ( 2.254E-01 )  1.149E-02 ( 1.849E-01 )
  6.310E-01  2.286E-02 ( 9.909E-02 )  1.621E-02 ( 8.307E-02 )  1.149E-02 ( 6.820E-02 )
  1.000E+00  2.284E-02 ( 3.445E-02 )  1.620E-02 ( 2.945E-02 )  1.149E-02 ( 2.456E-02 )
  1.585E+00  2.278E-02 ( 1.162E-02 )  1.618E-02 ( 1.020E-02 )  1.148E-02 ( 8.703E-03 )
  2.512E+00  2.264E-02 ( 3.850E-03 )  1.613E-02 ( 3.473E-03 )  1.146E-02 ( 3.039E-03 )
  3.981E+00  2.228E-02 ( 1.261E-03 )  1.600E-02 ( 1.165E-03 )  1.141E-02 ( 1.034E-03 )
  6.310E+00  2.140E-02 ( 3.979E-04 )  1.568E-02 ( 3.802E-04 )  1.130E-02 ( 3.487E-04 )
  1.000E+01  1.935E-02 ( 1.284E-04 )  1.491E-02 ( 1.225E-04 )  1.102E-02 ( 1.162E-04 )
  1.585E+01  1.502E-02 ( 4.195E-05 )  1.313E-02 ( 3.978E-05 )  1.034E-02 ( 3.798E-05 )
  2.512E+01  7.945E-03 ( 1.379E-05 )  9.538E-03 ( 1.301E-05 )  8.806E-03 ( 1.236E-05 )
  3.981E+01  1.609E-03 ( 4.550E-06 )  4.277E-03 ( 4.271E-06 )  5.889E-03 ( 4.039E-06 )
  6.310E+01  3.108E-05 ( 1.505E-06 )  5.710E-04 ( 1.407E-06 )  2.144E-03 ( 1.325E-06 )
  1.000E+02  5.750E-07 ( 4.994E-07 )  4.246E-06 ( 4.655E-07 )  1.699E-04 ( 4.361E-07 )
  1.585E+02  1.742E-07 ( 1.657E-07 )  1.716E-07 ( 1.543E-07 )  4.722E-07 ( 1.440E-07 )
  2.512E+02  5.606E-08 ( 5.500E-08 )  5.327E-08 ( 5.123E-08 )  5.181E-08 ( 4.772E-08 )
  3.981E+02  1.836E-08 ( 1.822E-08 )  1.728E-08 ( 1.702E-08 )  1.635E-08 ( 1.585E-08 )
