           N LOWER =  2  N UPPER=  9  WAVELENGTH (angstroms)=  3836.51
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   6.377E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         3.893E-01                3.955E-01                3.937E-01
width incl.Dop.     3.893E-01                3.955E-01                3.991E-01

  0.000E+00  9.970E-01 ( 9.970E-01 )  9.826E-01 ( 9.826E-01 )  9.801E-01 ( 9.878E-01 )
  1.000E-02  9.949E-01 ( 9.949E-01 )  9.806E-01 ( 9.806E-01 )  9.797E-01 ( 9.860E-01 )
  1.585E-02  9.937E-01 ( 9.937E-01 )  9.794E-01 ( 9.794E-01 )  9.790E-01 ( 9.850E-01 )
  2.512E-02  9.917E-01 ( 9.917E-01 )  9.775E-01 ( 9.775E-01 )  9.773E-01 ( 9.834E-01 )
  3.981E-02  9.885E-01 ( 9.885E-01 )  9.746E-01 ( 9.746E-01 )  9.731E-01 ( 9.809E-01 )
  6.310E-02  9.765E-01 ( 9.765E-01 )  9.635E-01 ( 9.635E-01 )  9.624E-01 ( 9.699E-01 )
  1.000E-01  9.470E-01 ( 9.470E-01 )  9.361E-01 ( 9.361E-01 )  9.356E-01 ( 9.420E-01 )
  1.585E-01  8.778E-01 ( 8.778E-01 )  8.697E-01 ( 8.697E-01 )  8.703E-01 ( 8.750E-01 )
  2.512E-01  7.296E-01 ( 7.296E-01 )  7.274E-01 ( 7.274E-01 )  7.293E-01 ( 7.307E-01 )
  3.981E-01  4.838E-01 ( 4.838E-01 )  4.871E-01 ( 4.871E-01 )  4.912E-01 ( 4.866E-01 )
  6.310E-01  2.287E-01 ( 2.287E-01 )  2.313E-01 ( 2.313E-01 )  2.306E-01 ( 2.286E-01 )
  1.000E+00  8.037E-02 ( 8.037E-02 )  8.090E-02 ( 8.090E-02 )  7.984E-02 ( 7.930E-02 )
  1.585E+00  2.469E-02 ( 2.469E-02 )  2.472E-02 ( 2.472E-02 )  2.434E-02 ( 2.427E-02 )
  2.512E+00  7.409E-03 ( 7.409E-03 )  7.409E-03 ( 7.409E-03 )  7.323E-03 ( 7.314E-03 )
