           N LOWER =  1  N UPPER= 11  WAVELENGTH (angstroms)=   919.36
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   1.616E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         2.928E-02                2.847E-02                2.736E-02
width incl.Dop.     6.165E-01                8.734E-01                1.241E+00

  0.000E+00  7.627E-01 ( 1.362E+01 )  5.406E-01 ( 1.404E+01 )  3.835E-01 ( 1.458E+01 )
  1.585E-03  7.627E-01 ( 1.360E+01 )  5.406E-01 ( 1.400E+01 )  3.835E-01 ( 1.454E+01 )
  2.512E-03  7.627E-01 ( 1.354E+01 )  5.406E-01 ( 1.395E+01 )  3.835E-01 ( 1.448E+01 )
  3.981E-03  7.627E-01 ( 1.341E+01 )  5.406E-01 ( 1.381E+01 )  3.835E-01 ( 1.432E+01 )
  6.310E-03  7.627E-01 ( 1.309E+01 )  5.406E-01 ( 1.346E+01 )  3.835E-01 ( 1.394E+01 )
  1.000E-02  7.626E-01 ( 1.234E+01 )  5.405E-01 ( 1.267E+01 )  3.835E-01 ( 1.307E+01 )
  1.585E-02  7.624E-01 ( 1.074E+01 )  5.405E-01 ( 1.096E+01 )  3.835E-01 ( 1.121E+01 )
  2.512E-02  7.618E-01 ( 7.840E+00 )  5.403E-01 ( 7.883E+00 )  3.834E-01 ( 7.889E+00 )
  3.981E-02  7.605E-01 ( 4.202E+00 )  5.398E-01 ( 4.103E+00 )  3.832E-01 ( 3.955E+00 )
  6.310E-02  7.572E-01 ( 1.593E+00 )  5.386E-01 ( 1.516E+00 )  3.828E-01 ( 1.429E+00 )
  1.000E-01  7.489E-01 ( 5.061E-01 )  5.356E-01 ( 4.757E-01 )  3.818E-01 ( 4.466E-01 )
  1.585E-01  7.285E-01 ( 1.566E-01 )  5.282E-01 ( 1.392E-01 )  3.791E-01 ( 1.371E-01 )
  2.512E-01  6.797E-01 ( 4.946E-02 )  5.101E-01 ( 4.452E-02 )  3.725E-01 ( 4.156E-02 )
  3.981E-01  5.710E-01 ( 1.582E-02 )  4.673E-01 ( 1.450E-02 )  3.565E-01 ( 1.353E-02 )
  6.310E-01  3.688E-01 ( 5.006E-03 )  3.749E-01 ( 4.747E-03 )  3.192E-01 ( 4.447E-03 )
  1.000E+00  1.235E-01 ( 1.618E-03 )  2.157E-01 ( 1.551E-03 )  2.418E-01 ( 1.464E-03 )
  1.585E+00  8.511E-03 ( 5.192E-04 )  5.408E-02 ( 5.042E-04 )  1.205E-01 ( 4.808E-04 )
  2.512E+00  2.134E-04 ( 1.619E-04 )  1.882E-03 ( 1.626E-04 )  2.104E-02 ( 1.570E-04 )
  3.981E+00  5.536E-05 ( 5.116E-05 )  6.141E-05 ( 5.116E-05 )  3.304E-04 ( 5.093E-05 )
  6.310E+00  1.667E-05 ( 1.617E-05 )  1.720E-05 ( 1.617E-05 )  1.865E-05 ( 1.637E-05 )
  1.000E+01  5.172E-06 ( 5.112E-06 )  5.236E-06 ( 5.112E-06 )  5.378E-06 ( 5.112E-06 )
  1.585E+01  1.624E-06 ( 1.617E-06 )  1.632E-06 ( 1.617E-06 )  1.647E-06 ( 1.617E-06 )
  2.512E+01  5.122E-07 ( 5.112E-07 )  5.131E-07 ( 5.112E-07 )  5.150E-07 ( 5.112E-07 )
