           N LOWER =  3  N UPPER= 20  WAVELENGTH (angstroms)=  8394.75
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   7.481E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         8.860E+00                8.544E+00                8.212E+00
width incl.Dop.     2.948E+01                3.924E+01                5.434E+01

  0.000E+00  1.535E-02 ( 4.372E-02 )  1.151E-02 ( 4.551E-02 )  8.438E-03 ( 4.752E-02 )
  1.585E-02  1.535E-02 ( 4.372E-02 )  1.151E-02 ( 4.551E-02 )  8.438E-03 ( 4.752E-02 )
  2.512E-02  1.535E-02 ( 4.372E-02 )  1.151E-02 ( 4.551E-02 )  8.438E-03 ( 4.752E-02 )
  3.981E-02  1.535E-02 ( 4.372E-02 )  1.151E-02 ( 4.551E-02 )  8.438E-03 ( 4.752E-02 )
  6.310E-02  1.535E-02 ( 4.372E-02 )  1.151E-02 ( 4.550E-02 )  8.438E-03 ( 4.751E-02 )
  1.000E-01  1.535E-02 ( 4.371E-02 )  1.151E-02 ( 4.550E-02 )  8.438E-03 ( 4.751E-02 )
  1.585E-01  1.535E-02 ( 4.371E-02 )  1.151E-02 ( 4.549E-02 )  8.438E-03 ( 4.751E-02 )
  2.512E-01  1.535E-02 ( 4.370E-02 )  1.151E-02 ( 4.548E-02 )  8.438E-03 ( 4.751E-02 )
  3.981E-01  1.535E-02 ( 4.367E-02 )  1.151E-02 ( 4.544E-02 )  8.437E-03 ( 4.747E-02 )
  6.310E-01  1.535E-02 ( 4.357E-02 )  1.150E-02 ( 4.533E-02 )  8.437E-03 ( 4.732E-02 )
  1.000E+00  1.534E-02 ( 4.330E-02 )  1.150E-02 ( 4.502E-02 )  8.436E-03 ( 4.697E-02 )
  1.585E+00  1.532E-02 ( 4.262E-02 )  1.149E-02 ( 4.426E-02 )  8.433E-03 ( 4.611E-02 )
  2.512E+00  1.527E-02 ( 4.099E-02 )  1.147E-02 ( 4.243E-02 )  8.425E-03 ( 4.405E-02 )
  3.981E+00  1.515E-02 ( 3.725E-02 )  1.142E-02 ( 3.827E-02 )  8.406E-03 ( 3.940E-02 )
  6.310E+00  1.485E-02 ( 2.970E-02 )  1.130E-02 ( 3.002E-02 )  8.358E-03 ( 3.032E-02 )
  1.000E+01  1.412E-02 ( 1.836E-02 )  1.099E-02 ( 1.802E-02 )  8.238E-03 ( 1.759E-02 )
  1.585E+01  1.246E-02 ( 8.007E-03 )  1.027E-02 ( 7.608E-03 )  7.945E-03 ( 7.190E-03 )
  2.512E+01  9.116E-03 ( 2.660E-03 )  8.644E-03 ( 2.487E-03 )  7.255E-03 ( 2.320E-03 )
  3.981E+01  4.273E-03 ( 8.101E-04 )  5.637E-03 ( 7.580E-04 )  5.779E-03 ( 7.066E-04 )
