           N LOWER =  2  N UPPER= 14  WAVELENGTH (angstroms)=  3723.03
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.225E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         7.642E-01                7.372E-01                7.001E-01
width incl.Dop.     1.180E+01                1.648E+01                2.314E+01

  0.000E+00  4.005E-02 ( 5.192E-01 )  2.849E-02 ( 5.390E-01 )  2.023E-02 ( 5.648E-01 )
  1.000E-02  4.005E-02 ( 5.189E-01 )  2.849E-02 ( 5.386E-01 )  2.023E-02 ( 5.644E-01 )
  1.585E-02  4.005E-02 ( 5.187E-01 )  2.849E-02 ( 5.385E-01 )  2.023E-02 ( 5.642E-01 )
  2.512E-02  4.005E-02 ( 5.184E-01 )  2.849E-02 ( 5.382E-01 )  2.023E-02 ( 5.638E-01 )
  3.981E-02  4.005E-02 ( 5.180E-01 )  2.849E-02 ( 5.377E-01 )  2.023E-02 ( 5.633E-01 )
  6.310E-02  4.005E-02 ( 5.161E-01 )  2.849E-02 ( 5.356E-01 )  2.023E-02 ( 5.609E-01 )
  1.000E-01  4.005E-02 ( 5.115E-01 )  2.849E-02 ( 5.306E-01 )  2.023E-02 ( 5.551E-01 )
  1.585E-01  4.005E-02 ( 5.002E-01 )  2.849E-02 ( 5.182E-01 )  2.023E-02 ( 5.412E-01 )
  2.512E-01  4.004E-02 ( 4.739E-01 )  2.849E-02 ( 4.895E-01 )  2.023E-02 ( 5.090E-01 )
  3.981E-01  4.002E-02 ( 4.166E-01 )  2.848E-02 ( 4.270E-01 )  2.022E-02 ( 4.390E-01 )
  6.310E-01  3.997E-02 ( 3.100E-01 )  2.846E-02 ( 3.116E-01 )  2.022E-02 ( 3.111E-01 )
  1.000E+00  3.985E-02 ( 1.704E-01 )  2.842E-02 ( 1.652E-01 )  2.020E-02 ( 1.579E-01 )
  1.585E+00  3.954E-02 ( 6.609E-02 )  2.831E-02 ( 6.244E-02 )  2.016E-02 ( 5.844E-02 )
  2.512E+00  3.878E-02 ( 2.112E-02 )  2.803E-02 ( 1.982E-02 )  2.006E-02 ( 1.855E-02 )
