           N LOWER =  2  N UPPER= 17  WAVELENGTH (angstroms)=  3698.24
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   3.922E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         1.350E+00                1.307E+00                1.258E+00
width incl.Dop.     3.049E+00                3.930E+00                5.337E+00

  0.000E+00  1.478E-01 ( 2.971E-01 )  1.150E-01 ( 3.074E-01 )  8.656E-02 ( 3.199E-01 )
  1.585E-02  1.478E-01 ( 2.970E-01 )  1.150E-01 ( 3.073E-01 )  8.655E-02 ( 3.198E-01 )
  2.512E-02  1.478E-01 ( 2.969E-01 )  1.150E-01 ( 3.072E-01 )  8.655E-02 ( 3.197E-01 )
  3.981E-02  1.478E-01 ( 2.968E-01 )  1.150E-01 ( 3.071E-01 )  8.655E-02 ( 3.195E-01 )
  6.310E-02  1.478E-01 ( 2.967E-01 )  1.150E-01 ( 3.069E-01 )  8.655E-02 ( 3.193E-01 )
  1.000E-01  1.477E-01 ( 2.959E-01 )  1.150E-01 ( 3.061E-01 )  8.653E-02 ( 3.184E-01 )
  1.585E-01  1.475E-01 ( 2.940E-01 )  1.149E-01 ( 3.040E-01 )  8.650E-02 ( 3.161E-01 )
  2.512E-01  1.471E-01 ( 2.892E-01 )  1.147E-01 ( 2.987E-01 )  8.642E-02 ( 3.100E-01 )
  3.981E-01  1.460E-01 ( 2.776E-01 )  1.142E-01 ( 2.858E-01 )  8.621E-02 ( 2.956E-01 )
  6.310E-01  1.433E-01 ( 2.509E-01 )  1.130E-01 ( 2.563E-01 )  8.570E-02 ( 2.628E-01 )
  1.000E+00  1.366E-01 ( 1.967E-01 )  1.099E-01 ( 1.978E-01 )  8.442E-02 ( 1.990E-01 )
  1.585E+00  1.213E-01 ( 1.162E-01 )  1.026E-01 ( 1.137E-01 )  8.128E-02 ( 1.105E-01 )
  2.512E+00  9.055E-02 ( 4.703E-02 )  8.638E-02 ( 4.480E-02 )  7.394E-02 ( 4.228E-02 )
  3.981E+00  4.504E-02 ( 1.493E-02 )  5.649E-02 ( 1.409E-02 )  5.835E-02 ( 1.318E-02 )
  6.310E+00  1.054E-02 ( 4.490E-03 )  2.057E-02 ( 4.266E-03 )  3.247E-02 ( 4.005E-03 )
  1.000E+01  1.775E-03 ( 1.366E-03 )  2.906E-03 ( 1.315E-03 )  8.092E-03 ( 1.250E-03 )
  1.585E+01  4.581E-04 ( 4.213E-04 )  4.949E-04 ( 4.113E-04 )  7.190E-04 ( 3.959E-04 )
  2.512E+01  1.308E-04 ( 1.264E-04 )  1.365E-04 ( 1.279E-04 )  1.432E-04 ( 1.246E-04 )
  3.981E+01  4.003E-05 ( 3.957E-05 )  4.061E-05 ( 3.961E-05 )  4.186E-05 ( 3.990E-05 )
  6.309E+01  1.252E-05 ( 1.246E-05 )  1.258E-05 ( 1.246E-05 )  1.272E-05 ( 1.247E-05 )
  1.000E+02  3.943E-06 ( 3.936E-06 )  3.951E-06 ( 3.936E-06 )  3.965E-06 ( 3.936E-06 )
  1.585E+02  1.245E-06 ( 1.244E-06 )  1.246E-06 ( 1.244E-06 )  1.248E-06 ( 1.244E-06 )
  2.512E+02  3.940E-07 ( 3.939E-07 )  3.941E-07 ( 3.939E-07 )  3.943E-07 ( 3.939E-07 )
  3.981E+02  1.248E-07 ( 1.248E-07 )  1.248E-07 ( 1.248E-07 )  1.249E-07 ( 1.248E-07 )
  6.309E+02  3.959E-08 ( 3.959E-08 )  3.960E-08 ( 3.959E-08 )  3.960E-08 ( 3.959E-08 )
  1.000E+03  1.259E-08 ( 1.259E-08 )  1.259E-08 ( 1.259E-08 )  1.259E-08 ( 1.259E-08 )
  1.585E+03  4.014E-09 ( 4.014E-09 )  4.014E-09 ( 4.014E-09 )  4.014E-09 ( 4.014E-09 )
  2.512E+03  1.287E-09 ( 1.287E-09 )  1.287E-09 ( 1.287E-09 )  1.287E-09 ( 1.287E-09 )
  3.981E+03                           4.156E-10 ( 4.156E-10 )  4.156E-10 ( 4.156E-10 )
  0.000E+00                                                    1.359E-10 ( 1.359E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         1.206E+00                1.149E+00                1.083E+00
width incl.Dop.     7.360E+00                1.008E+01                1.413E+01

  0.000E+00  6.367E-02 ( 3.341E-01 )  4.613E-02 ( 3.500E-01 )  3.308E-02 ( 3.683E-01 )
  3.981E-02  6.366E-02 ( 3.330E-01 )  4.613E-02 ( 3.487E-01 )  3.308E-02 ( 3.668E-01 )
  6.310E-02  6.366E-02 ( 3.323E-01 )  4.613E-02 ( 3.479E-01 )  3.308E-02 ( 3.659E-01 )
  1.000E-01  6.366E-02 ( 3.313E-01 )  4.613E-02 ( 3.467E-01 )  3.308E-02 ( 3.645E-01 )
  1.585E-01  6.364E-02 ( 3.297E-01 )  4.613E-02 ( 3.448E-01 )  3.308E-02 ( 3.623E-01 )
  2.512E-01  6.361E-02 ( 3.228E-01 )  4.611E-02 ( 3.371E-01 )  3.307E-02 ( 3.534E-01 )
  3.981E-01  6.353E-02 ( 3.065E-01 )  4.608E-02 ( 3.186E-01 )  3.306E-02 ( 3.322E-01 )
  6.310E-01  6.333E-02 ( 2.699E-01 )  4.601E-02 ( 2.774E-01 )  3.303E-02 ( 2.854E-01 )
  1.000E+00  6.283E-02 ( 1.998E-01 )  4.582E-02 ( 1.998E-01 )  3.296E-02 ( 1.985E-01 )
  1.585E+00  6.158E-02 ( 1.067E-01 )  4.534E-02 ( 1.023E-01 )  3.279E-02 ( 9.692E-02 )
  2.512E+00  5.856E-02 ( 3.961E-02 )  4.418E-02 ( 3.701E-02 )  3.236E-02 ( 3.442E-02 )
  3.981E+00  5.162E-02 ( 1.228E-02 )  4.138E-02 ( 1.145E-02 )  3.129E-02 ( 1.067E-02 )
  6.310E+00  3.764E-02 ( 3.742E-03 )  3.511E-02 ( 3.486E-03 )  2.876E-02 ( 3.104E-03 )
  1.000E+01  1.722E-02 ( 1.171E-03 )  2.327E-02 ( 1.093E-03 )  2.329E-02 ( 9.819E-04 )
  1.585E+01  2.710E-03 ( 3.744E-04 )  8.378E-03 ( 3.506E-04 )  1.372E-02 ( 3.191E-04 )
  2.512E+01  1.770E-04 ( 1.193E-04 )  7.639E-04 ( 1.125E-04 )  3.682E-03 ( 1.049E-04 )
  3.981E+01  4.277E-05 ( 3.868E-05 )  4.717E-05 ( 3.684E-05 )  1.778E-04 ( 3.461E-05 )
  6.310E+01  1.296E-05 ( 1.248E-05 )  1.301E-05 ( 1.203E-05 )  1.353E-05 ( 1.140E-05 )
  1.000E+02  3.998E-06 ( 3.937E-06 )  4.020E-06 ( 3.903E-06 )  3.972E-06 ( 3.740E-06 )
  1.585E+02  1.252E-06 ( 1.244E-06 )  1.271E-06 ( 1.257E-06 )  1.248E-06 ( 1.220E-06 )
  2.512E+02  3.948E-07 ( 3.939E-07 )  3.961E-07 ( 3.942E-07 )  3.985E-07 ( 3.949E-07 )
  3.981E+02  1.249E-07 ( 1.248E-07 )  1.250E-07 ( 1.248E-07 )  1.253E-07 ( 1.248E-07 )
  6.310E+02  3.960E-08 ( 3.959E-08 )  3.962E-08 ( 3.959E-08 )  3.965E-08 ( 3.959E-08 )
  1.000E+03  1.259E-08 ( 1.259E-08 )  1.259E-08 ( 1.259E-08 )  1.260E-08 ( 1.259E-08 )
  1.585E+03  4.014E-09 ( 4.014E-09 )  4.015E-09 ( 4.014E-09 )  4.015E-09 ( 4.014E-09 )
  2.512E+03  1.287E-09 ( 1.287E-09 )  1.287E-09 ( 1.287E-09 )  1.287E-09 ( 1.287E-09 )
  3.981E+03  4.156E-10 ( 4.156E-10 )  4.156E-10 ( 4.156E-10 )  4.156E-10 ( 4.156E-10 )
  6.310E+03  1.359E-10 ( 1.359E-10 )  1.359E-10 ( 1.359E-10 )  1.359E-10 ( 1.359E-10 )
  1.000E+04  4.529E-11 ( 4.529E-11 )  4.529E-11 ( 4.529E-11 )  4.529E-11 ( 4.529E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.537E-02                1.088E-02                7.703E-03
width Stark         9.969E-01                9.248E-01                8.406E-01
width incl.Dop.     1.998E+01                2.816E+01                3.919E+01

