           N LOWER =  2  N UPPER= 14  WAVELENGTH (angstroms)=  3723.03
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   2.225E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         8.472E-01                8.237E-01                7.965E-01
width incl.Dop.     2.810E+00                3.754E+00                5.206E+00

  0.000E+00  1.632E-01 ( 4.672E-01 )  1.222E-01 ( 4.826E-01 )  8.957E-02 ( 5.010E-01 )
  1.000E-02  1.632E-01 ( 4.671E-01 )  1.222E-01 ( 4.823E-01 )  8.957E-02 ( 5.007E-01 )
  1.585E-02  1.632E-01 ( 4.670E-01 )  1.222E-01 ( 4.822E-01 )  8.956E-02 ( 5.006E-01 )
  2.512E-02  1.632E-01 ( 4.669E-01 )  1.222E-01 ( 4.820E-01 )  8.956E-02 ( 5.003E-01 )
  3.981E-02  1.632E-01 ( 4.668E-01 )  1.222E-01 ( 4.816E-01 )  8.956E-02 ( 4.999E-01 )
  6.310E-02  1.632E-01 ( 4.654E-01 )  1.222E-01 ( 4.803E-01 )  8.956E-02 ( 4.984E-01 )
  1.000E-01  1.631E-01 ( 4.621E-01 )  1.222E-01 ( 4.768E-01 )  8.954E-02 ( 4.945E-01 )
  1.585E-01  1.628E-01 ( 4.540E-01 )  1.221E-01 ( 4.681E-01 )  8.951E-02 ( 4.848E-01 )
  2.512E-01  1.623E-01 ( 4.346E-01 )  1.218E-01 ( 4.470E-01 )  8.942E-02 ( 4.617E-01 )
  3.981E-01  1.609E-01 ( 3.912E-01 )  1.213E-01 ( 4.001E-01 )  8.919E-02 ( 4.105E-01 )
  6.310E-01  1.574E-01 ( 3.060E-01 )  1.198E-01 ( 3.089E-01 )  8.863E-02 ( 3.117E-01 )
  1.000E+00  1.489E-01 ( 1.825E-01 )  1.163E-01 ( 1.794E-01 )  8.725E-02 ( 1.752E-01 )
