           N LOWER =  2  N UPPER= 14  WAVELENGTH (angstroms)=  3723.03
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   2.225E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         9.376E-01                9.170E-01                8.892E-01
width incl.Dop.     1.144E+00                1.280E+00                1.494E+00

  0.000E+00  3.653E-01 ( 4.231E-01 )  3.327E-01 ( 4.328E-01 )  2.887E-01 ( 4.473E-01 )
  1.000E-02  3.653E-01 ( 4.230E-01 )  3.327E-01 ( 4.326E-01 )  2.887E-01 ( 4.471E-01 )
  1.585E-02  3.652E-01 ( 4.229E-01 )  3.326E-01 ( 4.326E-01 )  2.887E-01 ( 4.470E-01 )
  2.512E-02  3.652E-01 ( 4.228E-01 )  3.326E-01 ( 4.324E-01 )  2.886E-01 ( 4.468E-01 )
  3.981E-02  3.649E-01 ( 4.226E-01 )  3.324E-01 ( 4.322E-01 )  2.885E-01 ( 4.466E-01 )
  6.310E-02  3.644E-01 ( 4.216E-01 )  3.321E-01 ( 4.313E-01 )  2.883E-01 ( 4.456E-01 )
  1.000E-01  3.631E-01 ( 4.193E-01 )  3.311E-01 ( 4.289E-01 )  2.877E-01 ( 4.430E-01 )
  1.585E-01  3.598E-01 ( 4.137E-01 )  3.288E-01 ( 4.229E-01 )  2.863E-01 ( 4.364E-01 )
  2.512E-01  3.518E-01 ( 4.002E-01 )  3.230E-01 ( 4.084E-01 )  2.828E-01 ( 4.203E-01 )
  3.981E-01  3.325E-01 ( 3.688E-01 )  3.091E-01 ( 3.745E-01 )  2.741E-01 ( 3.831E-01 )
  6.310E-01  2.895E-01 ( 3.021E-01 )  2.770E-01 ( 3.039E-01 )  2.537E-01 ( 3.066E-01 )
  1.000E+00  2.085E-01 ( 1.931E-01 )  2.124E-01 ( 1.910E-01 )  2.095E-01 ( 1.880E-01 )
  1.585E+00  1.035E-01 ( 8.522E-02 )  1.162E-01 ( 8.268E-02 )  1.324E-01 ( 7.915E-02 )
  2.512E+00  3.282E-02 ( 2.813E-02 )  3.749E-02 ( 2.705E-02 )  4.907E-02 ( 2.560E-02 )
  3.981E+00  9.012E-03 ( 8.448E-03 )  9.360E-03 ( 8.161E-03 )  1.066E-02 ( 7.753E-03 )
  6.310E+00  2.594E-03 ( 2.532E-03 )  2.599E-03 ( 2.473E-03 )  2.636E-03 ( 2.379E-03 )
  1.000E+01  7.508E-04 ( 7.432E-04 )  7.749E-04 ( 7.607E-04 )  7.703E-04 ( 7.423E-04 )
  1.585E+01  2.294E-04 ( 2.286E-04 )  2.311E-04 ( 2.293E-04 )  2.334E-04 ( 2.299E-04 )
  2.512E+01  7.132E-05 ( 7.121E-05 )  7.142E-05 ( 7.122E-05 )  7.166E-05 ( 7.125E-05 )
  3.981E+01  2.243E-05 ( 2.242E-05 )  2.244E-05 ( 2.242E-05 )  2.247E-05 ( 2.242E-05 )
  6.310E+01  7.084E-06 ( 7.082E-06 )  7.085E-06 ( 7.082E-06 )  7.088E-06 ( 7.082E-06 )
  1.000E+02  2.243E-06 ( 2.243E-06 )  2.244E-06 ( 2.243E-06 )  2.244E-06 ( 2.243E-06 )
  1.585E+02  7.118E-07 ( 7.118E-07 )  7.118E-07 ( 7.118E-07 )  7.119E-07 ( 7.118E-07 )
  2.512E+02  2.263E-07 ( 2.263E-07 )  2.263E-07 ( 2.263E-07 )  2.264E-07 ( 2.264E-07 )
  3.981E+02  7.229E-08 ( 7.228E-08 )  7.229E-08 ( 7.228E-08 )  7.229E-08 ( 7.229E-08 )
  6.310E+02  2.322E-08 ( 2.322E-08 )  2.322E-08 ( 2.322E-08 )  2.322E-08 ( 2.322E-08 )
  1.000E+03  7.526E-09 ( 7.526E-09 )  7.526E-09 ( 7.526E-09 )  7.526E-09 ( 7.526E-09 )
  0.000E+00                                                    2.474E-09 ( 2.474E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         8.577E-01                8.248E-01                7.898E-01
width incl.Dop.     1.888E+00                2.420E+00                3.279E+00

  0.000E+00  2.373E-01 ( 4.652E-01 )  1.860E-01 ( 4.853E-01 )  1.407E-01 ( 5.081E-01 )
  2.512E-02  2.373E-01 ( 4.639E-01 )  1.860E-01 ( 4.840E-01 )  1.407E-01 ( 5.065E-01 )
  3.981E-02  2.372E-01 ( 4.632E-01 )  1.860E-01 ( 4.832E-01 )  1.407E-01 ( 5.056E-01 )
  6.310E-02  2.371E-01 ( 4.621E-01 )  1.860E-01 ( 4.819E-01 )  1.406E-01 ( 5.041E-01 )
  1.000E-01  2.368E-01 ( 4.603E-01 )  1.858E-01 ( 4.799E-01 )  1.406E-01 ( 5.018E-01 )
  1.585E-01  2.361E-01 ( 4.529E-01 )  1.855E-01 ( 4.715E-01 )  1.404E-01 ( 4.923E-01 )
  2.512E-01  2.342E-01 ( 4.349E-01 )  1.846E-01 ( 4.512E-01 )  1.401E-01 ( 4.694E-01 )
  3.981E-01  2.296E-01 ( 3.934E-01 )  1.825E-01 ( 4.049E-01 )  1.392E-01 ( 4.173E-01 )
  6.310E-01  2.186E-01 ( 3.097E-01 )  1.773E-01 ( 3.128E-01 )  1.370E-01 ( 3.150E-01 )
  1.000E+00  1.932E-01 ( 1.841E-01 )  1.649E-01 ( 1.793E-01 )  1.316E-01 ( 1.733E-01 )
  1.585E+00  1.426E-01 ( 7.509E-02 )  1.376E-01 ( 7.064E-02 )  1.191E-01 ( 6.625E-02 )
