           N LOWER =  1  N UPPER=  8  WAVELENGTH (angstroms)=   926.24
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   6.238E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.530E-02                1.520E-02                1.496E-02
width incl.Dop.     6.743E-02                9.175E-02                1.282E-01

  0.000E+00  6.890E+00 ( 2.533E+01 )  5.073E+00 ( 2.567E+01 )  3.680E+00 ( 2.626E+01 )
  6.310E-04  6.889E+00 ( 2.531E+01 )  5.073E+00 ( 2.563E+01 )  3.680E+00 ( 2.622E+01 )
  1.000E-03  6.888E+00 ( 2.525E+01 )  5.073E+00 ( 2.557E+01 )  3.680E+00 ( 2.615E+01 )
  1.585E-03  6.887E+00 ( 2.509E+01 )  5.072E+00 ( 2.542E+01 )  3.679E+00 ( 2.599E+01 )
  2.512E-03  6.883E+00 ( 2.471E+01 )  5.070E+00 ( 2.505E+01 )  3.679E+00 ( 2.561E+01 )
  3.981E-03  6.872E+00 ( 2.385E+01 )  5.066E+00 ( 2.419E+01 )  3.677E+00 ( 2.473E+01 )
  6.310E-03  6.846E+00 ( 2.196E+01 )  5.056E+00 ( 2.228E+01 )  3.673E+00 ( 2.273E+01 )
  1.000E-02  6.782E+00 ( 1.816E+01 )  5.030E+00 ( 1.839E+01 )  3.664E+00 ( 1.866E+01 )
  1.585E-02  6.622E+00 ( 1.209E+01 )  4.967E+00 ( 1.214E+01 )  3.640E+00 ( 1.214E+01 )
  2.512E-02  6.238E+00 ( 5.804E+00 )  4.812E+00 ( 5.716E+00 )  3.581E+00 ( 5.563E+00 )
  3.981E-02  5.372E+00 ( 2.083E+00 )  4.445E+00 ( 1.998E+00 )  3.436E+00 ( 1.901E+00 )
  6.310E-02  3.704E+00 ( 6.623E-01 )  3.642E+00 ( 6.267E-01 )  3.098E+00 ( 5.900E-01 )
  1.000E-01  1.499E+00 ( 2.077E-01 )  2.218E+00 ( 1.959E-01 )  2.390E+00 ( 1.837E-01 )
  1.585E-01  2.140E-01 ( 6.530E-02 )  6.624E-01 ( 6.223E-02 )  1.251E+00 ( 5.844E-02 )
  2.512E-01  2.644E-02 ( 2.067E-02 )  5.456E-02 ( 1.944E-02 )  2.576E-01 ( 1.845E-02 )
  3.981E-01  6.983E-03 ( 6.422E-03 )  7.467E-03 ( 6.274E-03 )  1.253E-02 ( 6.018E-03 )
  6.310E-01  2.049E-03 ( 1.985E-03 )  2.140E-03 ( 2.010E-03 )  2.229E-03 ( 1.954E-03 )
  1.000E+00  6.332E-04 ( 6.258E-04 )  6.417E-04 ( 6.259E-04 )  6.602E-04 ( 6.295E-04 )
  1.585E+00  1.985E-04 ( 1.976E-04 )  1.994E-04 ( 1.976E-04 )  2.015E-04 ( 1.976E-04 )
  2.512E+00  6.256E-05 ( 6.244E-05 )  6.268E-05 ( 6.244E-05 )  6.290E-05 ( 6.245E-05 )
  3.981E+00  1.976E-05 ( 1.974E-05 )  1.977E-05 ( 1.974E-05 )  1.980E-05 ( 1.974E-05 )
  6.310E+00                                                    6.244E-06 ( 6.244E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         1.459E-02                1.406E-02                1.335E-02
width incl.Dop.     1.795E-01                2.483E-01                3.510E-01

  0.000E+00  2.645E+00 ( 2.709E+01 )  1.888E+00 ( 2.822E+01 )  1.344E+00 ( 2.977E+01 )
  1.585E-03  2.645E+00 ( 2.680E+01 )  1.888E+00 ( 2.789E+01 )  1.344E+00 ( 2.941E+01 )
  2.512E-03  2.645E+00 ( 2.639E+01 )  1.888E+00 ( 2.746E+01 )  1.344E+00 ( 2.890E+01 )
  3.981E-03  2.644E+00 ( 2.546E+01 )  1.888E+00 ( 2.642E+01 )  1.344E+00 ( 2.771E+01 )
