           N LOWER =  1  N UPPER=  8  WAVELENGTH (angstroms)=   926.24
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   6.238E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         1.280E-02                1.212E-02                1.105E-02
width incl.Dop.     1.339E+00                1.903E+00                2.681E+00

  0.000E+00  3.545E-01 ( 3.071E+01 )  2.506E-01 ( 3.236E+01 )  1.772E-01 ( 3.496E+01 )
  1.000E-03  3.545E-01 ( 3.052E+01 )  2.506E-01 ( 3.215E+01 )  1.772E-01 ( 3.470E+01 )
  1.585E-03  3.545E-01 ( 3.023E+01 )  2.506E-01 ( 3.182E+01 )  1.772E-01 ( 3.430E+01 )
  2.512E-03  3.545E-01 ( 2.961E+01 )  2.506E-01 ( 3.111E+01 )  1.772E-01 ( 3.339E+01 )
  3.981E-03  3.544E-01 ( 2.817E+01 )  2.506E-01 ( 2.944E+01 )  1.772E-01 ( 3.129E+01 )
  6.310E-03  3.544E-01 ( 2.504E+01 )  2.506E-01 ( 2.585E+01 )  1.772E-01 ( 2.685E+01 )
  1.000E-02  3.544E-01 ( 1.919E+01 )  2.506E-01 ( 1.927E+01 )  1.772E-01 ( 1.911E+01 )
  1.585E-02  3.544E-01 ( 1.118E+01 )  2.506E-01 ( 1.074E+01 )  1.772E-01 ( 1.005E+01 )
  2.512E-02  3.544E-01 ( 4.672E+00 )  2.506E-01 ( 4.369E+00 )  1.772E-01 ( 3.979E+00 )
  3.981E-02  3.542E-01 ( 1.574E+00 )  2.505E-01 ( 1.474E+00 )  1.772E-01 ( 1.354E+00 )
  6.310E-02  3.539E-01 ( 4.930E-01 )  2.504E-01 ( 4.649E-01 )  1.771E-01 ( 4.352E-01 )
  1.000E-01  3.531E-01 ( 1.542E-01 )  2.501E-01 ( 1.458E-01 )  1.770E-01 ( 1.379E-01 )
  1.585E-01  3.510E-01 ( 4.760E-02 )  2.494E-01 ( 4.467E-02 )  1.768E-01 ( 4.218E-02 )
  2.512E-01  3.458E-01 ( 1.558E-02 )  2.475E-01 ( 1.454E-02 )  1.761E-01 ( 1.364E-02 )
  3.981E-01  3.330E-01 ( 5.140E-03 )  2.429E-01 ( 4.785E-03 )  1.745E-01 ( 4.469E-03 )
  6.310E-01  3.031E-01 ( 1.700E-03 )  2.318E-01 ( 1.584E-03 )  1.704E-01 ( 1.474E-03 )
  1.000E+00  2.393E-01 ( 5.619E-04 )  2.059E-01 ( 5.247E-04 )  1.606E-01 ( 4.882E-04 )
  1.585E+00  1.321E-01 ( 1.849E-04 )  1.529E-01 ( 1.737E-04 )  1.384E-01 ( 1.619E-04 )
  2.512E+00  2.975E-02 ( 6.045E-05 )  7.249E-02 ( 5.729E-05 )  9.527E-02 ( 5.365E-05 )
  3.981E+00  7.290E-04 ( 1.961E-05 )  1.113E-02 ( 1.880E-05 )  3.729E-02 ( 1.773E-05 )
  6.310E+00  7.448E-06 ( 6.312E-06 )  1.086E-04 ( 6.126E-06 )  3.539E-03 ( 5.838E-06 )
  1.000E+01  2.095E-06 ( 1.973E-06 )  2.233E-06 ( 1.980E-06 )  1.200E-05 ( 1.910E-06 )
  1.585E+01  6.376E-07 ( 6.238E-07 )  6.536E-07 ( 6.238E-07 )  6.800E-07 ( 6.200E-07 )
  2.512E+01  1.990E-07 ( 1.973E-07 )  2.007E-07 ( 1.973E-07 )  2.067E-07 ( 1.996E-07 )
  3.981E+01  6.260E-08 ( 6.239E-08 )  6.282E-08 ( 6.239E-08 )  6.330E-08 ( 6.239E-08 )
  6.310E+01  1.976E-08 ( 1.973E-08 )  1.979E-08 ( 1.973E-08 )  1.984E-08 ( 1.973E-08 )
  1.000E+02                           6.248E-09 ( 6.241E-09 )  6.255E-09 ( 6.241E-09 )
  1.585E+02                                                    1.974E-09 ( 1.974E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         9.642E-03                8.381E-03                6.935E-03
width incl.Dop.     3.755E+00                5.337E+00                7.583E+00

  0.000E+00  1.255E-01 ( 3.891E+01 )  8.885E-02 ( 4.465E+01 )  6.291E-02 ( 5.275E+01 )
  6.310E-04  1.255E-01 ( 3.875E+01 )  8.885E-02 ( 4.440E+01 )  6.291E-02 ( 5.233E+01 )
  1.000E-03  1.255E-01 ( 3.852E+01 )  8.885E-02 ( 4.405E+01 )  6.291E-02 ( 5.175E+01 )
  1.585E-03  1.255E-01 ( 3.795E+01 )  8.885E-02 ( 4.316E+01 )  6.291E-02 ( 5.024E+01 )
  2.512E-03  1.255E-01 ( 3.668E+01 )  8.885E-02 ( 4.117E+01 )  6.291E-02 ( 4.684E+01 )
  3.981E-03  1.255E-01 ( 3.377E+01 )  8.885E-02 ( 3.677E+01 )  6.291E-02 ( 3.990E+01 )
  6.310E-03  1.255E-01 ( 2.787E+01 )  8.885E-02 ( 2.859E+01 )  6.291E-02 ( 2.854E+01 )
  1.000E-02  1.255E-01 ( 1.855E+01 )  8.885E-02 ( 1.743E+01 )  6.291E-02 ( 1.575E+01 )
  1.585E-02  1.255E-01 ( 9.106E+00 )  8.885E-02 ( 7.990E+00 )  6.291E-02 ( 6.793E+00 )
  2.512E-02  1.255E-01 ( 3.527E+00 )  8.885E-02 ( 3.040E+00 )  6.291E-02 ( 2.555E+00 )
  3.981E-02  1.255E-01 ( 1.218E+00 )  8.884E-02 ( 1.068E+00 )  6.291E-02 ( 9.116E-01 )
  6.310E-02  1.255E-01 ( 4.012E-01 )  8.884E-02 ( 3.613E-01 )  6.290E-02 ( 3.166E-01 )
  1.000E-01  1.254E-01 ( 1.296E-01 )  8.883E-02 ( 1.198E-01 )  6.290E-02 ( 1.079E-01 )
  1.585E-01  1.253E-01 ( 4.166E-02 )  8.879E-02 ( 3.920E-02 )  6.289E-02 ( 3.618E-02 )
  2.512E-01  1.251E-01 ( 1.289E-02 )  8.871E-02 ( 1.227E-02 )  6.286E-02 ( 1.197E-02 )
  3.981E-01  1.245E-01 ( 4.198E-03 )  8.850E-02 ( 3.972E-03 )  6.278E-02 ( 3.789E-03 )
  6.310E-01  1.231E-01 ( 1.378E-03 )  8.798E-02 ( 1.297E-03 )  6.260E-02 ( 1.230E-03 )
  1.000E+00  1.195E-01 ( 4.551E-04 )  8.668E-02 ( 4.262E-04 )  6.213E-02 ( 4.019E-04 )
  1.585E+00  1.109E-01 ( 1.507E-04 )  8.350E-02 ( 1.406E-04 )  6.098E-02 ( 1.320E-04 )
  2.512E+00  9.194E-02 ( 4.996E-05 )  7.602E-02 ( 4.652E-05 )  5.818E-02 ( 4.348E-05 )
  3.981E+00  5.744E-02 ( 1.657E-05 )  6.005E-02 ( 1.542E-05 )  5.169E-02 ( 1.437E-05 )
  6.310E+00  1.763E-02 ( 5.486E-06 )  3.322E-02 ( 5.115E-06 )  3.842E-02 ( 4.761E-06 )
  1.000E+01  9.088E-04 ( 1.810E-06 )  7.505E-03 ( 1.695E-06 )  1.823E-02 ( 1.579E-06 )
  1.585E+01  1.254E-06 ( 5.943E-07 )  1.797E-04 ( 5.607E-07 )  2.801E-03 ( 5.237E-07 )
  2.512E+01  2.081E-07 ( 1.937E-07 )  2.303E-07 ( 1.846E-07 )  2.560E-05 ( 1.734E-07 )
  3.981E+01  6.437E-08 ( 6.265E-08 )  6.385E-08 ( 6.042E-08 )  6.453E-08 ( 5.726E-08 )
  6.310E+01  1.996E-08 ( 1.973E-08 )  2.005E-08 ( 1.962E-08 )  1.963E-08 ( 1.880E-08 )
  1.000E+02  6.268E-09 ( 6.241E-09 )  6.372E-09 ( 6.319E-09 )  6.236E-09 ( 6.132E-09 )
  1.585E+02  1.974E-09 ( 1.974E-09 )  1.982E-09 ( 1.974E-09 )  1.997E-09 ( 1.984E-09 )
  2.512E+02                           6.247E-10 ( 6.247E-10 )  6.265E-10 ( 6.247E-10 )
  3.981E+02                                                    1.980E-10 ( 1.978E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.269E-02                8.982E-03                6.358E-03
width Stark         5.576E-03                4.419E-03                3.434E-03
width incl.Dop.     1.067E+01                1.495E+01                2.125E+01

  0.000E+00  4.454E-02 ( 6.410E+01 )  3.154E-02 ( 7.950E+01 )  2.232E-02 ( 1.005E+02 )
  2.512E-04  4.454E-02 ( 6.401E+01 )  3.154E-02 ( 7.928E+01 )  2.232E-02 ( 9.994E+01 )
  3.981E-04  4.454E-02 ( 6.387E+01 )  3.154E-02 ( 7.895E+01 )  2.232E-02 ( 9.940E+01 )
  6.310E-04  4.454E-02 ( 6.338E+01 )  3.154E-02 ( 7.816E+01 )  2.232E-02 ( 9.713E+01 )
  1.000E-03  4.454E-02 ( 6.220E+01 )  3.154E-02 ( 7.578E+01 )  2.232E-02 ( 9.259E+01 )
  1.585E-03  4.454E-02 ( 5.934E+01 )  3.154E-02 ( 7.039E+01 )  2.232E-02 ( 8.258E+01 )
  2.512E-03  4.454E-02 ( 5.336E+01 )  3.154E-02 ( 5.986E+01 )  2.232E-02 ( 6.473E+01 )
  3.981E-03  4.454E-02 ( 4.236E+01 )  3.154E-02 ( 4.320E+01 )  2.232E-02 ( 4.166E+01 )
  6.310E-03  4.454E-02 ( 2.731E+01 )  3.154E-02 ( 2.484E+01 )  2.232E-02 ( 2.148E+01 )
  1.000E-02  4.454E-02 ( 1.367E+01 )  3.154E-02 ( 1.143E+01 )  2.232E-02 ( 9.260E+00 )
  1.585E-02  4.454E-02 ( 5.617E+00 )  3.154E-02 ( 4.539E+00 )  2.232E-02 ( 3.602E+00 )
  2.512E-02  4.454E-02 ( 2.100E+00 )  3.154E-02 ( 1.694E+00 )  2.232E-02 ( 1.347E+00 )
  3.981E-02  4.454E-02 ( 7.593E-01 )  3.154E-02 ( 6.195E-01 )  2.232E-02 ( 4.968E-01 )
  6.310E-02  4.454E-02 ( 2.697E-01 )  3.154E-02 ( 2.239E-01 )  2.232E-02 ( 1.805E-01 )
  1.000E-01  4.454E-02 ( 9.426E-02 )  3.154E-02 ( 7.914E-02 )  2.232E-02 ( 6.550E-02 )
  1.585E-01  4.453E-02 ( 3.203E-02 )  3.153E-02 ( 2.784E-02 )  2.232E-02 ( 2.351E-02 )
  2.512E-01  4.452E-02 ( 1.083E-02 )  3.153E-02 ( 9.650E-03 )  2.232E-02 ( 8.329E-03 )
  3.981E-01  4.450E-02 ( 3.607E-03 )  3.152E-02 ( 3.293E-03 )  2.232E-02 ( 2.910E-03 )
  6.310E-01  4.443E-02 ( 1.187E-03 )  3.150E-02 ( 1.107E-03 )  2.231E-02 ( 1.001E-03 )
  1.000E+00  4.426E-02 ( 3.821E-04 )  3.144E-02 ( 3.673E-04 )  2.229E-02 ( 3.396E-04 )
  1.585E+00  4.385E-02 ( 1.248E-04 )  3.129E-02 ( 1.189E-04 )  2.223E-02 ( 1.137E-04 )
  2.512E+00  4.283E-02 ( 4.091E-05 )  3.092E-02 ( 3.879E-05 )  2.210E-02 ( 3.707E-05 )
  3.981E+00  4.037E-02 ( 1.346E-05 )  3.002E-02 ( 1.270E-05 )  2.178E-02 ( 1.207E-05 )
  6.310E+00  3.479E-02 ( 4.444E-06 )  2.786E-02 ( 4.171E-06 )  2.098E-02 ( 3.945E-06 )
  1.000E+01  2.394E-02 ( 1.470E-06 )  2.310E-02 ( 1.375E-06 )  1.910E-02 ( 1.294E-06 )
  1.585E+01  9.363E-03 ( 4.875E-07 )  1.443E-02 ( 4.544E-07 )  1.509E-02 ( 4.257E-07 )
  2.512E+01  8.859E-04 ( 1.617E-07 )  4.426E-03 ( 1.505E-07 )  8.343E-03 ( 1.405E-07 )
  3.981E+01  2.441E-06 ( 5.362E-08 )  2.275E-04 ( 4.993E-08 )  1.884E-03 ( 4.650E-08 )
  6.310E+01  1.940E-08 ( 1.774E-08 )  1.516E-07 ( 1.657E-08 )  4.490E-05 ( 1.542E-08 )
  1.000E+02  6.043E-09 ( 5.842E-09 )  5.883E-09 ( 5.488E-09 )  9.712E-09 ( 5.116E-09 )
