           N LOWER =  3  N UPPER=  7  WAVELENGTH (angstroms)= 10052.19
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   4.001E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.070E+00                1.061E+00                1.032E+00
width incl.Dop.     1.344E+00                1.526E+00                1.863E+00

  0.000E+00  3.066E-01 ( 3.643E-01 )  2.751E-01 ( 3.695E-01 )  2.359E-01 ( 3.797E-01 )
  6.310E-02  3.060E-01 ( 3.638E-01 )  2.747E-01 ( 3.690E-01 )  2.357E-01 ( 3.791E-01 )
  1.000E-01  3.052E-01 ( 3.626E-01 )  2.742E-01 ( 3.679E-01 )  2.354E-01 ( 3.779E-01 )
  1.585E-01  3.032E-01 ( 3.596E-01 )  2.729E-01 ( 3.647E-01 )  2.346E-01 ( 3.742E-01 )
  2.512E-01  2.983E-01 ( 3.506E-01 )  2.696E-01 ( 3.553E-01 )  2.327E-01 ( 3.638E-01 )
  3.981E-01  2.863E-01 ( 3.276E-01 )  2.615E-01 ( 3.314E-01 )  2.279E-01 ( 3.381E-01 )
  6.310E-01  2.587E-01 ( 2.775E-01 )  2.424E-01 ( 2.805E-01 )  2.165E-01 ( 2.849E-01 )
  1.000E+00  2.029E-01 ( 1.935E-01 )  2.014E-01 ( 1.949E-01 )  1.904E-01 ( 1.953E-01 )
  1.585E+00  1.186E-01 ( 9.876E-02 )  1.304E-01 ( 9.795E-02 )  1.393E-01 ( 9.559E-02 )
  2.512E+00  4.502E-02 ( 3.712E-02 )  5.315E-02 ( 3.598E-02 )  6.803E-02 ( 3.443E-02 )
  3.981E+00  1.323E-02 ( 1.204E-02 )  1.416E-02 ( 1.145E-02 )  1.784E-02 ( 1.084E-02 )
  6.310E+00  3.952E-03 ( 3.814E-03 )  3.867E-03 ( 3.585E-03 )  3.993E-03 ( 3.371E-03 )
  1.000E+01  1.191E-03 ( 1.173E-03 )  1.138E-03 ( 1.103E-03 )  1.099E-03 ( 1.031E-03 )
  1.585E+01  3.844E-04 ( 3.825E-04 )  3.639E-04 ( 3.603E-04 )  3.436E-04 ( 3.367E-04 )
  2.512E+01  1.246E-04 ( 1.244E-04 )  1.186E-04 ( 1.181E-04 )  1.118E-04 ( 1.108E-04 )
  3.981E+01  4.022E-05 ( 4.019E-05 )  3.868E-05 ( 3.862E-05 )  3.662E-05 ( 3.651E-05 )
  6.310E+01  1.289E-05 ( 1.289E-05 )  1.255E-05 ( 1.254E-05 )  1.200E-05 ( 1.198E-05 )
  1.000E+02  4.014E-06 ( 4.014E-06 )  4.042E-06 ( 4.041E-06 )  3.912E-06 ( 3.910E-06 )
  1.585E+02  1.269E-06 ( 1.269E-06 )  1.269E-06 ( 1.269E-06 )  1.266E-06 ( 1.266E-06 )
  2.512E+02                           4.016E-07 ( 4.016E-07 )  4.071E-07 ( 4.071E-07 )
  3.981E+02                                                    1.273E-07 ( 1.272E-07 )
  6.310E+02                                                    4.035E-08 ( 4.035E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         9.851E-01                9.318E-01                8.607E-01
width incl.Dop.     2.311E+00                3.054E+00                4.062E+00

  0.000E+00  1.927E-01 ( 3.956E-01 )  1.505E-01 ( 4.185E-01 )  1.135E-01 ( 4.529E-01 )
  1.000E-01  1.925E-01 ( 3.930E-01 )  1.504E-01 ( 4.154E-01 )  1.135E-01 ( 4.485E-01 )
  1.585E-01  1.921E-01 ( 3.887E-01 )  1.502E-01 ( 4.100E-01 )  1.134E-01 ( 4.413E-01 )
  2.512E-01  1.911E-01 ( 3.768E-01 )  1.498E-01 ( 3.957E-01 )  1.132E-01 ( 4.231E-01 )
  3.981E-01  1.886E-01 ( 3.483E-01 )  1.487E-01 ( 3.628E-01 )  1.127E-01 ( 3.822E-01 )
  6.310E-01  1.827E-01 ( 2.906E-01 )  1.459E-01 ( 2.968E-01 )  1.116E-01 ( 3.017E-01 )
  1.000E+00  1.685E-01 ( 1.939E-01 )  1.392E-01 ( 1.894E-01 )  1.088E-01 ( 1.808E-01 )
  1.585E+00  1.379E-01 ( 9.151E-02 )  1.238E-01 ( 8.565E-02 )  1.019E-01 ( 7.813E-02 )
  2.512E+00  8.483E-02 ( 3.244E-02 )  9.254E-02 ( 3.016E-02 )  8.672E-02 ( 2.753E-02 )
  3.981E+00  2.849E-02 ( 1.024E-02 )  4.565E-02 ( 9.604E-03 )  5.801E-02 ( 8.922E-03 )
  6.310E+00  4.924E-03 ( 3.174E-03 )  9.698E-03 ( 2.994E-03 )  2.183E-02 ( 2.820E-03 )
  1.000E+01  1.106E-03 ( 9.648E-04 )  1.272E-03 ( 9.066E-04 )  2.734E-03 ( 8.574E-04 )
  1.585E+01  3.274E-04 ( 3.139E-04 )  3.213E-04 ( 2.933E-04 )  3.437E-04 ( 2.755E-04 )
  2.512E+01  1.051E-04 ( 1.033E-04 )  9.966E-05 ( 9.623E-05 )  9.675E-05 ( 8.995E-05 )
  3.981E+01  3.437E-05 ( 3.415E-05 )  3.221E-05 ( 3.179E-05 )  3.042E-05 ( 2.962E-05 )
  6.310E+01  1.131E-05 ( 1.128E-05 )  1.059E-05 ( 1.053E-05 )  9.908E-06 ( 9.805E-06 )
  1.000E+02  3.721E-06 ( 3.717E-06 )  3.496E-06 ( 3.489E-06 )  3.264E-06 ( 3.251E-06 )
  1.585E+02  1.218E-06 ( 1.218E-06 )  1.154E-06 ( 1.153E-06 )  1.080E-06 ( 1.078E-06 )
  2.512E+02  3.967E-07 ( 3.967E-07 )  3.793E-07 ( 3.792E-07 )  3.572E-07 ( 3.570E-07 )
  3.981E+02  1.282E-07 ( 1.282E-07 )  1.240E-07 ( 1.240E-07 )  1.179E-07 ( 1.179E-07 )
  6.310E+02  4.035E-08 ( 4.035E-08 )  4.027E-08 ( 4.027E-08 )  3.873E-08 ( 3.873E-08 )
  1.000E+03  1.282E-08 ( 1.282E-08 )  1.300E-08 ( 1.300E-08 )  1.265E-08 ( 1.265E-08 )
  1.585E+03                           4.085E-09 ( 4.085E-09 )  4.111E-09 ( 4.111E-09 )
  2.512E+03                           1.307E-09 ( 1.307E-09 )  1.307E-09 ( 1.307E-09 )
  3.981E+03                                                    4.209E-10 ( 4.209E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.733E-02                1.935E-02                1.370E-02
width Stark         7.699E-01                6.483E-01                5.438E-01
width incl.Dop.     5.578E+00                7.800E+00                1.089E+01

  0.000E+00  8.357E-02 ( 5.032E-01 )  6.057E-02 ( 5.768E-01 )  4.348E-02 ( 6.813E-01 )
  2.512E-02  8.357E-02 ( 5.029E-01 )  6.057E-02 ( 5.762E-01 )  4.348E-02 ( 6.805E-01 )
  3.981E-02  8.357E-02 ( 5.024E-01 )  6.057E-02 ( 5.754E-01 )  4.348E-02 ( 6.783E-01 )
  6.310E-02  8.356E-02 ( 5.009E-01 )  6.057E-02 ( 5.727E-01 )  4.348E-02 ( 6.735E-01 )
  1.000E-01  8.355E-02 ( 4.969E-01 )  6.056E-02 ( 5.661E-01 )  4.348E-02 ( 6.613E-01 )
  1.585E-01  8.352E-02 ( 4.864E-01 )  6.055E-02 ( 5.492E-01 )  4.348E-02 ( 6.320E-01 )
  2.512E-01  8.345E-02 ( 4.610E-01 )  6.053E-02 ( 5.100E-01 )  4.347E-02 ( 5.675E-01 )
  3.981E-01  8.327E-02 ( 4.056E-01 )  6.046E-02 ( 4.294E-01 )  4.344E-02 ( 4.465E-01 )
  6.310E-01  8.282E-02 ( 3.024E-01 )  6.029E-02 ( 2.952E-01 )  4.338E-02 ( 2.773E-01 )
  1.000E+00  8.170E-02 ( 1.674E-01 )  5.986E-02 ( 1.498E-01 )  4.322E-02 ( 1.293E-01 )
  1.585E+00  7.895E-02 ( 6.932E-02 )  5.881E-02 ( 5.974E-02 )  4.283E-02 ( 5.022E-02 )
  2.512E+00  7.244E-02 ( 2.456E-02 )  5.625E-02 ( 2.136E-02 )  4.187E-02 ( 1.812E-02 )
  3.981E+00  5.841E-02 ( 8.151E-03 )  5.030E-02 ( 7.274E-03 )  3.954E-02 ( 6.321E-03 )
  6.310E+00  3.417E-02 ( 2.634E-03 )  3.800E-02 ( 2.417E-03 )  3.425E-02 ( 2.160E-03 )
  1.000E+01  9.267E-03 ( 8.450E-04 )  1.889E-02 ( 7.914E-04 )  2.390E-02 ( 7.259E-04 )
  1.585E+01  6.694E-04 ( 2.607E-04 )  3.442E-03 ( 2.573E-04 )  9.728E-03 ( 2.407E-04 )
  2.512E+01  9.913E-05 ( 8.461E-05 )  1.529E-04 ( 8.017E-05 )  1.091E-03 ( 7.658E-05 )
  3.981E+01  2.935E-05 ( 2.773E-05 )  2.942E-05 ( 2.613E-05 )  3.619E-05 ( 2.481E-05 )
  6.310E+01  9.336E-06 ( 9.143E-06 )  8.962E-06 ( 8.572E-06 )  8.886E-06 ( 8.095E-06 )
  1.000E+02  3.051E-06 ( 3.026E-06 )  2.873E-06 ( 2.826E-06 )  2.748E-06 ( 2.656E-06 )
  1.585E+02  1.007E-06 ( 1.004E-06 )  9.413E-07 ( 9.351E-07 )  8.866E-07 ( 8.749E-07 )
  2.512E+02  3.336E-07 ( 3.332E-07 )  3.109E-07 ( 3.101E-07 )  2.908E-07 ( 2.893E-07 )
  3.981E+02  1.106E-07 ( 1.106E-07 )  1.031E-07 ( 1.030E-07 )  9.612E-08 ( 9.593E-08 )
  6.310E+02  3.662E-08 ( 3.661E-08 )  3.426E-08 ( 3.424E-08 )  3.191E-08 ( 3.188E-08 )
  1.000E+03  1.209E-08 ( 1.209E-08 )  1.138E-08 ( 1.138E-08 )  1.062E-08 ( 1.062E-08 )
  1.585E+03  3.974E-09 ( 3.974E-09 )  3.774E-09 ( 3.774E-09 )  3.539E-09 ( 3.539E-09 )
  2.512E+03  1.302E-09 ( 1.302E-09 )  1.250E-09 ( 1.250E-09 )  1.181E-09 ( 1.181E-09 )
  3.981E+03  4.261E-10 ( 4.261E-10 )  4.137E-10 ( 4.137E-10 )  3.946E-10 ( 3.946E-10 )
  6.310E+03  1.368E-10 ( 1.368E-10 )  1.371E-10 ( 1.371E-10 )  1.322E-10 ( 1.322E-10 )
  1.000E+04  4.505E-11 ( 4.505E-11 )  4.505E-11 ( 4.505E-11 )  4.454E-11 ( 4.454E-11 )
  1.585E+04                                                    1.516E-11 ( 1.516E-11 )
  2.512E+04                                                    5.176E-12 ( 5.176E-12 )

T(K)                1.259E+06
RO/Debye            9.698E-03
width Stark         4.389E-01
width incl.Dop.     1.513E+01

  0.000E+00  3.103E-02 ( 8.266E-01 )
  2.512E-02  3.103E-02 ( 8.243E-01 )
  3.981E-02  3.103E-02 ( 8.205E-01 )
  6.310E-02  3.103E-02 ( 8.109E-01 )
  1.000E-01  3.103E-02 ( 7.877E-01 )
  1.585E-01  3.103E-02 ( 7.340E-01 )
  2.512E-01  3.103E-02 ( 6.249E-01 )
  3.981E-01  3.102E-02 ( 4.482E-01 )
  6.310E-01  3.099E-02 ( 2.489E-01 )
  1.000E+00  3.094E-02 ( 1.082E-01 )
  1.585E+00  3.080E-02 ( 4.127E-02 )
  2.512E+00  3.044E-02 ( 1.501E-02 )
  3.981E+00  2.957E-02 ( 5.347E-03 )
  6.310E+00  2.750E-02 ( 1.874E-03 )
  1.000E+01  2.291E-02 ( 6.466E-04 )
  1.585E+01  1.448E-02 ( 2.197E-04 )
  2.512E+01  4.605E-03 ( 7.363E-05 )
  3.981E+01  2.869E-04 ( 2.387E-05 )
  6.310E+01  9.718E-06 ( 7.706E-06 )
  1.000E+02  2.702E-06 ( 2.514E-06 )
  1.585E+02  8.467E-07 ( 8.241E-07 )
  2.512E+02  2.741E-07 ( 2.712E-07 )
  3.981E+02  8.998E-08 ( 8.961E-08 )
  6.310E+02  2.976E-08 ( 2.971E-08 )
  1.000E+03  9.886E-09 ( 9.880E-09 )
  1.585E+03  3.296E-09 ( 3.296E-09 )
  2.512E+03  1.104E-09 ( 1.104E-09 )
  3.981E+03  3.708E-10 ( 3.708E-10 )
  6.310E+03  1.251E-10 ( 1.251E-10 )
  1.000E+04  4.254E-11 ( 4.254E-11 )
  1.585E+04  1.462E-11 ( 1.462E-11 )
  2.512E+04  5.103E-12 ( 5.103E-12 )
  3.981E+04  1.816E-12 ( 1.816E-12 )
  6.310E+04  6.565E-13 ( 6.565E-13 )
