           N LOWER =  2  N UPPER= 29  WAVELENGTH (angstroms)=  3664.48
                electronic density(1/cm**3)       3.162E+11
                conversion factor for wlengths=f0 5.808E-02
                wings factor                  =   1.903E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.483E-01                1.048E-01                7.413E-02
width Stark         4.984E+00                4.942E+00                4.822E+00
width incl.Dop.     5.105E+00                5.190E+00                5.354E+00

  0.000E+00  8.331E-02 ( 8.514E-02 )  8.194E-02 ( 8.557E-02 )  7.955E-02 ( 8.725E-02 )
  1.585E-01  8.326E-02 ( 8.491E-02 )  8.189E-02 ( 8.536E-02 )  7.950E-02 ( 8.703E-02 )
  2.512E-01  8.319E-02 ( 8.477E-02 )  8.182E-02 ( 8.523E-02 )  7.942E-02 ( 8.691E-02 )
  3.981E-01  8.300E-02 ( 8.456E-02 )  8.163E-02 ( 8.503E-02 )  7.923E-02 ( 8.671E-02 )
  6.310E-01  8.254E-02 ( 8.422E-02 )  8.115E-02 ( 8.472E-02 )  7.876E-02 ( 8.639E-02 )
  1.000E+00  8.136E-02 ( 8.307E-02 )  7.995E-02 ( 8.357E-02 )  7.759E-02 ( 8.518E-02 )
  1.585E+00  7.838E-02 ( 8.016E-02 )  7.698E-02 ( 8.065E-02 )  7.472E-02 ( 8.197E-02 )
  2.512E+00  7.099E-02 ( 7.256E-02 )  6.975E-02 ( 7.276E-02 )  6.792E-02 ( 7.340E-02 )
  3.981E+00  5.418E-02 ( 5.429E-02 )  5.387E-02 ( 5.400E-02 )  5.345E-02 ( 5.350E-02 )
  6.310E+00  2.822E-02 ( 2.707E-02 )  2.902E-02 ( 2.682E-02 )  3.025E-02 ( 2.615E-02 )
  1.000E+01  9.189E-03 ( 8.786E-03 )  9.555E-03 ( 8.733E-03 )  1.021E-02 ( 8.532E-03 )
  1.585E+01  2.502E-03 ( 2.456E-03 )  2.550E-03 ( 2.452E-03 )  2.627E-03 ( 2.425E-03 )
  2.512E+01  6.746E-04 ( 6.692E-04 )  7.119E-04 ( 7.018E-04 )  7.208E-04 ( 7.003E-04 )
  3.981E+01  2.016E-04 ( 2.011E-04 )  2.027E-04 ( 2.015E-04 )  2.040E-04 ( 2.016E-04 )
  6.309E+01  6.162E-05 ( 6.155E-05 )  6.212E-05 ( 6.200E-05 )  6.226E-05 ( 6.202E-05 )
  1.000E+02  1.930E-05 ( 1.929E-05 )  1.931E-05 ( 1.929E-05 )  1.933E-05 ( 1.929E-05 )
  1.585E+02  6.080E-06 ( 6.079E-06 )  6.081E-06 ( 6.079E-06 )  6.082E-06 ( 6.079E-06 )
  2.512E+02  1.923E-06 ( 1.923E-06 )  1.924E-06 ( 1.923E-06 )  1.924E-06 ( 1.923E-06 )
  3.981E+02  6.103E-07 ( 6.103E-07 )  6.103E-07 ( 6.103E-07 )  6.104E-07 ( 6.103E-07 )
  6.309E+02  1.942E-07 ( 1.942E-07 )  1.942E-07 ( 1.942E-07 )  1.943E-07 ( 1.943E-07 )
  1.000E+03  6.213E-08 ( 6.213E-08 )  6.213E-08 ( 6.213E-08 )  6.213E-08 ( 6.213E-08 )
  1.585E+03  2.001E-08 ( 2.001E-08 )  2.001E-08 ( 2.001E-08 )  2.001E-08 ( 2.001E-08 )
  2.512E+03  6.514E-09 ( 6.514E-09 )  6.514E-09 ( 6.514E-09 )  6.514E-09 ( 6.514E-09 )
  0.000E+00                                                    2.156E-09 ( 2.156E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            5.248E-02                3.716E-02                2.630E-02
width Stark         4.630E+00                4.382E+00                4.089E+00
width incl.Dop.     5.740E+00                6.612E+00                8.130E+00

  0.000E+00  7.453E-02 ( 9.016E-02 )  6.606E-02 ( 9.414E-02 )  5.514E-02 ( 9.904E-02 )
  1.585E-01  7.448E-02 ( 8.994E-02 )  6.603E-02 ( 9.388E-02 )  5.512E-02 ( 9.870E-02 )
  2.512E-01  7.442E-02 ( 8.980E-02 )  6.599E-02 ( 9.372E-02 )  5.510E-02 ( 9.850E-02 )
  3.981E-01  7.426E-02 ( 8.959E-02 )  6.588E-02 ( 9.348E-02 )  5.504E-02 ( 9.819E-02 )
  6.310E-01  7.387E-02 ( 8.925E-02 )  6.562E-02 ( 9.310E-02 )  5.489E-02 ( 9.770E-02 )
  1.000E+00  7.289E-02 ( 8.786E-02 )  6.496E-02 ( 9.141E-02 )  5.453E-02 ( 9.558E-02 )
  1.585E+00  7.049E-02 ( 8.416E-02 )  6.333E-02 ( 8.691E-02 )  5.362E-02 ( 9.011E-02 )
  2.512E+00  6.484E-02 ( 7.431E-02 )  5.944E-02 ( 7.542E-02 )  5.142E-02 ( 7.660E-02 )
  3.981E+00  5.274E-02 ( 5.278E-02 )  5.079E-02 ( 5.188E-02 )  4.630E-02 ( 5.083E-02 )
  6.310E+00  3.224E-02 ( 2.515E-02 )  3.467E-02 ( 2.393E-02 )  3.573E-02 ( 2.259E-02 )
  1.000E+01  1.165E-02 ( 8.202E-03 )  1.466E-02 ( 7.769E-03 )  1.918E-02 ( 7.267E-03 )
  1.585E+01  2.802E-03 ( 2.366E-03 )  3.334E-03 ( 2.273E-03 )  5.093E-03 ( 2.151E-03 )
  2.512E+01  7.352E-04 ( 6.934E-04 )  7.659E-04 ( 6.768E-04 )  8.684E-04 ( 6.504E-04 )
  3.981E+01  2.065E-04 ( 2.016E-04 )  2.158E-04 ( 2.067E-04 )  2.207E-04 ( 2.018E-04 )
  6.309E+01  6.252E-05 ( 6.203E-05 )  6.320E-05 ( 6.208E-05 )  6.534E-05 ( 6.323E-05 )
  1.000E+02  1.936E-05 ( 1.929E-05 )  1.942E-05 ( 1.929E-05 )  1.958E-05 ( 1.931E-05 )
  1.585E+02  6.086E-06 ( 6.079E-06 )  6.094E-06 ( 6.079E-06 )  6.108E-06 ( 6.079E-06 )
  2.512E+02  1.924E-06 ( 1.923E-06 )  1.925E-06 ( 1.923E-06 )  1.927E-06 ( 1.923E-06 )
  3.981E+02  6.104E-07 ( 6.103E-07 )  6.105E-07 ( 6.103E-07 )  6.108E-07 ( 6.103E-07 )
  6.309E+02  1.943E-07 ( 1.943E-07 )  1.943E-07 ( 1.943E-07 )  1.943E-07 ( 1.943E-07 )
  1.000E+03  6.213E-08 ( 6.213E-08 )  6.215E-08 ( 6.214E-08 )  6.215E-08 ( 6.214E-08 )
  1.585E+03  2.001E-08 ( 2.001E-08 )  2.001E-08 ( 2.001E-08 )  2.001E-08 ( 2.001E-08 )
  2.512E+03  6.514E-09 ( 6.514E-09 )  6.514E-09 ( 6.514E-09 )  6.514E-09 ( 6.514E-09 )
  3.981E+03  2.156E-09 ( 2.156E-09 )  2.156E-09 ( 2.156E-09 )  2.156E-09 ( 2.156E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.862E-02                1.318E-02                9.333E-03
width Stark         3.844E+00                3.646E+00                3.460E+00
width incl.Dop.     1.042E+01                1.389E+01                1.912E+01

  0.000E+00  4.361E-02 ( 1.045E-01 )  3.316E-02 ( 1.105E-01 )  2.452E-02 ( 1.167E-01 )
  1.000E-01  4.361E-02 ( 1.043E-01 )  3.315E-02 ( 1.103E-01 )  2.451E-02 ( 1.165E-01 )
  1.585E-01  4.360E-02 ( 1.043E-01 )  3.315E-02 ( 1.101E-01 )  2.451E-02 ( 1.163E-01 )
  2.512E-01  4.359E-02 ( 1.041E-01 )  3.315E-02 ( 1.100E-01 )  2.451E-02 ( 1.161E-01 )
  3.981E-01  4.357E-02 ( 1.039E-01 )  3.314E-02 ( 1.097E-01 )  2.451E-02 ( 1.157E-01 )
  6.310E-01  4.350E-02 ( 1.029E-01 )  3.311E-02 ( 1.083E-01 )  2.450E-02 ( 1.142E-01 )
  1.000E+00  4.332E-02 ( 1.002E-01 )  3.303E-02 ( 1.051E-01 )  2.447E-02 ( 1.102E-01 )
  1.585E+00  4.289E-02 ( 9.351E-02 )  3.285E-02 ( 9.703E-02 )  2.439E-02 ( 1.007E-01 )
  2.512E+00  4.183E-02 ( 7.773E-02 )  3.239E-02 ( 7.885E-02 )  2.421E-02 ( 7.974E-02 )
  3.981E+00  3.929E-02 ( 4.963E-02 )  3.128E-02 ( 4.826E-02 )  2.376E-02 ( 4.662E-02 )
  6.310E+00  3.358E-02 ( 2.120E-02 )  2.865E-02 ( 1.984E-02 )  2.267E-02 ( 1.848E-02 )
  1.000E+01  2.279E-02 ( 6.745E-03 )  2.299E-02 ( 6.248E-03 )  2.015E-02 ( 5.789E-03 )
  1.585E+01  9.035E-03 ( 2.012E-03 )  1.335E-02 ( 1.872E-03 )  1.500E-02 ( 1.743E-03 )
  2.512E+01  1.431E-03 ( 6.162E-04 )  3.664E-03 ( 5.784E-04 )  7.220E-03 ( 5.391E-04 )
  3.981E+01  2.367E-04 ( 1.942E-04 )  3.543E-04 ( 1.836E-04 )  1.276E-03 ( 1.719E-04 )
  6.310E+01  6.511E-05 ( 6.070E-05 )  6.741E-05 ( 5.812E-05 )  8.554E-05 ( 5.482E-05 )
  1.000E+02  1.993E-05 ( 1.945E-05 )  1.983E-05 ( 1.886E-05 )  1.996E-05 ( 1.796E-05 )
  1.585E+02  6.145E-06 ( 6.080E-06 )  6.212E-06 ( 6.090E-06 )  6.111E-06 ( 5.872E-06 )
  2.512E+02  1.930E-06 ( 1.923E-06 )  1.939E-06 ( 1.923E-06 )  1.939E-06 ( 1.909E-06 )
  3.981E+02  6.112E-07 ( 6.102E-07 )  6.121E-07 ( 6.102E-07 )  6.205E-07 ( 6.168E-07 )
  6.310E+02  1.944E-07 ( 1.942E-07 )  1.945E-07 ( 1.942E-07 )  1.948E-07 ( 1.943E-07 )
  1.000E+03  6.215E-08 ( 6.213E-08 )  6.216E-08 ( 6.213E-08 )  6.219E-08 ( 6.213E-08 )
  1.585E+03  2.001E-08 ( 2.001E-08 )  2.001E-08 ( 2.001E-08 )  2.001E-08 ( 2.001E-08 )
  2.512E+03  6.513E-09 ( 6.513E-09 )  6.514E-09 ( 6.513E-09 )  6.514E-09 ( 6.513E-09 )

T(K)                1.259E+06
RO/Debye            6.607E-03
width Stark         2.042E-01
width incl.Dop.     6.358E+00

  0.000E+00  1.781E-02 ( 1.237E-01 )
  1.000E-01  1.781E-02 ( 1.234E-01 )
  1.585E-01  1.781E-02 ( 1.232E-01 )
  2.512E-01  1.781E-02 ( 1.229E-01 )
  3.981E-01  1.781E-02 ( 1.224E-01 )
  6.310E-01  1.780E-02 ( 1.205E-01 )
  1.000E+00  1.779E-02 ( 1.158E-01 )
  1.585E+00  1.777E-02 ( 1.045E-01 )
  2.512E+00  1.770E-02 ( 8.033E-02 )
  3.981E+00  1.753E-02 ( 4.461E-02 )
  6.310E+00  1.710E-02 ( 1.711E-02 )
  1.000E+01  1.608E-02 ( 5.373E-03 )
  1.585E+01  1.378E-02 ( 1.623E-03 )
  2.512E+01  9.371E-03 ( 5.028E-04 )
  3.981E+01  3.594E-03 ( 1.604E-04 )
  6.310E+01  3.750E-04 ( 5.122E-05 )
  1.000E+02  2.219E-05 ( 1.688E-05 )
  1.585E+02  6.042E-06 ( 5.565E-06 )
  2.512E+02  1.886E-06 ( 1.829E-06 )
  3.981E+02  6.060E-07 ( 5.986E-07 )
  6.310E+02  1.959E-07 ( 1.949E-07 )
  1.000E+03  6.228E-08 ( 6.215E-08 )
  1.585E+03  2.002E-08 ( 2.001E-08 )
  2.512E+03  6.515E-09 ( 6.513E-09 )
  3.981E+03  2.156E-09 ( 2.155E-09 )
  6.310E+03  7.315E-10 ( 7.315E-10 )
  1.000E+04  2.581E-10 ( 2.581E-10 )
