           N LOWER =  2  N UPPER= 29  WAVELENGTH (angstroms)=  3664.48
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.903E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         5.043E+00                5.075E+00                5.026E+00
width incl.Dop.     5.075E+00                5.126E+00                5.123E+00

  0.000E+00  8.401E-02 ( 8.446E-02 )  8.303E-02 ( 8.377E-02 )  8.293E-02 ( 8.433E-02 )
  1.585E-01  8.397E-02 ( 8.423E-02 )  8.299E-02 ( 8.356E-02 )  8.288E-02 ( 8.413E-02 )
  2.512E-01  8.390E-02 ( 8.409E-02 )  8.292E-02 ( 8.343E-02 )  8.282E-02 ( 8.402E-02 )
  3.981E-01  8.372E-02 ( 8.388E-02 )  8.276E-02 ( 8.323E-02 )  8.264E-02 ( 8.383E-02 )
  6.310E-01  8.328E-02 ( 8.354E-02 )  8.234E-02 ( 8.292E-02 )  8.221E-02 ( 8.354E-02 )
  1.000E+00  8.217E-02 ( 8.239E-02 )  8.129E-02 ( 8.189E-02 )  8.111E-02 ( 8.251E-02 )
  1.585E+00  7.933E-02 ( 7.965E-02 )  7.860E-02 ( 7.928E-02 )  7.828E-02 ( 7.984E-02 )
  2.512E+00  7.196E-02 ( 7.237E-02 )  7.148E-02 ( 7.223E-02 )  7.107E-02 ( 7.249E-02 )
  3.981E+00  5.477E-02 ( 5.468E-02 )  5.460E-02 ( 5.464E-02 )  5.425E-02 ( 5.435E-02 )
  6.310E+00  2.759E-02 ( 2.737E-02 )  2.799E-02 ( 2.750E-02 )  2.817E-02 ( 2.718E-02 )
  1.000E+01  8.902E-03 ( 8.824E-03 )  9.065E-03 ( 8.894E-03 )  9.169E-03 ( 8.821E-03 )
  1.585E+01  2.464E-03 ( 2.455E-03 )  2.488E-03 ( 2.468E-03 )  2.503E-03 ( 2.463E-03 )
  2.512E+01  6.703E-04 ( 6.692E-04 )  6.722E-04 ( 6.700E-04 )  6.752E-04 ( 6.706E-04 )
  3.981E+01  2.014E-04 ( 2.013E-04 )  2.017E-04 ( 2.015E-04 )  2.019E-04 ( 2.015E-04 )
  6.309E+01  6.170E-05 ( 6.169E-05 )  6.173E-05 ( 6.170E-05 )  6.176E-05 ( 6.170E-05 )
  1.000E+02  1.936E-05 ( 1.936E-05 )  1.936E-05 ( 1.936E-05 )  1.937E-05 ( 1.936E-05 )
  1.585E+02  6.114E-06 ( 6.114E-06 )  6.115E-06 ( 6.115E-06 )  6.116E-06 ( 6.115E-06 )
  2.512E+02  1.941E-06 ( 1.941E-06 )  1.941E-06 ( 1.941E-06 )  1.941E-06 ( 1.941E-06 )
  3.981E+02  6.192E-07 ( 6.192E-07 )  6.192E-07 ( 6.192E-07 )  6.192E-07 ( 6.192E-07 )
  6.309E+02  1.987E-07 ( 1.987E-07 )  1.987E-07 ( 1.987E-07 )  1.987E-07 ( 1.987E-07 )
  1.000E+03  6.442E-08 ( 6.442E-08 )  6.442E-08 ( 6.442E-08 )  6.442E-08 ( 6.442E-08 )
  1.585E+03  2.118E-08 ( 2.118E-08 )  2.118E-08 ( 2.118E-08 )  2.118E-08 ( 2.118E-08 )
  2.512E+03  7.122E-09 ( 7.122E-09 )  7.122E-09 ( 7.122E-09 )  7.122E-09 ( 7.122E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
