           N LOWER =  2  N UPPER=  6  WAVELENGTH (angstroms)=  4102.94
                electronic density(1/cm**3)       1.000E+13
                conversion factor for wlengths=f0 5.808E-01
                wings factor                  =   1.944E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.637E-01                1.864E-01                1.318E-01
width Stark         1.413E-01                1.417E-01                1.397E-01
width incl.Dop.     2.076E-01                2.478E-01                3.168E-01

  0.000E+00  2.036E+00 ( 2.741E+00 )  1.737E+00 ( 2.758E+00 )  1.417E+00 ( 2.817E+00 )
  6.310E-03  2.034E+00 ( 2.739E+00 )  1.736E+00 ( 2.757E+00 )  1.416E+00 ( 2.815E+00 )
  1.000E-02  2.032E+00 ( 2.734E+00 )  1.735E+00 ( 2.753E+00 )  1.416E+00 ( 2.811E+00 )
  1.585E-02  2.026E+00 ( 2.722E+00 )  1.731E+00 ( 2.741E+00 )  1.414E+00 ( 2.799E+00 )
  2.512E-02  2.013E+00 ( 2.687E+00 )  1.724E+00 ( 2.707E+00 )  1.410E+00 ( 2.760E+00 )
  3.981E-02  1.979E+00 ( 2.590E+00 )  1.704E+00 ( 2.609E+00 )  1.400E+00 ( 2.654E+00 )
  6.310E-02  1.896E+00 ( 2.347E+00 )  1.657E+00 ( 2.366E+00 )  1.376E+00 ( 2.399E+00 )
  1.000E-01  1.707E+00 ( 1.865E+00 )  1.543E+00 ( 1.886E+00 )  1.317E+00 ( 1.906E+00 )
  1.585E-01  1.324E+00 ( 1.165E+00 )  1.296E+00 ( 1.175E+00 )  1.180E+00 ( 1.173E+00 )
  2.512E-01  7.462E-01 ( 5.268E-01 )  8.520E-01 ( 5.211E-01 )  8.997E-01 ( 5.089E-01 )
  3.981E-01  2.571E-01 ( 1.856E-01 )  3.414E-01 ( 1.790E-01 )  4.714E-01 ( 1.715E-01 )
  6.310E-01  6.866E-02 ( 5.967E-02 )  7.944E-02 ( 5.664E-02 )  1.222E-01 ( 5.361E-02 )
  1.000E+00  1.931E-02 ( 1.824E-02 )  1.944E-02 ( 1.721E-02 )  2.150E-02 ( 1.613E-02 )
  1.585E+00  6.023E-03 ( 5.914E-03 )  5.795E-03 ( 5.581E-03 )  5.661E-03 ( 5.223E-03 )
  2.512E+00  1.934E-03 ( 1.919E-03 )  1.853E-03 ( 1.824E-03 )  1.768E-03 ( 1.713E-03 )
  3.981E+00  6.213E-04 ( 6.194E-04 )  5.989E-04 ( 5.954E-04 )  5.699E-04 ( 5.633E-04 )
  6.310E+00  1.987E-04 ( 1.984E-04 )  1.936E-04 ( 1.932E-04 )  1.856E-04 ( 1.847E-04 )
  1.000E+01  6.174E-05 ( 6.171E-05 )  6.224E-05 ( 6.219E-05 )  6.032E-05 ( 6.020E-05 )
  1.585E+01  1.950E-05 ( 1.949E-05 )  1.950E-05 ( 1.949E-05 )  1.949E-05 ( 1.948E-05 )
  2.512E+01                           6.165E-06 ( 6.164E-06 )  6.166E-06 ( 6.164E-06 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            9.333E-02                6.607E-02                4.678E-02
width Stark         1.358E-01                1.296E-01                1.206E-01
width incl.Dop.     4.096E-01                5.502E-01                7.586E-01

  0.000E+00  1.109E+00 ( 2.912E+00 )  8.391E-01 ( 3.057E+00 )  6.195E-01 ( 3.275E+00 )
  6.310E-03  1.109E+00 ( 2.911E+00 )  8.390E-01 ( 3.054E+00 )  6.195E-01 ( 3.269E+00 )
  1.000E-02  1.108E+00 ( 2.906E+00 )  8.389E-01 ( 3.048E+00 )  6.194E-01 ( 3.259E+00 )
