           N LOWER =  3  N UPPER= 17  WAVELENGTH (angstroms)=  8469.63
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   4.711E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         7.751E+00                7.589E+00                7.315E+00
width incl.Dop.     7.874E+00                7.842E+00                7.859E+00

  0.000E+00  5.102E-02 ( 5.164E-02 )  5.124E-02 ( 5.256E-02 )  5.132E-02 ( 5.424E-02 )
  1.585E-02  5.102E-02 ( 5.163E-02 )  5.124E-02 ( 5.256E-02 )  5.132E-02 ( 5.424E-02 )
  2.512E-02  5.102E-02 ( 5.163E-02 )  5.123E-02 ( 5.255E-02 )  5.132E-02 ( 5.423E-02 )
  3.981E-02  5.102E-02 ( 5.163E-02 )  5.123E-02 ( 5.255E-02 )  5.132E-02 ( 5.423E-02 )
  6.310E-02  5.102E-02 ( 5.162E-02 )  5.123E-02 ( 5.255E-02 )  5.131E-02 ( 5.422E-02 )
  1.000E-01  5.102E-02 ( 5.161E-02 )  5.123E-02 ( 5.254E-02 )  5.131E-02 ( 5.422E-02 )
  1.585E-01  5.101E-02 ( 5.160E-02 )  5.122E-02 ( 5.253E-02 )  5.130E-02 ( 5.420E-02 )
  2.512E-01  5.099E-02 ( 5.158E-02 )  5.120E-02 ( 5.251E-02 )  5.128E-02 ( 5.418E-02 )
  3.981E-01  5.093E-02 ( 5.152E-02 )  5.113E-02 ( 5.245E-02 )  5.121E-02 ( 5.412E-02 )
  6.310E-01  5.078E-02 ( 5.136E-02 )  5.098E-02 ( 5.228E-02 )  5.106E-02 ( 5.394E-02 )
  1.000E+00  5.041E-02 ( 5.097E-02 )  5.060E-02 ( 5.188E-02 )  5.067E-02 ( 5.349E-02 )
  1.585E+00  4.950E-02 ( 5.003E-02 )  4.966E-02 ( 5.088E-02 )  4.972E-02 ( 5.236E-02 )
  2.512E+00  4.727E-02 ( 4.775E-02 )  4.737E-02 ( 4.841E-02 )  4.740E-02 ( 4.960E-02 )
  3.981E+00  4.204E-02 ( 4.233E-02 )  4.209E-02 ( 4.265E-02 )  4.212E-02 ( 4.324E-02 )
  6.310E+00  3.161E-02 ( 3.149E-02 )  3.158E-02 ( 3.137E-02 )  3.170E-02 ( 3.120E-02 )
  1.000E+01  1.722E-02 ( 1.697E-02 )  1.721E-02 ( 1.669E-02 )  1.730E-02 ( 1.621E-02 )
  1.585E+01  6.431E-03 ( 6.332E-03 )  6.382E-03 ( 6.180E-03 )  6.326E-03 ( 5.918E-03 )
