           N LOWER =  3  N UPPER= 10  WAVELENGTH (angstroms)=  9017.44
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.140E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         2.488E+00                2.458E+00                2.405E+00
width incl.Dop.     2.620E+00                2.700E+00                2.854E+00

  0.000E+00  1.503E-01 ( 1.552E-01 )  1.481E-01 ( 1.577E-01 )  1.435E-01 ( 1.620E-01 )
  6.310E-03  1.503E-01 ( 1.552E-01 )  1.481E-01 ( 1.577E-01 )  1.435E-01 ( 1.620E-01 )
  1.000E-02  1.503E-01 ( 1.552E-01 )  1.481E-01 ( 1.577E-01 )  1.435E-01 ( 1.620E-01 )
  1.585E-02  1.503E-01 ( 1.552E-01 )  1.481E-01 ( 1.577E-01 )  1.435E-01 ( 1.619E-01 )
  2.512E-02  1.503E-01 ( 1.551E-01 )  1.481E-01 ( 1.576E-01 )  1.435E-01 ( 1.619E-01 )
  3.981E-02  1.502E-01 ( 1.551E-01 )  1.480E-01 ( 1.576E-01 )  1.435E-01 ( 1.619E-01 )
  6.310E-02  1.502E-01 ( 1.550E-01 )  1.480E-01 ( 1.575E-01 )  1.435E-01 ( 1.618E-01 )
  1.000E-01  1.501E-01 ( 1.549E-01 )  1.479E-01 ( 1.574E-01 )  1.434E-01 ( 1.617E-01 )
  1.585E-01  1.498E-01 ( 1.547E-01 )  1.477E-01 ( 1.571E-01 )  1.432E-01 ( 1.614E-01 )
  2.512E-01  1.491E-01 ( 1.539E-01 )  1.470E-01 ( 1.563E-01 )  1.426E-01 ( 1.606E-01 )
  3.981E-01  1.474E-01 ( 1.518E-01 )  1.455E-01 ( 1.543E-01 )  1.413E-01 ( 1.583E-01 )
  6.310E-01  1.432E-01 ( 1.470E-01 )  1.417E-01 ( 1.493E-01 )  1.380E-01 ( 1.530E-01 )
