           N LOWER =  2  N UPPER= 11  WAVELENGTH (angstroms)=  3771.74
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   1.116E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         4.338E-01                4.092E-01                3.807E-01
width incl.Dop.     1.187E+01                1.665E+01                2.338E+01

  0.000E+00  3.976E-02 ( 8.983E-01 )  2.819E-02 ( 9.411E-01 )  1.997E-02 ( 1.003E+00 )
  3.981E-03  3.976E-02 ( 8.982E-01 )  2.819E-02 ( 9.408E-01 )  1.997E-02 ( 1.003E+00 )
  6.310E-03  3.976E-02 ( 8.981E-01 )  2.819E-02 ( 9.407E-01 )  1.997E-02 ( 1.002E+00 )
  1.000E-02  3.976E-02 ( 8.980E-01 )  2.819E-02 ( 9.404E-01 )  1.997E-02 ( 1.002E+00 )
  1.585E-02  3.976E-02 ( 8.978E-01 )  2.819E-02 ( 9.400E-01 )  1.997E-02 ( 1.002E+00 )
  2.512E-02  3.976E-02 ( 8.967E-01 )  2.819E-02 ( 9.384E-01 )  1.997E-02 ( 9.991E-01 )
  3.981E-02  3.976E-02 ( 8.924E-01 )  2.819E-02 ( 9.335E-01 )  1.997E-02 ( 9.936E-01 )
  6.310E-02  3.976E-02 ( 8.825E-01 )  2.819E-02 ( 9.219E-01 )  1.997E-02 ( 9.799E-01 )
  1.000E-01  3.976E-02 ( 8.583E-01 )  2.819E-02 ( 8.950E-01 )  1.997E-02 ( 9.479E-01 )
  1.585E-01  3.975E-02 ( 8.036E-01 )  2.819E-02 ( 8.336E-01 )  1.997E-02 ( 8.744E-01 )
  2.512E-01  3.975E-02 ( 6.875E-01 )  2.819E-02 ( 7.040E-01 )  1.997E-02 ( 7.216E-01 )
  3.981E-01  3.973E-02 ( 4.854E-01 )  2.818E-02 ( 4.822E-01 )  1.997E-02 ( 4.719E-01 )
  6.310E-01  3.968E-02 ( 2.492E-01 )  2.816E-02 ( 2.376E-01 )  1.996E-02 ( 2.218E-01 )
  1.000E+00  3.956E-02 ( 9.355E-02 )  2.812E-02 ( 8.784E-02 )  1.994E-02 ( 8.104E-02 )
  1.585E+00  3.926E-02 ( 2.999E-02 )  2.801E-02 ( 2.817E-02 )  1.991E-02 ( 2.626E-02 )
  2.512E+00  3.851E-02 ( 9.294E-03 )  2.774E-02 ( 8.745E-03 )  1.981E-02 ( 8.225E-03 )
  3.981E+00  3.670E-02 ( 2.835E-03 )  2.708E-02 ( 2.656E-03 )  1.957E-02 ( 2.500E-03 )
