           N LOWER =  2  N UPPER= 11  WAVELENGTH (angstroms)=  3771.74
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   1.116E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         5.603E-01                5.517E-01                5.379E-01
width incl.Dop.     6.296E-01                6.988E-01                7.986E-01

  0.000E+00  6.348E-01 ( 7.011E-01 )  5.941E-01 ( 7.136E-01 )  5.338E-01 ( 7.344E-01 )
  6.310E-03  6.348E-01 ( 7.009E-01 )  5.940E-01 ( 7.133E-01 )  5.338E-01 ( 7.341E-01 )
  1.000E-02  6.347E-01 ( 7.009E-01 )  5.940E-01 ( 7.131E-01 )  5.338E-01 ( 7.339E-01 )
  1.585E-02  6.345E-01 ( 7.007E-01 )  5.938E-01 ( 7.129E-01 )  5.337E-01 ( 7.337E-01 )
  2.512E-02  6.340E-01 ( 7.005E-01 )  5.935E-01 ( 7.124E-01 )  5.334E-01 ( 7.332E-01 )
  3.981E-02  6.329E-01 ( 6.989E-01 )  5.925E-01 ( 7.108E-01 )  5.328E-01 ( 7.311E-01 )
  6.310E-02  6.299E-01 ( 6.946E-01 )  5.903E-01 ( 7.065E-01 )  5.313E-01 ( 7.267E-01 )
  1.000E-01  6.226E-01 ( 6.836E-01 )  5.846E-01 ( 6.955E-01 )  5.275E-01 ( 7.141E-01 )
  1.585E-01  6.047E-01 ( 6.577E-01 )  5.707E-01 ( 6.681E-01 )  5.180E-01 ( 6.844E-01 )
  2.512E-01  5.624E-01 ( 5.981E-01 )  5.375E-01 ( 6.055E-01 )  4.952E-01 ( 6.173E-01 )
  3.981E-01  4.719E-01 ( 4.776E-01 )  4.640E-01 ( 4.803E-01 )  4.428E-01 ( 4.843E-01 )
  6.310E-01  3.165E-01 ( 2.952E-01 )  3.283E-01 ( 2.930E-01 )  3.376E-01 ( 2.892E-01 )
  1.000E+00  1.450E-01 ( 1.284E-01 )  1.583E-01 ( 1.251E-01 )  1.820E-01 ( 1.204E-01 )
  1.585E+00  4.657E-02 ( 4.296E-02 )  4.912E-02 ( 4.136E-02 )  5.701E-02 ( 3.919E-02 )
  2.512E+00  1.359E-02 ( 1.314E-02 )  1.358E-02 ( 1.266E-02 )  1.396E-02 ( 1.200E-02 )
  3.981E+00  4.038E-03 ( 3.985E-03 )  3.980E-03 ( 3.876E-03 )  3.915E-03 ( 3.710E-03 )
  6.310E+00  1.223E-03 ( 1.217E-03 )  1.211E-03 ( 1.199E-03 )  1.190E-03 ( 1.166E-03 )
  1.000E+01  3.653E-04 ( 3.645E-04 )  3.633E-04 ( 3.617E-04 )  3.658E-04 ( 3.629E-04 )
  1.585E+01  1.131E-04 ( 1.130E-04 )  1.131E-04 ( 1.129E-04 )  1.134E-04 ( 1.130E-04 )
  2.512E+01  3.560E-05 ( 3.558E-05 )  3.561E-05 ( 3.558E-05 )  3.563E-05 ( 3.558E-05 )
  3.981E+01  1.125E-05 ( 1.125E-05 )  1.125E-05 ( 1.125E-05 )  1.126E-05 ( 1.125E-05 )
  6.310E+01  3.565E-06 ( 3.565E-06 )  3.565E-06 ( 3.565E-06 )  3.566E-06 ( 3.565E-06 )
  1.000E+02  1.132E-06 ( 1.132E-06 )  1.133E-06 ( 1.133E-06 )  1.133E-06 ( 1.133E-06 )
  1.585E+02  3.610E-07 ( 3.610E-07 )  3.610E-07 ( 3.610E-07 )  3.610E-07 ( 3.610E-07 )
  2.512E+02  1.157E-07 ( 1.157E-07 )  1.157E-07 ( 1.157E-07 )  1.157E-07 ( 1.157E-07 )
  3.981E+02  3.737E-08 ( 3.737E-08 )  3.737E-08 ( 3.737E-08 )  3.737E-08 ( 3.737E-08 )
  0.000E+00                           1.221E-08 ( 1.221E-08 )  1.221E-08 ( 1.221E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         5.214E-01                5.028E-01                4.822E-01
width incl.Dop.     9.488E-01                1.217E+00                1.577E+00

  0.000E+00  4.558E-01 ( 7.605E-01 )  3.691E-01 ( 7.914E-01 )  2.857E-01 ( 8.264E-01 )
  1.585E-02  4.557E-01 ( 7.583E-01 )  3.690E-01 ( 7.889E-01 )  2.857E-01 ( 8.235E-01 )
  2.512E-02  4.555E-01 ( 7.569E-01 )  3.689E-01 ( 7.874E-01 )  2.857E-01 ( 8.218E-01 )
