           N LOWER =  2  N UPPER= 26  WAVELENGTH (angstroms)=  3668.76
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.375E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         3.898E+00                3.900E+00                3.839E+00
width incl.Dop.     3.933E+00                3.969E+00                3.981E+00

  0.000E+00  1.056E-01 ( 1.064E-01 )  1.046E-01 ( 1.061E-01 )  1.043E-01 ( 1.074E-01 )
  3.981E-02  1.056E-01 ( 1.064E-01 )  1.046E-01 ( 1.061E-01 )  1.043E-01 ( 1.074E-01 )
  6.310E-02  1.056E-01 ( 1.063E-01 )  1.046E-01 ( 1.061E-01 )  1.043E-01 ( 1.074E-01 )
  1.000E-01  1.056E-01 ( 1.063E-01 )  1.046E-01 ( 1.060E-01 )  1.043E-01 ( 1.073E-01 )
  1.585E-01  1.055E-01 ( 1.062E-01 )  1.045E-01 ( 1.060E-01 )  1.042E-01 ( 1.073E-01 )
  2.512E-01  1.054E-01 ( 1.060E-01 )  1.044E-01 ( 1.058E-01 )  1.041E-01 ( 1.071E-01 )
  3.981E-01  1.050E-01 ( 1.056E-01 )  1.040E-01 ( 1.053E-01 )  1.037E-01 ( 1.067E-01 )
  6.310E-01  1.041E-01 ( 1.046E-01 )  1.031E-01 ( 1.044E-01 )  1.027E-01 ( 1.058E-01 )
  1.000E+00  1.017E-01 ( 1.024E-01 )  1.008E-01 ( 1.022E-01 )  1.003E-01 ( 1.035E-01 )
  1.585E+00  9.578E-02 ( 9.650E-02 )  9.494E-02 ( 9.643E-02 )  9.422E-02 ( 9.737E-02 )
  2.512E+00  8.101E-02 ( 8.153E-02 )  8.040E-02 ( 8.141E-02 )  7.972E-02 ( 8.144E-02 )
  3.981E+00  5.186E-02 ( 5.152E-02 )  5.209E-02 ( 5.141E-02 )  5.217E-02 ( 5.073E-02 )
  6.310E+00  2.080E-02 ( 2.044E-02 )  2.121E-02 ( 2.049E-02 )  2.157E-02 ( 2.013E-02 )
  1.000E+01  6.046E-03 ( 5.984E-03 )  6.130E-03 ( 6.003E-03 )  6.193E-03 ( 5.937E-03 )
  1.585E+01  1.686E-03 ( 1.680E-03 )  1.696E-03 ( 1.683E-03 )  1.705E-03 ( 1.679E-03 )
  2.512E+01  4.717E-04 ( 4.710E-04 )  4.729E-04 ( 4.714E-04 )  4.748E-04 ( 4.717E-04 )
  3.981E+01  1.435E-04 ( 1.434E-04 )  1.436E-04 ( 1.435E-04 )  1.438E-04 ( 1.435E-04 )
  6.310E+01  4.434E-05 ( 4.433E-05 )  4.436E-05 ( 4.434E-05 )  4.438E-05 ( 4.434E-05 )
  1.000E+02  1.395E-05 ( 1.395E-05 )  1.395E-05 ( 1.395E-05 )  1.395E-05 ( 1.395E-05 )
  1.585E+02  4.412E-06 ( 4.412E-06 )  4.412E-06 ( 4.412E-06 )  4.412E-06 ( 4.412E-06 )
  2.512E+02  1.402E-06 ( 1.402E-06 )  1.402E-06 ( 1.402E-06 )  1.402E-06 ( 1.402E-06 )
  3.981E+02  4.469E-07 ( 4.469E-07 )  4.469E-07 ( 4.469E-07 )  4.473E-07 ( 4.473E-07 )
  6.310E+02  1.435E-07 ( 1.435E-07 )  1.435E-07 ( 1.435E-07 )  1.436E-07 ( 1.436E-07 )
  1.000E+03  4.654E-08 ( 4.654E-08 )  4.654E-08 ( 4.654E-08 )  4.654E-08 ( 4.654E-08 )
  1.585E+03  1.530E-08 ( 1.530E-08 )  1.530E-08 ( 1.530E-08 )  1.530E-08 ( 1.530E-08 )
  0.000E+00                                                    5.145E-09 ( 5.145E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         3.727E+00                3.579E+00                3.411E+00
width incl.Dop.     4.046E+00                4.277E+00                4.776E+00

  0.000E+00  1.033E-01 ( 1.102E-01 )  9.954E-02 ( 1.145E-01 )  9.107E-02 ( 1.201E-01 )
  1.000E-01  1.033E-01 ( 1.100E-01 )  9.950E-02 ( 1.144E-01 )  9.104E-02 ( 1.199E-01 )
  1.585E-01  1.032E-01 ( 1.099E-01 )  9.944E-02 ( 1.142E-01 )  9.100E-02 ( 1.197E-01 )
  2.512E-01  1.031E-01 ( 1.098E-01 )  9.929E-02 ( 1.141E-01 )  9.088E-02 ( 1.195E-01 )
  3.981E-01  1.027E-01 ( 1.095E-01 )  9.890E-02 ( 1.138E-01 )  9.060E-02 ( 1.192E-01 )
  6.310E-01  1.016E-01 ( 1.085E-01 )  9.795E-02 ( 1.126E-01 )  8.988E-02 ( 1.178E-01 )
  1.000E+00  9.908E-02 ( 1.060E-01 )  9.560E-02 ( 1.096E-01 )  8.812E-02 ( 1.140E-01 )
  1.585E+00  9.288E-02 ( 9.908E-02 )  8.994E-02 ( 1.015E-01 )  8.385E-02 ( 1.043E-01 )
  2.512E+00  7.878E-02 ( 8.155E-02 )  7.729E-02 ( 8.169E-02 )  7.412E-02 ( 8.172E-02 )
  3.981E+00  5.252E-02 ( 4.957E-02 )  5.353E-02 ( 4.806E-02 )  5.487E-02 ( 4.631E-02 )
  6.310E+00  2.226E-02 ( 1.944E-02 )  2.397E-02 ( 1.850E-02 )  2.752E-02 ( 1.740E-02 )
