           N LOWER =  1  N UPPER= 22  WAVELENGTH (angstroms)=   913.65
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.285E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         1.458E-01                1.405E-01                1.347E-01
width incl.Dop.     1.348E+00                1.902E+00                2.662E+00

  0.000E+00  3.499E-01 ( 2.777E+00 )  2.501E-01 ( 2.884E+00 )  1.781E-01 ( 3.013E+00 )
  6.310E-03  3.499E-01 ( 2.774E+00 )  2.501E-01 ( 2.880E+00 )  1.781E-01 ( 3.008E+00 )
  1.000E-02  3.499E-01 ( 2.769E+00 )  2.501E-01 ( 2.874E+00 )  1.781E-01 ( 3.001E+00 )
  1.585E-02  3.498E-01 ( 2.754E+00 )  2.501E-01 ( 2.859E+00 )  1.780E-01 ( 2.984E+00 )
  2.512E-02  3.498E-01 ( 2.718E+00 )  2.501E-01 ( 2.818E+00 )  1.780E-01 ( 2.937E+00 )
  3.981E-02  3.497E-01 ( 2.632E+00 )  2.501E-01 ( 2.719E+00 )  1.780E-01 ( 2.823E+00 )
  6.310E-02  3.493E-01 ( 2.425E+00 )  2.500E-01 ( 2.485E+00 )  1.780E-01 ( 2.555E+00 )
  1.000E-01  3.485E-01 ( 1.973E+00 )  2.497E-01 ( 1.987E+00 )  1.779E-01 ( 2.003E+00 )
  1.585E-01  3.465E-01 ( 1.227E+00 )  2.489E-01 ( 1.199E+00 )  1.776E-01 ( 1.167E+00 )
  2.512E-01  3.414E-01 ( 5.121E-01 )  2.471E-01 ( 4.867E-01 )  1.769E-01 ( 4.584E-01 )
  3.981E-01  3.290E-01 ( 1.610E-01 )  2.424E-01 ( 1.521E-01 )  1.753E-01 ( 1.421E-01 )
  6.310E-01  2.998E-01 ( 4.765E-02 )  2.312E-01 ( 4.544E-02 )  1.711E-01 ( 4.277E-02 )
  1.000E+00  2.375E-01 ( 1.434E-02 )  2.054E-01 ( 1.388E-02 )  1.612E-01 ( 1.321E-02 )
  1.585E+00  1.325E-01 ( 4.392E-03 )  1.524E-01 ( 4.312E-03 )  1.386E-01 ( 4.175E-03 )
  2.512E+00  3.135E-02 ( 1.316E-03 )  7.230E-02 ( 1.328E-03 )  9.497E-02 ( 1.304E-03 )
  3.981E+00  1.372E-03 ( 4.098E-04 )  1.143E-02 ( 4.098E-04 )  3.683E-02 ( 4.162E-04 )
  6.310E+00  1.515E-04 ( 1.290E-04 )  2.829E-04 ( 1.291E-04 )  3.547E-03 ( 1.291E-04 )
  1.000E+01  4.308E-05 ( 4.072E-05 )  4.598E-05 ( 4.072E-05 )  6.245E-05 ( 4.072E-05 )
  1.585E+01  1.315E-05 ( 1.286E-05 )  1.345E-05 ( 1.286E-05 )  1.414E-05 ( 1.286E-05 )
  2.512E+01  4.101E-06 ( 4.066E-06 )  4.136E-06 ( 4.066E-06 )  4.210E-06 ( 4.066E-06 )
  3.981E+01  1.290E-06 ( 1.286E-06 )  1.294E-06 ( 1.286E-06 )  1.303E-06 ( 1.286E-06 )
  6.310E+01  4.071E-07 ( 4.065E-07 )  4.076E-07 ( 4.065E-07 )  4.087E-07 ( 4.065E-07 )
  1.000E+02                           1.287E-07 ( 1.286E-07 )  1.289E-07 ( 1.286E-07 )
  1.585E+02                                                    4.071E-08 ( 4.068E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         1.289E-01                1.229E-01                1.165E-01
width incl.Dop.     3.721E+00                5.282E+00                7.493E+00

  0.000E+00  1.266E-01 ( 3.157E+00 )  8.978E-02 ( 3.314E+00 )  6.365E-02 ( 3.489E+00 )
  1.585E-02  1.266E-01 ( 3.123E+00 )  8.978E-02 ( 3.274E+00 )  6.365E-02 ( 3.442E+00 )
  2.512E-02  1.265E-01 ( 3.068E+00 )  8.978E-02 ( 3.211E+00 )  6.365E-02 ( 3.369E+00 )
  3.981E-02  1.265E-01 ( 2.936E+00 )  8.978E-02 ( 3.059E+00 )  6.365E-02 ( 3.194E+00 )
