           N LOWER =  3  N UPPER= 12  WAVELENGTH (angstroms)=  8752.93
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   1.813E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         3.186E+00                3.105E+00                3.002E+00
width incl.Dop.     7.299E+00                9.398E+00                1.275E+01

  0.000E+00  6.077E-02 ( 1.222E-01 )  4.755E-02 ( 1.260E-01 )  3.593E-02 ( 1.306E-01 )
  6.310E-03  6.077E-02 ( 1.222E-01 )  4.755E-02 ( 1.260E-01 )  3.593E-02 ( 1.306E-01 )
  1.000E-02  6.077E-02 ( 1.222E-01 )  4.755E-02 ( 1.260E-01 )  3.593E-02 ( 1.306E-01 )
  1.585E-02  6.077E-02 ( 1.222E-01 )  4.755E-02 ( 1.260E-01 )  3.593E-02 ( 1.306E-01 )
  2.512E-02  6.077E-02 ( 1.222E-01 )  4.755E-02 ( 1.259E-01 )  3.593E-02 ( 1.306E-01 )
  3.981E-02  6.077E-02 ( 1.222E-01 )  4.755E-02 ( 1.259E-01 )  3.593E-02 ( 1.305E-01 )
  6.310E-02  6.077E-02 ( 1.222E-01 )  4.755E-02 ( 1.259E-01 )  3.593E-02 ( 1.305E-01 )
  1.000E-01  6.076E-02 ( 1.222E-01 )  4.754E-02 ( 1.258E-01 )  3.593E-02 ( 1.305E-01 )
  1.585E-01  6.075E-02 ( 1.221E-01 )  4.754E-02 ( 1.257E-01 )  3.593E-02 ( 1.303E-01 )
  2.512E-01  6.072E-02 ( 1.216E-01 )  4.752E-02 ( 1.253E-01 )  3.592E-02 ( 1.299E-01 )
  3.981E-01  6.064E-02 ( 1.206E-01 )  4.749E-02 ( 1.242E-01 )  3.591E-02 ( 1.287E-01 )
  6.310E-01  6.043E-02 ( 1.182E-01 )  4.740E-02 ( 1.215E-01 )  3.587E-02 ( 1.258E-01 )
  1.000E+00  5.993E-02 ( 1.123E-01 )  4.717E-02 ( 1.152E-01 )  3.578E-02 ( 1.190E-01 )
  1.585E+00  5.869E-02 ( 9.948E-02 )  4.660E-02 ( 1.016E-01 )  3.554E-02 ( 1.041E-01 )
  2.512E+00  5.568E-02 ( 7.574E-02 )  4.520E-02 ( 7.639E-02 )  3.495E-02 ( 7.691E-02 )
  3.981E+00  4.886E-02 ( 4.390E-02 )  4.187E-02 ( 4.318E-02 )  3.350E-02 ( 4.209E-02 )
  6.310E+00  3.542E-02 ( 1.812E-02 )  3.461E-02 ( 1.732E-02 )  3.015E-02 ( 1.640E-02 )
  1.000E+01  1.663E-02 ( 5.938E-03 )  2.166E-02 ( 5.588E-03 )  2.316E-02 ( 5.238E-03 )
  1.585E+01  3.742E-03 ( 1.836E-03 )  7.240E-03 ( 1.721E-03 )  1.210E-02 ( 1.607E-03 )
  2.512E+01  7.100E-04 ( 5.740E-04 )  1.012E-03 ( 5.385E-04 )  2.669E-03 ( 5.025E-04 )
  3.981E+01  1.950E-04 ( 1.817E-04 )  2.002E-04 ( 1.715E-04 )  2.533E-04 ( 1.604E-04 )
  6.310E+01  5.881E-05 ( 5.721E-05 )  5.773E-05 ( 5.460E-05 )  5.781E-05 ( 5.137E-05 )
  1.000E+02  1.851E-05 ( 1.832E-05 )  1.812E-05 ( 1.776E-05 )  1.756E-05 ( 1.686E-05 )
  1.585E+02  5.794E-06 ( 5.769E-06 )  5.792E-06 ( 5.745E-06 )  5.608E-06 ( 5.517E-06 )
  2.512E+02  1.824E-06 ( 1.821E-06 )  1.842E-06 ( 1.836E-06 )  1.805E-06 ( 1.794E-06 )
  3.981E+02  5.761E-07 ( 5.757E-07 )  5.765E-07 ( 5.757E-07 )  5.785E-07 ( 5.770E-07 )
  6.310E+02  1.823E-07 ( 1.822E-07 )  1.823E-07 ( 1.822E-07 )  1.824E-07 ( 1.822E-07 )
  1.000E+03  5.777E-08 ( 5.776E-08 )  5.778E-08 ( 5.776E-08 )  5.779E-08 ( 5.776E-08 )
  1.585E+03  1.835E-08 ( 1.835E-08 )  1.835E-08 ( 1.835E-08 )  1.835E-08 ( 1.835E-08 )
  2.512E+03  5.756E-09 ( 5.756E-09 )  5.838E-09 ( 5.838E-09 )  5.838E-09 ( 5.838E-09 )
  3.981E+03  1.824E-09 ( 1.824E-09 )  1.824E-09 ( 1.824E-09 )  1.865E-09 ( 1.865E-09 )
  6.310E+03                           5.789E-10 ( 5.789E-10 )  5.789E-10 ( 5.789E-10 )
  1.000E+04                                                    1.841E-10 ( 1.841E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         2.863E+00                2.680E+00                2.445E+00
width incl.Dop.     1.745E+01                2.390E+01                3.360E+01

  0.000E+00  2.651E-02 ( 1.367E-01 )  1.925E-02 ( 1.444E-01 )  1.384E-02 ( 1.553E-01 )
  1.585E-02  2.651E-02 ( 1.366E-01 )  1.925E-02 ( 1.443E-01 )  1.384E-02 ( 1.551E-01 )
  2.512E-02  2.651E-02 ( 1.365E-01 )  1.925E-02 ( 1.442E-01 )  1.384E-02 ( 1.551E-01 )
  3.981E-02  2.651E-02 ( 1.365E-01 )  1.925E-02 ( 1.441E-01 )  1.384E-02 ( 1.550E-01 )
  6.310E-02  2.651E-02 ( 1.364E-01 )  1.925E-02 ( 1.440E-01 )  1.384E-02 ( 1.548E-01 )
  1.000E-01  2.651E-02 ( 1.362E-01 )  1.925E-02 ( 1.438E-01 )  1.384E-02 ( 1.546E-01 )
  1.585E-01  2.651E-02 ( 1.359E-01 )  1.925E-02 ( 1.435E-01 )  1.384E-02 ( 1.541E-01 )
  2.512E-01  2.651E-02 ( 1.354E-01 )  1.925E-02 ( 1.430E-01 )  1.384E-02 ( 1.535E-01 )
  3.981E-01  2.650E-02 ( 1.344E-01 )  1.925E-02 ( 1.418E-01 )  1.384E-02 ( 1.520E-01 )
  6.310E-01  2.649E-02 ( 1.311E-01 )  1.924E-02 ( 1.379E-01 )  1.384E-02 ( 1.473E-01 )
  1.000E+00  2.645E-02 ( 1.234E-01 )  1.923E-02 ( 1.291E-01 )  1.383E-02 ( 1.365E-01 )
  1.585E+00  2.636E-02 ( 1.070E-01 )  1.919E-02 ( 1.101E-01 )  1.382E-02 ( 1.133E-01 )
  2.512E+00  2.612E-02 ( 7.706E-02 )  1.910E-02 ( 7.653E-02 )  1.379E-02 ( 7.486E-02 )
  3.981E+00  2.554E-02 ( 4.053E-02 )  1.888E-02 ( 3.839E-02 )  1.371E-02 ( 3.555E-02 )
  6.310E+00  2.414E-02 ( 1.539E-02 )  1.834E-02 ( 1.428E-02 )  1.350E-02 ( 1.303E-02 )
  1.000E+01  2.097E-02 ( 4.905E-03 )  1.704E-02 ( 4.572E-03 )  1.300E-02 ( 4.230E-03 )
  1.585E+01  1.473E-02 ( 1.491E-03 )  1.417E-02 ( 1.400E-03 )  1.183E-02 ( 1.325E-03 )
  2.512E+01  6.162E-03 ( 4.513E-04 )  8.935E-03 ( 4.232E-04 )  9.334E-03 ( 4.127E-04 )
  3.981E+01  8.216E-04 ( 1.462E-04 )  2.855E-03 ( 1.364E-04 )  5.156E-03 ( 1.279E-04 )
  6.310E+01  6.441E-05 ( 4.795E-05 )  2.132E-04 ( 4.466E-05 )  1.184E-03 ( 4.169E-05 )
  1.000E+02  1.723E-05 ( 1.581E-05 )  1.799E-05 ( 1.474E-05 )  4.691E-05 ( 1.373E-05 )
  1.585E+02  5.388E-06 ( 5.215E-06 )  5.216E-06 ( 4.878E-06 )  5.255E-06 ( 4.542E-06 )
  2.512E+02  1.736E-06 ( 1.714E-06 )  1.655E-06 ( 1.614E-06 )  1.587E-06 ( 1.506E-06 )
  3.981E+02  5.631E-07 ( 5.603E-07 )  5.376E-07 ( 5.323E-07 )  5.093E-07 ( 4.993E-07 )
  6.309E+02  1.822E-07 ( 1.818E-07 )  1.754E-07 ( 1.747E-07 )  1.665E-07 ( 1.652E-07 )
  1.000E+03  5.836E-08 ( 5.831E-08 )  5.706E-08 ( 5.697E-08 )  5.459E-08 ( 5.442E-08 )
  1.585E+03  1.836E-08 ( 1.835E-08 )  1.841E-08 ( 1.840E-08 )  1.787E-08 ( 1.785E-08 )
  2.512E+03  5.840E-09 ( 5.839E-09 )  5.841E-09 ( 5.839E-09 )  5.825E-09 ( 5.823E-09 )
  3.981E+03  1.866E-09 ( 1.866E-09 )  1.866E-09 ( 1.866E-09 )  1.884E-09 ( 1.884E-09 )
  6.309E+03  5.998E-10 ( 5.998E-10 )  5.998E-10 ( 5.998E-10 )  5.999E-10 ( 5.998E-10 )
  1.000E+04  1.841E-10 ( 1.841E-10 )  1.841E-10 ( 1.841E-10 )  1.946E-10 ( 1.946E-10 )
  1.585E+04  5.873E-11 ( 5.873E-11 )  5.873E-11 ( 5.873E-11 )  5.873E-11 ( 5.873E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.537E-02                1.088E-02                7.703E-03
width Stark         2.223E+00                1.957E+00                1.618E+00
width incl.Dop.     4.742E+01                6.634E+01                9.294E+01

  0.000E+00  9.892E-03 ( 1.708E-01 )  7.044E-03 ( 1.932E-01 )  5.005E-03 ( 2.253E-01 )
  1.000E-02  9.892E-03 ( 1.707E-01 )  7.044E-03 ( 1.931E-01 )  5.005E-03 ( 2.252E-01 )
  1.585E-02  9.892E-03 ( 1.707E-01 )  7.044E-03 ( 1.931E-01 )  5.005E-03 ( 2.251E-01 )
  2.512E-02  9.892E-03 ( 1.706E-01 )  7.044E-03 ( 1.930E-01 )  5.005E-03 ( 2.249E-01 )
  3.981E-02  9.892E-03 ( 1.705E-01 )  7.044E-03 ( 1.929E-01 )  5.005E-03 ( 2.247E-01 )
  6.310E-02  9.892E-03 ( 1.704E-01 )  7.044E-03 ( 1.927E-01 )  5.005E-03 ( 2.243E-01 )
