           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   7.062E-03

  2.512E+02                                                    7.537E-09 ( 7.537E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.861E-02                3.441E-02                2.436E-02
width Stark         5.067E-02                4.211E-02                3.470E-02
width incl.Dop.     2.773E-01                3.772E-01                5.286E-01

  0.000E+00  1.682E+00 ( 7.555E+00 )  1.233E+00 ( 8.830E+00 )  8.911E-01 ( 1.057E+01 )
  3.981E-03  1.681E+00 ( 7.577E+00 )  1.233E+00 ( 8.807E+00 )  8.911E-01 ( 1.047E+01 )
  6.310E-03  1.681E+00 ( 7.563E+00 )  1.232E+00 ( 8.742E+00 )  8.910E-01 ( 1.034E+01 )
  1.000E-02  1.680E+00 ( 7.490E+00 )  1.232E+00 ( 8.564E+00 )  8.909E-01 ( 9.939E+00 )
  1.585E-02  1.678E+00 ( 7.221E+00 )  1.231E+00 ( 8.033E+00 )  8.905E-01 ( 8.965E+00 )
  2.512E-02  1.672E+00 ( 6.422E+00 )  1.229E+00 ( 6.780E+00 )  8.897E-01 ( 7.029E+00 )
  3.981E-02  1.657E+00 ( 4.769E+00 )  1.223E+00 ( 4.637E+00 )  8.875E-01 ( 4.354E+00 )
  6.310E-02  1.620E+00 ( 2.666E+00 )  1.209E+00 ( 2.389E+00 )  8.822E-01 ( 2.070E+00 )
  1.000E-01  1.532E+00 ( 1.129E+00 )  1.174E+00 ( 9.731E-01 )  8.688E-01 ( 8.177E-01 )
  1.585E-01  1.331E+00 ( 4.061E-01 )  1.090E+00 ( 3.516E-01 )  8.362E-01 ( 2.968E-01 )
  2.512E-01  9.369E-01 ( 1.368E-01 )  9.046E-01 ( 1.210E-01 )  7.595E-01 ( 1.042E-01 )
  3.981E-01  3.967E-01 ( 4.485E-02 )  5.686E-01 ( 4.073E-02 )  5.969E-01 ( 3.596E-02 )
  6.310E-01  5.839E-02 ( 1.455E-02 )  1.818E-01 ( 1.351E-02 )  3.268E-01 ( 1.223E-02 )
  1.000E+00  6.059E-03 ( 4.500E-03 )  1.532E-02 ( 4.432E-03 )  7.425E-02 ( 4.103E-03 )
  1.585E+00  1.585E-03 ( 1.457E-03 )  1.710E-03 ( 1.386E-03 )  3.499E-03 ( 1.359E-03 )
  2.512E+00  4.919E-04 ( 4.761E-04 )  4.806E-04 ( 4.504E-04 )  5.012E-04 ( 4.294E-04 )
