           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       1.000E+15
                conversion factor for wlengths=f0 1.251E+01
                wings factor                  =   7.062E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            5.680E-01                4.017E-01                2.840E-01
width Stark         7.547E-02                7.844E-02                7.987E-02
width incl.Dop.     7.547E-02                8.048E-02                8.329E-02

  0.000E+00  4.586E+00 ( 4.586E+00 )  4.584E+00 ( 4.381E+00 )  4.640E+00 ( 4.330E+00 )
  3.981E-03  4.640E+00 ( 4.640E+00 )  4.611E+00 ( 4.436E+00 )  4.656E+00 ( 4.401E+00 )
  6.310E-03  4.721E+00 ( 4.721E+00 )  4.652E+00 ( 4.520E+00 )  4.678E+00 ( 4.497E+00 )
  1.000E-02  4.925E+00 ( 4.925E+00 )  4.754E+00 ( 4.730E+00 )  4.727E+00 ( 4.682E+00 )
  1.585E-02  5.173E+00 ( 5.173E+00 )  4.912E+00 ( 4.997E+00 )  4.814E+00 ( 4.946E+00 )
  2.512E-02  5.256E+00 ( 5.256E+00 )  5.011E+00 ( 5.142E+00 )  4.868E+00 ( 5.096E+00 )
  3.981E-02  4.653E+00 ( 4.653E+00 )  4.594E+00 ( 4.657E+00 )  4.532E+00 ( 4.659E+00 )
  6.310E-02  3.161E+00 ( 3.161E+00 )  3.274E+00 ( 3.246E+00 )  3.327E+00 ( 3.295E+00 )
  1.000E-01  1.571E+00 ( 1.571E+00 )  1.642E+00 ( 1.622E+00 )  1.695E+00 ( 1.651E+00 )
  1.585E-01  6.161E-01 ( 6.161E-01 )  6.285E-01 ( 6.230E-01 )  6.338E-01 ( 6.215E-01 )
  2.512E-01  2.148E-01 ( 2.148E-01 )  2.118E-01 ( 2.110E-01 )  2.065E-01 ( 2.047E-01 )
  3.981E-01  7.172E-02 ( 7.172E-02 )  6.918E-02 ( 6.906E-02 )  6.589E-02 ( 6.565E-02 )
  6.310E-01  2.228E-02 ( 2.228E-02 )  2.144E-02 ( 2.142E-02 )  2.034E-02 ( 2.031E-02 )
  1.000E+00  7.190E-03 ( 7.190E-03 )  6.970E-03 ( 6.968E-03 )  6.643E-03 ( 6.640E-03 )
  1.585E+00  2.253E-03 ( 2.253E-03 )  2.255E-03 ( 2.254E-03 )  2.170E-03 ( 2.169E-03 )
  2.512E+00  7.108E-04 ( 7.108E-04 )  7.111E-04 ( 7.111E-04 )  7.073E-04 ( 7.072E-04 )
  3.981E+00  2.248E-04 ( 2.248E-04 )  2.249E-04 ( 2.249E-04 )  2.249E-04 ( 2.249E-04 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.011E-01                1.424E-01                1.008E-01
width Stark         7.957E-02                7.791E-02                7.453E-02
width incl.Dop.     8.463E-02                8.410E-02                8.541E-02

  0.000E+00  4.786E+00 ( 4.408E+00 )  4.917E+00 ( 4.615E+00 )  4.891E+00 ( 4.933E+00 )
  3.981E-03  4.790E+00 ( 4.479E+00 )  4.913E+00 ( 4.686E+00 )  4.883E+00 ( 5.011E+00 )
  6.310E-03  4.795E+00 ( 4.576E+00 )  4.906E+00 ( 4.780E+00 )  4.873E+00 ( 5.102E+00 )
  1.000E-02  4.805E+00 ( 4.757E+00 )  4.889E+00 ( 4.952E+00 )  4.845E+00 ( 5.257E+00 )
