           N LOWER =  2  N UPPER=  4  WAVELENGTH (angstroms)=  4862.74
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   7.062E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         5.761E-02                5.395E-02                4.860E-02
width incl.Dop.     3.435E-01                4.789E-01                6.648E-01

  0.000E+00  1.357E+00 ( 6.631E+00 )  9.866E-01 ( 7.077E+00 )  7.099E-01 ( 7.785E+00 )
  2.512E-03  1.357E+00 ( 6.636E+00 )  9.866E-01 ( 7.057E+00 )  7.099E-01 ( 7.761E+00 )
  3.981E-03  1.357E+00 ( 6.626E+00 )  9.866E-01 ( 7.048E+00 )  7.099E-01 ( 7.725E+00 )
  6.310E-03  1.357E+00 ( 6.607E+00 )  9.865E-01 ( 7.013E+00 )  7.098E-01 ( 7.666E+00 )
  1.000E-02  1.356E+00 ( 6.544E+00 )  9.863E-01 ( 6.918E+00 )  7.098E-01 ( 7.513E+00 )
  1.585E-02  1.355E+00 ( 6.352E+00 )  9.858E-01 ( 6.655E+00 )  7.096E-01 ( 7.132E+00 )
  2.512E-02  1.352E+00 ( 5.822E+00 )  9.847E-01 ( 5.996E+00 )  7.092E-01 ( 6.251E+00 )
  3.981E-02  1.344E+00 ( 4.655E+00 )  9.817E-01 ( 4.660E+00 )  7.081E-01 ( 4.640E+00 )
  6.310E-02  1.325E+00 ( 2.906E+00 )  9.744E-01 ( 2.813E+00 )  7.054E-01 ( 2.659E+00 )
  1.000E-01  1.278E+00 ( 1.340E+00 )  9.563E-01 ( 1.270E+00 )  6.986E-01 ( 1.164E+00 )
  1.585E-01  1.167E+00 ( 4.918E-01 )  9.122E-01 ( 4.648E-01 )  6.819E-01 ( 4.260E-01 )
  2.512E-01  9.304E-01 ( 1.617E-01 )  8.103E-01 ( 1.538E-01 )  6.417E-01 ( 1.431E-01 )
  3.981E-01  5.297E-01 ( 5.163E-02 )  6.024E-01 ( 4.929E-02 )  5.510E-01 ( 4.651E-02 )
  6.310E-01  1.366E-01 ( 1.587E-02 )  2.881E-01 ( 1.508E-02 )  3.761E-01 ( 1.499E-02 )
  1.000E+00  1.075E-02 ( 5.170E-03 )  4.884E-02 ( 4.877E-03 )  1.452E-01 ( 4.621E-03 )
  1.585E+00  1.971E-03 ( 1.710E-03 )  2.598E-03 ( 1.600E-03 )  1.484E-02 ( 1.505E-03 )
  2.512E+00  5.963E-04 ( 5.672E-04 )  5.888E-04 ( 5.287E-04 )  6.678E-04 ( 4.947E-04 )
  3.981E+00  1.920E-04 ( 1.883E-04 )  1.824E-04 ( 1.752E-04 )  1.775E-04 ( 1.633E-04 )
  6.310E+00  6.282E-05 ( 6.235E-05 )  5.903E-05 ( 5.813E-05 )  5.583E-05 ( 5.409E-05 )
  1.000E+01  2.063E-05 ( 2.057E-05 )  1.938E-05 ( 1.926E-05 )  1.816E-05 ( 1.794E-05 )
  1.585E+01  6.754E-06 ( 6.746E-06 )  6.381E-06 ( 6.366E-06 )  5.977E-06 ( 5.948E-06 )
  2.512E+01  2.198E-06 ( 2.197E-06 )  2.097E-06 ( 2.095E-06 )  1.969E-06 ( 1.969E-06 )
  3.981E+01  7.071E-07 ( 7.070E-07 )  6.852E-07 ( 6.849E-07 )  6.495E-07 ( 6.495E-07 )
  6.310E+01  2.237E-07 ( 2.237E-07 )  2.223E-07 ( 2.223E-07 )  2.132E-07 ( 2.132E-07 )
  1.000E+02                           7.082E-08 ( 7.081E-08 )  6.950E-08 ( 6.950E-08 )
  1.585E+02                           2.243E-08 ( 2.243E-08 )  2.243E-08 ( 2.243E-08 )
  2.512E+02                                                    7.111E-09 ( 7.111E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            7.703E-02                5.454E-02                3.861E-02
width Stark         4.162E-02                3.523E-02                2.905E-02
width incl.Dop.     9.259E-01                1.311E+00                1.855E+00

  0.000E+00  5.078E-01 ( 8.778E+00 )  3.617E-01 ( 1.023E+01 )  2.571E-01 ( 1.225E+01 )
  2.512E-03  5.078E-01 ( 8.753E+00 )  3.617E-01 ( 1.017E+01 )  2.571E-01 ( 1.218E+01 )
  3.981E-03  5.078E-01 ( 8.716E+00 )  3.617E-01 ( 1.013E+01 )  2.571E-01 ( 1.203E+01 )
  6.310E-03  5.077E-01 ( 8.626E+00 )  3.617E-01 ( 9.944E+00 )  2.571E-01 ( 1.172E+01 )
  1.000E-02  5.077E-01 ( 8.372E+00 )  3.617E-01 ( 9.526E+00 )  2.570E-01 ( 1.095E+01 )
  1.585E-02  5.077E-01 ( 7.785E+00 )  3.617E-01 ( 8.573E+00 )  2.570E-01 ( 9.425E+00 )
  2.512E-02  5.075E-01 ( 6.546E+00 )  3.616E-01 ( 6.798E+00 )  2.570E-01 ( 6.896E+00 )
  3.981E-02  5.071E-01 ( 4.553E+00 )  3.615E-01 ( 4.353E+00 )  2.570E-01 ( 4.017E+00 )
  6.310E-02  5.061E-01 ( 2.442E+00 )  3.611E-01 ( 2.172E+00 )  2.568E-01 ( 1.870E+00 )
  1.000E-01  5.036E-01 ( 1.033E+00 )  3.602E-01 ( 8.897E-01 )  2.565E-01 ( 7.459E-01 )
  1.585E-01  4.975E-01 ( 3.785E-01 )  3.580E-01 ( 3.266E-01 )  2.557E-01 ( 2.747E-01 )
  2.512E-01  4.823E-01 ( 1.296E-01 )  3.524E-01 ( 1.141E-01 )  2.537E-01 ( 9.763E-02 )
  3.981E-01  4.463E-01 ( 4.309E-02 )  3.389E-01 ( 3.888E-02 )  2.487E-01 ( 3.406E-02 )
  6.310E-01  3.673E-01 ( 1.412E-02 )  3.071E-01 ( 1.304E-02 )  2.367E-01 ( 1.170E-02 )
  1.000E+00  2.254E-01 ( 4.410E-03 )  2.398E-01 ( 4.316E-03 )  2.089E-01 ( 3.964E-03 )
  1.585E+00  6.668E-02 ( 1.427E-03 )  1.289E-01 ( 1.362E-03 )  1.528E-01 ( 1.324E-03 )
  2.512E+00  3.690E-03 ( 4.659E-04 )  2.739E-02 ( 4.420E-04 )  6.964E-02 ( 4.228E-04 )
  3.981E+00  1.864E-04 ( 1.530E-04 )  7.484E-04 ( 1.444E-04 )  9.796E-03 ( 1.373E-04 )
  6.310E+00  5.392E-05 ( 5.049E-05 )  5.472E-05 ( 4.739E-05 )  1.299E-04 ( 4.482E-05 )
  1.000E+01  1.712E-05 ( 1.670E-05 )  1.644E-05 ( 1.561E-05 )  1.639E-05 ( 1.469E-05 )
  1.585E+01  5.590E-06 ( 5.537E-06 )  5.262E-06 ( 5.161E-06 )  5.033E-06 ( 4.833E-06 )
  2.512E+01  1.843E-06 ( 1.836E-06 )  1.722E-06 ( 1.709E-06 )  1.620E-06 ( 1.595E-06 )
  3.981E+01  6.095E-07 ( 6.086E-07 )  5.687E-07 ( 5.669E-07 )  5.313E-07 ( 5.281E-07 )
  6.310E+01  2.014E-07 ( 2.012E-07 )  1.883E-07 ( 1.881E-07 )  1.755E-07 ( 1.751E-07 )
  1.000E+02  6.627E-08 ( 6.627E-08 )  6.233E-08 ( 6.230E-08 )  5.816E-08 ( 5.811E-08 )
  1.585E+02  2.170E-08 ( 2.170E-08 )  2.059E-08 ( 2.058E-08 )  1.929E-08 ( 1.928E-08 )
  2.512E+02  7.059E-09 ( 7.059E-09 )  6.769E-09 ( 6.769E-09 )  6.388E-09 ( 6.388E-09 )
  3.981E+02  2.258E-09 ( 2.258E-09 )  2.213E-09 ( 2.213E-09 )  2.110E-09 ( 2.110E-09 )
  6.310E+02  7.184E-10 ( 7.184E-10 )  7.184E-10 ( 7.184E-10 )  6.939E-10 ( 6.939E-10 )
  1.000E+03                           2.294E-10 ( 2.294E-10 )  2.273E-10 ( 2.273E-10 )
  1.585E+03                                                    7.365E-11 ( 7.365E-11 )
  2.512E+03                                                    2.384E-11 ( 2.384E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            2.733E-02                1.935E-02                1.370E-02
width Stark         2.303E-02                1.838E-02                1.421E-02
width incl.Dop.     2.594E+00                3.651E+00                5.190E+00

  0.000E+00  1.824E-01 ( 1.500E+01 )  1.293E-01 ( 1.871E+01 )  9.157E-02 ( 2.369E+01 )
  1.585E-03  1.824E-01 ( 1.492E+01 )  1.293E-01 ( 1.858E+01 )  9.157E-02 ( 2.336E+01 )
  2.512E-03  1.824E-01 ( 1.481E+01 )  1.293E-01 ( 1.839E+01 )  9.157E-02 ( 2.294E+01 )
  3.981E-03  1.824E-01 ( 1.460E+01 )  1.293E-01 ( 1.783E+01 )  9.157E-02 ( 2.196E+01 )
  6.310E-03  1.824E-01 ( 1.395E+01 )  1.293E-01 ( 1.669E+01 )  9.157E-02 ( 1.974E+01 )
  1.000E-02  1.824E-01 ( 1.261E+01 )  1.293E-01 ( 1.433E+01 )  9.157E-02 ( 1.570E+01 )
  1.585E-02  1.823E-01 ( 1.015E+01 )  1.293E-01 ( 1.052E+01 )  9.157E-02 ( 1.034E+01 )
  2.512E-02  1.823E-01 ( 6.729E+00 )  1.293E-01 ( 6.254E+00 )  9.157E-02 ( 5.518E+00 )
  3.981E-02  1.823E-01 ( 3.558E+00 )  1.293E-01 ( 3.028E+00 )  9.156E-02 ( 2.490E+00 )
  6.310E-02  1.823E-01 ( 1.562E+00 )  1.293E-01 ( 1.272E+00 )  9.156E-02 ( 1.014E+00 )
  1.000E-01  1.822E-01 ( 6.112E-01 )  1.292E-01 ( 4.914E-01 )  9.154E-02 ( 3.893E-01 )
  1.585E-01  1.819E-01 ( 2.260E-01 )  1.291E-01 ( 1.826E-01 )  9.151E-02 ( 1.453E-01 )
  2.512E-01  1.812E-01 ( 8.151E-02 )  1.289E-01 ( 6.663E-02 )  9.142E-02 ( 5.355E-02 )
  3.981E-01  1.794E-01 ( 2.899E-02 )  1.282E-01 ( 2.408E-02 )  9.119E-02 ( 1.959E-02 )
  6.310E-01  1.749E-01 ( 1.019E-02 )  1.266E-01 ( 8.614E-03 )  9.062E-02 ( 7.146E-03 )
  1.000E+00  1.643E-01 ( 3.532E-03 )  1.227E-01 ( 3.066E-03 )  8.920E-02 ( 2.573E-03 )
  1.585E+00  1.404E-01 ( 1.212E-03 )  1.134E-01 ( 1.071E-03 )  8.573E-02 ( 9.164E-04 )
  2.512E+00  9.453E-02 ( 4.072E-04 )  9.296E-02 ( 3.683E-04 )  7.760E-02 ( 3.222E-04 )
  3.981E+00  3.504E-02 ( 1.316E-04 )  5.646E-02 ( 1.246E-04 )  6.042E-02 ( 1.116E-04 )
  6.310E+00  2.944E-03 ( 4.272E-05 )  1.615E-02 ( 4.159E-05 )  3.223E-02 ( 3.806E-05 )
  1.000E+01  2.350E-05 ( 1.393E-05 )  7.127E-04 ( 1.331E-05 )  6.654E-03 ( 1.280E-05 )
  1.585E+01  4.963E-06 ( 4.558E-06 )  5.509E-06 ( 4.333E-06 )  1.320E-04 ( 4.152E-06 )
  2.512E+01  1.546E-06 ( 1.498E-06 )  1.514E-06 ( 1.416E-06 )  1.567E-06 ( 1.350E-06 )
  3.981E+01  4.998E-07 ( 4.937E-07 )  4.762E-07 ( 4.645E-07 )  4.641E-07 ( 4.404E-07 )
  6.310E+01  1.640E-07 ( 1.632E-07 )  1.544E-07 ( 1.529E-07 )  1.471E-07 ( 1.442E-07 )
  1.000E+02  5.420E-08 ( 5.410E-08 )  5.070E-08 ( 5.050E-08 )  4.778E-08 ( 4.742E-08 )
  1.585E+02  1.798E-08 ( 1.796E-08 )  1.676E-08 ( 1.673E-08 )  1.569E-08 ( 1.564E-08 )
  2.512E+02  5.970E-09 ( 5.969E-09 )  5.560E-09 ( 5.556E-09 )  5.187E-09 ( 5.180E-09 )
  3.981E+02  1.983E-09 ( 1.983E-09 )  1.849E-09 ( 1.849E-09 )  1.722E-09 ( 1.721E-09 )
  6.310E+02  6.577E-10 ( 6.577E-10 )  6.160E-10 ( 6.159E-10 )  5.737E-10 ( 5.736E-10 )
  1.000E+03  2.177E-10 ( 2.177E-10 )  2.053E-10 ( 2.053E-10 )  1.918E-10 ( 1.917E-10 )
  1.585E+03  7.195E-11 ( 7.195E-11 )  6.848E-11 ( 6.848E-11 )  6.428E-11 ( 6.428E-11 )
  2.512E+03  2.384E-11 ( 2.384E-11 )  2.287E-11 ( 2.287E-11 )  2.163E-11 ( 2.163E-11 )
  3.981E+03  7.802E-12 ( 7.802E-12 )  7.672E-12 ( 7.672E-12 )  7.322E-12 ( 7.322E-12 )
  6.310E+03                           2.594E-12 ( 2.594E-12 )  2.500E-12 ( 2.500E-12 )
  1.000E+04                           8.804E-13 ( 8.804E-13 )  8.651E-13 ( 8.651E-13 )
  1.585E+04                                                    3.061E-13 ( 3.061E-13 )
  2.512E+04                                                    1.092E-13 ( 1.092E-13 )

T(K)                1.259E+06
RO/Debye            9.698E-03
width Stark         1.103E-02
width incl.Dop.     7.362E+00

  0.000E+00  6.484E-02 ( 3.029E+01 )
  1.000E-03  6.484E-02 ( 3.020E+01 )
  1.585E-03  6.484E-02 ( 2.978E+01 )
  2.512E-03  6.484E-02 ( 2.887E+01 )
  3.981E-03  6.484E-02 ( 2.682E+01 )
  6.310E-03  6.484E-02 ( 2.264E+01 )
  1.000E-02  6.484E-02 ( 1.634E+01 )
  1.585E-02  6.484E-02 ( 9.566E+00 )
  2.512E-02  6.484E-02 ( 4.651E+00 )
  3.981E-02  6.484E-02 ( 1.991E+00 )
  6.310E-02  6.484E-02 ( 7.954E-01 )
  1.000E-01  6.484E-02 ( 3.045E-01 )
  1.585E-01  6.482E-02 ( 1.143E-01 )
  2.512E-01  6.479E-02 ( 4.247E-02 )
  3.981E-01  6.471E-02 ( 1.575E-02 )
  6.310E-01  6.451E-02 ( 5.784E-03 )
  1.000E+00  6.400E-02 ( 2.109E-03 )
  1.585E+00  6.274E-02 ( 7.632E-04 )
  2.512E+00  5.968E-02 ( 2.733E-04 )
  3.981E+00  5.264E-02 ( 9.664E-05 )
  6.310E+00  3.841E-02 ( 3.371E-05 )
  1.000E+01  1.740E-02 ( 1.159E-05 )
  1.585E+01  2.385E-03 ( 3.927E-06 )
  2.512E+01  1.791E-05 ( 1.314E-06 )
  3.981E+01  4.727E-07 ( 4.209E-07 )
  6.310E+01  1.427E-07 ( 1.371E-07 )
  1.000E+02  4.557E-08 ( 4.484E-08 )
  1.585E+02  1.481E-08 ( 1.472E-08 )
  2.512E+02  4.866E-09 ( 4.854E-09 )
  3.981E+02  1.608E-09 ( 1.607E-09 )
  6.310E+02  5.345E-10 ( 5.343E-10 )
  1.000E+03  1.785E-10 ( 1.785E-10 )
  1.585E+03  5.992E-11 ( 5.992E-11 )
  2.512E+03  2.024E-11 ( 2.024E-11 )
  3.981E+03  6.886E-12 ( 6.886E-12 )
  6.310E+03  2.368E-12 ( 2.368E-12 )
  1.000E+04  8.255E-13 ( 8.255E-13 )
  1.585E+04  2.929E-13 ( 2.929E-13 )
  2.512E+04  1.061E-13 ( 1.061E-13 )
  3.981E+04  3.999E-14 ( 3.999E-14 )
  6.310E+04  1.498E-14 ( 1.498E-14 )
