           N LOWER =  2  N UPPER= 12  WAVELENGTH (angstroms)=  3751.25
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   1.427E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         5.583E-01                5.423E-01                5.213E-01
width incl.Dop.     5.535E+00                7.806E+00                1.097E+01

  0.000E+00  8.424E-02 ( 6.997E-01 )  6.031E-02 ( 7.243E-01 )  4.293E-02 ( 7.560E-01 )
  6.310E-03  8.424E-02 ( 6.995E-01 )  6.031E-02 ( 7.240E-01 )  4.293E-02 ( 7.556E-01 )
  1.000E-02  8.424E-02 ( 6.995E-01 )  6.031E-02 ( 7.238E-01 )  4.293E-02 ( 7.553E-01 )
  1.585E-02  8.424E-02 ( 6.993E-01 )  6.031E-02 ( 7.235E-01 )  4.293E-02 ( 7.549E-01 )
  2.512E-02  8.424E-02 ( 6.991E-01 )  6.031E-02 ( 7.231E-01 )  4.293E-02 ( 7.543E-01 )
  3.981E-02  8.424E-02 ( 6.970E-01 )  6.031E-02 ( 7.209E-01 )  4.293E-02 ( 7.521E-01 )
  6.310E-02  8.423E-02 ( 6.924E-01 )  6.031E-02 ( 7.159E-01 )  4.293E-02 ( 7.465E-01 )
  1.000E-01  8.422E-02 ( 6.807E-01 )  6.030E-02 ( 7.030E-01 )  4.293E-02 ( 7.325E-01 )
  1.585E-01  8.419E-02 ( 6.537E-01 )  6.029E-02 ( 6.743E-01 )  4.293E-02 ( 6.999E-01 )
  2.512E-01  8.412E-02 ( 5.934E-01 )  6.027E-02 ( 6.089E-01 )  4.292E-02 ( 6.276E-01 )
  3.981E-01  8.393E-02 ( 4.737E-01 )  6.020E-02 ( 4.803E-01 )  4.289E-02 ( 4.859E-01 )
  6.310E-01  8.347E-02 ( 2.936E-01 )  6.003E-02 ( 2.895E-01 )  4.283E-02 ( 2.819E-01 )
  1.000E+00  8.233E-02 ( 1.285E-01 )  5.961E-02 ( 1.227E-01 )  4.268E-02 ( 1.158E-01 )
  1.585E+00  7.952E-02 ( 4.327E-02 )  5.857E-02 ( 4.076E-02 )  4.230E-02 ( 3.825E-02 )
  2.512E+00  7.288E-02 ( 1.345E-02 )  5.602E-02 ( 1.259E-02 )  4.136E-02 ( 1.181E-02 )
  3.981E+00  5.858E-02 ( 4.197E-03 )  5.012E-02 ( 3.917E-03 )  3.910E-02 ( 3.532E-03 )
