           N LOWER =  3  N UPPER= 16  WAVELENGTH (angstroms)=  8504.87
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   3.971E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         5.344E+00                5.170E+00                4.962E+00
width incl.Dop.     2.823E+01                3.847E+01                5.397E+01

  0.000E+00  1.630E-02 ( 7.245E-02 )  1.189E-02 ( 7.520E-02 )  8.562E-03 ( 7.853E-02 )
  1.000E-02  1.630E-02 ( 7.245E-02 )  1.189E-02 ( 7.520E-02 )  8.562E-03 ( 7.853E-02 )
  1.585E-02  1.630E-02 ( 7.245E-02 )  1.189E-02 ( 7.519E-02 )  8.562E-03 ( 7.853E-02 )
  2.512E-02  1.630E-02 ( 7.245E-02 )  1.189E-02 ( 7.519E-02 )  8.562E-03 ( 7.853E-02 )
  3.981E-02  1.630E-02 ( 7.245E-02 )  1.189E-02 ( 7.519E-02 )  8.562E-03 ( 7.852E-02 )
  6.310E-02  1.630E-02 ( 7.244E-02 )  1.189E-02 ( 7.518E-02 )  8.562E-03 ( 7.851E-02 )
  1.000E-01  1.630E-02 ( 7.244E-02 )  1.189E-02 ( 7.518E-02 )  8.562E-03 ( 7.850E-02 )
  1.585E-01  1.630E-02 ( 7.243E-02 )  1.189E-02 ( 7.516E-02 )  8.562E-03 ( 7.848E-02 )
  2.512E-01  1.630E-02 ( 7.237E-02 )  1.188E-02 ( 7.510E-02 )  8.562E-03 ( 7.841E-02 )
  3.981E-01  1.629E-02 ( 7.214E-02 )  1.188E-02 ( 7.487E-02 )  8.562E-03 ( 7.814E-02 )
  6.310E-01  1.629E-02 ( 7.162E-02 )  1.188E-02 ( 7.429E-02 )  8.561E-03 ( 7.749E-02 )
  1.000E+00  1.628E-02 ( 7.034E-02 )  1.188E-02 ( 7.287E-02 )  8.560E-03 ( 7.590E-02 )
  1.585E+00  1.626E-02 ( 6.727E-02 )  1.187E-02 ( 6.950E-02 )  8.557E-03 ( 7.215E-02 )
  2.512E+00  1.620E-02 ( 6.043E-02 )  1.185E-02 ( 6.205E-02 )  8.549E-03 ( 6.388E-02 )
  3.981E+00  1.607E-02 ( 4.723E-02 )  1.180E-02 ( 4.774E-02 )  8.530E-03 ( 4.812E-02 )
  6.310E+00  1.572E-02 ( 2.842E-02 )  1.166E-02 ( 2.788E-02 )  8.480E-03 ( 2.710E-02 )
  1.000E+01  1.489E-02 ( 1.215E-02 )  1.134E-02 ( 1.155E-02 )  8.357E-03 ( 1.088E-02 )
  1.585E+01  1.300E-02 ( 4.028E-03 )  1.056E-02 ( 3.776E-03 )  8.057E-03 ( 3.528E-03 )
  2.512E+01  9.257E-03 ( 1.239E-03 )  8.831E-03 ( 1.158E-03 )  7.349E-03 ( 1.081E-03 )
  3.981E+01  4.015E-03 ( 3.857E-04 )  5.652E-03 ( 3.601E-04 )  5.836E-03 ( 3.360E-04 )
  6.310E+01  5.964E-04 ( 1.224E-04 )  1.878E-03 ( 1.141E-04 )  3.278E-03 ( 1.064E-04 )
  1.000E+02  5.330E-05 ( 3.912E-05 )  1.589E-04 ( 3.646E-05 )  7.882E-04 ( 3.411E-05 )
  1.585E+02  1.369E-05 ( 1.248E-05 )  1.467E-05 ( 1.192E-05 )  3.606E-05 ( 1.122E-05 )
  2.512E+02  4.134E-06 ( 3.995E-06 )  4.166E-06 ( 3.883E-06 )  4.294E-06 ( 3.690E-06 )
  3.981E+02  1.277E-06 ( 1.260E-06 )  1.290E-06 ( 1.256E-06 )  1.275E-06 ( 1.207E-06 )
  6.310E+02  4.001E-07 ( 3.980E-07 )  4.050E-07 ( 4.007E-07 )  4.010E-07 ( 3.926E-07 )
  1.000E+03  1.261E-07 ( 1.259E-07 )  1.264E-07 ( 1.259E-07 )  1.271E-07 ( 1.260E-07 )
  1.585E+03  3.986E-08 ( 3.982E-08 )  3.989E-08 ( 3.982E-08 )  3.996E-08 ( 3.982E-08 )
  2.512E+03  1.261E-08 ( 1.261E-08 )  1.262E-08 ( 1.261E-08 )  1.263E-08 ( 1.261E-08 )
  3.981E+03  3.995E-09 ( 3.995E-09 )  3.996E-09 ( 3.995E-09 )  3.997E-09 ( 3.995E-09 )
  6.310E+03  1.268E-09 ( 1.268E-09 )  1.268E-09 ( 1.268E-09 )  1.268E-09 ( 1.268E-09 )
  1.000E+04  4.033E-10 ( 4.033E-10 )  4.033E-10 ( 4.033E-10 )  4.034E-10 ( 4.033E-10 )
  1.585E+04  5.012E-10 ( 5.012E-10 )  5.012E-10 ( 5.012E-10 )  1.288E-10 ( 1.288E-10 )
  2.512E+04  1.590E-10 ( 1.590E-10 )  1.590E-10 ( 1.590E-10 )  1.590E-10 ( 1.590E-10 )
  3.981E+04  5.052E-11 ( 5.052E-11 )  5.052E-11 ( 5.052E-11 )  5.053E-11 ( 5.052E-11 )
  6.310E+04                                                    1.610E-11 ( 1.610E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         4.699E+00                4.354E+00                3.900E+00
width incl.Dop.     7.605E+01                1.065E+02                1.488E+02

  0.000E+00  6.126E-03 ( 8.276E-02 )  4.369E-03 ( 8.828E-02 )  3.106E-03 ( 9.607E-02 )
  1.000E-02  6.126E-03 ( 8.276E-02 )  4.369E-03 ( 8.827E-02 )  3.106E-03 ( 9.606E-02 )
  1.585E-02  6.126E-03 ( 8.275E-02 )  4.369E-03 ( 8.827E-02 )  3.106E-03 ( 9.606E-02 )
  2.512E-02  6.126E-03 ( 8.275E-02 )  4.369E-03 ( 8.826E-02 )  3.106E-03 ( 9.605E-02 )
  3.981E-02  6.126E-03 ( 8.274E-02 )  4.369E-03 ( 8.825E-02 )  3.106E-03 ( 9.605E-02 )
  6.310E-02  6.126E-03 ( 8.272E-02 )  4.369E-03 ( 8.824E-02 )  3.106E-03 ( 9.603E-02 )
  1.000E-01  6.126E-03 ( 8.270E-02 )  4.369E-03 ( 8.822E-02 )  3.106E-03 ( 9.601E-02 )
