           N LOWER =  3  N UPPER= 16  WAVELENGTH (angstroms)=  8504.87
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   3.971E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         7.000E+00                6.925E+00                6.705E+00
width incl.Dop.     7.000E+00                7.009E+00                6.863E+00

  0.000E+00  5.721E-02 ( 5.721E-02 )  5.725E-02 ( 5.759E-02 )  5.815E-02 ( 5.894E-02 )
  1.585E-02  5.720E-02 ( 5.720E-02 )  5.725E-02 ( 5.759E-02 )  5.815E-02 ( 5.893E-02 )
  2.512E-02  5.720E-02 ( 5.720E-02 )  5.725E-02 ( 5.758E-02 )  5.815E-02 ( 5.893E-02 )
  3.981E-02  5.719E-02 ( 5.719E-02 )  5.725E-02 ( 5.758E-02 )  5.815E-02 ( 5.892E-02 )
  6.310E-02  5.719E-02 ( 5.719E-02 )  5.725E-02 ( 5.757E-02 )  5.815E-02 ( 5.892E-02 )
  1.000E-01  5.717E-02 ( 5.717E-02 )  5.724E-02 ( 5.756E-02 )  5.814E-02 ( 5.890E-02 )
  1.585E-01  5.715E-02 ( 5.715E-02 )  5.723E-02 ( 5.754E-02 )  5.813E-02 ( 5.889E-02 )
  2.512E-01  5.712E-02 ( 5.712E-02 )  5.720E-02 ( 5.752E-02 )  5.809E-02 ( 5.886E-02 )
  3.981E-01  5.703E-02 ( 5.703E-02 )  5.712E-02 ( 5.744E-02 )  5.801E-02 ( 5.878E-02 )
  6.310E-01  5.681E-02 ( 5.681E-02 )  5.691E-02 ( 5.722E-02 )  5.779E-02 ( 5.855E-02 )
  1.000E+00  5.629E-02 ( 5.629E-02 )  5.639E-02 ( 5.668E-02 )  5.724E-02 ( 5.798E-02 )
  1.585E+00  5.503E-02 ( 5.503E-02 )  5.513E-02 ( 5.540E-02 )  5.588E-02 ( 5.658E-02 )
  2.512E+00  5.200E-02 ( 5.200E-02 )  5.202E-02 ( 5.228E-02 )  5.260E-02 ( 5.317E-02 )
