           N LOWER =  3  N UPPER= 16  WAVELENGTH (angstroms)=  8504.87
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   3.971E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         7.201E+00                7.522E+00                7.669E+00
width incl.Dop.     7.201E+00                7.522E+00                7.669E+00

  0.000E+00  5.650E-02 ( 5.650E-02 )  5.445E-02 ( 5.445E-02 )  5.349E-02 ( 5.349E-02 )
  1.585E-02  5.650E-02 ( 5.650E-02 )  5.445E-02 ( 5.445E-02 )  5.349E-02 ( 5.349E-02 )
  2.512E-02  5.649E-02 ( 5.649E-02 )  5.445E-02 ( 5.445E-02 )  5.349E-02 ( 5.349E-02 )
  3.981E-02  5.649E-02 ( 5.649E-02 )  5.444E-02 ( 5.444E-02 )  5.348E-02 ( 5.348E-02 )
  6.310E-02  5.648E-02 ( 5.648E-02 )  5.444E-02 ( 5.444E-02 )  5.348E-02 ( 5.348E-02 )
  1.000E-01  5.646E-02 ( 5.646E-02 )  5.443E-02 ( 5.443E-02 )  5.347E-02 ( 5.347E-02 )
  1.585E-01  5.643E-02 ( 5.643E-02 )  5.441E-02 ( 5.441E-02 )  5.345E-02 ( 5.345E-02 )
  2.512E-01  5.639E-02 ( 5.639E-02 )  5.438E-02 ( 5.438E-02 )  5.343E-02 ( 5.343E-02 )
  3.981E-01  5.630E-02 ( 5.630E-02 )  5.432E-02 ( 5.432E-02 )  5.337E-02 ( 5.337E-02 )
  6.310E-01  5.608E-02 ( 5.608E-02 )  5.413E-02 ( 5.413E-02 )  5.320E-02 ( 5.320E-02 )
  1.000E+00  5.559E-02 ( 5.559E-02 )  5.369E-02 ( 5.369E-02 )  5.280E-02 ( 5.280E-02 )
  1.585E+00  5.448E-02 ( 5.448E-02 )  5.273E-02 ( 5.273E-02 )  5.194E-02 ( 5.194E-02 )
  2.512E+00  5.178E-02 ( 5.178E-02 )  5.040E-02 ( 5.040E-02 )  4.980E-02 ( 4.980E-02 )
  3.981E+00  4.527E-02 ( 4.527E-02 )  4.466E-02 ( 4.466E-02 )  4.439E-02 ( 4.439E-02 )
  6.310E+00  3.219E-02 ( 3.219E-02 )  3.251E-02 ( 3.251E-02 )  3.263E-02 ( 3.263E-02 )
  1.000E+01  1.588E-02 ( 1.588E-02 )  1.643E-02 ( 1.643E-02 )  1.665E-02 ( 1.665E-02 )
  1.585E+01  5.450E-03 ( 5.450E-03 )  5.654E-03 ( 5.654E-03 )  5.744E-03 ( 5.744E-03 )
  2.512E+01  1.608E-03 ( 1.608E-03 )  1.642E-03 ( 1.642E-03 )  1.659E-03 ( 1.659E-03 )
  3.981E+01  4.690E-04 ( 4.690E-04 )  4.725E-04 ( 4.725E-04 )  4.746E-04 ( 4.746E-04 )
  6.309E+01  1.391E-04 ( 1.391E-04 )  1.394E-04 ( 1.394E-04 )  1.395E-04 ( 1.395E-04 )
  1.000E+02  4.392E-05 ( 4.392E-05 )  4.396E-05 ( 4.396E-05 )  4.399E-05 ( 4.399E-05 )
  1.585E+02  1.423E-05 ( 1.423E-05 )  1.424E-05 ( 1.424E-05 )  1.424E-05 ( 1.424E-05 )
  2.512E+02  4.774E-06 ( 4.774E-06 )  4.775E-06 ( 4.775E-06 )  4.776E-06 ( 4.776E-06 )
  3.981E+02  1.659E-06 ( 1.659E-06 )  1.660E-06 ( 1.660E-06 )  1.660E-06 ( 1.660E-06 )
  6.309E+02  6.060E-07 ( 6.060E-07 )  6.060E-07 ( 6.060E-07 )  6.060E-07 ( 6.060E-07 )
  1.000E+03  5.722E-07 ( 5.722E-07 )  5.722E-07 ( 5.722E-07 )  5.722E-07 ( 5.722E-07 )
  1.585E+03  1.933E-07 ( 1.933E-07 )  1.933E-07 ( 1.933E-07 )  1.933E-07 ( 1.933E-07 )
  2.512E+03  6.682E-08 ( 6.682E-08 )  6.682E-08 ( 6.682E-08 )  6.682E-08 ( 6.682E-08 )
  3.981E+03  2.371E-08 ( 2.371E-08 )  2.371E-08 ( 2.371E-08 )  2.371E-08 ( 2.371E-08 )
  6.309E+03  8.636E-09 ( 8.636E-09 )  8.636E-09 ( 8.636E-09 )  8.636E-09 ( 8.636E-09 )
  1.000E+04  3.220E-09 ( 3.220E-09 )  3.220E-09 ( 3.220E-09 )  3.220E-09 ( 3.220E-09 )
  1.585E+04  1.224E-09 ( 1.224E-09 )  1.224E-09 ( 1.224E-09 )  1.224E-09 ( 1.224E-09 )
  2.512E+04  4.720E-10 ( 4.720E-10 )  4.720E-10 ( 4.720E-10 )  4.720E-10 ( 4.720E-10 )
  3.981E+04  1.840E-10 ( 1.840E-10 )  1.840E-10 ( 1.840E-10 )  1.840E-10 ( 1.840E-10 )
  6.309E+04  7.225E-11 ( 7.225E-11 )  7.225E-11 ( 7.225E-11 )  7.225E-11 ( 7.225E-11 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            1.370E-01                9.698E-02                6.866E-02
width Stark         7.670E+00                7.524E+00                7.258E+00
width incl.Dop.     7.670E+00                7.524E+00                7.258E+00

  0.000E+00  5.339E-02 ( 5.339E-02 )  5.416E-02 ( 5.416E-02 )  5.574E-02 ( 5.574E-02 )
  3.981E-02  5.337E-02 ( 5.337E-02 )  5.414E-02 ( 5.414E-02 )  5.572E-02 ( 5.572E-02 )
  6.310E-02  5.335E-02 ( 5.335E-02 )  5.413E-02 ( 5.413E-02 )  5.571E-02 ( 5.571E-02 )
  1.000E-01  5.333E-02 ( 5.333E-02 )  5.411E-02 ( 5.411E-02 )  5.569E-02 ( 5.569E-02 )
  1.585E-01  5.330E-02 ( 5.330E-02 )  5.408E-02 ( 5.408E-02 )  5.566E-02 ( 5.566E-02 )
  2.512E-01  5.326E-02 ( 5.326E-02 )  5.403E-02 ( 5.403E-02 )  5.561E-02 ( 5.561E-02 )
  3.981E-01  5.318E-02 ( 5.318E-02 )  5.396E-02 ( 5.396E-02 )  5.553E-02 ( 5.553E-02 )
  6.310E-01  5.306E-02 ( 5.306E-02 )  5.384E-02 ( 5.384E-02 )  5.541E-02 ( 5.541E-02 )
  1.000E+00  5.275E-02 ( 5.275E-02 )  5.353E-02 ( 5.353E-02 )  5.508E-02 ( 5.508E-02 )
  1.585E+00  5.191E-02 ( 5.191E-02 )  5.265E-02 ( 5.265E-02 )  5.409E-02 ( 5.409E-02 )
  2.512E+00  4.979E-02 ( 4.979E-02 )  5.039E-02 ( 5.039E-02 )  5.153E-02 ( 5.153E-02 )
  3.981E+00  4.435E-02 ( 4.435E-02 )  4.460E-02 ( 4.460E-02 )  4.508E-02 ( 4.508E-02 )
  6.310E+00  3.256E-02 ( 3.256E-02 )  3.235E-02 ( 3.235E-02 )  3.202E-02 ( 3.202E-02 )
  1.000E+01  1.663E-02 ( 1.663E-02 )  1.634E-02 ( 1.634E-02 )  1.585E-02 ( 1.585E-02 )
  1.585E+01  5.751E-03 ( 5.751E-03 )  5.651E-03 ( 5.651E-03 )  5.456E-03 ( 5.456E-03 )
  2.512E+01  1.662E-03 ( 1.662E-03 )  1.645E-03 ( 1.645E-03 )  1.607E-03 ( 1.607E-03 )
  3.981E+01  4.753E-04 ( 4.753E-04 )  4.742E-04 ( 4.742E-04 )  4.749E-04 ( 4.749E-04 )
  6.310E+01  1.396E-04 ( 1.396E-04 )  1.397E-04 ( 1.397E-04 )  1.437E-04 ( 1.437E-04 )
  1.000E+02  4.400E-05 ( 4.400E-05 )  4.402E-05 ( 4.402E-05 )  4.403E-05 ( 4.403E-05 )
  1.585E+02  1.424E-05 ( 1.424E-05 )  1.425E-05 ( 1.425E-05 )  1.425E-05 ( 1.425E-05 )
  2.512E+02  4.776E-06 ( 4.776E-06 )  4.776E-06 ( 4.776E-06 )  4.776E-06 ( 4.776E-06 )
  3.981E+02  1.660E-06 ( 1.660E-06 )  1.660E-06 ( 1.660E-06 )  1.660E-06 ( 1.660E-06 )
  6.310E+02  6.060E-07 ( 6.060E-07 )  6.060E-07 ( 6.060E-07 )  6.060E-07 ( 6.060E-07 )
  1.000E+03  5.722E-07 ( 5.722E-07 )  5.722E-07 ( 5.722E-07 )  5.722E-07 ( 5.722E-07 )
  1.585E+03  1.932E-07 ( 1.932E-07 )  1.932E-07 ( 1.932E-07 )  1.932E-07 ( 1.932E-07 )
  2.512E+03  6.682E-08 ( 6.682E-08 )  6.682E-08 ( 6.682E-08 )  6.682E-08 ( 6.682E-08 )
  3.981E+03  2.371E-08 ( 2.371E-08 )  2.371E-08 ( 2.371E-08 )  2.371E-08 ( 2.371E-08 )
  6.310E+03  8.636E-09 ( 8.636E-09 )  8.636E-09 ( 8.636E-09 )  8.636E-09 ( 8.636E-09 )
  1.000E+04  3.220E-09 ( 3.220E-09 )  3.220E-09 ( 3.220E-09 )  3.220E-09 ( 3.220E-09 )
  1.585E+04  1.224E-09 ( 1.224E-09 )  1.224E-09 ( 1.224E-09 )  1.224E-09 ( 1.224E-09 )
  2.512E+04  4.720E-10 ( 4.720E-10 )  4.720E-10 ( 4.720E-10 )  4.720E-10 ( 4.720E-10 )
  3.981E+04  1.840E-10 ( 1.840E-10 )  1.840E-10 ( 1.840E-10 )  1.840E-10 ( 1.840E-10 )
  6.310E+04  7.225E-11 ( 7.225E-11 )  7.225E-11 ( 7.225E-11 )  7.225E-11 ( 7.225E-11 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            4.861E-02                3.441E-02                2.436E-02
width Stark         6.891E+00                6.455E+00                6.092E+00
width incl.Dop.     6.891E+00                6.455E+00                6.182E+00

  0.000E+00  5.801E-02 ( 5.801E-02 )  6.083E-02 ( 6.083E-02 )  6.345E-02 ( 6.407E-02 )
  3.981E-02  5.799E-02 ( 5.799E-02 )  6.081E-02 ( 6.081E-02 )  6.344E-02 ( 6.403E-02 )
  6.310E-02  5.797E-02 ( 5.797E-02 )  6.079E-02 ( 6.079E-02 )  6.344E-02 ( 6.402E-02 )
  1.000E-01  5.795E-02 ( 5.795E-02 )  6.077E-02 ( 6.077E-02 )  6.344E-02 ( 6.398E-02 )
  1.585E-01  5.792E-02 ( 5.792E-02 )  6.073E-02 ( 6.073E-02 )  6.342E-02 ( 6.394E-02 )
  2.512E-01  5.786E-02 ( 5.786E-02 )  6.067E-02 ( 6.067E-02 )  6.338E-02 ( 6.386E-02 )
  3.981E-01  5.778E-02 ( 5.778E-02 )  6.057E-02 ( 6.057E-02 )  6.327E-02 ( 6.374E-02 )
  6.310E-01  5.764E-02 ( 5.764E-02 )  6.041E-02 ( 6.041E-02 )  6.301E-02 ( 6.355E-02 )
  1.000E+00  5.726E-02 ( 5.726E-02 )  5.995E-02 ( 5.995E-02 )  6.235E-02 ( 6.299E-02 )
  1.585E+00  5.609E-02 ( 5.609E-02 )  5.852E-02 ( 5.852E-02 )  6.067E-02 ( 6.124E-02 )
  2.512E+00  5.308E-02 ( 5.308E-02 )  5.491E-02 ( 5.491E-02 )  5.647E-02 ( 5.692E-02 )
  3.981E+00  4.571E-02 ( 4.571E-02 )  4.641E-02 ( 4.641E-02 )  4.700E-02 ( 4.714E-02 )
  6.310E+00  3.159E-02 ( 3.159E-02 )  3.107E-02 ( 3.107E-02 )  3.083E-02 ( 3.047E-02 )
  1.000E+01  1.519E-02 ( 1.519E-02 )  1.445E-02 ( 1.445E-02 )  1.385E-02 ( 1.366E-02 )
  1.585E+01  5.187E-03 ( 5.187E-03 )  4.871E-03 ( 4.871E-03 )  4.578E-03 ( 4.536E-03 )
  2.512E+01  1.545E-03 ( 1.545E-03 )  1.464E-03 ( 1.464E-03 )  1.375E-03 ( 1.370E-03 )
  3.981E+01  4.637E-04 ( 4.637E-04 )  4.458E-04 ( 4.458E-04 )  4.229E-04 ( 4.223E-04 )
  6.310E+01  1.422E-04 ( 1.422E-04 )  1.401E-04 ( 1.401E-04 )  1.346E-04 ( 1.345E-04 )
  1.000E+02  4.404E-05 ( 4.404E-05 )  4.458E-05 ( 4.458E-05 )  4.371E-05 ( 4.370E-05 )
  1.585E+02  1.425E-05 ( 1.425E-05 )  1.425E-05 ( 1.425E-05 )  1.429E-05 ( 1.429E-05 )
  2.512E+02  4.776E-06 ( 4.776E-06 )  4.776E-06 ( 4.776E-06 )  4.777E-06 ( 4.776E-06 )
  3.981E+02  1.660E-06 ( 1.660E-06 )  1.660E-06 ( 1.660E-06 )  1.660E-06 ( 1.660E-06 )
  6.310E+02  6.060E-07 ( 6.060E-07 )  6.060E-07 ( 6.060E-07 )  6.060E-07 ( 6.060E-07 )
  1.000E+03  5.722E-07 ( 5.722E-07 )  5.722E-07 ( 5.722E-07 )  2.402E-07 ( 2.402E-07 )
  1.585E+03  1.932E-07 ( 1.932E-07 )  1.932E-07 ( 1.932E-07 )  1.932E-07 ( 1.932E-07 )
  2.512E+03  6.682E-08 ( 6.682E-08 )  6.682E-08 ( 6.682E-08 )  6.682E-08 ( 6.682E-08 )
  3.981E+03  2.371E-08 ( 2.371E-08 )  2.371E-08 ( 2.371E-08 )  2.371E-08 ( 2.371E-08 )
  6.310E+03  8.636E-09 ( 8.636E-09 )  8.636E-09 ( 8.636E-09 )  8.636E-09 ( 8.636E-09 )
  1.000E+04  3.220E-09 ( 3.220E-09 )  3.220E-09 ( 3.220E-09 )  3.220E-09 ( 3.220E-09 )
  1.585E+04  1.224E-09 ( 1.224E-09 )  1.224E-09 ( 1.224E-09 )
  2.512E+04  4.720E-10 ( 4.720E-10 )  4.720E-10 ( 4.720E-10 )
  3.981E+04  1.840E-10 ( 1.840E-10 )  1.840E-10 ( 1.840E-10 )
  6.310E+04  7.225E-11 ( 7.225E-11 )  7.225E-11 ( 7.225E-11 )

T(K)                1.259E+06
RO/Debye            1.725E-02
width Stark         7.011E-02
width incl.Dop.     1.635E-01

  0.000E+00  6.603E-02 ( 6.759E-02 )
  3.981E-02  6.603E-02 ( 6.755E-02 )
  6.310E-02  6.603E-02 ( 6.752E-02 )
  1.000E-01  6.602E-02 ( 6.748E-02 )
  1.585E-01  6.600E-02 ( 6.742E-02 )
  2.512E-01  6.595E-02 ( 6.733E-02 )
  3.981E-01  6.582E-02 ( 6.718E-02 )
  6.310E-01  6.551E-02 ( 6.694E-02 )
  1.000E+00  6.471E-02 ( 6.624E-02 )
  1.585E+00  6.274E-02 ( 6.413E-02 )
  2.512E+00  5.801E-02 ( 5.901E-02 )
  3.981E+00  4.758E-02 ( 4.780E-02 )
  6.310E+00  3.037E-02 ( 2.978E-02 )
  1.000E+01  1.329E-02 ( 1.286E-02 )
  1.585E+01  4.292E-03 ( 4.204E-03 )
  2.512E+01  1.286E-03 ( 1.275E-03 )
  3.981E+01  3.979E-04 ( 3.966E-04 )
  6.310E+01  1.277E-04 ( 1.275E-04 )
  1.000E+02  4.184E-05 ( 4.182E-05 )
