           N LOWER =  1  N UPPER=  6  WAVELENGTH (angstroms)=   937.81
                electronic density(1/cm**3)       1.000E+13
                conversion factor for wlengths=f0 5.808E-01
                wings factor                  =   2.651E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.637E-01                1.864E-01                1.318E-01
width Stark         8.036E-03                8.112E-03                8.054E-03
width incl.Dop.     3.219E-02                4.397E-02                6.005E-02

  0.000E+00  1.437E+01 ( 4.850E+01 )  1.065E+01 ( 4.854E+01 )  7.762E+00 ( 4.926E+01 )
  3.981E-04  1.436E+01 ( 4.841E+01 )  1.065E+01 ( 4.841E+01 )  7.762E+00 ( 4.912E+01 )
  6.310E-04  1.436E+01 ( 4.818E+01 )  1.065E+01 ( 4.821E+01 )  7.761E+00 ( 4.891E+01 )
  1.000E-03  1.436E+01 ( 4.764E+01 )  1.065E+01 ( 4.772E+01 )  7.760E+00 ( 4.839E+01 )
  1.585E-03  1.434E+01 ( 4.647E+01 )  1.064E+01 ( 4.662E+01 )  7.758E+00 ( 4.732E+01 )
  2.512E-03  1.430E+01 ( 4.401E+01 )  1.062E+01 ( 4.431E+01 )  7.752E+00 ( 4.505E+01 )
  3.981E-03  1.421E+01 ( 3.904E+01 )  1.059E+01 ( 3.949E+01 )  7.738E+00 ( 4.012E+01 )
  6.310E-03  1.397E+01 ( 2.997E+01 )  1.049E+01 ( 3.039E+01 )  7.702E+00 ( 3.074E+01 )
  1.000E-02  1.340E+01 ( 1.774E+01 )  1.026E+01 ( 1.786E+01 )  7.613E+00 ( 1.781E+01 )
  1.585E-02  1.207E+01 ( 7.605E+00 )  9.702E+00 ( 7.475E+00 )  7.393E+00 ( 7.278E+00 )
  2.512E-02  9.301E+00 ( 2.606E+00 )  8.430E+00 ( 2.505E+00 )  6.869E+00 ( 2.391E+00 )
  3.981E-02  4.907E+00 ( 8.347E-01 )  5.937E+00 ( 7.914E-01 )  5.713E+00 ( 7.454E-01 )
  6.310E-02  1.135E+00 ( 2.547E-01 )  2.507E+00 ( 2.408E-01 )  3.605E+00 ( 2.257E-01 )
  1.000E-01  1.254E-01 ( 8.246E-02 )  3.562E-01 ( 7.818E-02 )  1.159E+00 ( 7.331E-02 )
  1.585E-01  2.987E-02 ( 2.663E-02 )  3.383E-02 ( 2.549E-02 )  9.398E-02 ( 2.404E-02 )
  2.512E-01  8.907E-03 ( 8.547E-03 )  9.027E-03 ( 8.282E-03 )  9.589E-03 ( 7.885E-03 )
  3.981E-01  2.712E-03 ( 2.665E-03 )  2.762E-03 ( 2.672E-03 )  2.755E-03 ( 2.575E-03 )
  6.310E-01  8.459E-04 ( 8.405E-04 )  8.520E-04 ( 8.406E-04 )  8.566E-04 ( 8.348E-04 )
  1.000E+00  2.662E-04 ( 2.655E-04 )  2.669E-04 ( 2.655E-04 )  2.713E-04 ( 2.685E-04 )
  1.585E+00  8.399E-05 ( 8.391E-05 )  8.408E-05 ( 8.391E-05 )  8.427E-05 ( 8.391E-05 )
  2.512E+00                           2.655E-05 ( 2.653E-05 )  2.658E-05 ( 2.653E-05 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            9.333E-02                6.607E-02                4.678E-02
width Stark         7.882E-03                7.559E-03                7.052E-03
width incl.Dop.     8.420E-02                1.186E-01                1.655E-01

  0.000E+00  5.598E+00 ( 5.056E+01 )  4.007E+00 ( 5.273E+01 )  2.855E+00 ( 5.603E+01 )
  6.310E-04  5.598E+00 ( 5.021E+01 )  4.007E+00 ( 5.234E+01 )  2.855E+00 ( 5.554E+01 )
  1.000E-03  5.597E+00 ( 4.968E+01 )  4.007E+00 ( 5.176E+01 )  2.855E+00 ( 5.491E+01 )
  1.585E-03  5.597E+00 ( 4.860E+01 )  4.006E+00 ( 5.060E+01 )  2.855E+00 ( 5.354E+01 )
  2.512E-03  5.594E+00 ( 4.624E+01 )  4.006E+00 ( 4.798E+01 )  2.855E+00 ( 5.043E+01 )
  3.981E-03  5.589E+00 ( 4.099E+01 )  4.004E+00 ( 4.213E+01 )  2.854E+00 ( 4.354E+01 )
  6.310E-03  5.576E+00 ( 3.105E+01 )  3.999E+00 ( 3.122E+01 )  2.852E+00 ( 3.106E+01 )
  1.000E-02  5.542E+00 ( 1.751E+01 )  3.987E+00 ( 1.688E+01 )  2.848E+00 ( 1.592E+01 )
  1.585E-02  5.459E+00 ( 6.971E+00 )  3.956E+00 ( 6.569E+00 )  2.837E+00 ( 6.065E+00 )
  2.512E-02  5.257E+00 ( 2.268E+00 )  3.880E+00 ( 2.134E+00 )  2.809E+00 ( 1.988E+00 )
  3.981E-02  4.780E+00 ( 7.015E-01 )  3.697E+00 ( 6.611E-01 )  2.741E+00 ( 6.221E-01 )
