           N LOWER =  3  N UPPER= 18  WAVELENGTH (angstroms)=  8440.32
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   5.536E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         7.915E+00                7.641E+00                7.320E+00
width incl.Dop.     1.021E+01                1.200E+01                1.449E+01

  0.000E+00  4.015E-02 ( 4.978E-02 )  3.557E-02 ( 5.150E-02 )  2.986E-02 ( 5.362E-02 )
  1.585E-02  4.015E-02 ( 4.978E-02 )  3.557E-02 ( 5.150E-02 )  2.986E-02 ( 5.362E-02 )
  2.512E-02  4.015E-02 ( 4.978E-02 )  3.557E-02 ( 5.149E-02 )  2.986E-02 ( 5.362E-02 )
  3.981E-02  4.015E-02 ( 4.978E-02 )  3.557E-02 ( 5.149E-02 )  2.986E-02 ( 5.361E-02 )
  6.310E-02  4.015E-02 ( 4.978E-02 )  3.557E-02 ( 5.149E-02 )  2.986E-02 ( 5.361E-02 )
  1.000E-01  4.015E-02 ( 4.977E-02 )  3.557E-02 ( 5.148E-02 )  2.986E-02 ( 5.360E-02 )
  1.585E-01  4.014E-02 ( 4.976E-02 )  3.556E-02 ( 5.147E-02 )  2.985E-02 ( 5.359E-02 )
  2.512E-01  4.013E-02 ( 4.975E-02 )  3.556E-02 ( 5.145E-02 )  2.985E-02 ( 5.356E-02 )
  3.981E-01  4.010E-02 ( 4.970E-02 )  3.554E-02 ( 5.139E-02 )  2.984E-02 ( 5.350E-02 )
  6.310E-01  4.003E-02 ( 4.954E-02 )  3.549E-02 ( 5.123E-02 )  2.982E-02 ( 5.332E-02 )
  1.000E+00  3.986E-02 ( 4.916E-02 )  3.538E-02 ( 5.082E-02 )  2.975E-02 ( 5.284E-02 )
  1.585E+00  3.943E-02 ( 4.821E-02 )  3.510E-02 ( 4.976E-02 )  2.960E-02 ( 5.165E-02 )
  2.512E+00  3.836E-02 ( 4.594E-02 )  3.440E-02 ( 4.723E-02 )  2.921E-02 ( 4.880E-02 )
  3.981E+00  3.583E-02 ( 4.077E-02 )  3.272E-02 ( 4.153E-02 )  2.827E-02 ( 4.245E-02 )
  6.310E+00  3.032E-02 ( 3.077E-02 )  2.891E-02 ( 3.078E-02 )  2.604E-02 ( 3.078E-02 )
  1.000E+01  2.049E-02 ( 1.726E-02 )  2.140E-02 ( 1.682E-02 )  2.125E-02 ( 1.628E-02 )
  1.585E+01  9.060E-03 ( 6.792E-03 )  1.080E-02 ( 6.474E-03 )  1.302E-02 ( 6.106E-03 )
  2.512E+01  2.575E-03 ( 2.136E-03 )  3.061E-03 ( 2.026E-03 )  4.434E-03 ( 1.899E-03 )
  3.981E+01  6.872E-04 ( 6.396E-04 )  7.138E-04 ( 6.120E-04 )  8.392E-04 ( 5.774E-04 )
  6.309E+01  1.991E-04 ( 1.939E-04 )  1.985E-04 ( 1.881E-04 )  2.010E-04 ( 1.796E-04 )
  1.000E+02  5.954E-05 ( 5.892E-05 )  5.980E-05 ( 5.860E-05 )  5.887E-05 ( 5.651E-05 )
  1.585E+02  1.796E-05 ( 1.789E-05 )  1.831E-05 ( 1.817E-05 )  1.808E-05 ( 1.779E-05 )
  2.512E+02  5.598E-06 ( 5.590E-06 )  5.608E-06 ( 5.590E-06 )  5.671E-06 ( 5.637E-06 )
  3.981E+02  1.764E-06 ( 1.763E-06 )  1.765E-06 ( 1.763E-06 )  1.767E-06 ( 1.763E-06 )
  6.309E+02  5.575E-07 ( 5.573E-07 )  5.576E-07 ( 5.573E-07 )  5.578E-07 ( 5.573E-07 )
  1.000E+03  1.766E-07 ( 1.765E-07 )  1.766E-07 ( 1.765E-07 )  1.766E-07 ( 1.765E-07 )
  1.585E+03  5.605E-08 ( 5.605E-08 )  5.606E-08 ( 5.605E-08 )  5.606E-08 ( 5.605E-08 )
  2.512E+03  1.784E-08 ( 1.784E-08 )  1.784E-08 ( 1.784E-08 )  1.784E-08 ( 1.784E-08 )
  3.981E+03  5.571E-09 ( 5.571E-09 )  5.571E-09 ( 5.571E-09 )  5.703E-09 ( 5.702E-09 )
  6.309E+03  1.768E-09 ( 1.768E-09 )  1.768E-09 ( 1.768E-09 )  1.768E-09 ( 1.768E-09 )
  1.000E+04                                                    5.624E-10 ( 5.624E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         6.972E+00                6.592E+00                6.206E+00
width incl.Dop.     1.879E+01                2.459E+01                3.371E+01

  0.000E+00  2.382E-02 ( 5.603E-02 )  1.823E-02 ( 5.870E-02 )  1.356E-02 ( 6.171E-02 )
  3.981E-02  2.382E-02 ( 5.600E-02 )  1.823E-02 ( 5.867E-02 )  1.356E-02 ( 6.168E-02 )
  6.310E-02  2.382E-02 ( 5.599E-02 )  1.823E-02 ( 5.865E-02 )  1.356E-02 ( 6.166E-02 )
  1.000E-01  2.382E-02 ( 5.596E-02 )  1.823E-02 ( 5.862E-02 )  1.356E-02 ( 6.162E-02 )
