           N LOWER =  1  N UPPER= 26  WAVELENGTH (angstroms)=   913.11
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.120E-02

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         2.078E-01                1.992E-01                1.898E-01
width incl.Dop.     2.893E+00                4.021E+00                5.682E+00

  0.000E+00  1.646E-01 ( 1.975E+00 )  1.171E-01 ( 2.058E+00 )  8.307E-02 ( 2.156E+00 )
  1.000E-02  1.646E-01 ( 1.973E+00 )  1.171E-01 ( 2.056E+00 )  8.307E-02 ( 2.153E+00 )
  1.585E-02  1.646E-01 ( 1.967E+00 )  1.171E-01 ( 2.050E+00 )  8.307E-02 ( 2.146E+00 )
  2.512E-02  1.646E-01 ( 1.955E+00 )  1.171E-01 ( 2.036E+00 )  8.307E-02 ( 2.129E+00 )
  3.981E-02  1.646E-01 ( 1.924E+00 )  1.171E-01 ( 2.000E+00 )  8.307E-02 ( 2.088E+00 )
  6.310E-02  1.645E-01 ( 1.849E+00 )  1.171E-01 ( 1.912E+00 )  8.307E-02 ( 1.985E+00 )
  1.000E-01  1.645E-01 ( 1.668E+00 )  1.170E-01 ( 1.707E+00 )  8.305E-02 ( 1.750E+00 )
  1.585E-01  1.643E-01 ( 1.288E+00 )  1.169E-01 ( 1.288E+00 )  8.303E-02 ( 1.286E+00 )
  2.512E-01  1.637E-01 ( 7.234E-01 )  1.168E-01 ( 6.987E-01 )  8.296E-02 ( 6.709E-01 )
  3.981E-01  1.624E-01 ( 2.718E-01 )  1.163E-01 ( 2.563E-01 )  8.279E-02 ( 2.397E-01 )
  6.310E-01  1.591E-01 ( 8.226E-02 )  1.151E-01 ( 7.763E-02 )  8.236E-02 ( 7.247E-02 )
  1.000E+00  1.511E-01 ( 2.438E-02 )  1.121E-01 ( 2.328E-02 )  8.129E-02 ( 2.192E-02 )
  1.585E+00  1.329E-01 ( 7.383E-03 )  1.051E-01 ( 7.159E-03 )  7.868E-02 ( 6.828E-03 )
  2.512E+00  9.613E-02 ( 2.273E-03 )  8.923E-02 ( 2.235E-03 )  7.247E-02 ( 2.167E-03 )
  3.981E+00  4.276E-02 ( 6.799E-04 )  5.920E-02 ( 6.799E-04 )  5.895E-02 ( 6.799E-04 )
  6.310E+00  5.778E-03 ( 2.135E-04 )  2.118E-02 ( 2.135E-04 )  3.511E-02 ( 2.171E-04 )
  1.000E+01  1.268E-04 ( 6.729E-05 )  1.678E-03 ( 6.729E-05 )  9.583E-03 ( 6.729E-05 )
  1.585E+01  2.370E-05 ( 2.123E-05 )  2.981E-05 ( 2.123E-05 )  3.945E-04 ( 2.124E-05 )
  2.512E+01  6.991E-06 ( 6.710E-06 )  7.311E-06 ( 6.710E-06 )  8.234E-06 ( 6.710E-06 )
  3.981E+01  2.155E-06 ( 2.121E-06 )  2.190E-06 ( 2.121E-06 )  2.267E-06 ( 2.121E-06 )
  6.310E+01  6.748E-07 ( 6.707E-07 )  6.791E-07 ( 6.707E-07 )  6.880E-07 ( 6.707E-07 )
  1.000E+02  2.126E-07 ( 2.121E-07 )  2.131E-07 ( 2.121E-07 )  2.142E-07 ( 2.121E-07 )
  1.585E+02  6.714E-08 ( 6.707E-08 )  6.720E-08 ( 6.707E-08 )  6.733E-08 ( 6.707E-08 )
  2.512E+02                                                    2.125E-08 ( 2.122E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         1.802E-01                1.700E-01                1.582E-01
width incl.Dop.     8.068E+00                1.142E+01                1.591E+01

  0.000E+00  5.893E-02 ( 2.264E+00 )  4.177E-02 ( 2.379E+00 )  2.959E-02 ( 2.510E+00 )
  6.310E-03  5.893E-02 ( 2.262E+00 )  4.177E-02 ( 2.377E+00 )  2.959E-02 ( 2.509E+00 )
  1.000E-02  5.893E-02 ( 2.260E+00 )  4.177E-02 ( 2.375E+00 )  2.959E-02 ( 2.504E+00 )
  1.585E-02  5.893E-02 ( 2.252E+00 )  4.177E-02 ( 2.366E+00 )  2.959E-02 ( 2.493E+00 )
  2.512E-02  5.893E-02 ( 2.232E+00 )  4.177E-02 ( 2.343E+00 )  2.959E-02 ( 2.466E+00 )
  3.981E-02  5.893E-02 ( 2.183E+00 )  4.177E-02 ( 2.285E+00 )  2.959E-02 ( 2.399E+00 )
  6.310E-02  5.892E-02 ( 2.064E+00 )  4.177E-02 ( 2.148E+00 )  2.959E-02 ( 2.240E+00 )
  1.000E-01  5.892E-02 ( 1.795E+00 )  4.177E-02 ( 1.841E+00 )  2.959E-02 ( 1.887E+00 )
  1.585E-01  5.891E-02 ( 1.282E+00 )  4.176E-02 ( 1.272E+00 )  2.958E-02 ( 1.252E+00 )
  2.512E-01  5.889E-02 ( 6.405E-01 )  4.175E-02 ( 6.073E-01 )  2.958E-02 ( 5.705E-01 )
  3.981E-01  5.882E-02 ( 2.228E-01 )  4.173E-02 ( 2.071E-01 )  2.957E-02 ( 1.920E-01 )
  6.310E-01  5.867E-02 ( 6.737E-02 )  4.168E-02 ( 6.269E-02 )  2.955E-02 ( 5.836E-02 )
  1.000E+00  5.829E-02 ( 2.052E-02 )  4.154E-02 ( 1.910E-02 )  2.951E-02 ( 1.782E-02 )
  1.585E+00  5.734E-02 ( 6.443E-03 )  4.120E-02 ( 6.018E-03 )  2.938E-02 ( 5.613E-03 )
  2.512E+00  5.502E-02 ( 2.061E-03 )  4.035E-02 ( 1.937E-03 )  2.908E-02 ( 1.769E-03 )
  3.981E+00  4.959E-02 ( 6.555E-04 )  3.830E-02 ( 6.215E-04 )  2.833E-02 ( 5.821E-04 )
  6.310E+00  3.821E-02 ( 2.119E-04 )  3.360E-02 ( 2.032E-04 )  2.653E-02 ( 1.918E-04 )
  1.000E+01  1.985E-02 ( 6.804E-05 )  2.418E-02 ( 6.608E-05 )  2.249E-02 ( 6.300E-05 )
  1.585E+01  3.849E-03 ( 2.124E-05 )  1.059E-02 ( 2.132E-05 )  1.486E-02 ( 2.058E-05 )
  2.512E+01  7.150E-05 ( 6.710E-06 )  1.336E-03 ( 6.710E-06 )  5.247E-03 ( 6.679E-06 )
  3.981E+01  2.455E-06 ( 2.121E-06 )  1.020E-05 ( 2.121E-06 )  3.865E-04 ( 2.148E-06 )
  6.310E+01  7.065E-07 ( 6.707E-07 )  7.496E-07 ( 6.707E-07 )  1.408E-06 ( 6.707E-07 )
  1.000E+02  2.164E-07 ( 2.121E-07 )  2.209E-07 ( 2.121E-07 )  2.308E-07 ( 2.121E-07 )
  1.585E+02  6.760E-08 ( 6.707E-08 )  6.814E-08 ( 6.707E-08 )  6.928E-08 ( 6.707E-08 )
  2.512E+02  2.128E-08 ( 2.122E-08 )  2.135E-08 ( 2.122E-08 )  2.148E-08 ( 2.122E-08 )
  3.981E+02  6.721E-09 ( 6.713E-09 )  6.730E-09 ( 6.713E-09 )  6.746E-09 ( 6.713E-09 )
  6.310E+02                           2.126E-09 ( 2.124E-09 )  2.128E-09 ( 2.124E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.047E-02                7.413E-03                5.248E-03
width Stark         1.490E-01                1.388E-01                1.266E-01
width incl.Dop.     2.254E+01                3.205E+01                4.540E+01

  0.000E+00  2.093E-02 ( 2.665E+00 )  1.483E-02 ( 2.863E+00 )  1.050E-02 ( 3.135E+00 )
  6.310E-03  2.093E-02 ( 2.662E+00 )  1.483E-02 ( 2.860E+00 )  1.050E-02 ( 3.131E+00 )
  1.000E-02  2.093E-02 ( 2.657E+00 )  1.483E-02 ( 2.853E+00 )  1.050E-02 ( 3.122E+00 )
  1.585E-02  2.093E-02 ( 2.644E+00 )  1.483E-02 ( 2.837E+00 )  1.050E-02 ( 3.100E+00 )
