           N LOWER =  3  N UPPER= 30  WAVELENGTH (angstroms)=  8288.76
                electronic density(1/cm**3)       3.162E+10
                conversion factor for wlengths=f0 1.251E-02
                wings factor                  =   2.438E+01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.010E-01                7.143E-02                5.051E-02
width Stark         2.426E+01                2.351E+01                2.255E+01
width incl.Dop.     2.812E+01                3.065E+01                3.504E+01

  0.000E+00  1.472E-02 ( 1.630E-02 )  1.371E-02 ( 1.678E-02 )  1.214E-02 ( 1.749E-02 )
  6.310E-02  1.472E-02 ( 1.630E-02 )  1.371E-02 ( 1.678E-02 )  1.214E-02 ( 1.749E-02 )
  1.000E-01  1.472E-02 ( 1.630E-02 )  1.371E-02 ( 1.678E-02 )  1.214E-02 ( 1.748E-02 )
  1.585E-01  1.472E-02 ( 1.630E-02 )  1.371E-02 ( 1.678E-02 )  1.214E-02 ( 1.748E-02 )
  2.512E-01  1.472E-02 ( 1.629E-02 )  1.371E-02 ( 1.678E-02 )  1.214E-02 ( 1.748E-02 )
  3.981E-01  1.471E-02 ( 1.629E-02 )  1.371E-02 ( 1.678E-02 )  1.214E-02 ( 1.748E-02 )
  6.310E-01  1.471E-02 ( 1.629E-02 )  1.370E-02 ( 1.677E-02 )  1.213E-02 ( 1.747E-02 )
  1.000E+00  1.470E-02 ( 1.628E-02 )  1.370E-02 ( 1.677E-02 )  1.213E-02 ( 1.746E-02 )
  1.585E+00  1.468E-02 ( 1.625E-02 )  1.368E-02 ( 1.674E-02 )  1.212E-02 ( 1.743E-02 )
  2.512E+00  1.463E-02 ( 1.619E-02 )  1.364E-02 ( 1.667E-02 )  1.209E-02 ( 1.735E-02 )
  3.981E+00  1.450E-02 ( 1.603E-02 )  1.353E-02 ( 1.649E-02 )  1.202E-02 ( 1.715E-02 )
  6.310E+00  1.417E-02 ( 1.564E-02 )  1.327E-02 ( 1.605E-02 )  1.185E-02 ( 1.662E-02 )
  1.000E+01  1.339E-02 ( 1.462E-02 )  1.264E-02 ( 1.490E-02 )  1.143E-02 ( 1.528E-02 )
  1.585E+01  1.162E-02 ( 1.215E-02 )  1.121E-02 ( 1.219E-02 )  1.044E-02 ( 1.225E-02 )
  2.512E+01  8.241E-03 ( 7.739E-03 )  8.373E-03 ( 7.590E-03 )  8.371E-03 ( 7.397E-03 )
  3.981E+01  3.923E-03 ( 3.324E-03 )  4.339E-03 ( 3.209E-03 )  4.960E-03 ( 3.058E-03 )
  6.310E+01  1.191E-03 ( 1.047E-03 )  1.325E-03 ( 1.013E-03 )  1.671E-03 ( 9.656E-04 )
  1.000E+02  3.173E-04 ( 3.009E-04 )  3.295E-04 ( 2.952E-04 )  3.637E-04 ( 2.851E-04 )
  1.585E+02  8.839E-05 ( 8.661E-05 )  9.089E-05 ( 8.738E-05 )  9.289E-05 ( 8.567E-05 )
  2.512E+02  2.575E-05 ( 2.556E-05 )  2.652E-05 ( 2.612E-05 )  2.674E-05 ( 2.594E-05 )
  3.981E+02  7.913E-06 ( 7.891E-06 )  7.938E-06 ( 7.891E-06 )  7.986E-06 ( 7.892E-06 )
  6.310E+02  2.467E-06 ( 2.464E-06 )  2.469E-06 ( 2.464E-06 )  2.475E-06 ( 2.464E-06 )
  1.000E+03  7.772E-07 ( 7.768E-07 )  7.775E-07 ( 7.768E-07 )  7.782E-07 ( 7.768E-07 )
  1.585E+03  2.457E-07 ( 2.457E-07 )  2.458E-07 ( 2.457E-07 )  2.458E-07 ( 2.457E-07 )
  2.512E+03  7.786E-08 ( 7.785E-08 )  7.786E-08 ( 7.785E-08 )  7.787E-08 ( 7.785E-08 )
  3.981E+03  2.473E-08 ( 2.473E-08 )  2.473E-08 ( 2.473E-08 )  2.473E-08 ( 2.473E-08 )
  6.310E+03  7.745E-09 ( 7.745E-09 )  7.883E-09 ( 7.883E-09 )  7.883E-09 ( 7.883E-09 )
  1.000E+04  2.456E-09 ( 2.456E-09 )  2.456E-09 ( 2.456E-09 )  2.526E-09 ( 2.526E-09 )
  1.585E+04                           7.800E-10 ( 7.800E-10 )  7.800E-10 ( 7.800E-10 )
  2.512E+04                                                    2.484E-10 ( 2.484E-10 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            3.576E-02                2.531E-02                1.792E-02
width Stark         2.151E+01                2.045E+01                1.938E+01
width incl.Dop.     4.310E+01                5.516E+01                7.409E+01

  0.000E+00  1.015E-02 ( 1.834E-02 )  8.057E-03 ( 1.931E-02 )  6.142E-03 ( 2.036E-02 )
  1.000E-01  1.015E-02 ( 1.833E-02 )  8.057E-03 ( 1.930E-02 )  6.142E-03 ( 2.035E-02 )
  1.585E-01  1.015E-02 ( 1.833E-02 )  8.057E-03 ( 1.930E-02 )  6.142E-03 ( 2.035E-02 )
  2.512E-01  1.015E-02 ( 1.832E-02 )  8.057E-03 ( 1.929E-02 )  6.142E-03 ( 2.034E-02 )
  3.981E-01  1.015E-02 ( 1.832E-02 )  8.057E-03 ( 1.928E-02 )  6.142E-03 ( 2.033E-02 )
