           N LOWER =  1  N UPPER= 12  WAVELENGTH (angstroms)=   918.14
                electronic density(1/cm**3)       1.000E+10
                conversion factor for wlengths=f0 5.808E-03
                wings factor                  =   2.093E-03

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            8.338E-02                5.896E-02                4.169E-02
width Stark         3.237E-02                3.113E-02                2.932E-02
width incl.Dop.     2.877E+00                4.016E+00                5.691E+00

  0.000E+00  1.658E-01 ( 1.231E+01 )  1.173E-01 ( 1.283E+01 )  8.294E-02 ( 1.357E+01 )
  1.585E-03  1.658E-01 ( 1.229E+01 )  1.173E-01 ( 1.281E+01 )  8.294E-02 ( 1.354E+01 )
  2.512E-03  1.658E-01 ( 1.225E+01 )  1.173E-01 ( 1.276E+01 )  8.294E-02 ( 1.348E+01 )
  3.981E-03  1.658E-01 ( 1.216E+01 )  1.173E-01 ( 1.265E+01 )  8.294E-02 ( 1.336E+01 )
  6.310E-03  1.658E-01 ( 1.191E+01 )  1.173E-01 ( 1.239E+01 )  8.294E-02 ( 1.305E+01 )
  1.000E-02  1.658E-01 ( 1.136E+01 )  1.173E-01 ( 1.177E+01 )  8.294E-02 ( 1.233E+01 )
  1.585E-02  1.658E-01 ( 1.013E+01 )  1.173E-01 ( 1.042E+01 )  8.294E-02 ( 1.077E+01 )
  2.512E-02  1.658E-01 ( 7.780E+00 )  1.173E-01 ( 7.843E+00 )  8.294E-02 ( 7.846E+00 )
  3.981E-02  1.658E-01 ( 4.487E+00 )  1.173E-01 ( 4.351E+00 )  8.294E-02 ( 4.136E+00 )
  6.310E-02  1.658E-01 ( 1.815E+00 )  1.173E-01 ( 1.711E+00 )  8.294E-02 ( 1.588E+00 )
  1.000E-01  1.657E-01 ( 5.904E-01 )  1.172E-01 ( 5.543E-01 )  8.293E-02 ( 5.168E-01 )
  1.585E-01  1.655E-01 ( 1.817E-01 )  1.172E-01 ( 1.707E-01 )  8.290E-02 ( 1.603E-01 )
  2.512E-01  1.649E-01 ( 5.450E-02 )  1.170E-01 ( 5.102E-02 )  8.283E-02 ( 4.799E-02 )
  3.981E-01  1.636E-01 ( 1.766E-02 )  1.165E-01 ( 1.646E-02 )  8.266E-02 ( 1.539E-02 )
  6.310E-01  1.602E-01 ( 5.791E-03 )  1.153E-01 ( 5.396E-03 )  8.224E-02 ( 5.026E-03 )
  1.000E+00  1.521E-01 ( 1.904E-03 )  1.123E-01 ( 1.780E-03 )  8.117E-02 ( 1.657E-03 )
  1.585E+00  1.336E-01 ( 6.249E-04 )  1.052E-01 ( 5.877E-04 )  7.857E-02 ( 5.484E-04 )
  2.512E+00  9.630E-02 ( 2.039E-04 )  8.936E-02 ( 1.936E-04 )  7.239E-02 ( 1.815E-04 )
  3.981E+00  4.236E-02 ( 6.604E-05 )  5.923E-02 ( 6.347E-05 )  5.893E-02 ( 5.996E-05 )
  6.310E+00  5.401E-03 ( 2.123E-05 )  2.109E-02 ( 2.065E-05 )  3.515E-02 ( 1.971E-05 )
  1.000E+01  3.946E-05 ( 6.622E-06 )  1.584E-03 ( 6.663E-06 )  9.605E-03 ( 6.440E-06 )
  1.585E+01  2.338E-06 ( 2.093E-06 )  5.047E-06 ( 2.093E-06 )  3.717E-04 ( 2.088E-06 )
  2.512E+01  6.900E-07 ( 6.619E-07 )  7.212E-07 ( 6.619E-07 )  9.122E-07 ( 6.710E-07 )
  3.981E+01  2.126E-07 ( 2.093E-07 )  2.163E-07 ( 2.093E-07 )  2.245E-07 ( 2.093E-07 )
  6.310E+01  6.661E-08 ( 6.619E-08 )  6.703E-08 ( 6.619E-08 )  6.788E-08 ( 6.619E-08 )
  1.000E+02  2.099E-08 ( 2.093E-08 )  2.104E-08 ( 2.093E-08 )  2.115E-08 ( 2.093E-08 )
  1.585E+02  6.627E-09 ( 6.621E-09 )  6.634E-09 ( 6.621E-09 )  6.647E-09 ( 6.621E-09 )
  2.512E+02                                                    2.098E-09 ( 2.094E-09 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            2.951E-02                2.089E-02                1.479E-02
width Stark         2.670E-02                2.365E-02                2.075E-02
width incl.Dop.     8.093E+00                1.147E+01                1.600E+01

  0.000E+00  5.874E-02 ( 1.463E+01 )  4.158E-02 ( 1.618E+01 )  2.945E-02 ( 1.841E+01 )
  1.000E-03  5.874E-02 ( 1.461E+01 )  4.158E-02 ( 1.616E+01 )  2.945E-02 ( 1.840E+01 )
  1.585E-03  5.874E-02 ( 1.459E+01 )  4.158E-02 ( 1.612E+01 )  2.945E-02 ( 1.835E+01 )
  2.512E-03  5.874E-02 ( 1.452E+01 )  4.158E-02 ( 1.602E+01 )  2.945E-02 ( 1.819E+01 )
  3.981E-03  5.874E-02 ( 1.436E+01 )  4.158E-02 ( 1.580E+01 )  2.945E-02 ( 1.784E+01 )
  6.310E-03  5.874E-02 ( 1.398E+01 )  4.158E-02 ( 1.528E+01 )  2.945E-02 ( 1.703E+01 )
  1.000E-02  5.874E-02 ( 1.309E+01 )  4.158E-02 ( 1.406E+01 )  2.945E-02 ( 1.523E+01 )
  1.585E-02  5.874E-02 ( 1.116E+01 )  4.158E-02 ( 1.154E+01 )  2.945E-02 ( 1.176E+01 )
  2.512E-02  5.874E-02 ( 7.734E+00 )  4.158E-02 ( 7.441E+00 )  2.945E-02 ( 6.923E+00 )
  3.981E-02  5.874E-02 ( 3.830E+00 )  4.158E-02 ( 3.450E+00 )  2.945E-02 ( 3.015E+00 )
  6.310E-02  5.874E-02 ( 1.444E+00 )  4.158E-02 ( 1.283E+00 )  2.945E-02 ( 1.112E+00 )
  1.000E-01  5.873E-02 ( 4.764E-01 )  4.158E-02 ( 4.315E-01 )  2.945E-02 ( 3.823E-01 )
  1.585E-01  5.872E-02 ( 1.503E-01 )  4.158E-02 ( 1.396E-01 )  2.944E-02 ( 1.272E-01 )
  2.512E-01  5.870E-02 ( 4.728E-02 )  4.157E-02 ( 4.459E-02 )  2.944E-02 ( 4.160E-02 )
  3.981E-01  5.864E-02 ( 1.447E-02 )  4.155E-02 ( 1.370E-02 )  2.943E-02 ( 1.349E-02 )
  6.310E-01  5.849E-02 ( 4.700E-03 )  4.149E-02 ( 4.424E-03 )  2.942E-02 ( 4.196E-03 )
  1.000E+00  5.811E-02 ( 1.544E-03 )  4.136E-02 ( 1.446E-03 )  2.937E-02 ( 1.363E-03 )
  1.585E+00  5.716E-02 ( 5.104E-04 )  4.102E-02 ( 4.760E-04 )  2.925E-02 ( 4.465E-04 )
  2.512E+00  5.486E-02 ( 1.691E-04 )  4.018E-02 ( 1.574E-04 )  2.895E-02 ( 1.470E-04 )
  3.981E+00  4.949E-02 ( 5.604E-05 )  3.816E-02 ( 5.217E-05 )  2.821E-02 ( 4.860E-05 )
  6.310E+00  3.820E-02 ( 1.854E-05 )  3.351E-02 ( 1.730E-05 )  2.643E-02 ( 1.610E-05 )
  1.000E+01  1.993E-02 ( 6.114E-06 )  2.419E-02 ( 5.732E-06 )  2.244E-02 ( 5.340E-06 )
  1.585E+01  3.889E-03 ( 2.005E-06 )  1.066E-02 ( 1.894E-06 )  1.488E-02 ( 1.771E-06 )
  2.512E+01  6.503E-05 ( 6.525E-07 )  1.362E-03 ( 6.230E-07 )  5.306E-03 ( 5.861E-07 )
  3.981E+01  2.447E-07 ( 2.107E-07 )  8.026E-06 ( 2.036E-07 )  3.979E-04 ( 1.933E-07 )
  6.310E+01  6.988E-08 ( 6.619E-08 )  7.356E-08 ( 6.602E-08 )  6.737E-07 ( 6.340E-08 )
  1.000E+02  2.136E-08 ( 2.093E-08 )  2.210E-08 ( 2.123E-08 )  2.243E-08 ( 2.064E-08 )
  1.585E+02  6.674E-09 ( 6.621E-09 )  6.733E-09 ( 6.621E-09 )  6.880E-09 ( 6.668E-09 )
  2.512E+02  2.101E-09 ( 2.094E-09 )  2.107E-09 ( 2.094E-09 )  2.122E-09 ( 2.094E-09 )
  3.981E+02  6.635E-10 ( 6.627E-10 )  6.643E-10 ( 6.627E-10 )  6.659E-10 ( 6.627E-10 )
  6.310E+02                           2.099E-10 ( 2.097E-10 )  2.101E-10 ( 2.097E-10 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.047E-02                7.413E-03                5.248E-03
