           N LOWER =  1  N UPPER=  8  WAVELENGTH (angstroms)=   926.24
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   6.238E-04

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         1.360E-02                1.318E-02                1.249E-02
width incl.Dop.     6.179E-01                8.773E-01                1.248E+00

  0.000E+00  7.614E-01 ( 2.890E+01 )  5.390E-01 ( 2.993E+01 )  3.815E-01 ( 3.158E+01 )
  1.585E-03  7.614E-01 ( 2.853E+01 )  5.390E-01 ( 2.954E+01 )  3.815E-01 ( 3.111E+01 )
  2.512E-03  7.614E-01 ( 2.802E+01 )  5.390E-01 ( 2.898E+01 )  3.815E-01 ( 3.047E+01 )
  3.981E-03  7.614E-01 ( 2.682E+01 )  5.390E-01 ( 2.767E+01 )  3.815E-01 ( 2.895E+01 )
  6.310E-03  7.613E-01 ( 2.416E+01 )  5.390E-01 ( 2.478E+01 )  3.815E-01 ( 2.563E+01 )
  1.000E-02  7.613E-01 ( 1.903E+01 )  5.389E-01 ( 1.925E+01 )  3.815E-01 ( 1.938E+01 )
  1.585E-02  7.610E-01 ( 1.159E+01 )  5.389E-01 ( 1.137E+01 )  3.815E-01 ( 1.094E+01 )
  2.512E-02  7.605E-01 ( 5.006E+00 )  5.387E-01 ( 4.775E+00 )  3.814E-01 ( 4.458E+00 )
  3.981E-02  7.592E-01 ( 1.695E+00 )  5.382E-01 ( 1.604E+00 )  3.813E-01 ( 1.498E+00 )
  6.310E-02  7.559E-01 ( 5.293E-01 )  5.370E-01 ( 4.999E-01 )  3.809E-01 ( 4.706E-01 )
  1.000E-01  7.477E-01 ( 1.593E-01 )  5.341E-01 ( 1.497E-01 )  3.798E-01 ( 1.471E-01 )
  1.585E-01  7.274E-01 ( 5.143E-02 )  5.268E-01 ( 4.804E-02 )  3.772E-01 ( 4.503E-02 )
  2.512E-01  6.789E-01 ( 1.686E-02 )  5.089E-01 ( 1.571E-02 )  3.707E-01 ( 1.466E-02 )
  3.981E-01  5.709E-01 ( 5.557E-03 )  4.665E-01 ( 5.184E-03 )  3.549E-01 ( 4.825E-03 )
  6.310E-01  3.694E-01 ( 1.828E-03 )  3.751E-01 ( 1.713E-03 )  3.182E-01 ( 1.597E-03 )
  1.000E+00  1.240E-01 ( 5.987E-04 )  2.169E-01 ( 5.656E-04 )  2.418E-01 ( 5.289E-04 )
  1.585E+00  8.210E-03 ( 1.947E-04 )  5.485E-02 ( 1.860E-04 )  1.214E-01 ( 1.750E-04 )
  2.512E+00  8.712E-05 ( 6.284E-05 )  1.814E-03 ( 6.074E-05 )  2.154E-02 ( 5.767E-05 )
  3.981E+00  2.144E-05 ( 1.974E-05 )  2.369E-05 ( 1.969E-05 )  3.051E-04 ( 1.891E-05 )
  6.310E+00  6.429E-06 ( 6.239E-06 )  6.726E-06 ( 6.325E-06 )  7.016E-06 ( 6.153E-06 )
  1.000E+01  1.997E-06 ( 1.973E-06 )  2.023E-06 ( 1.973E-06 )  2.083E-06 ( 1.986E-06 )
  1.585E+01  6.268E-07 ( 6.239E-07 )  6.296E-07 ( 6.239E-07 )  6.363E-07 ( 6.239E-07 )
  2.512E+01  1.976E-07 ( 1.973E-07 )  1.980E-07 ( 1.973E-07 )  1.987E-07 ( 1.973E-07 )
  3.981E+01                           6.251E-08 ( 6.242E-08 )  6.260E-08 ( 6.242E-08 )
  6.310E+01                                                    1.977E-08 ( 1.974E-08 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            4.332E-02                3.067E-02                2.171E-02
width Stark         1.146E-02                9.953E-03                8.686E-03
width incl.Dop.     1.764E+00                2.460E+00                3.491E+00

  0.000E+00  2.702E-01 ( 3.406E+01 )  1.913E-01 ( 3.783E+01 )  1.355E-01 ( 4.327E+01 )
  1.000E-03  2.702E-01 ( 3.384E+01 )  1.913E-01 ( 3.750E+01 )  1.355E-01 ( 4.279E+01 )
  1.585E-03  2.702E-01 ( 3.351E+01 )  1.913E-01 ( 3.701E+01 )  1.355E-01 ( 4.201E+01 )
  2.512E-03  2.702E-01 ( 3.268E+01 )  1.913E-01 ( 3.586E+01 )  1.355E-01 ( 4.021E+01 )
  3.981E-03  2.702E-01 ( 3.078E+01 )  1.913E-01 ( 3.323E+01 )  1.355E-01 ( 3.626E+01 )
  6.310E-03  2.702E-01 ( 2.668E+01 )  1.913E-01 ( 2.779E+01 )  1.355E-01 ( 2.864E+01 )
  1.000E-02  2.702E-01 ( 1.929E+01 )  1.913E-01 ( 1.880E+01 )  1.355E-01 ( 1.776E+01 )
  1.585E-02  2.701E-01 ( 1.024E+01 )  1.913E-01 ( 9.305E+00 )  1.355E-01 ( 8.181E+00 )
  2.512E-02  2.701E-01 ( 4.061E+00 )  1.913E-01 ( 3.602E+00 )  1.355E-01 ( 3.111E+00 )
  3.981E-02  2.701E-01 ( 1.378E+00 )  1.913E-01 ( 1.240E+00 )  1.355E-01 ( 1.089E+00 )
  6.310E-02  2.699E-01 ( 4.405E-01 )  1.913E-01 ( 4.065E-01 )  1.355E-01 ( 3.669E-01 )
  1.000E-01  2.695E-01 ( 1.391E-01 )  1.911E-01 ( 1.308E-01 )  1.354E-01 ( 1.212E-01 )
  1.585E-01  2.686E-01 ( 4.248E-02 )  1.908E-01 ( 4.196E-02 )  1.353E-01 ( 3.953E-02 )
  2.512E-01  2.663E-01 ( 1.374E-02 )  1.900E-01 ( 1.297E-02 )  1.350E-01 ( 1.234E-02 )
  3.981E-01  2.605E-01 ( 4.505E-03 )  1.879E-01 ( 4.227E-03 )  1.343E-01 ( 3.996E-03 )
  6.310E-01  2.467E-01 ( 1.486E-03 )  1.828E-01 ( 1.389E-03 )  1.324E-01 ( 1.306E-03 )
  1.000E+00  2.149E-01 ( 4.922E-04 )  1.706E-01 ( 4.585E-04 )  1.279E-01 ( 4.292E-04 )
  1.585E+00  1.521E-01 ( 1.632E-04 )  1.435E-01 ( 1.519E-04 )  1.173E-01 ( 1.416E-04 )
  2.512E+00  6.383E-02 ( 5.407E-05 )  9.281E-02 ( 5.037E-05 )  9.427E-02 ( 4.689E-05 )
  3.981E+00  7.227E-03 ( 1.787E-05 )  3.110E-02 ( 1.670E-05 )  5.448E-02 ( 1.555E-05 )
  6.310E+00  3.796E-05 ( 5.876E-06 )  2.000E-03 ( 5.527E-06 )  1.374E-02 ( 5.157E-06 )
  1.000E+01  2.121E-06 ( 1.920E-06 )  4.286E-06 ( 1.823E-06 )  4.344E-04 ( 1.709E-06 )
  1.585E+01  6.462E-07 ( 6.224E-07 )  6.455E-07 ( 5.978E-07 )  7.404E-07 ( 5.648E-07 )
  2.512E+01  2.030E-07 ( 2.001E-07 )  2.004E-07 ( 1.946E-07 )  1.972E-07 ( 1.858E-07 )
  3.981E+01  6.280E-08 ( 6.242E-08 )  6.358E-08 ( 6.285E-08 )  6.215E-08 ( 6.074E-08 )
  6.310E+01  1.979E-08 ( 1.974E-08 )  1.984E-08 ( 1.974E-08 )
  1.000E+02  6.246E-09 ( 6.246E-09 )  6.258E-09 ( 6.246E-09 )
  1.585E+02                          1.978E-09 ( 1.977E-09 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            1.537E-02                1.088E-02                7.703E-03
width Stark         7.268E-03                5.802E-03                4.644E-03
width incl.Dop.     4.964E+00                7.018E+00                9.790E+00

  0.000E+00  9.593E-02 ( 5.099E+01 )  6.792E-02 ( 6.179E+01 )  4.809E-02 ( 7.654E+01 )
  3.981E-04  9.593E-02 ( 5.088E+01 )  6.792E-02 ( 6.152E+01 )  4.809E-02 ( 7.614E+01 )
  6.310E-04  9.593E-02 ( 5.072E+01 )  6.792E-02 ( 6.112E+01 )  4.809E-02 ( 7.539E+01 )
  1.000E-03  9.593E-02 ( 5.007E+01 )  6.792E-02 ( 6.016E+01 )  4.809E-02 ( 7.342E+01 )
  1.585E-03  9.593E-02 ( 4.880E+01 )  6.792E-02 ( 5.766E+01 )  4.809E-02 ( 6.847E+01 )
  2.512E-03  9.593E-02 ( 4.578E+01 )  6.792E-02 ( 5.232E+01 )  4.809E-02 ( 5.897E+01 )
  3.981E-03  9.593E-02 ( 3.948E+01 )  6.792E-02 ( 4.220E+01 )  4.809E-02 ( 4.338E+01 )
  6.310E-03  9.593E-02 ( 2.878E+01 )  6.792E-02 ( 2.774E+01 )  4.809E-02 ( 2.542E+01 )
  1.000E-02  9.593E-02 ( 1.613E+01 )  6.792E-02 ( 1.404E+01 )  4.809E-02 ( 1.177E+01 )
  1.585E-02  9.593E-02 ( 6.972E+00 )  6.792E-02 ( 5.775E+00 )  4.809E-02 ( 4.673E+00 )
  2.512E-02  9.593E-02 ( 2.618E+00 )  6.792E-02 ( 2.155E+00 )  4.809E-02 ( 1.741E+00 )
  3.981E-02  9.593E-02 ( 9.313E-01 )  6.792E-02 ( 7.774E-01 )  4.809E-02 ( 6.352E-01 )
  6.310E-02  9.592E-02 ( 3.223E-01 )  6.791E-02 ( 2.752E-01 )  4.809E-02 ( 2.291E-01 )
  1.000E-01  9.590E-02 ( 1.094E-01 )  6.791E-02 ( 9.591E-02 )  4.809E-02 ( 8.076E-02 )
  1.585E-01  9.586E-02 ( 3.657E-02 )  6.789E-02 ( 3.248E-02 )  4.808E-02 ( 2.833E-02 )
  2.512E-01  9.576E-02 ( 1.207E-02 )  6.786E-02 ( 1.095E-02 )  4.807E-02 ( 9.792E-03 )
  3.981E-01  9.549E-02 ( 3.809E-03 )  6.776E-02 ( 3.638E-03 )  4.803E-02 ( 3.331E-03 )
  6.310E-01  9.484E-02 ( 1.237E-03 )  6.753E-02 ( 1.182E-03 )  4.795E-02 ( 1.117E-03 )
  1.000E+00  9.321E-02 ( 4.044E-04 )  6.694E-02 ( 3.842E-04 )  4.774E-02 ( 3.699E-04 )
  1.585E+00  8.923E-02 ( 1.328E-04 )  6.550E-02 ( 1.255E-04 )  4.722E-02 ( 1.195E-04 )
  2.512E+00  7.998E-02 ( 4.380E-05 )  6.200E-02 ( 4.118E-05 )  4.594E-02 ( 3.901E-05 )
  3.981E+00  6.076E-02 ( 1.449E-05 )  5.402E-02 ( 1.356E-05 )  4.288E-02 ( 1.278E-05 )
  6.310E+00  3.046E-02 ( 4.799E-06 )  3.822E-02 ( 4.477E-06 )  3.605E-02 ( 4.200E-06 )
  1.000E+01  5.378E-03 ( 1.592E-06 )  1.602E-02 ( 1.482E-06 )  2.332E-02 ( 1.385E-06 )
  1.585E+01  6.969E-05 ( 5.280E-07 )  1.805E-03 ( 4.914E-07 )  7.804E-03 ( 4.579E-07 )
  2.512E+01  1.997E-07 ( 1.748E-07 )  7.704E-06 ( 1.630E-07 )  4.995E-04 ( 1.517E-07 )
  3.981E+01  6.041E-08 ( 5.767E-08 )  5.959E-08 ( 5.405E-08 )  5.626E-07 ( 5.034E-08 )
  6.310E+01  1.926E-08 ( 1.892E-08 )  1.853E-08 ( 1.787E-08 )  1.801E-08 ( 1.670E-08 )
  1.000E+02  6.207E-09 ( 6.163E-09 )  5.967E-09 ( 5.883E-09 )  5.693E-09 ( 5.533E-09 )
  1.585E+02  1.997E-09 ( 1.992E-09 )  1.935E-09 ( 1.924E-09 )  1.847E-09 ( 1.826E-09 )
  2.512E+02  6.267E-10 ( 6.260E-10 )  6.263E-10 ( 6.249E-10 )  6.026E-10 ( 5.999E-10 )
  3.981E+02  1.985E-10 ( 1.984E-10 )  2.016E-10 ( 2.014E-10 )  1.961E-10 ( 1.957E-10 )
  6.310E+02                           6.297E-11 ( 6.295E-11 )  6.347E-11 ( 6.342E-11 )
  1.000E+03                           2.001E-11 ( 2.001E-11 )  2.001E-11 ( 2.001E-11 )
  1.585E+03                                                    6.381E-12 ( 6.380E-12 )

T(K)                1.259E+06
RO/Debye            5.454E-03
width Stark         3.576E-03
width incl.Dop.     1.390E+01

  0.000E+00  3.406E-02 ( 9.661E+01 )
  3.981E-04  3.406E-02 ( 9.584E+01 )
  6.310E-04  3.406E-02 ( 9.413E+01 )
  1.000E-03  3.406E-02 ( 8.990E+01 )
  1.585E-03  3.406E-02 ( 8.075E+01 )
  2.512E-03  3.406E-02 ( 6.430E+01 )
  3.981E-03  3.406E-02 ( 4.222E+01 )
  6.310E-03  3.406E-02 ( 2.209E+01 )
  1.000E-02  3.406E-02 ( 9.562E+00 )
  1.585E-02  3.406E-02 ( 3.712E+00 )
  2.512E-02  3.406E-02 ( 1.385E+00 )
  3.981E-02  3.406E-02 ( 5.102E-01 )
  6.310E-02  3.406E-02 ( 1.850E-01 )
  1.000E-01  3.406E-02 ( 6.700E-02 )
  1.585E-01  3.406E-02 ( 2.399E-02 )
  2.512E-01  3.405E-02 ( 8.481E-03 )
  3.981E-01  3.404E-02 ( 2.955E-03 )
  6.310E-01  3.401E-02 ( 1.014E-03 )
  1.000E+00  3.394E-02 ( 3.431E-04 )
  1.585E+00  3.375E-02 ( 1.146E-04 )
  2.512E+00  3.329E-02 ( 3.725E-05 )
  3.981E+00  3.216E-02 ( 1.213E-05 )
  6.310E+00  2.948E-02 ( 3.968E-06 )
  1.000E+01  2.370E-02 ( 1.302E-06 )
  1.585E+01  1.369E-02 ( 4.287E-07 )
  2.512E+01  3.452E-03 ( 1.416E-07 )
  3.981E+01  1.084E-04 ( 4.687E-08 )
  6.310E+01  3.653E-08 ( 1.555E-08 )
  1.000E+02  5.473E-09 ( 5.161E-09 )
  1.585E+02  1.750E-09 ( 1.712E-09 )
  2.512E+02  5.715E-10 ( 5.665E-10 )
  3.981E+02  1.874E-10 ( 1.868E-10 )
  6.310E+02  6.132E-11 ( 6.123E-11 )
  1.000E+03  1.997E-11 ( 1.996E-11 )
  1.585E+03  6.473E-12 ( 6.472E-12 )
  2.512E+03  2.044E-12 ( 2.044E-12 )
  3.981E+03  6.588E-13 ( 6.588E-13 )
