           N LOWER =  3  N UPPER=  4  WAVELENGTH (angstroms)= 18756.27
                electronic density(1/cm**3)       1.000E+12
                conversion factor for wlengths=f0 1.251E-01
                wings factor                  =   1.018E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.796E-01                1.270E-01                8.982E-02
width Stark         1.586E-01                1.415E-01                1.221E-01
width incl.Dop.     2.791E+00                3.857E+00                5.454E+00

  0.000E+00  1.696E-01 ( 2.093E+00 )  1.216E-01 ( 2.368E+00 )  8.665E-02 ( 2.754E+00 )
  6.310E-03  1.696E-01 ( 2.089E+00 )  1.216E-01 ( 2.361E+00 )  8.665E-02 ( 2.752E+00 )
  1.000E-02  1.696E-01 ( 2.083E+00 )  1.216E-01 ( 2.350E+00 )  8.665E-02 ( 2.743E+00 )
  1.585E-02  1.696E-01 ( 2.069E+00 )  1.215E-01 ( 2.324E+00 )  8.665E-02 ( 2.712E+00 )
  2.512E-02  1.696E-01 ( 2.032E+00 )  1.215E-01 ( 2.281E+00 )  8.665E-02 ( 2.644E+00 )
  3.981E-02  1.696E-01 ( 1.958E+00 )  1.215E-01 ( 2.176E+00 )  8.665E-02 ( 2.480E+00 )
  6.310E-02  1.696E-01 ( 1.798E+00 )  1.215E-01 ( 1.956E+00 )  8.665E-02 ( 2.150E+00 )
  1.000E-01  1.695E-01 ( 1.493E+00 )  1.215E-01 ( 1.558E+00 )  8.663E-02 ( 1.612E+00 )
  1.585E-01  1.693E-01 ( 1.047E+00 )  1.214E-01 ( 1.031E+00 )  8.660E-02 ( 9.892E-01 )
  2.512E-01  1.687E-01 ( 5.966E-01 )  1.212E-01 ( 5.558E-01 )  8.652E-02 ( 5.004E-01 )
  3.981E-01  1.672E-01 ( 2.842E-01 )  1.207E-01 ( 2.552E-01 )  8.633E-02 ( 2.212E-01 )
  6.310E-01  1.636E-01 ( 1.196E-01 )  1.193E-01 ( 1.056E-01 )  8.584E-02 ( 9.015E-02 )
  1.000E+00  1.548E-01 ( 4.635E-02 )  1.160E-01 ( 4.086E-02 )  8.463E-02 ( 3.482E-02 )
  1.585E+00  1.347E-01 ( 1.685E-02 )  1.081E-01 ( 1.500E-02 )  8.166E-02 ( 1.291E-02 )
  2.512E+00  9.524E-02 ( 5.828E-03 )  9.052E-02 ( 5.280E-03 )  7.465E-02 ( 4.630E-03 )
  3.981E+00  4.022E-02 ( 1.953E-03 )  5.806E-02 ( 1.805E-03 )  5.959E-02 ( 1.618E-03 )
  6.310E+00  5.190E-03 ( 6.425E-04 )  1.922E-02 ( 6.038E-04 )  3.388E-02 ( 5.533E-04 )
  1.000E+01  2.898E-04 ( 2.025E-04 )  1.419E-03 ( 1.992E-04 )  8.297E-03 ( 1.861E-04 )
  1.585E+01  7.242E-05 ( 6.601E-05 )  7.989E-05 ( 6.291E-05 )  3.197E-04 ( 6.176E-05 )
  2.512E+01  2.249E-05 ( 2.171E-05 )  2.206E-05 ( 2.054E-05 )  2.326E-05 ( 1.959E-05 )
  3.981E+01  7.271E-06 ( 7.175E-06 )  6.941E-06 ( 6.750E-06 )  6.763E-06 ( 6.396E-06 )
  6.310E+01  2.390E-06 ( 2.378E-06 )  2.250E-06 ( 2.227E-06 )  2.145E-06 ( 2.098E-06 )
  1.000E+02  7.904E-07 ( 7.888E-07 )  7.394E-07 ( 7.363E-07 )  6.960E-07 ( 6.902E-07 )
  1.585E+02  2.621E-07 ( 2.619E-07 )  2.443E-07 ( 2.439E-07 )  2.286E-07 ( 2.278E-07 )
  2.512E+02  8.683E-08 ( 8.683E-08 )  8.096E-08 ( 8.090E-08 )  7.549E-08 ( 7.539E-08 )
  3.981E+02  2.872E-08 ( 2.872E-08 )  2.684E-08 ( 2.684E-08 )  2.501E-08 ( 2.499E-08 )
  6.310E+02  9.463E-09 ( 9.463E-09 )  8.891E-09 ( 8.891E-09 )  8.294E-09 ( 8.294E-09 )
  1.000E+03  3.101E-09 ( 3.101E-09 )  2.938E-09 ( 2.938E-09 )  2.750E-09 ( 2.750E-09 )
  1.585E+03  1.009E-09 ( 1.009E-09 )  9.665E-10 ( 9.665E-10 )  9.116E-10 ( 9.116E-10 )
  2.512E+03  3.263E-10 ( 3.263E-10 )  3.161E-10 ( 3.161E-10 )  3.007E-10 ( 3.007E-10 )
  3.981E+03  1.031E-10 ( 1.031E-10 )  1.028E-10 ( 1.028E-10 )  9.899E-11 ( 9.899E-11 )
  6.310E+03  3.285E-11 ( 3.285E-11 )  3.326E-11 ( 3.326E-11 )  3.237E-11 ( 3.237E-11 )
  1.000E+04                           1.051E-11 ( 1.051E-11 )  1.057E-11 ( 1.057E-11 )
  1.585E+04                           3.384E-12 ( 3.384E-12 )  3.384E-12 ( 3.384E-12 )
  2.512E+04                                                    1.100E-12 ( 1.100E-12 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            6.358E-02                4.501E-02                3.187E-02
width Stark         9.796E-02                8.111E-02                6.270E-02
width incl.Dop.     7.728E+00                1.088E+01                1.519E+01

  0.000E+00  6.162E-02 ( 3.318E+00 )  4.376E-02 ( 4.092E+00 )  3.102E-02 ( 5.133E+00 )
  2.512E-03  6.162E-02 ( 3.318E+00 )  4.376E-02 ( 4.091E+00 )  3.102E-02 ( 5.127E+00 )
  3.981E-03  6.162E-02 ( 3.319E+00 )  4.376E-02 ( 4.090E+00 )  3.102E-02 ( 5.140E+00 )
  6.310E-03  6.162E-02 ( 3.328E+00 )  4.376E-02 ( 4.079E+00 )  3.102E-02 ( 5.110E+00 )
  1.000E-02  6.162E-02 ( 3.285E+00 )  4.376E-02 ( 4.032E+00 )  3.102E-02 ( 5.013E+00 )
  1.585E-02  6.162E-02 ( 3.242E+00 )  4.375E-02 ( 3.951E+00 )  3.102E-02 ( 4.829E+00 )
  2.512E-02  6.162E-02 ( 3.114E+00 )  4.375E-02 ( 3.719E+00 )  3.102E-02 ( 4.426E+00 )
  3.981E-02  6.162E-02 ( 2.851E+00 )  4.375E-02 ( 3.266E+00 )  3.102E-02 ( 3.665E+00 )
  6.310E-02  6.162E-02 ( 2.347E+00 )  4.375E-02 ( 2.498E+00 )  3.102E-02 ( 2.551E+00 )
  1.000E-01  6.161E-02 ( 1.624E+00 )  4.375E-02 ( 1.572E+00 )  3.102E-02 ( 1.447E+00 )
  1.585E-01  6.160E-02 ( 9.150E-01 )  4.375E-02 ( 8.125E-01 )  3.102E-02 ( 6.931E-01 )
  2.512E-01  6.158E-02 ( 4.351E-01 )  4.374E-02 ( 3.660E-01 )  3.102E-02 ( 2.994E-01 )
  3.981E-01  6.151E-02 ( 1.860E-01 )  4.371E-02 ( 1.524E-01 )  3.101E-02 ( 1.222E-01 )
  6.310E-01  6.133E-02 ( 7.482E-02 )  4.365E-02 ( 6.070E-02 )  3.099E-02 ( 4.844E-02 )
  1.000E+00  6.089E-02 ( 2.890E-02 )  4.349E-02 ( 2.346E-02 )  3.093E-02 ( 1.874E-02 )
  1.585E+00  5.980E-02 ( 1.080E-02 )  4.310E-02 ( 8.841E-03 )  3.079E-02 ( 7.104E-03 )
  2.512E+00  5.716E-02 ( 3.938E-03 )  4.213E-02 ( 3.264E-03 )  3.044E-02 ( 2.648E-03 )
  3.981E+00  5.101E-02 ( 1.405E-03 )  3.979E-02 ( 1.185E-03 )  2.958E-02 ( 9.746E-04 )
  6.310E+00  3.834E-02 ( 4.918E-04 )  3.446E-02 ( 4.233E-04 )  2.752E-02 ( 3.541E-04 )
  1.000E+01  1.874E-02 ( 1.691E-04 )  2.402E-02 ( 1.489E-04 )  2.295E-02 ( 1.270E-04 )
  1.585E+01  3.143E-03 ( 5.726E-05 )  9.713E-03 ( 5.155E-05 )  1.456E-02 ( 4.491E-05 )
  2.512E+01  6.020E-05 ( 1.911E-05 )  1.016E-03 ( 1.757E-05 )  4.643E-03 ( 1.565E-05 )
  3.981E+01  6.949E-06 ( 6.108E-06 )  1.097E-05 ( 5.900E-06 )  2.691E-04 ( 5.283E-06 )
  6.310E+01  2.081E-06 ( 1.991E-06 )  2.101E-06 ( 1.905E-06 )  2.377E-06 ( 1.785E-06 )
  1.000E+02  6.632E-07 ( 6.517E-07 )  6.422E-07 ( 6.202E-07 )  6.399E-07 ( 5.961E-07 )
  1.585E+02  2.155E-07 ( 2.141E-07 )  2.054E-07 ( 2.026E-07 )  1.989E-07 ( 1.934E-07 )
  2.512E+02  7.074E-08 ( 7.055E-08 )  6.681E-08 ( 6.646E-08 )  6.373E-08 ( 6.306E-08 )
  3.981E+02  2.334E-08 ( 2.331E-08 )  2.191E-08 ( 2.186E-08 )  2.074E-08 ( 2.065E-08 )
  6.310E+02  7.726E-09 ( 7.723E-09 )  7.224E-09 ( 7.218E-09 )  6.794E-09 ( 6.783E-09 )
  1.000E+03  2.562E-09 ( 2.562E-09 )  2.389E-09 ( 2.389E-09 )  2.236E-09 ( 2.234E-09 )
  1.585E+03  8.511E-10 ( 8.511E-10 )  7.925E-10 ( 7.925E-10 )  7.389E-10 ( 7.389E-10 )
