           N LOWER =  3  N UPPER= 13  WAVELENGTH (angstroms)=  8667.45
                electronic density(1/cm**3)       1.000E+11
                conversion factor for wlengths=f0 2.696E-02
                wings factor                  =   2.246E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            1.224E-01                8.654E-02                6.119E-02
width Stark         3.731E+00                3.634E+00                3.521E+00
width incl.Dop.     7.607E+00                9.609E+00                1.288E+01

  0.000E+00  5.754E-02 ( 1.028E-01 )  4.595E-02 ( 1.061E-01 )  3.527E-02 ( 1.101E-01 )
  1.000E-02  5.754E-02 ( 1.028E-01 )  4.595E-02 ( 1.061E-01 )  3.527E-02 ( 1.101E-01 )
  1.585E-02  5.754E-02 ( 1.028E-01 )  4.595E-02 ( 1.061E-01 )  3.527E-02 ( 1.101E-01 )
  2.512E-02  5.754E-02 ( 1.028E-01 )  4.595E-02 ( 1.061E-01 )  3.527E-02 ( 1.101E-01 )
  3.981E-02  5.754E-02 ( 1.028E-01 )  4.595E-02 ( 1.061E-01 )  3.527E-02 ( 1.101E-01 )
  6.310E-02  5.754E-02 ( 1.028E-01 )  4.595E-02 ( 1.060E-01 )  3.527E-02 ( 1.100E-01 )
  1.000E-01  5.753E-02 ( 1.027E-01 )  4.595E-02 ( 1.060E-01 )  3.527E-02 ( 1.100E-01 )
  1.585E-01  5.752E-02 ( 1.027E-01 )  4.594E-02 ( 1.059E-01 )  3.526E-02 ( 1.099E-01 )
  2.512E-01  5.749E-02 ( 1.025E-01 )  4.593E-02 ( 1.057E-01 )  3.526E-02 ( 1.097E-01 )
  3.981E-01  5.742E-02 ( 1.019E-01 )  4.590E-02 ( 1.051E-01 )  3.524E-02 ( 1.090E-01 )
  6.310E-01  5.724E-02 ( 1.004E-01 )  4.581E-02 ( 1.035E-01 )  3.521E-02 ( 1.072E-01 )
  1.000E+00  5.680E-02 ( 9.687E-02 )  4.560E-02 ( 9.965E-02 )  3.511E-02 ( 1.030E-01 )
  1.585E+00  5.571E-02 ( 8.876E-02 )  4.507E-02 ( 9.091E-02 )  3.488E-02 ( 9.346E-02 )
  2.512E+00  5.306E-02 ( 7.245E-02 )  4.377E-02 ( 7.346E-02 )  3.431E-02 ( 7.454E-02 )
  3.981E+00  4.700E-02 ( 4.709E-02 )  4.068E-02 ( 4.676E-02 )  3.292E-02 ( 4.619E-02 )
  6.310E+00  3.491E-02 ( 2.196E-02 )  3.390E-02 ( 2.117E-02 )  2.968E-02 ( 2.023E-02 )
  1.000E+01  1.744E-02 ( 7.653E-03 )  2.168E-02 ( 7.214E-03 )  2.293E-02 ( 6.774E-03 )
  1.585E+01  4.462E-03 ( 2.374E-03 )  7.706E-03 ( 2.226E-03 )  1.217E-02 ( 2.080E-03 )
  2.512E+01  9.058E-04 ( 7.342E-04 )  1.236E-03 ( 6.904E-04 )  2.847E-03 ( 6.443E-04 )
  3.981E+01  2.476E-04 ( 2.308E-04 )  2.548E-04 ( 2.187E-04 )  3.139E-04 ( 2.037E-04 )
  6.310E+01  7.496E-05 ( 7.301E-05 )  7.373E-05 ( 6.986E-05 )  7.287E-05 ( 6.485E-05 )
