           N LOWER =  3  N UPPER= 13  WAVELENGTH (angstroms)=  8667.45
                electronic density(1/cm**3)       1.000E+13
                conversion factor for wlengths=f0 5.808E-01
                wings factor                  =   2.246E+00

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.637E-01                1.864E-01                1.318E-01
width Stark         4.631E+00                4.618E+00                4.510E+00
width incl.Dop.     4.631E+00                4.618E+00                4.562E+00

  0.000E+00  8.646E-02 ( 8.646E-02 )  8.662E-02 ( 8.662E-02 )  8.771E-02 ( 8.826E-02 )
  1.000E-02  8.645E-02 ( 8.645E-02 )  8.661E-02 ( 8.661E-02 )  8.771E-02 ( 8.826E-02 )
  1.585E-02  8.645E-02 ( 8.645E-02 )  8.661E-02 ( 8.661E-02 )  8.771E-02 ( 8.825E-02 )
  2.512E-02  8.644E-02 ( 8.644E-02 )  8.660E-02 ( 8.660E-02 )  8.771E-02 ( 8.825E-02 )
  3.981E-02  8.643E-02 ( 8.643E-02 )  8.659E-02 ( 8.659E-02 )  8.771E-02 ( 8.824E-02 )
  6.310E-02  8.641E-02 ( 8.641E-02 )  8.657E-02 ( 8.657E-02 )  8.770E-02 ( 8.822E-02 )
  1.000E-01  8.638E-02 ( 8.638E-02 )  8.655E-02 ( 8.655E-02 )  8.768E-02 ( 8.820E-02 )
  1.585E-01  8.634E-02 ( 8.634E-02 )  8.651E-02 ( 8.651E-02 )  8.763E-02 ( 8.816E-02 )
  2.512E-01  8.623E-02 ( 8.623E-02 )  8.642E-02 ( 8.642E-02 )  8.751E-02 ( 8.806E-02 )
  3.981E-01  8.591E-02 ( 8.591E-02 )  8.611E-02 ( 8.611E-02 )  8.720E-02 ( 8.774E-02 )
  6.310E-01  8.515E-02 ( 8.515E-02 )  8.536E-02 ( 8.536E-02 )  8.643E-02 ( 8.696E-02 )
  1.000E+00  8.332E-02 ( 8.332E-02 )  8.355E-02 ( 8.355E-02 )  8.453E-02 ( 8.501E-02 )
  1.585E+00  7.895E-02 ( 7.895E-02 )  7.915E-02 ( 7.915E-02 )  7.986E-02 ( 8.028E-02 )
  2.512E+00  6.893E-02 ( 6.893E-02 )  6.904E-02 ( 6.904E-02 )  6.931E-02 ( 6.954E-02 )
  3.981E+00  4.990E-02 ( 4.990E-02 )  4.987E-02 ( 4.987E-02 )  4.993E-02 ( 4.964E-02 )
  6.310E+00  2.602E-02 ( 2.602E-02 )  2.589E-02 ( 2.589E-02 )  2.560E-02 ( 2.541E-02 )
  1.000E+01  9.487E-03 ( 9.487E-03 )  9.405E-03 ( 9.405E-03 )  9.214E-03 ( 9.146E-03 )
  1.585E+01  2.864E-03 ( 2.864E-03 )  2.841E-03 ( 2.841E-03 )  2.780E-03 ( 2.770E-03 )
  2.512E+01  8.323E-04 ( 8.323E-04 )  8.374E-04 ( 8.374E-04 )  8.251E-04 ( 8.240E-04 )
  3.981E+01  2.407E-04 ( 2.407E-04 )  2.489E-04 ( 2.489E-04 )  2.475E-04 ( 2.474E-04 )
  6.310E+01  7.403E-05 ( 7.403E-05 )  7.418E-05 ( 7.418E-05 )  7.411E-05 ( 7.409E-05 )
  1.000E+02  2.309E-05 ( 2.309E-05 )  2.319E-05 ( 2.319E-05 )  2.310E-05 ( 2.310E-05 )
  1.585E+02  7.324E-06 ( 7.324E-06 )  7.325E-06 ( 7.325E-06 )  7.326E-06 ( 7.326E-06 )
  2.512E+02  2.342E-06 ( 2.342E-06 )  2.343E-06 ( 2.343E-06 )  2.343E-06 ( 2.343E-06 )
  3.981E+02  7.197E-07 ( 7.197E-07 )  7.197E-07 ( 7.197E-07 )  7.197E-07 ( 7.197E-07 )
  6.310E+02  2.293E-07 ( 2.293E-07 )  2.293E-07 ( 2.293E-07 )  2.293E-07 ( 2.293E-07 )

T(K)                1.995E+04                3.981E+04                7.943E+04
RO/Debye            9.333E-02                6.607E-02                4.678E-02
width Stark         4.336E+00                4.121E+00                3.913E+00
width incl.Dop.     4.447E+00                4.355E+00                4.375E+00

  0.000E+00  8.965E-02 ( 9.109E-02 )  9.154E-02 ( 9.477E-02 )  9.203E-02 ( 9.903E-02 )
  2.512E-02  8.965E-02 ( 9.105E-02 )  9.154E-02 ( 9.472E-02 )  9.203E-02 ( 9.897E-02 )
  3.981E-02  8.965E-02 ( 9.102E-02 )  9.154E-02 ( 9.469E-02 )  9.203E-02 ( 9.894E-02 )
  6.310E-02  8.964E-02 ( 9.098E-02 )  9.153E-02 ( 9.464E-02 )  9.202E-02 ( 9.888E-02 )
  1.000E-01  8.962E-02 ( 9.091E-02 )  9.151E-02 ( 9.456E-02 )  9.200E-02 ( 9.880E-02 )
  1.585E-01  8.957E-02 ( 9.080E-02 )  9.145E-02 ( 9.444E-02 )  9.194E-02 ( 9.866E-02 )
  2.512E-01  8.944E-02 ( 9.063E-02 )  9.131E-02 ( 9.425E-02 )  9.180E-02 ( 9.844E-02 )
  3.981E-01  8.911E-02 ( 9.036E-02 )  9.095E-02 ( 9.395E-02 )  9.144E-02 ( 9.809E-02 )
  6.310E-01  8.828E-02 ( 8.966E-02 )  9.006E-02 ( 9.315E-02 )  9.054E-02 ( 9.717E-02 )
  1.000E+00  8.624E-02 ( 8.748E-02 )  8.785E-02 ( 9.065E-02 )  8.834E-02 ( 9.429E-02 )
  1.585E+00  8.128E-02 ( 8.221E-02 )  8.258E-02 ( 8.467E-02 )  8.308E-02 ( 8.749E-02 )
  2.512E+00  7.009E-02 ( 7.045E-02 )  7.094E-02 ( 7.160E-02 )  7.151E-02 ( 7.289E-02 )
  3.981E+00  4.976E-02 ( 4.932E-02 )  4.982E-02 ( 4.890E-02 )  5.035E-02 ( 4.838E-02 )
  6.310E+00  2.509E-02 ( 2.463E-02 )  2.466E-02 ( 2.366E-02 )  2.470E-02 ( 2.258E-02 )
  1.000E+01  8.878E-03 ( 8.735E-03 )  8.520E-03 ( 8.232E-03 )  8.275E-03 ( 7.700E-03 )
  1.585E+01  2.672E-03 ( 2.652E-03 )  2.540E-03 ( 2.501E-03 )  2.411E-03 ( 2.337E-03 )
  2.512E+01  8.005E-04 ( 7.982E-04 )  7.656E-04 ( 7.612E-04 )  7.252E-04 ( 7.168E-04 )
  3.981E+01  2.454E-04 ( 2.451E-04 )  2.377E-04 ( 2.372E-04 )  2.271E-04 ( 2.261E-04 )
  6.310E+01  7.565E-05 ( 7.562E-05 )  7.477E-05 ( 7.470E-05 )  7.217E-05 ( 7.205E-05 )
  1.000E+02  2.310E-05 ( 2.310E-05 )  2.335E-05 ( 2.334E-05 )  2.296E-05 ( 2.294E-05 )
  1.585E+02  7.326E-06 ( 7.326E-06 )  7.327E-06 ( 7.326E-06 )  7.383E-06 ( 7.381E-06 )
  2.512E+02  2.343E-06 ( 2.342E-06 )  2.343E-06 ( 2.342E-06 )  2.343E-06 ( 2.342E-06 )
  3.981E+02  7.564E-07 ( 7.563E-07 )  7.564E-07 ( 7.563E-07 )  7.564E-07 ( 7.563E-07 )
  6.310E+02  2.293E-07 ( 2.293E-07 )  2.293E-07 ( 2.293E-07 )  2.475E-07 ( 2.475E-07 )
  1.000E+03  7.337E-08 ( 7.337E-08 )  7.337E-08 ( 7.337E-08 )  7.337E-08 ( 7.337E-08 )

T(K)                1.585E+05                3.162E+05                6.310E+05
RO/Debye            3.311E-02                2.344E-02                1.660E-02
width Stark         3.746E+00                3.580E+00                3.403E+00
width incl.Dop.     4.584E+00                5.057E+00                5.879E+00

  0.000E+00  8.962E-02 ( 1.038E-01 )  8.307E-02 ( 1.090E-01 )  7.257E-02 ( 1.150E-01 )
  1.585E-02  8.962E-02 ( 1.038E-01 )  8.307E-02 ( 1.090E-01 )  7.257E-02 ( 1.150E-01 )
  2.512E-02  8.962E-02 ( 1.038E-01 )  8.307E-02 ( 1.090E-01 )  7.257E-02 ( 1.149E-01 )
  3.981E-02  8.961E-02 ( 1.037E-01 )  8.306E-02 ( 1.089E-01 )  7.257E-02 ( 1.149E-01 )
  6.310E-02  8.961E-02 ( 1.037E-01 )  8.306E-02 ( 1.089E-01 )  7.256E-02 ( 1.148E-01 )
  1.000E-01  8.959E-02 ( 1.036E-01 )  8.304E-02 ( 1.088E-01 )  7.255E-02 ( 1.148E-01 )
  1.585E-01  8.954E-02 ( 1.035E-01 )  8.300E-02 ( 1.087E-01 )  7.253E-02 ( 1.146E-01 )
  2.512E-01  8.941E-02 ( 1.034E-01 )  8.291E-02 ( 1.085E-01 )  7.247E-02 ( 1.144E-01 )
  3.981E-01  8.909E-02 ( 1.029E-01 )  8.267E-02 ( 1.080E-01 )  7.233E-02 ( 1.138E-01 )
  6.310E-01  8.829E-02 ( 1.016E-01 )  8.208E-02 ( 1.064E-01 )  7.196E-02 ( 1.120E-01 )
  1.000E+00  8.633E-02 ( 9.827E-02 )  8.062E-02 ( 1.026E-01 )  7.105E-02 ( 1.076E-01 )
  1.585E+00  8.163E-02 ( 9.053E-02 )  7.707E-02 ( 9.380E-02 )  6.882E-02 ( 9.738E-02 )
  2.512E+00  7.115E-02 ( 7.418E-02 )  6.894E-02 ( 7.538E-02 )  6.355E-02 ( 7.640E-02 )
  3.981E+00  5.144E-02 ( 4.767E-02 )  5.265E-02 ( 4.668E-02 )  5.222E-02 ( 4.525E-02 )
  6.310E+00  2.582E-02 ( 2.142E-02 )  2.860E-02 ( 2.019E-02 )  3.266E-02 ( 1.884E-02 )
  1.000E+01  8.341E-03 ( 7.165E-03 )  9.217E-03 ( 6.665E-03 )  1.192E-02 ( 6.191E-03 )
  1.585E+01  2.321E-03 ( 2.177E-03 )  2.323E-03 ( 2.028E-03 )  2.589E-03 ( 1.892E-03 )
  2.512E+01  6.866E-04 ( 6.706E-04 )  6.560E-04 ( 6.250E-04 )  6.466E-04 ( 5.838E-04 )
  3.981E+01  2.145E-04 ( 2.126E-04 )  2.021E-04 ( 1.986E-04 )  1.912E-04 ( 1.843E-04 )
  6.309E+01  6.863E-05 ( 6.840E-05 )  6.462E-05 ( 6.418E-05 )  5.972E-05 ( 5.888E-05 )
  1.000E+02  2.208E-05 ( 2.205E-05 )  2.090E-05 ( 2.085E-05 )  1.960E-05 ( 1.950E-05 )
  1.585E+02  7.218E-06 ( 7.215E-06 )  6.899E-06 ( 6.892E-06 )  6.502E-06 ( 6.489E-06 )
  2.512E+02  2.348E-06 ( 2.348E-06 )  2.279E-06 ( 2.278E-06 )  2.167E-06 ( 2.165E-06 )
  3.981E+02  7.566E-07 ( 7.565E-07 )  7.540E-07 ( 7.539E-07 )  7.251E-07 ( 7.249E-07 )
  6.309E+02  2.476E-07 ( 2.476E-07 )  2.499E-07 ( 2.499E-07 )  2.440E-07 ( 2.440E-07 )

T(K)                1.259E+06
RO/Debye            1.175E-02
width Stark         3.633E-02
width incl.Dop.     6.439E-01

  0.000E+00  5.971E-02 ( 1.224E-01 )
  1.585E-02  5.971E-02 ( 1.223E-01 )
  2.512E-02  5.971E-02 ( 1.223E-01 )
  3.981E-02  5.971E-02 ( 1.223E-01 )
  6.310E-02  5.970E-02 ( 1.222E-01 )
  1.000E-01  5.970E-02 ( 1.221E-01 )
  1.585E-01  5.969E-02 ( 1.219E-01 )
  2.512E-01  5.966E-02 ( 1.217E-01 )
  3.981E-01  5.958E-02 ( 1.210E-01 )
  6.310E-01  5.939E-02 ( 1.188E-01 )
  1.000E+00  5.891E-02 ( 1.136E-01 )
  1.585E+00  5.773E-02 ( 1.014E-01 )
  2.512E+00  5.489E-02 ( 7.698E-02 )
  3.981E+00  4.838E-02 ( 4.322E-02 )
  6.310E+00  3.545E-02 ( 1.738E-02 )
  1.000E+01  1.698E-02 ( 5.721E-03 )
  1.585E+01  3.844E-03 ( 1.767E-03 )
  2.512E+01  6.879E-04 ( 5.427E-04 )
  3.981E+01  1.817E-04 ( 1.678E-04 )
  6.310E+01  5.631E-05 ( 5.484E-05 )
  1.000E+02  1.835E-05 ( 1.816E-05 )
  1.585E+02  6.081E-06 ( 6.057E-06 )
  2.512E+02  2.035E-06 ( 2.032E-06 )
  3.981E+02  6.857E-07 ( 6.853E-07 )
  6.309E+02  2.331E-07 ( 2.330E-07 )
  1.000E+03  8.023E-08 ( 8.022E-08 )
  1.585E+03  2.821E-08 ( 2.821E-08 )
  2.512E+03  1.029E-08 ( 1.029E-08 )
  3.981E+03  3.928E-09 ( 3.928E-09 )
  6.309E+03  1.650E-09 ( 1.650E-09 )
