           N LOWER =  2  N UPPER= 15  WAVELENGTH (angstroms)=  3713.06
                electronic density(1/cm**3)       1.000E+14
                conversion factor for wlengths=f0 2.696E+00
                wings factor                  =   2.721E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            3.870E-01                2.736E-01                1.935E-01
width Stark         1.225E+00                1.273E+00                1.293E+00
width incl.Dop.     1.225E+00                1.273E+00                1.293E+00

  0.000E+00  3.397E-01 ( 3.397E-01 )  3.279E-01 ( 3.279E-01 )  3.229E-01 ( 3.229E-01 )
  3.981E-02  3.385E-01 ( 3.385E-01 )  3.269E-01 ( 3.269E-01 )  3.220E-01 ( 3.220E-01 )
  6.310E-02  3.378E-01 ( 3.378E-01 )  3.263E-01 ( 3.263E-01 )  3.215E-01 ( 3.215E-01 )
  1.000E-01  3.367E-01 ( 3.367E-01 )  3.254E-01 ( 3.254E-01 )  3.207E-01 ( 3.207E-01 )
  1.585E-01  3.349E-01 ( 3.349E-01 )  3.239E-01 ( 3.239E-01 )  3.193E-01 ( 3.193E-01 )
  2.512E-01  3.292E-01 ( 3.292E-01 )  3.190E-01 ( 3.190E-01 )  3.150E-01 ( 3.150E-01 )
  3.981E-01  3.154E-01 ( 3.154E-01 )  3.071E-01 ( 3.071E-01 )  3.039E-01 ( 3.039E-01 )
  6.310E-01  2.818E-01 ( 2.818E-01 )  2.774E-01 ( 2.774E-01 )  2.758E-01 ( 2.758E-01 )
  1.000E+00  2.091E-01 ( 2.091E-01 )  2.106E-01 ( 2.106E-01 )  2.110E-01 ( 2.110E-01 )
  1.585E+00  1.071E-01 ( 1.071E-01 )  1.108E-01 ( 1.108E-01 )  1.120E-01 ( 1.120E-01 )
  2.512E+00  3.716E-02 ( 3.716E-02 )  3.852E-02 ( 3.852E-02 )  3.904E-02 ( 3.904E-02 )
  3.981E+00  1.095E-02 ( 1.095E-02 )  1.118E-02 ( 1.118E-02 )  1.129E-02 ( 1.129E-02 )
  6.310E+00  3.072E-03 ( 3.072E-03 )  3.088E-03 ( 3.088E-03 )  3.244E-03 ( 3.244E-03 )
  1.000E+01  9.257E-04 ( 9.257E-04 )  9.272E-04 ( 9.272E-04 )  9.330E-04 ( 9.330E-04 )
  1.585E+01  2.851E-04 ( 2.851E-04 )  2.853E-04 ( 2.853E-04 )  2.876E-04 ( 2.876E-04 )
