           N LOWER =  2  N UPPER= 15  WAVELENGTH (angstroms)=  3713.06
                electronic density(1/cm**3)       3.162E+12
                conversion factor for wlengths=f0 2.696E-01
                wings factor                  =   2.721E-01

T(K)                2.500E+03                5.000E+03                1.000E+04
RO/Debye            2.176E-01                1.539E-01                1.088E-01
width Stark         1.180E+00                1.165E+00                1.129E+00
width incl.Dop.     1.213E+00                1.232E+00                1.266E+00

  0.000E+00  3.401E-01 ( 3.477E-01 )  3.358E-01 ( 3.510E-01 )  3.286E-01 ( 3.600E-01 )
  1.585E-02  3.401E-01 ( 3.475E-01 )  3.358E-01 ( 3.508E-01 )  3.285E-01 ( 3.598E-01 )
  2.512E-02  3.400E-01 ( 3.473E-01 )  3.357E-01 ( 3.507E-01 )  3.285E-01 ( 3.597E-01 )
  3.981E-02  3.399E-01 ( 3.471E-01 )  3.356E-01 ( 3.505E-01 )  3.283E-01 ( 3.595E-01 )
  6.310E-02  3.395E-01 ( 3.468E-01 )  3.352E-01 ( 3.503E-01 )  3.280E-01 ( 3.592E-01 )
  1.000E-01  3.384E-01 ( 3.455E-01 )  3.342E-01 ( 3.491E-01 )  3.270E-01 ( 3.580E-01 )
  1.585E-01  3.359E-01 ( 3.427E-01 )  3.316E-01 ( 3.462E-01 )  3.247E-01 ( 3.549E-01 )
  2.512E-01  3.295E-01 ( 3.360E-01 )  3.254E-01 ( 3.392E-01 )  3.188E-01 ( 3.472E-01 )
  3.981E-01  3.139E-01 ( 3.197E-01 )  3.104E-01 ( 3.222E-01 )  3.047E-01 ( 3.285E-01 )
  6.310E-01  2.780E-01 ( 2.813E-01 )  2.756E-01 ( 2.823E-01 )  2.722E-01 ( 2.852E-01 )
  1.000E+00  2.059E-01 ( 2.047E-01 )  2.062E-01 ( 2.039E-01 )  2.071E-01 ( 2.026E-01 )
  1.585E+00  1.077E-01 ( 1.045E-01 )  1.096E-01 ( 1.033E-01 )  1.130E-01 ( 1.005E-01 )
  2.512E+00  3.784E-02 ( 3.676E-02 )  3.838E-02 ( 3.617E-02 )  3.937E-02 ( 3.487E-02 )
  3.981E+00  1.108E-02 ( 1.093E-02 )  1.109E-02 ( 1.079E-02 )  1.105E-02 ( 1.046E-02 )
  6.310E+00  3.217E-03 ( 3.201E-03 )  3.211E-03 ( 3.178E-03 )  3.182E-03 ( 3.116E-03 )
