           N LOWER =  1  N UPPER=  6  WAVELENGTH (angstroms)=   937.81
                electronic density(1/cm**3)       1.000E+17
                conversion factor for wlengths=f0 2.696E+02
                wings factor                  =   2.651E-04

  3.981E-01  2.816E-03 ( 2.816E-03 )  2.817E-03 ( 2.817E-03 )  2.817E-03 ( 2.817E-03 )
  6.310E-01  9.143E-04 ( 9.143E-04 )  9.143E-04 ( 9.143E-04 )  9.143E-04 ( 9.143E-04 )
  1.000E+00  3.014E-04 ( 3.014E-04 )  3.014E-04 ( 3.014E-04 )  3.014E-04 ( 3.014E-04 )

T(K)                1.259E+06
RO/Debye            5.454E-02
width Stark         9.761E-03
width incl.Dop.     9.925E-03

  0.000E+00  4.036E+01 ( 4.105E+01 )
  1.000E-03  4.000E+01 ( 4.046E+01 )
  1.585E-03  3.946E+01 ( 3.971E+01 )
  2.512E-03  3.822E+01 ( 3.837E+01 )
  3.981E-03  3.554E+01 ( 3.575E+01 )
  6.310E-03  2.988E+01 ( 2.999E+01 )
  1.000E-02  1.998E+01 ( 1.987E+01 )
  1.585E-02  9.099E+00 ( 8.969E+00 )
  2.512E-02  2.974E+00 ( 2.945E+00 )
  3.981E-02  8.926E-01 ( 8.891E-01 )
  6.309E-02  2.738E-01 ( 2.733E-01 )
  1.000E-01  8.661E-02 ( 8.656E-02 )
  1.585E-01  2.771E-02 ( 2.770E-02 )
  2.512E-01  8.819E-03 ( 8.819E-03 )
  3.981E-01  2.817E-03 ( 2.817E-03 )
  6.310E-01  9.143E-04 ( 9.143E-04 )
  1.000E+00  3.014E-04 ( 3.014E-04 )
